Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Chepang-Thami	Secondary	Hilly	20000-30000	0	0	0	5	0	11
Brahman	Primary	Hilly	20000-30000	0	92	0	639	2	1002
Dalit	NonFormal-Other	Himalayan	0-10000	0	18	1	38	1	3447
Gurung-Magar	Illiterate	Hilly	50000-ABOVE	0	1	0	19	1	79
Muslim-Others	Illiterate	Hilly	10000-20000	0	3	0	65	0	253
Muslim-Others	University	Himalayan	10000-20000	0	0	0	4	0	29
Brahman	Secondary	Himalayan	0-10000	0	47	2	234	5	3624
Brahman	Secondary	Himalayan	30000-50000	0	3	0	262	0	428
Muslim-Others	Primary	Hilly	20000-30000	0	0	0	52	0	80
Gurung-Magar	Illiterate	Himalayan	30000-50000	0	1	0	27	0	347
Gurung-Magar	Illiterate	Himalayan	10000-20000	1	5	0	84	2	3065
Tamang	Secondary	Hilly	10000-20000	0	51	0	1008	5	3311
Dalit	University	Hilly	20000-30000	0	1	0	20	0	22
Muslim-Others	NonFormal-Other	Hilly	20000-30000	0	2	0	25	0	62
Chepang-Thami	University	Himalayan	0-10000	0	0	0	0	0	4
Tamang	NonFormal-Other	Himalayan	30000-50000	0	3	0	95	0	407
Newar	Primary	Hilly	50000-ABOVE	1	3	1	61	0	49
Chepang-Thami	University	Hilly	20000-30000	0	0	0	0	0	1
Rai-Limbu	Secondary	Hilly	0-10000	0	16	0	79	0	1197
Muslim-Others	Illiterate	Hilly	0-10000	0	7	0	50	0	1272
Dalit	Illiterate	Himalayan	0-10000	1	74	2	105	3	8369
Chepang-Thami	Secondary	Himalayan	30000-50000	0	0	0	1	0	2
Gurung-Magar	Secondary	Himalayan	10000-20000	1	4	2	196	2	1448
Chepang-Thami	NonFormal-Other	Hilly	0-10000	0	2	1	4	2	1280
Tamang	NonFormal-Other	Hilly	30000-50000	0	5	0	85	1	387
Dalit	Illiterate	Hilly	50000-ABOVE	0	2	0	12	0	44
Newar	University	Hilly	0-10000	1	2	0	30	0	71
Rai-Limbu	Secondary	Himalayan	30000-50000	0	0	0	39	0	51
Rai-Limbu	University	Hilly	10000-20000	0	2	0	15	0	50
Tamang	University	Hilly	0-10000	0	1	0	17	0	150
Madhesi	Primary	Himalayan	50000-ABOVE	0	0	0	0	0	2
Madhesi	University	Hilly	0-10000	0	0	0	11	0	9
Newar	University	Hilly	0-10000	1	2	0	30	0	71
Rai-Limbu	University	Hilly	10000-20000	0	2	0	15	0	50
Rai-Limbu	Illiterate	Himalayan	10000-20000	0	6	0	63	0	1494
Chettri	Secondary	Himalayan	0-10000	3	6	4	325	5	4656
Gurung-Magar	Secondary	Hilly	10000-20000	0	54	1	701	0	1835
Gurung-Magar	University	Himalayan	10000-20000	0	0	0	12	1	80
Rai-Limbu	NonFormal-Other	Himalayan	10000-20000	0	3	0	77	1	1073
Newar	University	Hilly	50000-ABOVE	0	1	0	72	0	14
Rai-Limbu	NonFormal-Other	Himalayan	30000-50000	0	0	0	40	1	82
Muslim-Others	Illiterate	Himalayan	50000-ABOVE	0	0	0	4	0	8
Tamang	University	Hilly	20000-30000	0	5	0	57	0	82
Chepang-Thami	NonFormal-Other	Hilly	0-10000	0	2	1	4	2	1280
Brahman	Primary	Hilly	10000-20000	0	265	4	924	0	3284
Gurung-Magar	Illiterate	Himalayan	50000-ABOVE	0	0	0	25	0	106
Newar	University	Hilly	0-10000	1	2	0	30	0	71
Rai-Limbu	University	Hilly	30000-50000	0	1	0	3	1	4
Chepang-Thami	Secondary	Himalayan	10000-20000	0	1	0	13	0	333
Tamang	Primary	Hilly	20000-30000	0	33	0	474	2	1556
Newar	Illiterate	Himalayan	10000-20000	2	15	0	229	0	1371
Chepang-Thami	Secondary	Hilly	10000-20000	0	2	0	8	0	67
Rai-Limbu	Primary	Himalayan	50000-ABOVE	0	0	0	34	0	38
Chepang-Thami	Primary	Hilly	20000-30000	0	2	0	2	0	31
Tamang	NonFormal-Other	Hilly	10000-20000	0	59	2	716	4	6576
Tamang	Secondary	Himalayan	0-10000	1	3	1	221	5	3645
Gurung-Magar	University	Hilly	50000-ABOVE	0	1	0	8	0	3
Chettri	NonFormal-Other	Hilly	30000-50000	0	10	0	103	0	233
Madhesi	NonFormal-Other	Hilly	0-10000	0	0	0	19	0	148
Brahman	University	Himalayan	50000-ABOVE	0	0	0	61	0	49
Brahman	Secondary	Himalayan	0-10000	0	47	2	234	5	3624
Newar	Secondary	Hilly	0-10000	2	63	0	441	0	2245
Madhesi	Primary	Hilly	10000-20000	0	1	0	124	0	97
Muslim-Others	Illiterate	Hilly	0-10000	0	7	0	50	0	1272
Gurung-Magar	University	Himalayan	10000-20000	0	0	0	12	1	80
Dalit	Illiterate	Hilly	30000-50000	0	6	0	34	0	171
Tamang	Secondary	Hilly	10000-20000	0	51	0	1008	5	3311
Chettri	University	Himalayan	50000-ABOVE	0	0	0	62	0	47
Newar	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	52	0	57
Madhesi	NonFormal-Other	Hilly	20000-30000	0	0	0	27	0	21
Gurung-Magar	Illiterate	Himalayan	50000-ABOVE	0	0	0	25	0	106
Dalit	Secondary	Himalayan	30000-50000	0	0	0	26	0	56
Chettri	Primary	Himalayan	20000-30000	2	5	2	296	1	1337
Chettri	Primary	Himalayan	0-10000	1	20	3	257	3	6585
Brahman	Illiterate	Hilly	10000-20000	0	213	1	666	1	3245
Tamang	Primary	Hilly	10000-20000	4	79	1	1196	7	7647
Tamang	Primary	Himalayan	20000-30000	1	1	2	343	0	1594
Tamang	NonFormal-Other	Himalayan	20000-30000	1	5	1	215	0	1794
Gurung-Magar	Secondary	Hilly	10000-20000	0	54	1	701	0	1835
Chepang-Thami	Illiterate	Himalayan	30000-50000	0	0	0	0	0	9
Madhesi	University	Himalayan	30000-50000	0	0	0	2	0	2
Chepang-Thami	NonFormal-Other	Hilly	30000-50000	0	1	0	0	0	2
Rai-Limbu	Secondary	Hilly	0-10000	0	16	0	79	0	1197
Dalit	NonFormal-Other	Himalayan	20000-30000	0	0	1	40	0	397
Chepang-Thami	University	Himalayan	30000-50000	0	0	0	0	0	1
Madhesi	Primary	Himalayan	30000-50000	0	0	0	0	0	6
Dalit	University	Himalayan	30000-50000	0	0	0	3	0	4
Gurung-Magar	Illiterate	Hilly	50000-ABOVE	0	1	0	19	1	79
Madhesi	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Muslim-Others	NonFormal-Other	Himalayan	0-10000	0	0	0	19	0	684
Brahman	Primary	Hilly	50000-ABOVE	0	16	0	86	1	78
Chettri	Secondary	Hilly	10000-20000	6	189	2	2421	10	5257
Chettri	Primary	Hilly	50000-ABOVE	0	5	0	75	0	84
Newar	Secondary	Himalayan	20000-30000	3	2	1	618	2	656
Tamang	Secondary	Himalayan	30000-50000	0	2	0	176	0	324
Dalit	University	Himalayan	30000-50000	0	0	0	3	0	4
Madhesi	Secondary	Himalayan	0-10000	0	0	0	5	0	29
Rai-Limbu	Secondary	Hilly	10000-20000	0	12	0	156	0	670
Newar	Secondary	Himalayan	50000-ABOVE	0	1	0	127	0	63
Dalit	Secondary	Himalayan	10000-20000	0	5	0	119	1	914
Chettri	Secondary	Himalayan	0-10000	3	6	4	325	5	4656
Newar	University	Himalayan	50000-ABOVE	0	0	0	32	0	13
Newar	NonFormal-Other	Himalayan	30000-50000	0	1	0	61	0	134
Tamang	NonFormal-Other	Hilly	30000-50000	0	5	0	85	1	387
Muslim-Others	Illiterate	Himalayan	50000-ABOVE	0	0	0	4	0	8
Newar	Primary	Himalayan	0-10000	2	12	1	157	3	2211
Gurung-Magar	Secondary	Himalayan	0-10000	0	5	1	68	1	1332
Chettri	Illiterate	Himalayan	50000-ABOVE	0	0	0	23	0	130
Chepang-Thami	Illiterate	Himalayan	20000-30000	0	0	0	2	0	89
Rai-Limbu	NonFormal-Other	Himalayan	10000-20000	0	3	0	77	1	1073
Chepang-Thami	Primary	Himalayan	0-10000	0	0	0	5	0	929
Newar	Primary	Hilly	0-10000	1	126	1	329	2	4103
Dalit	Secondary	Himalayan	10000-20000	0	5	0	119	1	914
Newar	Primary	Hilly	50000-ABOVE	1	3	1	61	0	49
Tamang	University	Himalayan	30000-50000	0	0	0	29	0	33
Rai-Limbu	Illiterate	Hilly	20000-30000	0	2	0	24	0	219
Newar	Primary	Himalayan	30000-50000	1	2	0	132	0	146
