Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Rai-Limbu	University	Hilly	30000-50000	0	1	0	3	1	4
Rai-Limbu	Primary	Hilly	10000-20000	0	22	2	124	1	740
Chepang-Thami	Secondary	Himalayan	20000-30000	0	0	0	11	0	96
Madhesi	University	Hilly	10000-20000	1	0	0	48	1	32
Newar	Primary	Hilly	30000-50000	0	22	0	182	0	146
Rai-Limbu	Primary	Hilly	20000-30000	0	3	0	48	0	201
Madhesi	Illiterate	Hilly	30000-50000	0	0	0	11	0	4
Gurung-Magar	University	Himalayan	10000-20000	0	0	0	12	1	80
Chettri	Illiterate	Hilly	10000-20000	0	84	4	561	2	4039
Tamang	NonFormal-Other	Hilly	50000-ABOVE	0	6	0	43	0	122
Chepang-Thami	NonFormal-Other	Himalayan	10000-20000	0	0	0	6	0	496
Madhesi	NonFormal-Other	Hilly	10000-20000	0	1	1	45	0	72
Chepang-Thami	Illiterate	Himalayan	0-10000	0	1	1	3	1	1737
Gurung-Magar	Secondary	Hilly	20000-30000	0	25	0	407	0	467
Madhesi	NonFormal-Other	Hilly	30000-50000	0	0	0	8	0	4
Muslim-Others	Secondary	Hilly	0-10000	0	3	0	40	0	411
Madhesi	Primary	Himalayan	10000-20000	0	0	0	9	0	61
Dalit	Illiterate	Himalayan	10000-20000	1	13	3	106	0	2371
Chepang-Thami	University	Hilly	30000-50000	0	0	0	1	0	0
Brahman	Illiterate	Hilly	30000-50000	0	27	0	109	0	355
Chettri	Illiterate	Himalayan	0-10000	2	20	2	183	2	11249
Chepang-Thami	NonFormal-Other	Himalayan	30000-50000	0	0	0	2	0	13
Dalit	Primary	Hilly	20000-30000	0	24	0	228	1	807
Dalit	Illiterate	Himalayan	50000-ABOVE	0	0	0	3	0	35
Newar	NonFormal-Other	Himalayan	0-10000	1	9	0	106	0	2274
Tamang	Illiterate	Hilly	10000-20000	1	95	1	760	1	10102
Newar	Illiterate	Hilly	20000-30000	0	54	0	348	0	524
Rai-Limbu	Primary	Hilly	30000-50000	0	1	0	13	0	59
Chettri	Illiterate	Himalayan	10000-20000	1	9	0	223	2	3519
Madhesi	Primary	Hilly	30000-50000	0	0	0	13	0	10
Chepang-Thami	Illiterate	Hilly	30000-50000	0	0	0	1	0	10
Chepang-Thami	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	1	0	6
Newar	University	Himalayan	10000-20000	1	2	0	97	0	151
Chepang-Thami	Primary	Hilly	50000-ABOVE	0	0	0	1	0	1
Madhesi	Primary	Himalayan	10000-20000	0	0	0	9	0	61
Muslim-Others	NonFormal-Other	Himalayan	20000-30000	0	0	0	13	1	88
Gurung-Magar	Primary	Hilly	50000-ABOVE	0	1	0	28	0	53
Chepang-Thami	NonFormal-Other	Hilly	0-10000	0	2	1	4	2	1280
Dalit	Secondary	Hilly	10000-20000	1	29	1	343	3	1378
Dalit	Illiterate	Hilly	20000-30000	0	25	1	114	0	992
Muslim-Others	Primary	Himalayan	30000-50000	0	0	0	14	0	16
Rai-Limbu	Secondary	Hilly	0-10000	0	16	0	79	0	1197
Madhesi	Illiterate	Hilly	30000-50000	0	0	0	11	0	4
Dalit	Primary	Himalayan	20000-30000	0	3	1	120	0	539
Chettri	Illiterate	Hilly	50000-ABOVE	0	4	0	43	0	88
Muslim-Others	Secondary	Hilly	20000-30000	0	0	0	71	0	75
Chepang-Thami	Illiterate	Hilly	30000-50000	0	0	0	1	0	10
Madhesi	NonFormal-Other	Himalayan	10000-20000	0	0	1	6	0	51
Chettri	University	Himalayan	20000-30000	2	0	0	155	0	358
Gurung-Magar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	68
Dalit	Illiterate	Himalayan	30000-50000	0	0	0	8	0	119
Chepang-Thami	NonFormal-Other	Himalayan	20000-30000	0	0	0	3	0	142
Chepang-Thami	Primary	Hilly	20000-30000	0	2	0	2	0	31
Rai-Limbu	Primary	Hilly	10000-20000	0	22	2	124	1	740
Muslim-Others	NonFormal-Other	Himalayan	20000-30000	0	0	0	13	1	88
Gurung-Magar	NonFormal-Other	Himalayan	30000-50000	0	2	0	43	0	205
Rai-Limbu	Secondary	Himalayan	0-10000	0	3	0	34	0	958
Tamang	Secondary	Hilly	30000-50000	0	9	0	164	1	232
Newar	University	Hilly	0-10000	1	2	0	30	0	71
Madhesi	Secondary	Himalayan	50000-ABOVE	0	0	0	2	0	1
Chepang-Thami	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	0	0	0
Chepang-Thami	Illiterate	Himalayan	10000-20000	0	0	0	3	0	388
Madhesi	Illiterate	Himalayan	30000-50000	0	0	0	0	0	12
Dalit	University	Hilly	50000-ABOVE	0	0	0	5	0	1
Dalit	Primary	Hilly	20000-30000	0	24	0	228	1	807
Dalit	NonFormal-Other	Hilly	50000-ABOVE	0	1	0	12	0	29
Rai-Limbu	NonFormal-Other	Hilly	20000-30000	0	5	0	38	0	221
Newar	NonFormal-Other	Himalayan	0-10000	1	9	0	106	0	2274
Rai-Limbu	Secondary	Hilly	20000-30000	0	5	0	72	0	166
Rai-Limbu	NonFormal-Other	Hilly	30000-50000	0	0	0	12	0	61
Chepang-Thami	NonFormal-Other	Hilly	0-10000	0	2	1	4	2	1280
Gurung-Magar	University	Hilly	20000-30000	0	0	0	39	0	55
Brahman	NonFormal-Other	Hilly	20000-30000	1	105	0	702	1	1243
Gurung-Magar	Illiterate	Himalayan	0-10000	1	7	0	68	1	8923
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Rai-Limbu	Primary	Hilly	20000-30000	0	3	0	48	0	201
Gurung-Magar	Secondary	Himalayan	20000-30000	0	3	0	119	1	504
Newar	NonFormal-Other	Hilly	20000-30000	0	54	1	534	0	593
Muslim-Others	Primary	Himalayan	10000-20000	1	1	0	44	0	348
Tamang	University	Himalayan	20000-30000	0	0	0	50	0	94
Chepang-Thami	Secondary	Himalayan	20000-30000	0	0	0	11	0	96
Tamang	University	Himalayan	10000-20000	0	0	0	47	0	209
Muslim-Others	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	10
Tamang	University	Himalayan	20000-30000	0	0	0	50	0	94
Dalit	Secondary	Himalayan	0-10000	0	24	1	43	2	991
Newar	NonFormal-Other	Hilly	10000-20000	1	180	0	782	0	2284
Chepang-Thami	University	Himalayan	0-10000	0	0	0	0	0	4
Dalit	Secondary	Hilly	20000-30000	0	10	1	179	1	348
Chettri	Illiterate	Himalayan	10000-20000	1	9	0	223	2	3519
Gurung-Magar	University	Himalayan	30000-50000	0	0	0	11	0	14
Gurung-Magar	Secondary	Himalayan	20000-30000	0	3	0	119	1	504
Dalit	University	Hilly	0-10000	0	1	0	11	0	33
Madhesi	Illiterate	Himalayan	20000-30000	0	0	0	2	0	21
Newar	Secondary	Himalayan	10000-20000	1	13	2	1030	6	1855
Tamang	Secondary	Himalayan	30000-50000	0	2	0	176	0	324
Chepang-Thami	Illiterate	Himalayan	20000-30000	0	0	0	2	0	89
Gurung-Magar	University	Himalayan	30000-50000	0	0	0	11	0	14
Brahman	Primary	Hilly	0-10000	1	170	3	313	3	5012
Chettri	University	Hilly	10000-20000	1	8	0	262	3	484
Madhesi	University	Himalayan	0-10000	0	0	0	1	0	5
Rai-Limbu	NonFormal-Other	Hilly	30000-50000	0	0	0	12	0	61
Dalit	Primary	Himalayan	20000-30000	0	3	1	120	0	539
Rai-Limbu	NonFormal-Other	Hilly	30000-50000	0	0	0	12	0	61
Muslim-Others	University	Hilly	10000-20000	0	1	0	19	0	30
Muslim-Others	Illiterate	Himalayan	20000-30000	0	0	0	5	0	104
Madhesi	University	Hilly	10000-20000	1	0	0	48	1	32
Brahman	Primary	Himalayan	0-10000	0	25	0	107	2	2870
Chepang-Thami	University	Himalayan	50000-ABOVE	0	0	0	0	0	0
Rai-Limbu	Illiterate	Hilly	10000-20000	1	10	0	70	0	878
Rai-Limbu	Illiterate	Himalayan	0-10000	0	10	1	33	2	4371
Gurung-Magar	Primary	Himalayan	10000-20000	0	0	0	157	0	2360
Madhesi	Illiterate	Hilly	0-10000	0	0	0	27	2	614
Madhesi	University	Hilly	20000-30000	0	0	0	68	4	17
Rai-Limbu	Illiterate	Himalayan	30000-50000	0	0	0	6	0	92
Rai-Limbu	Secondary	Hilly	20000-30000	0	5	0	72	0	166
Dalit	Secondary	Himalayan	0-10000	0	24	1	43	2	991
Dalit	NonFormal-Other	Hilly	50000-ABOVE	0	1	0	12	0	29
Chepang-Thami	University	Hilly	30000-50000	0	0	0	1	0	0
Brahman	Illiterate	Himalayan	10000-20000	0	20	0	188	0	2077
Dalit	Illiterate	Hilly	30000-50000	0	6	0	34	0	171
Brahman	NonFormal-Other	Himalayan	30000-50000	0	3	0	70	0	241
Dalit	Secondary	Hilly	0-10000	2	26	0	147	1	2067
Madhesi	Primary	Hilly	20000-30000	0	2	0	53	0	16
Chettri	Illiterate	Himalayan	50000-ABOVE	0	0	0	23	0	130
Tamang	Illiterate	Hilly	10000-20000	1	95	1	760	1	10102
Chepang-Thami	NonFormal-Other	Himalayan	20000-30000	0	0	0	3	0	142
Madhesi	University	Himalayan	10000-20000	1	1	0	5	0	5
Dalit	Primary	Hilly	10000-20000	0	113	3	557	0	3803
Dalit	Primary	Himalayan	50000-ABOVE	0	0	0	10	0	17
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
Tamang	NonFormal-Other	Himalayan	10000-20000	0	10	1	332	2	5846
Chepang-Thami	Illiterate	Himalayan	50000-ABOVE	0	0	0	0	0	10
Gurung-Magar	NonFormal-Other	Himalayan	10000-20000	0	7	1	115	1	1806
Muslim-Others	Secondary	Hilly	30000-50000	0	0	0	26	0	23
Newar	Secondary	Hilly	0-10000	2	63	0	441	0	2245
Muslim-Others	NonFormal-Other	Himalayan	20000-30000	0	0	0	13	1	88
Chettri	Illiterate	Himalayan	10000-20000	1	9	0	223	2	3519
Gurung-Magar	Illiterate	Hilly	30000-50000	0	6	0	30	0	162
