Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Muslim-Others	Primary	Hilly	0-10000	1	11	0	46	0	823
Muslim-Others	Primary	Himalayan	20000-30000	0	0	0	14	0	109
Brahman	Primary	Hilly	50000-ABOVE	0	16	0	86	1	78
Madhesi	NonFormal-Other	Hilly	30000-50000	0	0	0	8	0	4
Dalit	Secondary	Hilly	30000-50000	0	3	0	47	0	62
Chettri	Primary	Hilly	0-10000	4	69	0	382	4	7761
Muslim-Others	University	Himalayan	10000-20000	0	0	0	4	0	29
Chettri	NonFormal-Other	Himalayan	30000-50000	0	2	0	67	0	261
Dalit	Secondary	Hilly	50000-ABOVE	0	0	0	7	0	13
Madhesi	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Newar	Secondary	Himalayan	20000-30000	3	2	1	618	2	656
Madhesi	NonFormal-Other	Hilly	0-10000	0	0	0	19	0	148
Tamang	Secondary	Hilly	20000-30000	1	14	0	449	1	824
Tamang	NonFormal-Other	Hilly	20000-30000	0	29	0	352	1	1598
Gurung-Magar	Illiterate	Hilly	30000-50000	0	6	0	30	0	162
Rai-Limbu	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	31
Dalit	University	Hilly	50000-ABOVE	0	0	0	5	0	1
Newar	Primary	Hilly	20000-30000	0	73	0	611	0	574
Tamang	NonFormal-Other	Hilly	30000-50000	0	5	0	85	1	387
Chettri	NonFormal-Other	Himalayan	10000-20000	0	14	0	334	1	4167
Brahman	Secondary	Hilly	0-10000	0	244	3	808	4	5774
Dalit	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	6	0	21
Chettri	Secondary	Hilly	20000-30000	1	83	1	1364	6	1411
Chepang-Thami	University	Himalayan	30000-50000	0	0	0	0	0	1
Rai-Limbu	Secondary	Hilly	10000-20000	0	12	0	156	0	670
Tamang	University	Himalayan	10000-20000	0	0	0	47	0	209
Gurung-Magar	University	Himalayan	50000-ABOVE	0	0	0	4	0	9
