Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Newar	Primary	Hilly	30000-50000	0	22	0	182	0	146
Chepang-Thami	Primary	Hilly	30000-50000	0	0	0	2	0	7
Chepang-Thami	Primary	Himalayan	50000-ABOVE	0	0	0	0	0	3
Brahman	University	Himalayan	20000-30000	3	4	0	313	2	586
Rai-Limbu	Primary	Hilly	20000-30000	0	3	0	48	0	201
Muslim-Others	Illiterate	Himalayan	10000-20000	0	2	0	22	0	365
Muslim-Others	NonFormal-Other	Himalayan	30000-50000	0	0	0	5	0	27
Newar	Primary	Himalayan	50000-ABOVE	0	1	0	57	0	52
Chettri	University	Himalayan	20000-30000	2	0	0	155	0	358
Brahman	University	Himalayan	0-10000	0	3	0	30	2	235
Gurung-Magar	Secondary	Himalayan	10000-20000	1	4	2	196	2	1448
Newar	Secondary	Himalayan	10000-20000	1	13	2	1030	6	1855
Dalit	Secondary	Hilly	0-10000	2	26	0	147	1	2067
Madhesi	Secondary	Hilly	50000-ABOVE	0	0	0	18	0	5
Brahman	Illiterate	Hilly	10000-20000	0	213	1	666	1	3245
Tamang	Secondary	Hilly	0-10000	0	27	3	377	6	4597
Dalit	Primary	Hilly	20000-30000	0	24	0	228	1	807
Brahman	University	Hilly	20000-30000	1	41	2	781	3	583
Gurung-Magar	Illiterate	Himalayan	20000-30000	0	2	0	55	0	1025
Muslim-Others	Secondary	Himalayan	0-10000	0	0	0	14	0	266
Newar	Illiterate	Hilly	20000-30000	0	54	0	348	0	524
Chepang-Thami	NonFormal-Other	Hilly	30000-50000	0	1	0	0	0	2
Chettri	University	Hilly	20000-30000	0	7	0	272	1	212
Chettri	NonFormal-Other	Himalayan	20000-30000	0	5	1	191	0	1054
Gurung-Magar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	68
Madhesi	Illiterate	Hilly	30000-50000	0	0	0	11	0	4
Newar	University	Hilly	30000-50000	0	4	0	137	0	35
Muslim-Others	Secondary	Hilly	0-10000	0	3	0	40	0	411
Gurung-Magar	Secondary	Himalayan	50000-ABOVE	0	0	0	26	0	59
Rai-Limbu	Illiterate	Hilly	20000-30000	0	2	0	24	0	219
Newar	Illiterate	Himalayan	50000-ABOVE	0	0	0	19	0	50
Muslim-Others	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	2	0	6
Madhesi	Illiterate	Hilly	50000-ABOVE	0	0	0	4	0	0
Brahman	Illiterate	Himalayan	50000-ABOVE	0	1	0	23	0	94
Chepang-Thami	Secondary	Hilly	0-10000	0	0	0	13	0	197
Muslim-Others	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	10
Dalit	Illiterate	Hilly	30000-50000	0	6	0	34	0	171
Tamang	Secondary	Himalayan	30000-50000	0	2	0	176	0	324
Rai-Limbu	Illiterate	Hilly	20000-30000	0	2	0	24	0	219
Tamang	University	Himalayan	0-10000	0	0	0	13	0	95
Tamang	Illiterate	Hilly	20000-30000	0	24	1	260	0	2213
Muslim-Others	Secondary	Hilly	50000-ABOVE	0	0	0	17	0	5
Muslim-Others	Secondary	Himalayan	10000-20000	0	1	0	57	0	304
Chettri	Secondary	Hilly	30000-50000	0	15	0	438	0	372
Brahman	Secondary	Hilly	0-10000	0	244	3	808	4	5774
Chepang-Thami	Secondary	Himalayan	0-10000	0	0	0	1	0	216
Chepang-Thami	NonFormal-Other	Hilly	0-10000	0	2	1	4	2	1280
Gurung-Magar	Illiterate	Himalayan	20000-30000	0	2	0	55	0	1025
Brahman	Secondary	Hilly	20000-30000	0	236	0	2246	4	2021
Tamang	NonFormal-Other	Hilly	0-10000	2	107	6	291	3	13880
Dalit	Secondary	Hilly	20000-30000	0	10	1	179	1	348
Tamang	Primary	Himalayan	30000-50000	0	1	0	125	0	382
Newar	University	Hilly	30000-50000	0	4	0	137	0	35
Muslim-Others	Primary	Himalayan	30000-50000	0	0	0	14	0	16
Muslim-Others	Illiterate	Himalayan	30000-50000	0	0	0	2	0	20
Chettri	Secondary	Hilly	50000-ABOVE	0	8	0	185	0	131
Brahman	Primary	Himalayan	50000-ABOVE	0	0	0	37	0	64
Rai-Limbu	University	Himalayan	10000-20000	0	0	0	12	0	74
Brahman	Illiterate	Himalayan	50000-ABOVE	0	1	0	23	0	94
Chepang-Thami	NonFormal-Other	Himalayan	10000-20000	0	0	0	6	0	496
Newar	University	Hilly	50000-ABOVE	0	1	0	72	0	14
Brahman	Illiterate	Hilly	30000-50000	0	27	0	109	0	355
Rai-Limbu	Secondary	Himalayan	10000-20000	0	9	1	124	2	824
Rai-Limbu	University	Hilly	50000-ABOVE	0	0	0	1	0	3
Dalit	Illiterate	Hilly	20000-30000	0	25	1	114	0	992
Madhesi	Primary	Himalayan	0-10000	0	0	0	8	0	107
Madhesi	NonFormal-Other	Himalayan	10000-20000	0	0	1	6	0	51
Rai-Limbu	Primary	Hilly	30000-50000	0	1	0	13	0	59
Madhesi	Primary	Himalayan	20000-30000	0	0	0	8	0	32
Tamang	Secondary	Hilly	30000-50000	0	9	0	164	1	232
Madhesi	Primary	Hilly	20000-30000	0	2	0	53	0	16
Muslim-Others	University	Hilly	30000-50000	0	2	0	12	0	11
Gurung-Magar	Secondary	Himalayan	0-10000	0	5	1	68	1	1332
Muslim-Others	Secondary	Hilly	30000-50000	0	0	0	26	0	23
Chettri	University	Himalayan	20000-30000	2	0	0	155	0	358
Gurung-Magar	NonFormal-Other	Himalayan	30000-50000	0	2	0	43	0	205
Chettri	Illiterate	Himalayan	20000-30000	0	2	0	109	1	996
Chettri	University	Hilly	20000-30000	0	7	0	272	1	212
Rai-Limbu	University	Himalayan	10000-20000	0	0	0	12	0	74
Brahman	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	35	0	94
Tamang	NonFormal-Other	Himalayan	30000-50000	0	3	0	95	0	407
Newar	Illiterate	Himalayan	0-10000	0	16	0	186	2	4669
Madhesi	Primary	Himalayan	50000-ABOVE	0	0	0	0	0	2
Madhesi	University	Himalayan	20000-30000	0	0	0	9	0	10
Muslim-Others	Primary	Himalayan	50000-ABOVE	0	0	0	2	0	8
Chepang-Thami	NonFormal-Other	Himalayan	0-10000	0	1	0	2	0	1101
Dalit	Primary	Hilly	0-10000	0	93	2	224	3	7663
Madhesi	Illiterate	Hilly	0-10000	0	0	0	27	2	614
Chepang-Thami	University	Hilly	10000-20000	0	0	0	3	0	2
Dalit	University	Hilly	20000-30000	0	1	0	20	0	22
Newar	NonFormal-Other	Himalayan	30000-50000	0	1	0	61	0	134
Rai-Limbu	Illiterate	Himalayan	10000-20000	0	6	0	63	0	1494
Dalit	Illiterate	Hilly	10000-20000	0	98	2	279	1	4195
Gurung-Magar	Secondary	Hilly	0-10000	1	32	0	331	1	2688
Madhesi	NonFormal-Other	Himalayan	20000-30000	0	0	0	6	0	22
Dalit	University	Himalayan	20000-30000	0	0	0	11	0	17
Chepang-Thami	Secondary	Himalayan	30000-50000	0	0	0	1	0	2
Gurung-Magar	Primary	Himalayan	0-10000	0	4	1	66	0	3330
Muslim-Others	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	10
Madhesi	Secondary	Himalayan	0-10000	0	0	0	5	0	29
Rai-Limbu	Secondary	Himalayan	20000-30000	0	2	0	84	0	248
Gurung-Magar	Secondary	Hilly	50000-ABOVE	0	1	0	65	0	33
Madhesi	University	Himalayan	30000-50000	0	0	0	2	0	2
Tamang	Primary	Hilly	50000-ABOVE	0	4	0	51	0	110
Chepang-Thami	Secondary	Himalayan	0-10000	0	0	0	1	0	216
Brahman	Illiterate	Hilly	20000-30000	1	95	0	336	0	1038
Muslim-Others	Illiterate	Himalayan	0-10000	0	5	1	28	0	1470
Madhesi	Primary	Hilly	10000-20000	0	1	0	124	0	97
