Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Newar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	45
Chepang-Thami	Primary	Himalayan	10000-20000	0	2	0	16	0	791
Gurung-Magar	University	Hilly	10000-20000	0	0	0	43	1	111
Newar	Secondary	Hilly	0-10000	2	63	0	441	0	2245
Dalit	Secondary	Himalayan	20000-30000	0	2	0	53	0	245
Tamang	University	Hilly	10000-20000	0	7	0	65	0	234
Rai-Limbu	University	Hilly	30000-50000	0	1	0	3	1	4
Muslim-Others	University	Hilly	30000-50000	0	2	0	12	0	11
Muslim-Others	Primary	Himalayan	20000-30000	0	0	0	14	0	109
Brahman	University	Himalayan	50000-ABOVE	0	0	0	61	0	49
Dalit	Secondary	Hilly	30000-50000	0	3	0	47	0	62
Tamang	Illiterate	Hilly	10000-20000	1	95	1	760	1	10102
Newar	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	52	0	57
Brahman	Secondary	Hilly	0-10000	0	244	3	808	4	5774
Brahman	Secondary	Hilly	50000-ABOVE	0	18	0	303	0	166
Dalit	Illiterate	Himalayan	10000-20000	1	13	3	106	0	2371
Rai-Limbu	Secondary	Himalayan	20000-30000	0	2	0	84	0	248
Madhesi	Illiterate	Himalayan	10000-20000	0	0	0	2	0	69
Brahman	Illiterate	Himalayan	30000-50000	0	1	0	38	0	212
Newar	Illiterate	Himalayan	50000-ABOVE	0	0	0	19	0	50
Chepang-Thami	Illiterate	Hilly	50000-ABOVE	0	0	0	0	0	2
Newar	University	Hilly	20000-30000	0	6	0	284	0	112
Muslim-Others	Illiterate	Himalayan	10000-20000	0	2	0	22	0	365
Newar	Secondary	Himalayan	10000-20000	1	13	2	1030	6	1855
Chettri	NonFormal-Other	Himalayan	0-10000	1	13	2	170	2	7136
Muslim-Others	University	Hilly	30000-50000	0	2	0	12	0	11
Gurung-Magar	Illiterate	Himalayan	30000-50000	0	1	0	27	0	347
Madhesi	Primary	Himalayan	0-10000	0	0	0	8	0	107
Madhesi	NonFormal-Other	Hilly	10000-20000	0	1	1	45	0	72
Brahman	NonFormal-Other	Hilly	30000-50000	0	40	0	206	1	321
Brahman	University	Hilly	0-10000	0	13	0	108	0	398
Chepang-Thami	Secondary	Himalayan	0-10000	0	0	0	1	0	216
Rai-Limbu	Primary	Hilly	0-10000	0	36	1	44	2	2330
Madhesi	NonFormal-Other	Hilly	10000-20000	0	1	1	45	0	72
Chettri	NonFormal-Other	Himalayan	50000-ABOVE	1	1	0	33	0	114
Muslim-Others	Secondary	Hilly	30000-50000	0	0	0	26	0	23
Tamang	Secondary	Hilly	30000-50000	0	9	0	164	1	232
Chepang-Thami	Primary	Hilly	0-10000	0	3	0	19	3	1624
Muslim-Others	NonFormal-Other	Hilly	0-10000	0	4	0	32	0	665
Chettri	University	Himalayan	10000-20000	2	0	0	170	1	565
Chepang-Thami	NonFormal-Other	Himalayan	20000-30000	0	0	0	3	0	142
Rai-Limbu	Illiterate	Hilly	10000-20000	1	10	0	70	0	878
Chettri	NonFormal-Other	Hilly	20000-30000	0	47	0	420	0	944
Gurung-Magar	Illiterate	Himalayan	20000-30000	0	2	0	55	0	1025
Chettri	Illiterate	Himalayan	50000-ABOVE	0	0	0	23	0	130
Muslim-Others	Primary	Himalayan	30000-50000	0	0	0	14	0	16
Dalit	University	Hilly	10000-20000	0	1	0	24	0	72
Chepang-Thami	NonFormal-Other	Himalayan	0-10000	0	1	0	2	0	1101
Chettri	Primary	Himalayan	10000-20000	1	23	1	639	1	5112
