Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Madhesi	Secondary	Hilly	50000-ABOVE	0	0	0	18	0	5
Tamang	Illiterate	Himalayan	0-10000	3	17	4	266	22	30511
Tamang	NonFormal-Other	Himalayan	30000-50000	0	3	0	95	0	407
Dalit	Secondary	Himalayan	10000-20000	0	5	0	119	1	914
Chepang-Thami	University	Hilly	0-10000	0	0	0	0	0	4
Newar	Illiterate	Hilly	30000-50000	0	16	0	117	1	144
Madhesi	Secondary	Hilly	20000-30000	0	0	1	143	1	29
Brahman	Primary	Hilly	10000-20000	0	265	4	924	0	3284
Brahman	University	Hilly	10000-20000	3	43	0	662	3	974
Chettri	NonFormal-Other	Hilly	10000-20000	2	107	0	860	0	4039
Muslim-Others	Illiterate	Hilly	30000-50000	0	1	0	8	0	21
Rai-Limbu	Secondary	Himalayan	30000-50000	0	0	0	39	0	51
Rai-Limbu	Secondary	Hilly	50000-ABOVE	0	0	0	15	0	20
Dalit	Secondary	Hilly	30000-50000	0	3	0	47	0	62
Gurung-Magar	University	Hilly	0-10000	0	1	0	13	0	49
Tamang	Primary	Hilly	50000-ABOVE	0	4	0	51	0	110
Chettri	Illiterate	Himalayan	20000-30000	0	2	0	109	1	996
Tamang	University	Himalayan	50000-ABOVE	0	0	0	12	0	11
Chepang-Thami	Primary	Hilly	10000-20000	0	0	0	16	0	242
Chepang-Thami	NonFormal-Other	Himalayan	0-10000	0	1	0	2	0	1101
Tamang	University	Hilly	20000-30000	0	5	0	57	0	82
Brahman	Secondary	Hilly	0-10000	0	244	3	808	4	5774
Madhesi	University	Hilly	50000-ABOVE	0	0	0	15	0	0
Dalit	Illiterate	Himalayan	20000-30000	0	4	1	42	0	554
Tamang	NonFormal-Other	Himalayan	20000-30000	1	5	1	215	0	1794
Chepang-Thami	Secondary	Hilly	10000-20000	0	2	0	8	0	67
Tamang	NonFormal-Other	Hilly	10000-20000	0	59	2	716	4	6576
Gurung-Magar	Illiterate	Himalayan	0-10000	1	7	0	68	1	8923
Brahman	University	Hilly	50000-ABOVE	0	2	0	204	1	68
Chepang-Thami	Primary	Hilly	20000-30000	0	2	0	2	0	31
Madhesi	Illiterate	Himalayan	0-10000	0	0	0	6	0	240
Tamang	Primary	Himalayan	0-10000	3	6	1	236	13	10044
Madhesi	Illiterate	Himalayan	20000-30000	0	0	0	2	0	21
Gurung-Magar	University	Hilly	0-10000	0	1	0	13	0	49
Newar	Secondary	Himalayan	50000-ABOVE	0	1	0	127	0	63
Brahman	University	Himalayan	30000-50000	1	2	0	134	1	158
Newar	Illiterate	Himalayan	50000-ABOVE	0	0	0	19	0	50
Muslim-Others	NonFormal-Other	Hilly	20000-30000	0	2	0	25	0	62
Muslim-Others	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	5	0	2
Rai-Limbu	University	Himalayan	50000-ABOVE	0	0	0	3	0	6
Dalit	NonFormal-Other	Himalayan	0-10000	0	18	1	38	1	3447
Chettri	Primary	Himalayan	0-10000	1	20	3	257	3	6585
Brahman	Primary	Himalayan	50000-ABOVE	0	0	0	37	0	64
Chepang-Thami	Primary	Himalayan	30000-50000	0	0	0	0	0	8
Newar	Secondary	Himalayan	50000-ABOVE	0	1	0	127	0	63
Madhesi	Primary	Hilly	0-10000	0	5	1	41	1	157
Chepang-Thami	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	1	0	6
Brahman	NonFormal-Other	Hilly	10000-20000	1	235	0	1064	0	3588
Chettri	Illiterate	Hilly	20000-30000	0	28	2	229	2	887
Newar	Illiterate	Himalayan	50000-ABOVE	0	0	0	19	0	50
Chettri	University	Hilly	0-10000	0	3	0	36	1	190
Chepang-Thami	Primary	Himalayan	30000-50000	0	0	0	0	0	8
Brahman	Secondary	Himalayan	30000-50000	0	3	0	262	0	428
Dalit	NonFormal-Other	Himalayan	30000-50000	0	1	0	15	0	85
Brahman	University	Himalayan	0-10000	0	3	0	30	2	235
Rai-Limbu	University	Hilly	20000-30000	0	0	0	11	0	24
Brahman	University	Hilly	0-10000	0	13	0	108	0	398
Chettri	Secondary	Himalayan	10000-20000	5	13	1	1303	9	6510
Newar	University	Hilly	0-10000	1	2	0	30	0	71
Brahman	University	Himalayan	0-10000	0	3	0	30	2	235
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Brahman	NonFormal-Other	Hilly	30000-50000	0	40	0	206	1	321
Dalit	Illiterate	Hilly	50000-ABOVE	0	2	0	12	0	44
Dalit	NonFormal-Other	Hilly	50000-ABOVE	0	1	0	12	0	29
Dalit	University	Himalayan	50000-ABOVE	0	0	0	0	1	1
Madhesi	Illiterate	Hilly	20000-30000	0	0	0	34	0	40
Newar	NonFormal-Other	Himalayan	0-10000	1	9	0	106	0	2274
Chepang-Thami	Secondary	Hilly	50000-ABOVE	0	0	0	0	0	3
Muslim-Others	Illiterate	Hilly	20000-30000	0	0	0	22	0	44
Muslim-Others	Illiterate	Hilly	10000-20000	0	3	0	65	0	253
Gurung-Magar	University	Himalayan	20000-30000	0	0	0	5	0	38
Gurung-Magar	Illiterate	Hilly	30000-50000	0	6	0	30	0	162
Chepang-Thami	NonFormal-Other	Hilly	0-10000	0	2	1	4	2	1280
Newar	Secondary	Himalayan	10000-20000	1	13	2	1030	6	1855
Madhesi	Illiterate	Hilly	20000-30000	0	0	0	34	0	40
Madhesi	NonFormal-Other	Himalayan	20000-30000	0	0	0	6	0	22
Muslim-Others	Primary	Himalayan	0-10000	0	3	0	18	0	590
Madhesi	Primary	Himalayan	30000-50000	0	0	0	0	0	6
Dalit	University	Himalayan	0-10000	0	0	0	1	0	16
Gurung-Magar	Secondary	Himalayan	50000-ABOVE	0	0	0	26	0	59
Madhesi	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	1	0	1
Brahman	NonFormal-Other	Himalayan	10000-20000	1	33	0	282	0	3079
Rai-Limbu	University	Hilly	30000-50000	0	1	0	3	1	4
Newar	Illiterate	Hilly	20000-30000	0	54	0	348	0	524
Muslim-Others	University	Himalayan	10000-20000	0	0	0	4	0	29
Tamang	Illiterate	Hilly	10000-20000	1	95	1	760	1	10102
Tamang	Primary	Himalayan	0-10000	3	6	1	236	13	10044
Chettri	NonFormal-Other	Himalayan	20000-30000	0	5	1	191	0	1054
Chettri	Illiterate	Himalayan	10000-20000	1	9	0	223	2	3519
Gurung-Magar	Illiterate	Himalayan	30000-50000	0	1	0	27	0	347
Muslim-Others	Primary	Hilly	10000-20000	0	1	0	115	0	368
Madhesi	Secondary	Hilly	50000-ABOVE	0	0	0	18	0	5
Brahman	Primary	Hilly	50000-ABOVE	0	16	0	86	1	78
Rai-Limbu	NonFormal-Other	Hilly	10000-20000	0	31	0	71	0	795
Rai-Limbu	Primary	Himalayan	0-10000	0	3	0	49	1	1936
Gurung-Magar	Illiterate	Himalayan	20000-30000	0	2	0	55	0	1025
Muslim-Others	Illiterate	Hilly	0-10000	0	7	0	50	0	1272
Madhesi	Illiterate	Himalayan	10000-20000	0	0	0	2	0	69
Gurung-Magar	Secondary	Hilly	20000-30000	0	25	0	407	0	467
Dalit	Primary	Hilly	10000-20000	0	113	3	557	0	3803
Tamang	NonFormal-Other	Hilly	0-10000	2	107	6	291	3	13880
Newar	Illiterate	Himalayan	50000-ABOVE	0	0	0	19	0	50
Brahman	Illiterate	Himalayan	20000-30000	0	6	0	93	0	718
Newar	Illiterate	Himalayan	50000-ABOVE	0	0	0	19	0	50
Madhesi	NonFormal-Other	Hilly	0-10000	0	0	0	19	0	148
Chettri	Illiterate	Hilly	30000-50000	0	5	0	76	0	245
Chettri	Secondary	Himalayan	0-10000	3	6	4	325	5	4656
Gurung-Magar	Illiterate	Hilly	10000-20000	1	86	3	272	1	3162
Rai-Limbu	Primary	Hilly	0-10000	0	36	1	44	2	2330
Chettri	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	47	0	71
Muslim-Others	NonFormal-Other	Hilly	0-10000	0	4	0	32	0	665
Muslim-Others	NonFormal-Other	Himalayan	20000-30000	0	0	0	13	1	88
Brahman	University	Himalayan	20000-30000	3	4	0	313	2	586
Brahman	University	Hilly	30000-50000	0	15	0	325	2	193
Muslim-Others	Secondary	Hilly	20000-30000	0	0	0	71	0	75
Rai-Limbu	Illiterate	Himalayan	10000-20000	0	6	0	63	0	1494
Newar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	45
Dalit	NonFormal-Other	Hilly	0-10000	0	53	1	167	5	7186
Brahman	Primary	Himalayan	0-10000	0	25	0	107	2	2870
Madhesi	Illiterate	Hilly	50000-ABOVE	0	0	0	4	0	0
Chettri	Secondary	Himalayan	0-10000	3	6	4	325	5	4656
Gurung-Magar	University	Himalayan	30000-50000	0	0	0	11	0	14
Chepang-Thami	Primary	Hilly	50000-ABOVE	0	0	0	1	0	1
Chepang-Thami	Secondary	Himalayan	20000-30000	0	0	0	11	0	96
Tamang	Illiterate	Himalayan	20000-30000	0	2	1	203	1	2700
Madhesi	Primary	Himalayan	10000-20000	0	0	0	9	0	61
Chettri	NonFormal-Other	Himalayan	50000-ABOVE	1	1	0	33	0	114
Chepang-Thami	Illiterate	Hilly	50000-ABOVE	0	0	0	0	0	2
Dalit	NonFormal-Other	Himalayan	20000-30000	0	0	1	40	0	397
Madhesi	Secondary	Himalayan	10000-20000	2	0	0	16	0	41
Brahman	Primary	Hilly	30000-50000	0	35	1	199	0	292
Brahman	Secondary	Himalayan	0-10000	0	47	2	234	5	3624
