Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Gurung-Magar	Illiterate	Himalayan	10000-20000	1	5	0	84	2	3065
Newar	Secondary	Himalayan	30000-50000	4	3	1	270	0	189
Tamang	Primary	Himalayan	50000-ABOVE	0	1	0	67	0	110
Dalit	NonFormal-Other	Hilly	20000-30000	0	11	1	145	0	746
Chettri	University	Hilly	50000-ABOVE	0	5	1	50	0	24
Dalit	NonFormal-Other	Himalayan	0-10000	0	18	1	38	1	3447
Brahman	Secondary	Hilly	10000-20000	4	473	3	3069	4	6274
Chepang-Thami	Primary	Hilly	10000-20000	0	0	0	16	0	242
Chettri	Primary	Himalayan	50000-ABOVE	0	2	0	37	0	97
Madhesi	Secondary	Himalayan	20000-30000	0	0	0	13	0	22
Chettri	Primary	Hilly	0-10000	4	69	0	382	4	7761
Dalit	Primary	Himalayan	50000-ABOVE	0	0	0	10	0	17
Rai-Limbu	University	Hilly	0-10000	0	1	0	7	0	28
Newar	University	Hilly	20000-30000	0	6	0	284	0	112
Rai-Limbu	NonFormal-Other	Hilly	30000-50000	0	0	0	12	0	61
Gurung-Magar	Illiterate	Hilly	10000-20000	1	86	3	272	1	3162
Muslim-Others	Illiterate	Himalayan	10000-20000	0	2	0	22	0	365
Brahman	Secondary	Hilly	30000-50000	0	75	0	743	2	555
Madhesi	NonFormal-Other	Hilly	20000-30000	0	0	0	27	0	21
Tamang	NonFormal-Other	Hilly	50000-ABOVE	0	6	0	43	0	122
Madhesi	Secondary	Hilly	50000-ABOVE	0	0	0	18	0	5
Dalit	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	6	0	21
Brahman	University	Himalayan	20000-30000	3	4	0	313	2	586
Brahman	Primary	Hilly	50000-ABOVE	0	16	0	86	1	78
Muslim-Others	Illiterate	Hilly	0-10000	0	7	0	50	0	1272
Brahman	NonFormal-Other	Himalayan	30000-50000	0	3	0	70	0	241
Gurung-Magar	Primary	Hilly	30000-50000	0	12	0	76	0	181
Chettri	Illiterate	Himalayan	0-10000	2	20	2	183	2	11249
Tamang	NonFormal-Other	Hilly	30000-50000	0	5	0	85	1	387
Newar	University	Himalayan	50000-ABOVE	0	0	0	32	0	13
Rai-Limbu	University	Himalayan	20000-30000	0	0	0	15	0	37
Muslim-Others	Secondary	Himalayan	30000-50000	0	1	0	9	0	22
Chepang-Thami	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	0	0	0
Newar	University	Himalayan	20000-30000	2	1	0	130	0	94
Brahman	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	35	0	94
Rai-Limbu	Secondary	Hilly	20000-30000	0	5	0	72	0	166
Madhesi	NonFormal-Other	Himalayan	0-10000	0	0	0	0	0	109
Muslim-Others	Primary	Himalayan	50000-ABOVE	0	0	0	2	0	8
Chettri	NonFormal-Other	Himalayan	0-10000	1	13	2	170	2	7136
Dalit	University	Hilly	0-10000	0	1	0	11	0	33
Tamang	Primary	Himalayan	20000-30000	1	1	2	343	0	1594
Gurung-Magar	University	Hilly	50000-ABOVE	0	1	0	8	0	3
Tamang	NonFormal-Other	Hilly	20000-30000	0	29	0	352	1	1598
Chepang-Thami	Illiterate	Hilly	0-10000	0	7	0	9	9	3842
Chepang-Thami	Secondary	Hilly	10000-20000	0	2	0	8	0	67
Chettri	Secondary	Himalayan	50000-ABOVE	1	1	1	135	1	171
Newar	University	Hilly	10000-20000	1	6	1	205	0	165
Rai-Limbu	Primary	Himalayan	30000-50000	0	1	0	40	1	85
Madhesi	University	Hilly	30000-50000	0	0	0	15	0	6
Dalit	Illiterate	Hilly	30000-50000	0	6	0	34	0	171
Tamang	Illiterate	Hilly	0-10000	5	134	4	501	25	34857
Gurung-Magar	University	Hilly	50000-ABOVE	0	1	0	8	0	3
Chettri	Illiterate	Hilly	20000-30000	0	28	2	229	2	887
Dalit	Secondary	Himalayan	0-10000	0	24	1	43	2	991
Chepang-Thami	University	Hilly	50000-ABOVE	0	0	0	0	0	0
