Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Madhesi	Secondary	Hilly	20000-30000	0	0	1	143	1	29
Gurung-Magar	Primary	Himalayan	50000-ABOVE	0	1	0	35	0	89
Tamang	Primary	Himalayan	30000-50000	0	1	0	125	0	382
Brahman	NonFormal-Other	Himalayan	30000-50000	0	3	0	70	0	241
Dalit	University	Himalayan	50000-ABOVE	0	0	0	0	1	1
Dalit	Primary	Hilly	50000-ABOVE	0	0	0	16	0	29
Tamang	Secondary	Hilly	20000-30000	1	14	0	449	1	824
Gurung-Magar	Illiterate	Hilly	10000-20000	1	86	3	272	1	3162
Dalit	Illiterate	Hilly	20000-30000	0	25	1	114	0	992
Tamang	Illiterate	Hilly	20000-30000	0	24	1	260	0	2213
Gurung-Magar	Primary	Hilly	20000-30000	0	34	0	319	2	753
Brahman	University	Himalayan	30000-50000	1	2	0	134	1	158
Madhesi	Secondary	Hilly	10000-20000	0	0	0	229	3	117
Chepang-Thami	Secondary	Hilly	20000-30000	0	0	0	5	0	11
Muslim-Others	Secondary	Himalayan	0-10000	0	0	0	14	0	266
Brahman	Secondary	Hilly	50000-ABOVE	0	18	0	303	0	166
Newar	Secondary	Himalayan	50000-ABOVE	0	1	0	127	0	63
Newar	Secondary	Himalayan	30000-50000	4	3	1	270	0	189
Rai-Limbu	University	Himalayan	0-10000	0	0	0	3	0	34
Brahman	Primary	Himalayan	50000-ABOVE	0	0	0	37	0	64
Rai-Limbu	University	Hilly	0-10000	0	1	0	7	0	28
Newar	NonFormal-Other	Hilly	0-10000	0	90	1	360	2	3941
Brahman	NonFormal-Other	Hilly	50000-ABOVE	0	13	0	86	0	112
Rai-Limbu	Primary	Himalayan	20000-30000	0	0	0	73	2	319
Dalit	Secondary	Himalayan	50000-ABOVE	0	0	0	5	1	14
Chettri	Secondary	Hilly	10000-20000	6	189	2	2421	10	5257
Newar	Secondary	Himalayan	10000-20000	1	13	2	1030	6	1855
Madhesi	Secondary	Hilly	10000-20000	0	0	0	229	3	117
Madhesi	Secondary	Himalayan	50000-ABOVE	0	0	0	2	0	1
Gurung-Magar	University	Himalayan	30000-50000	0	0	0	11	0	14
Tamang	NonFormal-Other	Himalayan	30000-50000	0	3	0	95	0	407
Dalit	Illiterate	Hilly	20000-30000	0	25	1	114	0	992
Rai-Limbu	Secondary	Hilly	20000-30000	0	5	0	72	0	166
Madhesi	Primary	Himalayan	10000-20000	0	0	0	9	0	61
Dalit	Illiterate	Himalayan	20000-30000	0	4	1	42	0	554
Brahman	NonFormal-Other	Hilly	10000-20000	1	235	0	1064	0	3588
Chepang-Thami	University	Hilly	20000-30000	0	0	0	0	0	1
Dalit	Primary	Hilly	30000-50000	0	7	0	43	0	152
Dalit	Illiterate	Himalayan	30000-50000	0	0	0	8	0	119
Muslim-Others	Illiterate	Himalayan	0-10000	0	5	1	28	0	1470
Gurung-Magar	University	Hilly	50000-ABOVE	0	1	0	8	0	3
Madhesi	NonFormal-Other	Himalayan	30000-50000	0	0	0	0	0	5
Gurung-Magar	University	Himalayan	20000-30000	0	0	0	5	0	38
Madhesi	Illiterate	Hilly	10000-20000	0	2	0	70	0	127
Rai-Limbu	NonFormal-Other	Hilly	30000-50000	0	0	0	12	0	61
Madhesi	Secondary	Hilly	0-10000	0	0	0	75	0	98
Rai-Limbu	University	Hilly	10000-20000	0	2	0	15	0	50
Madhesi	Primary	Hilly	20000-30000	0	2	0	53	0	16
Tamang	Secondary	Himalayan	20000-30000	3	3	0	392	1	1172
Muslim-Others	University	Himalayan	10000-20000	0	0	0	4	0	29
Newar	University	Hilly	50000-ABOVE	0	1	0	72	0	14
Chepang-Thami	Secondary	Hilly	50000-ABOVE	0	0	0	0	0	3
Rai-Limbu	Secondary	Himalayan	10000-20000	0	9	1	124	2	824
Dalit	Illiterate	Himalayan	10000-20000	1	13	3	106	0	2371
Newar	University	Himalayan	30000-50000	0	0	1	65	0	33
Gurung-Magar	Illiterate	Himalayan	30000-50000	0	1	0	27	0	347
Brahman	Illiterate	Hilly	30000-50000	0	27	0	109	0	355
Dalit	Primary	Hilly	0-10000	0	93	2	224	3	7663
Dalit	Illiterate	Himalayan	30000-50000	0	0	0	8	0	119
Brahman	Primary	Himalayan	0-10000	0	25	0	107	2	2870
Chepang-Thami	NonFormal-Other	Himalayan	0-10000	0	1	0	2	0	1101
Madhesi	Illiterate	Himalayan	30000-50000	0	0	0	0	0	12
Chettri	Primary	Hilly	50000-ABOVE	0	5	0	75	0	84
Dalit	Illiterate	Himalayan	0-10000	1	74	2	105	3	8369
Madhesi	Illiterate	Hilly	20000-30000	0	0	0	34	0	40
Gurung-Magar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	68
Dalit	Primary	Himalayan	0-10000	1	36	2	106	5	4011
Madhesi	Secondary	Himalayan	0-10000	0	0	0	5	0	29
Chepang-Thami	Illiterate	Hilly	20000-30000	0	0	0	0	0	43
Rai-Limbu	Primary	Hilly	0-10000	0	36	1	44	2	2330
Gurung-Magar	Secondary	Hilly	0-10000	1	32	0	331	1	2688
Dalit	Illiterate	Hilly	10000-20000	0	98	2	279	1	4195
Gurung-Magar	NonFormal-Other	Himalayan	30000-50000	0	2	0	43	0	205
Madhesi	Secondary	Himalayan	30000-50000	0	0	1	1	0	5
Newar	NonFormal-Other	Hilly	30000-50000	0	12	1	135	0	150
Tamang	Secondary	Hilly	0-10000	0	27	3	377	6	4597
Chettri	Illiterate	Hilly	10000-20000	0	84	4	561	2	4039
Rai-Limbu	NonFormal-Other	Himalayan	0-10000	0	1	2	46	1	2091
Newar	University	Hilly	10000-20000	1	6	1	205	0	165
Chettri	University	Himalayan	0-10000	0	1	0	32	0	183
Gurung-Magar	Illiterate	Himalayan	50000-ABOVE	0	0	0	25	0	106
Rai-Limbu	Secondary	Hilly	50000-ABOVE	0	0	0	15	0	20
Chepang-Thami	University	Hilly	20000-30000	0	0	0	0	0	1
Tamang	NonFormal-Other	Himalayan	10000-20000	0	10	1	332	2	5846
Dalit	Primary	Himalayan	0-10000	1	36	2	106	5	4011
Muslim-Others	Illiterate	Hilly	20000-30000	0	0	0	22	0	44
Brahman	University	Hilly	50000-ABOVE	0	2	0	204	1	68
Newar	Illiterate	Hilly	0-10000	2	112	2	430	4	6863
Muslim-Others	Illiterate	Hilly	10000-20000	0	3	0	65	0	253
Newar	Secondary	Hilly	10000-20000	2	123	4	1979	0	2173
Newar	Primary	Hilly	30000-50000	0	22	0	182	0	146
Newar	University	Himalayan	10000-20000	1	2	0	97	0	151
Dalit	Illiterate	Hilly	30000-50000	0	6	0	34	0	171
Chepang-Thami	Illiterate	Himalayan	10000-20000	0	0	0	3	0	388
Madhesi	NonFormal-Other	Hilly	10000-20000	0	1	1	45	0	72
Rai-Limbu	Primary	Hilly	0-10000	0	36	1	44	2	2330
Brahman	University	Hilly	0-10000	0	13	0	108	0	398
Muslim-Others	Illiterate	Himalayan	10000-20000	0	2	0	22	0	365
Tamang	Primary	Himalayan	30000-50000	0	1	0	125	0	382
Rai-Limbu	Illiterate	Himalayan	10000-20000	0	6	0	63	0	1494
Chepang-Thami	Primary	Himalayan	30000-50000	0	0	0	0	0	8
Gurung-Magar	Primary	Himalayan	30000-50000	0	0	0	57	1	245
Dalit	Illiterate	Hilly	0-10000	2	150	4	191	10	16560
Gurung-Magar	NonFormal-Other	Hilly	30000-50000	0	7	0	67	0	199
Muslim-Others	Secondary	Himalayan	20000-30000	1	0	0	28	0	85
Brahman	NonFormal-Other	Hilly	10000-20000	1	235	0	1064	0	3588
Dalit	Secondary	Hilly	0-10000	2	26	0	147	1	2067
Muslim-Others	NonFormal-Other	Hilly	30000-50000	0	0	0	15	0	19
Dalit	NonFormal-Other	Hilly	20000-30000	0	11	1	145	0	746
Dalit	University	Hilly	0-10000	0	1	0	11	0	33
Madhesi	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	5	0	4
Dalit	Secondary	Hilly	20000-30000	0	10	1	179	1	348
Chepang-Thami	Illiterate	Himalayan	0-10000	0	1	1	3	1	1737
Gurung-Magar	Secondary	Hilly	30000-50000	0	5	0	127	0	133
Chettri	University	Himalayan	0-10000	0	1	0	32	0	183
Dalit	University	Hilly	20000-30000	0	1	0	20	0	22
Chettri	Secondary	Himalayan	10000-20000	5	13	1	1303	9	6510
Madhesi	Illiterate	Himalayan	50000-ABOVE	0	0	0	0	0	3
Rai-Limbu	Primary	Himalayan	10000-20000	1	9	0	118	2	1272
Tamang	NonFormal-Other	Himalayan	10000-20000	0	10	1	332	2	5846
Newar	Primary	Himalayan	50000-ABOVE	0	1	0	57	0	52
Chepang-Thami	Primary	Himalayan	0-10000	0	0	0	5	0	929
Dalit	NonFormal-Other	Himalayan	0-10000	0	18	1	38	1	3447
Muslim-Others	NonFormal-Other	Hilly	30000-50000	0	0	0	15	0	19
Rai-Limbu	Secondary	Hilly	20000-30000	0	5	0	72	0	166
Madhesi	NonFormal-Other	Hilly	0-10000	0	0	0	19	0	148
Muslim-Others	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	2	0	6
Muslim-Others	University	Himalayan	10000-20000	0	0	0	4	0	29
Tamang	Illiterate	Hilly	10000-20000	1	95	1	760	1	10102
Dalit	NonFormal-Other	Hilly	30000-50000	0	0	0	25	0	125
Muslim-Others	Secondary	Hilly	0-10000	0	3	0	40	0	411
Newar	Primary	Hilly	30000-50000	0	22	0	182	0	146
Newar	University	Hilly	10000-20000	1	6	1	205	0	165
Brahman	NonFormal-Other	Himalayan	30000-50000	0	3	0	70	0	241
Newar	Secondary	Hilly	30000-50000	0	16	1	596	0	145
Dalit	Illiterate	Himalayan	50000-ABOVE	0	0	0	3	0	35
Chettri	Primary	Hilly	0-10000	4	69	0	382	4	7761
Madhesi	NonFormal-Other	Hilly	20000-30000	0	0	0	27	0	21
Newar	NonFormal-Other	Hilly	0-10000	0	90	1	360	2	3941
Madhesi	Illiterate	Himalayan	30000-50000	0	0	0	0	0	12
Rai-Limbu	Primary	Hilly	30000-50000	0	1	0	13	0	59
Madhesi	Illiterate	Himalayan	50000-ABOVE	0	0	0	0	0	3
Dalit	University	Hilly	50000-ABOVE	0	0	0	5	0	1
Chepang-Thami	University	Himalayan	50000-ABOVE	0	0	0	0	0	0
Brahman	NonFormal-Other	Himalayan	30000-50000	0	3	0	70	0	241
Newar	Illiterate	Hilly	30000-50000	0	16	0	117	1	144
Dalit	Illiterate	Hilly	30000-50000	0	6	0	34	0	171
Chettri	Secondary	Hilly	30000-50000	0	15	0	438	0	372
Chepang-Thami	University	Hilly	50000-ABOVE	0	0	0	0	0	0
Gurung-Magar	Primary	Himalayan	0-10000	0	4	1	66	0	3330
Tamang	Illiterate	Himalayan	30000-50000	1	1	0	75	0	710
Muslim-Others	University	Himalayan	30000-50000	0	0	0	2	0	3
Madhesi	Illiterate	Hilly	30000-50000	0	0	0	11	0	4
Rai-Limbu	University	Himalayan	0-10000	0	0	0	3	0	34
Brahman	Illiterate	Hilly	20000-30000	1	95	0	336	0	1038
Chepang-Thami	Secondary	Himalayan	50000-ABOVE	0	0	0	0	0	1
Tamang	NonFormal-Other	Himalayan	10000-20000	0	10	1	332	2	5846
Newar	Illiterate	Hilly	50000-ABOVE	0	5	0	59	0	64
Chepang-Thami	Primary	Hilly	20000-30000	0	2	0	2	0	31
Rai-Limbu	Illiterate	Hilly	20000-30000	0	2	0	24	0	219
Madhesi	Secondary	Himalayan	0-10000	0	0	0	5	0	29
Newar	Secondary	Hilly	20000-30000	2	51	1	1550	2	612
Newar	NonFormal-Other	Hilly	30000-50000	0	12	1	135	0	150
Rai-Limbu	NonFormal-Other	Himalayan	50000-ABOVE	0	1	0	32	0	42
Newar	Secondary	Hilly	0-10000	2	63	0	441	0	2245
Gurung-Magar	Illiterate	Hilly	0-10000	2	78	4	205	6	12736
Rai-Limbu	NonFormal-Other	Himalayan	10000-20000	0	3	0	77	1	1073
Muslim-Others	Primary	Hilly	30000-50000	0	1	0	21	0	19
Newar	Illiterate	Hilly	50000-ABOVE	0	5	0	59	0	64
Rai-Limbu	NonFormal-Other	Himalayan	50000-ABOVE	0	1	0	32	0	42
Muslim-Others	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	5	0	2
Madhesi	University	Himalayan	30000-50000	0	0	0	2	0	2
Dalit	NonFormal-Other	Himalayan	20000-30000	0	0	1	40	0	397
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
Newar	Illiterate	Hilly	20000-30000	0	54	0	348	0	524
Newar	Primary	Hilly	50000-ABOVE	1	3	1	61	0	49
Gurung-Magar	NonFormal-Other	Hilly	20000-30000	0	28	0	227	0	910
Muslim-Others	University	Hilly	0-10000	0	0	0	7	0	10
Rai-Limbu	University	Hilly	30000-50000	0	1	0	3	1	4
Chettri	University	Hilly	30000-50000	1	8	0	146	1	74
Newar	Secondary	Himalayan	50000-ABOVE	0	1	0	127	0	63
Gurung-Magar	Illiterate	Hilly	20000-30000	0	34	0	122	0	695
Dalit	Primary	Hilly	10000-20000	0	113	3	557	0	3803
Tamang	University	Himalayan	10000-20000	0	0	0	47	0	209
Chettri	Illiterate	Himalayan	50000-ABOVE	0	0	0	23	0	130
Rai-Limbu	Primary	Himalayan	0-10000	0	3	0	49	1	1936
Brahman	Secondary	Himalayan	20000-30000	1	17	2	626	2	1575
Chettri	Secondary	Himalayan	0-10000	3	6	4	325	5	4656
Madhesi	University	Himalayan	50000-ABOVE	0	0	0	1	0	0
Madhesi	NonFormal-Other	Hilly	20000-30000	0	0	0	27	0	21
Brahman	Illiterate	Hilly	10000-20000	0	213	1	666	1	3245
Newar	Illiterate	Hilly	0-10000	2	112	2	430	4	6863
Tamang	Illiterate	Hilly	30000-50000	1	17	0	74	0	686
Chettri	Secondary	Himalayan	20000-30000	4	6	1	726	1	1989
Newar	Primary	Hilly	10000-20000	1	205	0	1109	1	2596
Tamang	NonFormal-Other	Hilly	0-10000	2	107	6	291	3	13880
Rai-Limbu	Primary	Himalayan	50000-ABOVE	0	0	0	34	0	38
Chepang-Thami	University	Hilly	20000-30000	0	0	0	0	0	1
Dalit	Secondary	Hilly	20000-30000	0	10	1	179	1	348
