Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Tamang	Primary	Hilly	30000-50000	0	10	0	122	0	419
Gurung-Magar	Primary	Hilly	50000-ABOVE	0	1	0	28	0	53
Rai-Limbu	University	Himalayan	10000-20000	0	0	0	12	0	74
Gurung-Magar	University	Hilly	10000-20000	0	0	0	43	1	111
Newar	NonFormal-Other	Himalayan	10000-20000	2	4	0	288	0	1621
Newar	Illiterate	Hilly	50000-ABOVE	0	5	0	59	0	64
Rai-Limbu	Secondary	Himalayan	30000-50000	0	0	0	39	0	51
Brahman	NonFormal-Other	Hilly	50000-ABOVE	0	13	0	86	0	112
Dalit	Illiterate	Himalayan	20000-30000	0	4	1	42	0	554
Gurung-Magar	Primary	Himalayan	10000-20000	0	0	0	157	0	2360
Tamang	Illiterate	Hilly	10000-20000	1	95	1	760	1	10102
Rai-Limbu	Primary	Himalayan	0-10000	0	3	0	49	1	1936
Gurung-Magar	Secondary	Hilly	30000-50000	0	5	0	127	0	133
Rai-Limbu	Secondary	Himalayan	20000-30000	0	2	0	84	0	248
Brahman	Primary	Hilly	50000-ABOVE	0	16	0	86	1	78
Newar	Secondary	Hilly	0-10000	2	63	0	441	0	2245
Chettri	Primary	Hilly	0-10000	4	69	0	382	4	7761
Tamang	University	Hilly	0-10000	0	1	0	17	0	150
Tamang	NonFormal-Other	Hilly	20000-30000	0	29	0	352	1	1598
Brahman	Primary	Himalayan	20000-30000	1	14	2	156	0	627
Brahman	NonFormal-Other	Himalayan	0-10000	0	27	0	112	3	4089
Madhesi	NonFormal-Other	Hilly	20000-30000	0	0	0	27	0	21
Newar	University	Himalayan	20000-30000	2	1	0	130	0	94
Muslim-Others	Secondary	Himalayan	0-10000	0	0	0	14	0	266
Chepang-Thami	Illiterate	Hilly	30000-50000	0	0	0	1	0	10
Gurung-Magar	NonFormal-Other	Hilly	0-10000	2	57	0	198	2	7670
Tamang	Illiterate	Himalayan	30000-50000	1	1	0	75	0	710
Dalit	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	6	0	21
Muslim-Others	University	Hilly	50000-ABOVE	0	0	0	3	0	2
Chettri	Secondary	Himalayan	50000-ABOVE	1	1	1	135	1	171
Muslim-Others	NonFormal-Other	Hilly	20000-30000	0	2	0	25	0	62
Dalit	Illiterate	Hilly	50000-ABOVE	0	2	0	12	0	44
Dalit	Illiterate	Hilly	20000-30000	0	25	1	114	0	992
Newar	University	Himalayan	50000-ABOVE	0	0	0	32	0	13
Chepang-Thami	Secondary	Himalayan	10000-20000	0	1	0	13	0	333
Muslim-Others	NonFormal-Other	Himalayan	10000-20000	1	3	0	39	0	384
Chepang-Thami	Illiterate	Himalayan	20000-30000	0	0	0	2	0	89
Gurung-Magar	University	Hilly	20000-30000	0	0	0	39	0	55
Dalit	Illiterate	Himalayan	50000-ABOVE	0	0	0	3	0	35
Dalit	Illiterate	Hilly	0-10000	2	150	4	191	10	16560
Muslim-Others	Illiterate	Himalayan	50000-ABOVE	0	0	0	4	0	8
Dalit	Primary	Hilly	20000-30000	0	24	0	228	1	807
Rai-Limbu	NonFormal-Other	Himalayan	10000-20000	0	3	0	77	1	1073
Rai-Limbu	Primary	Hilly	30000-50000	0	1	0	13	0	59
Gurung-Magar	Illiterate	Himalayan	30000-50000	0	1	0	27	0	347
Gurung-Magar	Illiterate	Himalayan	20000-30000	0	2	0	55	0	1025
Madhesi	Illiterate	Himalayan	50000-ABOVE	0	0	0	0	0	3
Rai-Limbu	Primary	Hilly	30000-50000	0	1	0	13	0	59
Rai-Limbu	Secondary	Himalayan	10000-20000	0	9	1	124	2	824
Gurung-Magar	Primary	Himalayan	50000-ABOVE	0	1	0	35	0	89
Chepang-Thami	University	Hilly	50000-ABOVE	0	0	0	0	0	0
Dalit	Illiterate	Himalayan	10000-20000	1	13	3	106	0	2371
Gurung-Magar	Illiterate	Himalayan	0-10000	1	7	0	68	1	8923
Muslim-Others	Secondary	Hilly	30000-50000	0	0	0	26	0	23
Newar	Secondary	Hilly	10000-20000	2	123	4	1979	0	2173
Rai-Limbu	NonFormal-Other	Hilly	30000-50000	0	0	0	12	0	61
Muslim-Others	University	Himalayan	30000-50000	0	0	0	2	0	3
Chepang-Thami	Secondary	Hilly	50000-ABOVE	0	0	0	0	0	3
Muslim-Others	Secondary	Himalayan	50000-ABOVE	0	0	0	5	0	3
Dalit	Primary	Himalayan	10000-20000	1	17	1	247	1	2602
Chettri	Primary	Himalayan	10000-20000	1	23	1	639	1	5112
Muslim-Others	Primary	Hilly	20000-30000	0	0	0	52	0	80
Newar	Illiterate	Himalayan	50000-ABOVE	0	0	0	19	0	50
Chettri	Primary	Himalayan	50000-ABOVE	0	2	0	37	0	97
Gurung-Magar	Primary	Himalayan	20000-30000	0	4	0	108	0	741
Dalit	Primary	Hilly	0-10000	0	93	2	224	3	7663
Brahman	Primary	Hilly	10000-20000	0	265	4	924	0	3284
Rai-Limbu	NonFormal-Other	Hilly	0-10000	0	34	0	34	3	2507
Dalit	University	Himalayan	10000-20000	0	1	0	13	0	61
Dalit	Illiterate	Himalayan	0-10000	1	74	2	105	3	8369
Muslim-Others	Illiterate	Hilly	0-10000	0	7	0	50	0	1272
Muslim-Others	NonFormal-Other	Hilly	10000-20000	0	5	0	60	0	275
Brahman	University	Himalayan	50000-ABOVE	0	0	0	61	0	49
Muslim-Others	Secondary	Himalayan	0-10000	0	0	0	14	0	266
Brahman	Primary	Himalayan	20000-30000	1	14	2	156	0	627
Dalit	University	Himalayan	30000-50000	0	0	0	3	0	4
Brahman	Illiterate	Hilly	0-10000	0	159	5	375	3	7932
Dalit	University	Hilly	50000-ABOVE	0	0	0	5	0	1
Rai-Limbu	University	Hilly	50000-ABOVE	0	0	0	1	0	3
Brahman	Illiterate	Himalayan	0-10000	1	24	1	118	4	5608
Brahman	Illiterate	Himalayan	0-10000	1	24	1	118	4	5608
Rai-Limbu	Primary	Hilly	50000-ABOVE	0	0	0	7	0	22
Rai-Limbu	Illiterate	Hilly	0-10000	0	23	2	51	4	3999
Chepang-Thami	Illiterate	Himalayan	30000-50000	0	0	0	0	0	9
Chepang-Thami	University	Hilly	20000-30000	0	0	0	0	0	1
Newar	University	Hilly	10000-20000	1	6	1	205	0	165
Tamang	Primary	Himalayan	20000-30000	1	1	2	343	0	1594
Chepang-Thami	NonFormal-Other	Himalayan	10000-20000	0	0	0	6	0	496
Chepang-Thami	Illiterate	Hilly	30000-50000	0	0	0	1	0	10
Newar	NonFormal-Other	Himalayan	10000-20000	2	4	0	288	0	1621
Madhesi	Primary	Himalayan	0-10000	0	0	0	8	0	107
Gurung-Magar	Secondary	Himalayan	10000-20000	1	4	2	196	2	1448
Dalit	Secondary	Hilly	20000-30000	0	10	1	179	1	348
Muslim-Others	Secondary	Himalayan	50000-ABOVE	0	0	0	5	0	3
Brahman	Secondary	Hilly	20000-30000	0	236	0	2246	4	2021
Muslim-Others	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	5	0	2
Brahman	Illiterate	Hilly	30000-50000	0	27	0	109	0	355
Gurung-Magar	NonFormal-Other	Hilly	50000-ABOVE	0	1	0	19	0	56
Madhesi	University	Himalayan	20000-30000	0	0	0	9	0	10
Dalit	Illiterate	Hilly	0-10000	2	150	4	191	10	16560
Dalit	NonFormal-Other	Hilly	50000-ABOVE	0	1	0	12	0	29
Dalit	Secondary	Himalayan	20000-30000	0	2	0	53	0	245
Muslim-Others	Primary	Hilly	30000-50000	0	1	0	21	0	19
Tamang	University	Hilly	20000-30000	0	5	0	57	0	82
Gurung-Magar	Secondary	Hilly	50000-ABOVE	0	1	0	65	0	33
Chettri	University	Himalayan	20000-30000	2	0	0	155	0	358
Muslim-Others	Secondary	Hilly	0-10000	0	3	0	40	0	411
Brahman	Secondary	Hilly	20000-30000	0	236	0	2246	4	2021
Brahman	Illiterate	Hilly	30000-50000	0	27	0	109	0	355
Tamang	University	Hilly	30000-50000	0	0	0	36	0	27
Chettri	NonFormal-Other	Himalayan	0-10000	1	13	2	170	2	7136
Chettri	University	Himalayan	30000-50000	0	2	0	94	0	121
