Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Rai-Limbu	Secondary	Hilly	10000-20000	0	12	0	156	0	670
Newar	NonFormal-Other	Himalayan	20000-30000	1	7	0	172	1	490
Madhesi	University	Hilly	50000-ABOVE	0	0	0	15	0	0
Gurung-Magar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	68
Rai-Limbu	Primary	Himalayan	50000-ABOVE	0	0	0	34	0	38
Gurung-Magar	NonFormal-Other	Himalayan	20000-30000	1	3	0	66	0	672
Gurung-Magar	Illiterate	Himalayan	30000-50000	0	1	0	27	0	347
Brahman	Secondary	Himalayan	10000-20000	4	52	3	995	10	4957
Brahman	Primary	Himalayan	50000-ABOVE	0	0	0	37	0	64
Muslim-Others	Secondary	Himalayan	0-10000	0	0	0	14	0	266
Brahman	Secondary	Hilly	50000-ABOVE	0	18	0	303	0	166
Newar	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	52	0	57
Brahman	University	Himalayan	0-10000	0	3	0	30	2	235
Chepang-Thami	NonFormal-Other	Himalayan	10000-20000	0	0	0	6	0	496
Tamang	Primary	Himalayan	10000-20000	1	9	2	594	4	6398
Newar	Illiterate	Hilly	0-10000	2	112	2	430	4	6863
Chepang-Thami	Illiterate	Himalayan	30000-50000	0	0	0	0	0	9
Chepang-Thami	Illiterate	Himalayan	0-10000	0	1	1	3	1	1737
Chettri	Secondary	Hilly	20000-30000	1	83	1	1364	6	1411
Tamang	University	Hilly	30000-50000	0	0	0	36	0	27
Chettri	University	Hilly	30000-50000	1	8	0	146	1	74
Rai-Limbu	Primary	Himalayan	0-10000	0	3	0	49	1	1936
Tamang	Secondary	Himalayan	50000-ABOVE	0	0	0	97	2	111
Brahman	NonFormal-Other	Himalayan	20000-30000	1	11	0	163	1	888
Gurung-Magar	Illiterate	Himalayan	20000-30000	0	2	0	55	0	1025
Chettri	Secondary	Himalayan	0-10000	3	6	4	325	5	4656
Chepang-Thami	Illiterate	Hilly	0-10000	0	7	0	9	9	3842
Dalit	Secondary	Himalayan	0-10000	0	24	1	43	2	991
Brahman	Secondary	Himalayan	20000-30000	1	17	2	626	2	1575
Madhesi	Illiterate	Himalayan	10000-20000	0	0	0	2	0	69
Dalit	University	Himalayan	20000-30000	0	0	0	11	0	17
Tamang	Secondary	Hilly	20000-30000	1	14	0	449	1	824
Dalit	Illiterate	Hilly	20000-30000	0	25	1	114	0	992
Tamang	University	Himalayan	30000-50000	0	0	0	29	0	33
Brahman	Illiterate	Hilly	50000-ABOVE	0	9	0	69	1	156
Dalit	University	Hilly	10000-20000	0	1	0	24	0	72
Madhesi	University	Himalayan	30000-50000	0	0	0	2	0	2
Muslim-Others	Secondary	Hilly	20000-30000	0	0	0	71	0	75
Rai-Limbu	University	Hilly	50000-ABOVE	0	0	0	1	0	3
Rai-Limbu	Secondary	Hilly	10000-20000	0	12	0	156	0	670
Rai-Limbu	NonFormal-Other	Himalayan	50000-ABOVE	0	1	0	32	0	42
Dalit	Primary	Hilly	20000-30000	0	24	0	228	1	807
Chepang-Thami	Illiterate	Himalayan	20000-30000	0	0	0	2	0	89
Gurung-Magar	Illiterate	Himalayan	50000-ABOVE	0	0	0	25	0	106
Newar	Primary	Hilly	0-10000	1	126	1	329	2	4103
Madhesi	Primary	Himalayan	20000-30000	0	0	0	8	0	32
Newar	Illiterate	Hilly	20000-30000	0	54	0	348	0	524
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
Gurung-Magar	NonFormal-Other	Hilly	20000-30000	0	28	0	227	0	910
Gurung-Magar	Secondary	Himalayan	30000-50000	0	2	0	46	0	163
Rai-Limbu	Primary	Hilly	50000-ABOVE	0	0	0	7	0	22
Chettri	Primary	Hilly	20000-30000	1	33	0	562	0	1035
Chepang-Thami	Illiterate	Hilly	20000-30000	0	0	0	0	0	43
Gurung-Magar	University	Himalayan	0-10000	0	0	0	4	0	24
Gurung-Magar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	68
Chepang-Thami	Primary	Himalayan	30000-50000	0	0	0	0	0	8
Brahman	NonFormal-Other	Hilly	20000-30000	1	105	0	702	1	1243
Brahman	Illiterate	Hilly	10000-20000	0	213	1	666	1	3245
Newar	University	Hilly	0-10000	1	2	0	30	0	71
Rai-Limbu	University	Himalayan	20000-30000	0	0	0	15	0	37
Dalit	Primary	Himalayan	10000-20000	1	17	1	247	1	2602
Chettri	Secondary	Hilly	50000-ABOVE	0	8	0	185	0	131
Muslim-Others	Secondary	Hilly	50000-ABOVE	0	0	0	17	0	5
Gurung-Magar	NonFormal-Other	Hilly	20000-30000	0	28	0	227	0	910
Madhesi	Primary	Hilly	30000-50000	0	0	0	13	0	10
Chettri	Secondary	Himalayan	30000-50000	0	4	0	265	1	538
Tamang	Secondary	Himalayan	30000-50000	0	2	0	176	0	324
Chepang-Thami	University	Hilly	30000-50000	0	0	0	1	0	0
Muslim-Others	Secondary	Hilly	20000-30000	0	0	0	71	0	75
Rai-Limbu	Secondary	Hilly	50000-ABOVE	0	0	0	15	0	20
Chepang-Thami	Primary	Hilly	20000-30000	0	2	0	2	0	31
Brahman	Primary	Himalayan	10000-20000	0	14	0	261	1	2249
