Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Chettri	Secondary	Himalayan	50000-ABOVE	1	1	1	135	1	171
Madhesi	Primary	Himalayan	30000-50000	0	0	0	0	0	6
Brahman	Primary	Himalayan	0-10000	0	25	0	107	2	2870
Tamang	University	Hilly	0-10000	0	1	0	17	0	150
Rai-Limbu	Primary	Hilly	30000-50000	0	1	0	13	0	59
Tamang	Secondary	Hilly	0-10000	0	27	3	377	6	4597
Rai-Limbu	University	Himalayan	50000-ABOVE	0	0	0	3	0	6
Tamang	University	Himalayan	20000-30000	0	0	0	50	0	94
Chepang-Thami	NonFormal-Other	Hilly	30000-50000	0	1	0	0	0	2
Brahman	Primary	Hilly	10000-20000	0	265	4	924	0	3284
Brahman	University	Hilly	0-10000	0	13	0	108	0	398
Chettri	Secondary	Himalayan	30000-50000	0	4	0	265	1	538
Brahman	Primary	Himalayan	50000-ABOVE	0	0	0	37	0	64
Rai-Limbu	University	Himalayan	10000-20000	0	0	0	12	0	74
Chettri	Illiterate	Hilly	30000-50000	0	5	0	76	0	245
Newar	Secondary	Hilly	0-10000	2	63	0	441	0	2245
Tamang	Secondary	Himalayan	0-10000	1	3	1	221	5	3645
Newar	NonFormal-Other	Hilly	30000-50000	0	12	1	135	0	150
Muslim-Others	Secondary	Himalayan	0-10000	0	0	0	14	0	266
Newar	University	Hilly	20000-30000	0	6	0	284	0	112
Chettri	University	Hilly	0-10000	0	3	0	36	1	190
Chepang-Thami	Primary	Hilly	10000-20000	0	0	0	16	0	242
Madhesi	Secondary	Himalayan	30000-50000	0	0	1	1	0	5
Gurung-Magar	Primary	Himalayan	20000-30000	0	4	0	108	0	741
Rai-Limbu	Illiterate	Hilly	30000-50000	0	2	0	9	0	60
Rai-Limbu	University	Hilly	0-10000	0	1	0	7	0	28
Gurung-Magar	Secondary	Hilly	50000-ABOVE	0	1	0	65	0	33
Newar	Illiterate	Hilly	0-10000	2	112	2	430	4	6863
Chepang-Thami	University	Hilly	10000-20000	0	0	0	3	0	2
Tamang	Secondary	Himalayan	20000-30000	3	3	0	392	1	1172
Madhesi	Primary	Himalayan	30000-50000	0	0	0	0	0	6
Chettri	Primary	Himalayan	0-10000	1	20	3	257	3	6585
Dalit	Illiterate	Hilly	0-10000	2	150	4	191	10	16560
Brahman	Illiterate	Himalayan	30000-50000	0	1	0	38	0	212
Madhesi	Illiterate	Himalayan	0-10000	0	0	0	6	0	240
Chettri	NonFormal-Other	Hilly	20000-30000	0	47	0	420	0	944
Dalit	University	Himalayan	50000-ABOVE	0	0	0	0	1	1
Brahman	NonFormal-Other	Hilly	20000-30000	1	105	0	702	1	1243
Chepang-Thami	Secondary	Himalayan	20000-30000	0	0	0	11	0	96
Brahman	Secondary	Himalayan	30000-50000	0	3	0	262	0	428
Rai-Limbu	Illiterate	Himalayan	30000-50000	0	0	0	6	0	92
Newar	Illiterate	Hilly	10000-20000	0	87	0	660	1	2188
Chepang-Thami	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	1	0	6
Rai-Limbu	Primary	Himalayan	50000-ABOVE	0	0	0	34	0	38
Brahman	Secondary	Himalayan	20000-30000	1	17	2	626	2	1575
Muslim-Others	NonFormal-Other	Himalayan	10000-20000	1	3	0	39	0	384
Chepang-Thami	University	Himalayan	50000-ABOVE	0	0	0	0	0	0
Muslim-Others	Primary	Himalayan	50000-ABOVE	0	0	0	2	0	8
Newar	NonFormal-Other	Himalayan	20000-30000	1	7	0	172	1	490
Dalit	Illiterate	Hilly	50000-ABOVE	0	2	0	12	0	44
Newar	Primary	Hilly	0-10000	1	126	1	329	2	4103
Chettri	NonFormal-Other	Hilly	20000-30000	0	47	0	420	0	944
Chettri	Primary	Himalayan	0-10000	1	20	3	257	3	6585
Chettri	NonFormal-Other	Hilly	0-10000	2	79	4	333	2	7661
Dalit	NonFormal-Other	Hilly	30000-50000	0	0	0	25	0	125
Newar	Illiterate	Himalayan	50000-ABOVE	0	0	0	19	0	50
Madhesi	NonFormal-Other	Himalayan	10000-20000	0	0	1	6	0	51
Madhesi	Illiterate	Himalayan	10000-20000	0	0	0	2	0	69
Newar	Primary	Himalayan	0-10000	2	12	1	157	3	2211
Brahman	Primary	Hilly	0-10000	1	170	3	313	3	5012
Brahman	Primary	Himalayan	30000-50000	0	4	0	63	1	153
Newar	University	Himalayan	50000-ABOVE	0	0	0	32	0	13
Chettri	Primary	Himalayan	50000-ABOVE	0	2	0	37	0	97
Chepang-Thami	Primary	Himalayan	50000-ABOVE	0	0	0	0	0	3
Newar	Secondary	Himalayan	30000-50000	4	3	1	270	0	189
Chettri	Illiterate	Hilly	10000-20000	0	84	4	561	2	4039
Chepang-Thami	Secondary	Himalayan	0-10000	0	0	0	1	0	216
Gurung-Magar	Secondary	Himalayan	50000-ABOVE	0	0	0	26	0	59
Muslim-Others	Secondary	Himalayan	30000-50000	0	1	0	9	0	22
Tamang	Primary	Himalayan	20000-30000	1	1	2	343	0	1594
Madhesi	Illiterate	Hilly	10000-20000	0	2	0	70	0	127
Brahman	Illiterate	Hilly	0-10000	0	159	5	375	3	7932
Newar	Primary	Himalayan	0-10000	2	12	1	157	3	2211
Chettri	Primary	Himalayan	0-10000	1	20	3	257	3	6585
Newar	Secondary	Hilly	50000-ABOVE	0	1	0	261	1	66
Muslim-Others	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Chettri	Secondary	Himalayan	10000-20000	5	13	1	1303	9	6510
Gurung-Magar	Primary	Hilly	20000-30000	0	34	0	319	2	753
Madhesi	Secondary	Hilly	50000-ABOVE	0	0	0	18	0	5
Muslim-Others	Illiterate	Himalayan	20000-30000	0	0	0	5	0	104
Brahman	Secondary	Himalayan	20000-30000	1	17	2	626	2	1575
Muslim-Others	Illiterate	Himalayan	10000-20000	0	2	0	22	0	365
Rai-Limbu	Primary	Himalayan	0-10000	0	3	0	49	1	1936
Newar	Primary	Hilly	10000-20000	1	205	0	1109	1	2596
Gurung-Magar	Illiterate	Himalayan	50000-ABOVE	0	0	0	25	0	106
Brahman	Illiterate	Himalayan	30000-50000	0	1	0	38	0	212
Gurung-Magar	Primary	Himalayan	10000-20000	0	0	0	157	0	2360
Rai-Limbu	Primary	Himalayan	0-10000	0	3	0	49	1	1936
Brahman	Primary	Himalayan	20000-30000	1	14	2	156	0	627
Gurung-Magar	Primary	Himalayan	20000-30000	0	4	0	108	0	741
Dalit	Illiterate	Himalayan	50000-ABOVE	0	0	0	3	0	35
Newar	University	Himalayan	20000-30000	2	1	0	130	0	94
Muslim-Others	Secondary	Himalayan	50000-ABOVE	0	0	0	5	0	3
Newar	Secondary	Hilly	20000-30000	2	51	1	1550	2	612
Dalit	University	Himalayan	20000-30000	0	0	0	11	0	17
Chepang-Thami	NonFormal-Other	Himalayan	10000-20000	0	0	0	6	0	496
Chettri	NonFormal-Other	Himalayan	30000-50000	0	2	0	67	0	261
Tamang	Illiterate	Himalayan	20000-30000	0	2	1	203	1	2700
Brahman	Primary	Himalayan	20000-30000	1	14	2	156	0	627
Chettri	Secondary	Hilly	50000-ABOVE	0	8	0	185	0	131
Gurung-Magar	Primary	Himalayan	30000-50000	0	0	0	57	1	245
Madhesi	Primary	Himalayan	10000-20000	0	0	0	9	0	61
Brahman	Secondary	Himalayan	10000-20000	4	52	3	995	10	4957
Dalit	Illiterate	Himalayan	30000-50000	0	0	0	8	0	119
Muslim-Others	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	5	0	2
Brahman	NonFormal-Other	Himalayan	0-10000	0	27	0	112	3	4089
Madhesi	Secondary	Hilly	50000-ABOVE	0	0	0	18	0	5
Brahman	Primary	Himalayan	30000-50000	0	4	0	63	1	153
Muslim-Others	Illiterate	Himalayan	30000-50000	0	0	0	2	0	20
Tamang	University	Himalayan	50000-ABOVE	0	0	0	12	0	11
Rai-Limbu	Illiterate	Hilly	10000-20000	1	10	0	70	0	878
Gurung-Magar	Secondary	Hilly	0-10000	1	32	0	331	1	2688
Muslim-Others	Primary	Himalayan	20000-30000	0	0	0	14	0	109
Muslim-Others	Secondary	Hilly	10000-20000	0	3	0	130	0	284
Chepang-Thami	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	0	0	0
Gurung-Magar	Illiterate	Himalayan	50000-ABOVE	0	0	0	25	0	106
Madhesi	Illiterate	Hilly	50000-ABOVE	0	0	0	4	0	0
Tamang	Secondary	Himalayan	50000-ABOVE	0	0	0	97	2	111
Tamang	NonFormal-Other	Himalayan	50000-ABOVE	0	1	0	36	0	128
Chepang-Thami	Secondary	Himalayan	30000-50000	0	0	0	1	0	2
Rai-Limbu	Secondary	Himalayan	20000-30000	0	2	0	84	0	248
Brahman	NonFormal-Other	Hilly	30000-50000	0	40	0	206	1	321
Muslim-Others	Illiterate	Himalayan	10000-20000	0	2	0	22	0	365
Gurung-Magar	University	Hilly	10000-20000	0	0	0	43	1	111
Newar	Illiterate	Hilly	50000-ABOVE	0	5	0	59	0	64
Gurung-Magar	University	Himalayan	0-10000	0	0	0	4	0	24
Tamang	Primary	Hilly	20000-30000	0	33	0	474	2	1556
Gurung-Magar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	68
Madhesi	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	5	0	4
Gurung-Magar	Illiterate	Hilly	0-10000	2	78	4	205	6	12736
Tamang	Secondary	Hilly	20000-30000	1	14	0	449	1	824
Tamang	Secondary	Himalayan	10000-20000	1	9	1	614	2	3594
Newar	Primary	Himalayan	50000-ABOVE	0	1	0	57	0	52
Tamang	Secondary	Himalayan	30000-50000	0	2	0	176	0	324
