Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Madhesi	University	Hilly	10000-20000	1	0	0	48	1	32
Gurung-Magar	Illiterate	Himalayan	0-10000	1	7	0	68	1	8923
Chettri	University	Himalayan	10000-20000	2	0	0	170	1	565
Rai-Limbu	Primary	Hilly	30000-50000	0	1	0	13	0	59
Newar	NonFormal-Other	Hilly	0-10000	0	90	1	360	2	3941
Rai-Limbu	Primary	Hilly	20000-30000	0	3	0	48	0	201
Gurung-Magar	Primary	Hilly	10000-20000	0	107	2	641	3	3076
Madhesi	Primary	Himalayan	0-10000	0	0	0	8	0	107
Tamang	Secondary	Hilly	0-10000	0	27	3	377	6	4597
Newar	Illiterate	Himalayan	0-10000	0	16	0	186	2	4669
Tamang	Illiterate	Hilly	50000-ABOVE	0	8	0	27	0	193
Dalit	Primary	Hilly	20000-30000	0	24	0	228	1	807
Madhesi	Secondary	Hilly	0-10000	0	0	0	75	0	98
Brahman	NonFormal-Other	Himalayan	0-10000	0	27	0	112	3	4089
Brahman	University	Himalayan	30000-50000	1	2	0	134	1	158
Madhesi	Illiterate	Hilly	0-10000	0	0	0	27	2	614
Gurung-Magar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	68
Brahman	University	Himalayan	30000-50000	1	2	0	134	1	158
Dalit	Primary	Hilly	20000-30000	0	24	0	228	1	807
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
Tamang	Primary	Hilly	0-10000	6	89	3	421	15	16590
Madhesi	University	Hilly	0-10000	0	0	0	11	0	9
Tamang	Secondary	Hilly	20000-30000	1	14	0	449	1	824
Gurung-Magar	University	Hilly	10000-20000	0	0	0	43	1	111
Brahman	NonFormal-Other	Himalayan	20000-30000	1	11	0	163	1	888
Gurung-Magar	Primary	Himalayan	50000-ABOVE	0	1	0	35	0	89
Chepang-Thami	Illiterate	Himalayan	30000-50000	0	0	0	0	0	9
Brahman	Illiterate	Hilly	20000-30000	1	95	0	336	0	1038
Madhesi	Primary	Himalayan	50000-ABOVE	0	0	0	0	0	2
Madhesi	Primary	Hilly	10000-20000	0	1	0	124	0	97
Rai-Limbu	Primary	Hilly	50000-ABOVE	0	0	0	7	0	22
Madhesi	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	1	0	1
Gurung-Magar	Illiterate	Himalayan	50000-ABOVE	0	0	0	25	0	106
Tamang	Primary	Himalayan	30000-50000	0	1	0	125	0	382
Newar	Primary	Hilly	20000-30000	0	73	0	611	0	574
Dalit	Illiterate	Himalayan	10000-20000	1	13	3	106	0	2371
Brahman	NonFormal-Other	Hilly	0-10000	2	205	3	480	1	5923
Dalit	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	6	0	21
Madhesi	Primary	Hilly	30000-50000	0	0	0	13	0	10
Madhesi	Secondary	Himalayan	0-10000	0	0	0	5	0	29
