Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Madhesi	NonFormal-Other	Hilly	10000-20000	0	1	1	45	0	72
Madhesi	NonFormal-Other	Himalayan	0-10000	0	0	0	0	0	109
Muslim-Others	Primary	Himalayan	0-10000	0	3	0	18	0	590
Rai-Limbu	University	Hilly	30000-50000	0	1	0	3	1	4
Chettri	Secondary	Himalayan	30000-50000	0	4	0	265	1	538
Chettri	Illiterate	Hilly	20000-30000	0	28	2	229	2	887
Brahman	Secondary	Himalayan	10000-20000	4	52	3	995	10	4957
Tamang	Illiterate	Himalayan	10000-20000	0	4	1	319	3	8946
Newar	NonFormal-Other	Himalayan	0-10000	1	9	0	106	0	2274
Muslim-Others	Illiterate	Hilly	20000-30000	0	0	0	22	0	44
Chepang-Thami	Primary	Hilly	50000-ABOVE	0	0	0	1	0	1
Madhesi	University	Hilly	10000-20000	1	0	0	48	1	32
Newar	NonFormal-Other	Hilly	30000-50000	0	12	1	135	0	150
Rai-Limbu	NonFormal-Other	Hilly	10000-20000	0	31	0	71	0	795
Newar	Primary	Hilly	30000-50000	0	22	0	182	0	146
Brahman	Secondary	Hilly	20000-30000	0	236	0	2246	4	2021
Chettri	Primary	Hilly	50000-ABOVE	0	5	0	75	0	84
Madhesi	Secondary	Himalayan	10000-20000	2	0	0	16	0	41
Chepang-Thami	Illiterate	Himalayan	10000-20000	0	0	0	3	0	388
Muslim-Others	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Muslim-Others	Primary	Himalayan	0-10000	0	3	0	18	0	590
Dalit	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	6	0	21
Gurung-Magar	University	Hilly	10000-20000	0	0	0	43	1	111
Newar	Illiterate	Himalayan	20000-30000	0	5	1	116	0	555
Dalit	Primary	Hilly	0-10000	0	93	2	224	3	7663
Madhesi	NonFormal-Other	Hilly	10000-20000	0	1	1	45	0	72
Chettri	NonFormal-Other	Himalayan	30000-50000	0	2	0	67	0	261
Brahman	University	Himalayan	0-10000	0	3	0	30	2	235
Tamang	NonFormal-Other	Himalayan	30000-50000	0	3	0	95	0	407
Chettri	Secondary	Hilly	10000-20000	6	189	2	2421	10	5257
