Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Brahman	University	Hilly	30000-50000	0	15	0	325	2	193
Rai-Limbu	Illiterate	Himalayan	30000-50000	0	0	0	6	0	92
Tamang	NonFormal-Other	Hilly	0-10000	2	107	6	291	3	13880
Muslim-Others	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	2	0	6
Dalit	University	Hilly	50000-ABOVE	0	0	0	5	0	1
Chepang-Thami	Secondary	Himalayan	10000-20000	0	1	0	13	0	333
Rai-Limbu	Illiterate	Hilly	10000-20000	1	10	0	70	0	878
Newar	Primary	Hilly	10000-20000	1	205	0	1109	1	2596
Newar	Secondary	Himalayan	10000-20000	1	13	2	1030	6	1855
Muslim-Others	Primary	Hilly	20000-30000	0	0	0	52	0	80
Dalit	Illiterate	Himalayan	20000-30000	0	4	1	42	0	554
Tamang	University	Hilly	50000-ABOVE	0	0	0	8	0	8
Gurung-Magar	University	Himalayan	10000-20000	0	0	0	12	1	80
Madhesi	Secondary	Hilly	50000-ABOVE	0	0	0	18	0	5
Chepang-Thami	NonFormal-Other	Himalayan	20000-30000	0	0	0	3	0	142
Chepang-Thami	Secondary	Hilly	0-10000	0	0	0	13	0	197
Rai-Limbu	University	Himalayan	20000-30000	0	0	0	15	0	37
Newar	NonFormal-Other	Hilly	10000-20000	1	180	0	782	0	2284
Muslim-Others	NonFormal-Other	Hilly	20000-30000	0	2	0	25	0	62
Rai-Limbu	Secondary	Hilly	0-10000	0	16	0	79	0	1197
Dalit	University	Hilly	20000-30000	0	1	0	20	0	22
Tamang	Secondary	Hilly	20000-30000	1	14	0	449	1	824
Tamang	Illiterate	Himalayan	30000-50000	1	1	0	75	0	710
Newar	Secondary	Himalayan	30000-50000	4	3	1	270	0	189
Brahman	Primary	Hilly	10000-20000	0	265	4	924	0	3284
Muslim-Others	University	Himalayan	30000-50000	0	0	0	2	0	3
Tamang	University	Hilly	0-10000	0	1	0	17	0	150
Chepang-Thami	Illiterate	Hilly	0-10000	0	7	0	9	9	3842
Chepang-Thami	Primary	Hilly	0-10000	0	3	0	19	3	1624
Tamang	Illiterate	Hilly	50000-ABOVE	0	8	0	27	0	193
Muslim-Others	Primary	Himalayan	0-10000	0	3	0	18	0	590
Chettri	Secondary	Hilly	10000-20000	6	189	2	2421	10	5257
Dalit	University	Himalayan	30000-50000	0	0	0	3	0	4
Dalit	NonFormal-Other	Himalayan	20000-30000	0	0	1	40	0	397
Newar	University	Hilly	0-10000	1	2	0	30	0	71
Newar	Illiterate	Himalayan	0-10000	0	16	0	186	2	4669
Rai-Limbu	NonFormal-Other	Hilly	30000-50000	0	0	0	12	0	61
Tamang	NonFormal-Other	Himalayan	0-10000	3	15	2	155	5	10049
Muslim-Others	University	Himalayan	20000-30000	0	1	1	4	0	11
Dalit	Illiterate	Himalayan	0-10000	1	74	2	105	3	8369
Newar	University	Hilly	50000-ABOVE	0	1	0	72	0	14
Chettri	Primary	Hilly	10000-20000	1	123	3	1141	1	4559
Brahman	Primary	Hilly	0-10000	1	170	3	313	3	5012
Muslim-Others	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	5	0	2
Rai-Limbu	University	Himalayan	50000-ABOVE	0	0	0	3	0	6
Muslim-Others	University	Hilly	0-10000	0	0	0	7	0	10
Rai-Limbu	NonFormal-Other	Himalayan	20000-30000	0	1	0	59	1	335
Muslim-Others	NonFormal-Other	Himalayan	30000-50000	0	0	0	5	0	27
Muslim-Others	Illiterate	Hilly	30000-50000	0	1	0	8	0	21
Chepang-Thami	University	Hilly	10000-20000	0	0	0	3	0	2
Chepang-Thami	University	Hilly	10000-20000	0	0	0	3	0	2
Chepang-Thami	NonFormal-Other	Hilly	30000-50000	0	1	0	0	0	2
Rai-Limbu	Secondary	Himalayan	0-10000	0	3	0	34	0	958
Tamang	Secondary	Himalayan	10000-20000	1	9	1	614	2	3594
Muslim-Others	Primary	Himalayan	10000-20000	1	1	0	44	0	348
Muslim-Others	Primary	Himalayan	50000-ABOVE	0	0	0	2	0	8
Brahman	NonFormal-Other	Hilly	10000-20000	1	235	0	1064	0	3588
Gurung-Magar	Primary	Hilly	10000-20000	0	107	2	641	3	3076
Chepang-Thami	Primary	Hilly	30000-50000	0	0	0	2	0	7
Chepang-Thami	Secondary	Hilly	30000-50000	0	0	0	0	0	3
Rai-Limbu	NonFormal-Other	Himalayan	10000-20000	0	3	0	77	1	1073
Tamang	NonFormal-Other	Himalayan	0-10000	3	15	2	155	5	10049
Tamang	NonFormal-Other	Himalayan	0-10000	3	15	2	155	5	10049
Brahman	Secondary	Hilly	0-10000	0	244	3	808	4	5774
Newar	Secondary	Hilly	50000-ABOVE	0	1	0	261	1	66
Brahman	University	Hilly	50000-ABOVE	0	2	0	204	1	68
Muslim-Others	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Dalit	Secondary	Himalayan	10000-20000	0	5	0	119	1	914
Chepang-Thami	NonFormal-Other	Himalayan	30000-50000	0	0	0	2	0	13
Brahman	Secondary	Hilly	30000-50000	0	75	0	743	2	555
Dalit	Illiterate	Himalayan	20000-30000	0	4	1	42	0	554
Muslim-Others	Illiterate	Himalayan	20000-30000	0	0	0	5	0	104
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Muslim-Others	Illiterate	Hilly	20000-30000	0	0	0	22	0	44
Chepang-Thami	Illiterate	Himalayan	0-10000	0	1	1	3	1	1737
Newar	Illiterate	Hilly	30000-50000	0	16	0	117	1	144
Gurung-Magar	University	Hilly	10000-20000	0	0	0	43	1	111
Dalit	Secondary	Himalayan	10000-20000	0	5	0	119	1	914
Brahman	University	Hilly	30000-50000	0	15	0	325	2	193
Newar	Illiterate	Himalayan	50000-ABOVE	0	0	0	19	0	50
Chettri	NonFormal-Other	Himalayan	30000-50000	0	2	0	67	0	261
Muslim-Others	Illiterate	Himalayan	0-10000	0	5	1	28	0	1470
Chettri	Secondary	Himalayan	10000-20000	5	13	1	1303	9	6510
Chepang-Thami	Secondary	Hilly	20000-30000	0	0	0	5	0	11
Newar	University	Hilly	50000-ABOVE	0	1	0	72	0	14
Tamang	Secondary	Hilly	10000-20000	0	51	0	1008	5	3311
Tamang	NonFormal-Other	Hilly	20000-30000	0	29	0	352	1	1598
Madhesi	NonFormal-Other	Hilly	0-10000	0	0	0	19	0	148
Brahman	University	Hilly	50000-ABOVE	0	2	0	204	1	68
Dalit	University	Himalayan	10000-20000	0	1	0	13	0	61
Muslim-Others	NonFormal-Other	Hilly	20000-30000	0	2	0	25	0	62
Tamang	NonFormal-Other	Himalayan	30000-50000	0	3	0	95	0	407
Chettri	NonFormal-Other	Hilly	20000-30000	0	47	0	420	0	944
Brahman	Primary	Hilly	50000-ABOVE	0	16	0	86	1	78
