Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Chettri	Illiterate	Himalayan	10000-20000	1	9	0	223	2	3519
Brahman	Illiterate	Hilly	50000-ABOVE	0	9	0	69	1	156
Gurung-Magar	University	Hilly	20000-30000	0	0	0	39	0	55
Rai-Limbu	NonFormal-Other	Himalayan	20000-30000	0	1	0	59	1	335
Gurung-Magar	Secondary	Hilly	30000-50000	0	5	0	127	0	133
Chepang-Thami	Primary	Himalayan	0-10000	0	0	0	5	0	929
Newar	University	Hilly	30000-50000	0	4	0	137	0	35
Chettri	NonFormal-Other	Himalayan	0-10000	1	13	2	170	2	7136
Muslim-Others	Secondary	Himalayan	0-10000	0	0	0	14	0	266
Rai-Limbu	University	Himalayan	10000-20000	0	0	0	12	0	74
Chettri	University	Hilly	50000-ABOVE	0	5	1	50	0	24
Dalit	University	Hilly	0-10000	0	1	0	11	0	33
Gurung-Magar	Illiterate	Himalayan	30000-50000	0	1	0	27	0	347
Muslim-Others	University	Hilly	20000-30000	0	1	0	14	0	16
Gurung-Magar	Primary	Hilly	50000-ABOVE	0	1	0	28	0	53
Tamang	Secondary	Himalayan	30000-50000	0	2	0	176	0	324
Brahman	Primary	Himalayan	50000-ABOVE	0	0	0	37	0	64
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Muslim-Others	Secondary	Hilly	10000-20000	0	3	0	130	0	284
Madhesi	Secondary	Hilly	0-10000	0	0	0	75	0	98
Gurung-Magar	Illiterate	Himalayan	0-10000	1	7	0	68	1	8923
Chettri	Illiterate	Himalayan	10000-20000	1	9	0	223	2	3519
Muslim-Others	NonFormal-Other	Hilly	0-10000	0	4	0	32	0	665
Madhesi	University	Hilly	30000-50000	0	0	0	15	0	6
Muslim-Others	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	5	0	2
Newar	Illiterate	Hilly	50000-ABOVE	0	5	0	59	0	64
Chettri	NonFormal-Other	Himalayan	10000-20000	0	14	0	334	1	4167
Newar	University	Himalayan	30000-50000	0	0	1	65	0	33
Madhesi	Illiterate	Hilly	10000-20000	0	2	0	70	0	127
Chepang-Thami	Primary	Himalayan	30000-50000	0	0	0	0	0	8
Tamang	Primary	Hilly	30000-50000	0	10	0	122	0	419
Rai-Limbu	Secondary	Hilly	0-10000	0	16	0	79	0	1197
Dalit	University	Hilly	10000-20000	0	1	0	24	0	72
Chettri	Illiterate	Hilly	10000-20000	0	84	4	561	2	4039
Muslim-Others	University	Himalayan	30000-50000	0	0	0	2	0	3
Dalit	University	Hilly	50000-ABOVE	0	0	0	5	0	1
Newar	Secondary	Himalayan	10000-20000	1	13	2	1030	6	1855
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
Dalit	Illiterate	Hilly	50000-ABOVE	0	2	0	12	0	44
Newar	NonFormal-Other	Himalayan	0-10000	1	9	0	106	0	2274
Chettri	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	47	0	71
Brahman	Illiterate	Hilly	20000-30000	1	95	0	336	0	1038
Newar	Primary	Himalayan	20000-30000	1	9	2	346	0	617
Tamang	Primary	Hilly	30000-50000	0	10	0	122	0	419
Madhesi	NonFormal-Other	Hilly	30000-50000	0	0	0	8	0	4
Chettri	Secondary	Hilly	50000-ABOVE	0	8	0	185	0	131
Chettri	University	Himalayan	10000-20000	2	0	0	170	1	565
Rai-Limbu	University	Hilly	30000-50000	0	1	0	3	1	4
Chepang-Thami	Secondary	Himalayan	0-10000	0	0	0	1	0	216
Newar	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	52	0	57
Gurung-Magar	Illiterate	Hilly	0-10000	2	78	4	205	6	12736
Muslim-Others	University	Hilly	20000-30000	0	1	0	14	0	16
Muslim-Others	Secondary	Himalayan	30000-50000	0	1	0	9	0	22
Tamang	Primary	Himalayan	30000-50000	0	1	0	125	0	382
Muslim-Others	Primary	Hilly	30000-50000	0	1	0	21	0	19
Newar	Illiterate	Hilly	10000-20000	0	87	0	660	1	2188
Muslim-Others	Secondary	Hilly	0-10000	0	3	0	40	0	411
Newar	Primary	Himalayan	10000-20000	1	11	2	526	2	1983
Chepang-Thami	Primary	Himalayan	10000-20000	0	2	0	16	0	791
Dalit	Primary	Himalayan	20000-30000	0	3	1	120	0	539
Gurung-Magar	Secondary	Himalayan	30000-50000	0	2	0	46	0	163
Muslim-Others	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	10
Chettri	Illiterate	Hilly	20000-30000	0	28	2	229	2	887
Tamang	University	Himalayan	20000-30000	0	0	0	50	0	94
Rai-Limbu	Primary	Hilly	50000-ABOVE	0	0	0	7	0	22
Tamang	Primary	Hilly	0-10000	6	89	3	421	15	16590
Chepang-Thami	Primary	Himalayan	50000-ABOVE	0	0	0	0	0	3
Chettri	Secondary	Hilly	30000-50000	0	15	0	438	0	372
Gurung-Magar	NonFormal-Other	Himalayan	10000-20000	0	7	1	115	1	1806
Newar	NonFormal-Other	Hilly	0-10000	0	90	1	360	2	3941
Brahman	Primary	Hilly	30000-50000	0	35	1	199	0	292
Dalit	Illiterate	Hilly	0-10000	2	150	4	191	10	16560
Muslim-Others	NonFormal-Other	Hilly	20000-30000	0	2	0	25	0	62
Madhesi	Secondary	Himalayan	10000-20000	2	0	0	16	0	41
Brahman	Secondary	Himalayan	20000-30000	1	17	2	626	2	1575
Brahman	Secondary	Hilly	20000-30000	0	236	0	2246	4	2021
Gurung-Magar	Illiterate	Himalayan	20000-30000	0	2	0	55	0	1025
Chettri	NonFormal-Other	Hilly	30000-50000	0	10	0	103	0	233
Tamang	Primary	Himalayan	20000-30000	1	1	2	343	0	1594
Chettri	Secondary	Himalayan	50000-ABOVE	1	1	1	135	1	171
Chepang-Thami	University	Himalayan	10000-20000	0	0	0	1	0	18
Dalit	Secondary	Hilly	50000-ABOVE	0	0	0	7	0	13
Rai-Limbu	NonFormal-Other	Hilly	30000-50000	0	0	0	12	0	61
Madhesi	NonFormal-Other	Hilly	30000-50000	0	0	0	8	0	4
Tamang	NonFormal-Other	Himalayan	10000-20000	0	10	1	332	2	5846
Gurung-Magar	University	Himalayan	50000-ABOVE	0	0	0	4	0	9
Rai-Limbu	University	Himalayan	10000-20000	0	0	0	12	0	74
Brahman	Primary	Hilly	20000-30000	0	92	0	639	2	1002
Brahman	Primary	Himalayan	50000-ABOVE	0	0	0	37	0	64
Brahman	Illiterate	Hilly	20000-30000	1	95	0	336	0	1038
Newar	Secondary	Himalayan	20000-30000	3	2	1	618	2	656
Tamang	University	Himalayan	50000-ABOVE	0	0	0	12	0	11
Rai-Limbu	Primary	Himalayan	50000-ABOVE	0	0	0	34	0	38
Dalit	Secondary	Himalayan	20000-30000	0	2	0	53	0	245
Brahman	NonFormal-Other	Hilly	30000-50000	0	40	0	206	1	321
Chepang-Thami	NonFormal-Other	Hilly	10000-20000	0	0	0	5	0	150
Tamang	Primary	Himalayan	10000-20000	1	9	2	594	4	6398
Madhesi	Primary	Hilly	20000-30000	0	2	0	53	0	16
Newar	Illiterate	Himalayan	0-10000	0	16	0	186	2	4669
Rai-Limbu	Secondary	Hilly	10000-20000	0	12	0	156	0	670
Madhesi	University	Himalayan	20000-30000	0	0	0	9	0	10
Madhesi	Primary	Himalayan	10000-20000	0	0	0	9	0	61
Gurung-Magar	University	Hilly	50000-ABOVE	0	1	0	8	0	3
Chettri	Secondary	Hilly	10000-20000	6	189	2	2421	10	5257
Gurung-Magar	Illiterate	Hilly	20000-30000	0	34	0	122	0	695
Newar	Secondary	Himalayan	20000-30000	3	2	1	618	2	656
Chettri	Primary	Himalayan	30000-50000	0	4	1	90	0	375
Chepang-Thami	University	Himalayan	20000-30000	0	0	0	3	0	4
Dalit	University	Hilly	50000-ABOVE	0	0	0	5	0	1
Newar	Primary	Hilly	20000-30000	0	73	0	611	0	574
Madhesi	Primary	Hilly	0-10000	0	5	1	41	1	157
Chepang-Thami	Secondary	Himalayan	0-10000	0	0	0	1	0	216
Chettri	Primary	Hilly	10000-20000	1	123	3	1141	1	4559
Brahman	Primary	Hilly	50000-ABOVE	0	16	0	86	1	78
Rai-Limbu	Illiterate	Himalayan	30000-50000	0	0	0	6	0	92
Muslim-Others	Primary	Hilly	10000-20000	0	1	0	115	0	368
Rai-Limbu	University	Himalayan	30000-50000	0	0	0	7	0	8
Newar	Secondary	Himalayan	50000-ABOVE	0	1	0	127	0	63
Dalit	University	Himalayan	50000-ABOVE	0	0	0	0	1	1
Newar	Secondary	Hilly	0-10000	2	63	0	441	0	2245
Newar	Secondary	Hilly	0-10000	2	63	0	441	0	2245
Tamang	NonFormal-Other	Himalayan	10000-20000	0	10	1	332	2	5846
Newar	Primary	Himalayan	20000-30000	1	9	2	346	0	617
Tamang	NonFormal-Other	Himalayan	50000-ABOVE	0	1	0	36	0	128
Chepang-Thami	Illiterate	Himalayan	50000-ABOVE	0	0	0	0	0	10
Gurung-Magar	Primary	Hilly	10000-20000	0	107	2	641	3	3076
Gurung-Magar	NonFormal-Other	Hilly	10000-20000	0	72	0	412	1	3315
Chepang-Thami	Illiterate	Hilly	50000-ABOVE	0	0	0	0	0	2
Gurung-Magar	NonFormal-Other	Hilly	30000-50000	0	7	0	67	0	199
Chettri	NonFormal-Other	Hilly	30000-50000	0	10	0	103	0	233
Rai-Limbu	NonFormal-Other	Himalayan	10000-20000	0	3	0	77	1	1073
Newar	Primary	Himalayan	30000-50000	1	2	0	132	0	146
Muslim-Others	Primary	Himalayan	0-10000	0	3	0	18	0	590
Newar	Primary	Hilly	0-10000	1	126	1	329	2	4103
Gurung-Magar	Secondary	Himalayan	30000-50000	0	2	0	46	0	163
Dalit	Primary	Hilly	30000-50000	0	7	0	43	0	152
Rai-Limbu	University	Himalayan	50000-ABOVE	0	0	0	3	0	6
Chepang-Thami	University	Himalayan	50000-ABOVE	0	0	0	0	0	0
Newar	University	Himalayan	50000-ABOVE	0	0	0	32	0	13
Newar	University	Himalayan	50000-ABOVE	0	0	0	32	0	13
Dalit	Secondary	Himalayan	0-10000	0	24	1	43	2	991
Madhesi	University	Hilly	50000-ABOVE	0	0	0	15	0	0
Madhesi	Secondary	Himalayan	0-10000	0	0	0	5	0	29
Tamang	University	Hilly	0-10000	0	1	0	17	0	150
Muslim-Others	Secondary	Hilly	30000-50000	0	0	0	26	0	23
Rai-Limbu	NonFormal-Other	Hilly	0-10000	0	34	0	34	3	2507
Madhesi	Secondary	Himalayan	50000-ABOVE	0	0	0	2	0	1
Tamang	Illiterate	Hilly	50000-ABOVE	0	8	0	27	0	193
Dalit	Illiterate	Hilly	0-10000	2	150	4	191	10	16560
Madhesi	Illiterate	Himalayan	30000-50000	0	0	0	0	0	12
Madhesi	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	5	0	4
Tamang	NonFormal-Other	Hilly	50000-ABOVE	0	6	0	43	0	122
Chettri	Primary	Himalayan	0-10000	1	20	3	257	3	6585
Chepang-Thami	Primary	Hilly	20000-30000	0	2	0	2	0	31
Muslim-Others	University	Himalayan	50000-ABOVE	0	0	0	0	0	0
Brahman	Primary	Hilly	30000-50000	0	35	1	199	0	292
Brahman	Secondary	Himalayan	0-10000	0	47	2	234	5	3624
Rai-Limbu	Illiterate	Hilly	10000-20000	1	10	0	70	0	878
Dalit	University	Himalayan	50000-ABOVE	0	0	0	0	1	1
Gurung-Magar	Primary	Himalayan	10000-20000	0	0	0	157	0	2360
Rai-Limbu	NonFormal-Other	Himalayan	0-10000	0	1	2	46	1	2091
Tamang	NonFormal-Other	Hilly	20000-30000	0	29	0	352	1	1598
Madhesi	Illiterate	Hilly	50000-ABOVE	0	0	0	4	0	0
Madhesi	Secondary	Hilly	10000-20000	0	0	0	229	3	117
Newar	University	Hilly	0-10000	1	2	0	30	0	71
Rai-Limbu	Primary	Himalayan	50000-ABOVE	0	0	0	34	0	38
Tamang	Secondary	Hilly	50000-ABOVE	0	2	0	66	0	72
Tamang	NonFormal-Other	Himalayan	50000-ABOVE	0	1	0	36	0	128
Gurung-Magar	Illiterate	Himalayan	30000-50000	0	1	0	27	0	347
Dalit	Illiterate	Hilly	0-10000	2	150	4	191	10	16560
Dalit	NonFormal-Other	Himalayan	20000-30000	0	0	1	40	0	397
Brahman	Primary	Hilly	50000-ABOVE	0	16	0	86	1	78
Chettri	Primary	Hilly	30000-50000	0	17	0	150	0	266
Chettri	Illiterate	Himalayan	10000-20000	1	9	0	223	2	3519
Rai-Limbu	NonFormal-Other	Hilly	10000-20000	0	31	0	71	0	795
Brahman	Secondary	Himalayan	20000-30000	1	17	2	626	2	1575
Brahman	University	Himalayan	10000-20000	2	5	3	208	6	809
Muslim-Others	Secondary	Himalayan	10000-20000	0	1	0	57	0	304
Tamang	NonFormal-Other	Hilly	50000-ABOVE	0	6	0	43	0	122
Chepang-Thami	University	Himalayan	10000-20000	0	0	0	1	0	18
Dalit	Primary	Hilly	0-10000	0	93	2	224	3	7663
Chettri	Secondary	Hilly	20000-30000	1	83	1	1364	6	1411
Chepang-Thami	NonFormal-Other	Hilly	10000-20000	0	0	0	5	0	150
Chettri	NonFormal-Other	Himalayan	50000-ABOVE	1	1	0	33	0	114
Madhesi	Illiterate	Himalayan	10000-20000	0	0	0	2	0	69
Chepang-Thami	Secondary	Hilly	20000-30000	0	0	0	5	0	11
Tamang	Secondary	Himalayan	20000-30000	3	3	0	392	1	1172
Madhesi	Primary	Hilly	30000-50000	0	0	0	13	0	10
Chettri	NonFormal-Other	Himalayan	30000-50000	0	2	0	67	0	261
Chepang-Thami	Illiterate	Himalayan	0-10000	0	1	1	3	1	1737
Dalit	University	Himalayan	0-10000	0	0	0	1	0	16
Rai-Limbu	University	Hilly	30000-50000	0	1	0	3	1	4
Madhesi	NonFormal-Other	Hilly	0-10000	0	0	0	19	0	148
Chettri	Primary	Hilly	0-10000	4	69	0	382	4	7761
Dalit	NonFormal-Other	Hilly	50000-ABOVE	0	1	0	12	0	29
Brahman	NonFormal-Other	Himalayan	30000-50000	0	3	0	70	0	241
Chettri	Secondary	Himalayan	10000-20000	5	13	1	1303	9	6510
Rai-Limbu	Illiterate	Himalayan	0-10000	0	10	1	33	2	4371
Brahman	Secondary	Hilly	50000-ABOVE	0	18	0	303	0	166
Madhesi	University	Hilly	20000-30000	0	0	0	68	4	17
Chepang-Thami	University	Hilly	10000-20000	0	0	0	3	0	2
Brahman	Secondary	Himalayan	50000-ABOVE	1	1	1	124	1	115
Muslim-Others	University	Hilly	10000-20000	0	1	0	19	0	30
Newar	Secondary	Hilly	0-10000	2	63	0	441	0	2245
Chepang-Thami	Secondary	Hilly	50000-ABOVE	0	0	0	0	0	3
Chepang-Thami	Illiterate	Hilly	20000-30000	0	0	0	0	0	43
Newar	Illiterate	Himalayan	30000-50000	1	1	0	43	0	121
Dalit	NonFormal-Other	Hilly	0-10000	0	53	1	167	5	7186
Brahman	University	Himalayan	50000-ABOVE	0	0	0	61	0	49
Tamang	NonFormal-Other	Himalayan	50000-ABOVE	0	1	0	36	0	128
Gurung-Magar	Illiterate	Hilly	10000-20000	1	86	3	272	1	3162
Brahman	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	35	0	94
Rai-Limbu	Illiterate	Hilly	0-10000	0	23	2	51	4	3999
Dalit	Primary	Hilly	20000-30000	0	24	0	228	1	807
Chepang-Thami	University	Himalayan	50000-ABOVE	0	0	0	0	0	0
Dalit	University	Himalayan	30000-50000	0	0	0	3	0	4
Rai-Limbu	University	Himalayan	10000-20000	0	0	0	12	0	74
Chepang-Thami	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	0	0	0
Dalit	Illiterate	Hilly	30000-50000	0	6	0	34	0	171
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Brahman	Illiterate	Himalayan	0-10000	1	24	1	118	4	5608
Chettri	University	Himalayan	50000-ABOVE	0	0	0	62	0	47
Dalit	Secondary	Hilly	50000-ABOVE	0	0	0	7	0	13
Tamang	NonFormal-Other	Hilly	50000-ABOVE	0	6	0	43	0	122
Chepang-Thami	Primary	Hilly	0-10000	0	3	0	19	3	1624
Muslim-Others	University	Himalayan	30000-50000	0	0	0	2	0	3
Rai-Limbu	NonFormal-Other	Hilly	0-10000	0	34	0	34	3	2507
Dalit	NonFormal-Other	Himalayan	10000-20000	0	12	1	102	0	1723
Chettri	Primary	Hilly	30000-50000	0	17	0	150	0	266
Newar	University	Hilly	20000-30000	0	6	0	284	0	112
Gurung-Magar	Secondary	Himalayan	30000-50000	0	2	0	46	0	163
Brahman	Secondary	Himalayan	50000-ABOVE	1	1	1	124	1	115
Muslim-Others	NonFormal-Other	Hilly	10000-20000	0	5	0	60	0	275
Newar	Illiterate	Himalayan	0-10000	0	16	0	186	2	4669
Chepang-Thami	NonFormal-Other	Hilly	0-10000	0	2	1	4	2	1280
Dalit	Primary	Himalayan	50000-ABOVE	0	0	0	10	0	17
Gurung-Magar	Illiterate	Himalayan	30000-50000	0	1	0	27	0	347
Chettri	Secondary	Himalayan	50000-ABOVE	1	1	1	135	1	171
Brahman	University	Hilly	50000-ABOVE	0	2	0	204	1	68
Chettri	University	Himalayan	0-10000	0	1	0	32	0	183
Tamang	Primary	Hilly	0-10000	6	89	3	421	15	16590
Tamang	Secondary	Hilly	30000-50000	0	9	0	164	1	232
Madhesi	University	Hilly	50000-ABOVE	0	0	0	15	0	0
Chettri	University	Himalayan	20000-30000	2	0	0	155	0	358
Dalit	Primary	Himalayan	50000-ABOVE	0	0	0	10	0	17
Madhesi	Primary	Hilly	10000-20000	0	1	0	124	0	97
Dalit	University	Himalayan	50000-ABOVE	0	0	0	0	1	1
Chettri	Illiterate	Himalayan	30000-50000	0	2	0	49	0	310
Tamang	Secondary	Himalayan	0-10000	1	3	1	221	5	3645
Tamang	University	Himalayan	10000-20000	0	0	0	47	0	209
Muslim-Others	Primary	Hilly	30000-50000	0	1	0	21	0	19
Rai-Limbu	University	Himalayan	0-10000	0	0	0	3	0	34
Gurung-Magar	University	Hilly	50000-ABOVE	0	1	0	8	0	3
Madhesi	University	Hilly	10000-20000	1	0	0	48	1	32
Dalit	NonFormal-Other	Hilly	0-10000	0	53	1	167	5	7186
Tamang	Illiterate	Himalayan	20000-30000	0	2	1	203	1	2700
Newar	University	Hilly	30000-50000	0	4	0	137	0	35
Chepang-Thami	Secondary	Hilly	10000-20000	0	2	0	8	0	67
Madhesi	University	Hilly	30000-50000	0	0	0	15	0	6
Rai-Limbu	University	Hilly	0-10000	0	1	0	7	0	28
Brahman	Secondary	Hilly	0-10000	0	244	3	808	4	5774
Brahman	Illiterate	Hilly	10000-20000	0	213	1	666	1	3245
Rai-Limbu	Primary	Himalayan	10000-20000	1	9	0	118	2	1272
Madhesi	University	Himalayan	50000-ABOVE	0	0	0	1	0	0
Tamang	Primary	Hilly	10000-20000	4	79	1	1196	7	7647
Dalit	Primary	Hilly	10000-20000	0	113	3	557	0	3803
Rai-Limbu	Primary	Hilly	30000-50000	0	1	0	13	0	59
Dalit	Secondary	Hilly	20000-30000	0	10	1	179	1	348
Tamang	NonFormal-Other	Himalayan	30000-50000	0	3	0	95	0	407
