Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Chettri	Illiterate	Hilly	20000-30000	0	28	2	229	2	887
Chettri	Primary	Himalayan	30000-50000	0	4	1	90	0	375
Tamang	Secondary	Hilly	50000-ABOVE	0	2	0	66	0	72
Chettri	NonFormal-Other	Himalayan	50000-ABOVE	1	1	0	33	0	114
Brahman	Illiterate	Himalayan	10000-20000	0	20	0	188	0	2077
Dalit	NonFormal-Other	Hilly	10000-20000	1	57	0	282	2	2828
Chettri	NonFormal-Other	Himalayan	0-10000	1	13	2	170	2	7136
Muslim-Others	Secondary	Hilly	30000-50000	0	0	0	26	0	23
Rai-Limbu	Secondary	Hilly	20000-30000	0	5	0	72	0	166
Chepang-Thami	NonFormal-Other	Hilly	20000-30000	0	1	0	1	0	19
Newar	NonFormal-Other	Hilly	10000-20000	1	180	0	782	0	2284
Newar	NonFormal-Other	Hilly	10000-20000	1	180	0	782	0	2284
Newar	Secondary	Himalayan	20000-30000	3	2	1	618	2	656
Rai-Limbu	Primary	Himalayan	10000-20000	1	9	0	118	2	1272
Newar	Illiterate	Himalayan	50000-ABOVE	0	0	0	19	0	50
Dalit	Primary	Hilly	50000-ABOVE	0	0	0	16	0	29
Dalit	NonFormal-Other	Hilly	50000-ABOVE	0	1	0	12	0	29
Newar	Illiterate	Himalayan	50000-ABOVE	0	0	0	19	0	50
Chepang-Thami	Primary	Hilly	0-10000	0	3	0	19	3	1624
Dalit	Illiterate	Hilly	30000-50000	0	6	0	34	0	171
Gurung-Magar	University	Hilly	10000-20000	0	0	0	43	1	111
Dalit	Secondary	Himalayan	0-10000	0	24	1	43	2	991
Gurung-Magar	Secondary	Hilly	50000-ABOVE	0	1	0	65	0	33
Dalit	Primary	Hilly	0-10000	0	93	2	224	3	7663
Chepang-Thami	University	Himalayan	30000-50000	0	0	0	0	0	1
Newar	University	Himalayan	10000-20000	1	2	0	97	0	151
Chepang-Thami	Secondary	Hilly	0-10000	0	0	0	13	0	197
Gurung-Magar	NonFormal-Other	Himalayan	0-10000	2	6	2	52	3	2819
Rai-Limbu	University	Himalayan	30000-50000	0	0	0	7	0	8
Rai-Limbu	Illiterate	Hilly	0-10000	0	23	2	51	4	3999
Rai-Limbu	University	Himalayan	10000-20000	0	0	0	12	0	74
Madhesi	Illiterate	Himalayan	10000-20000	0	0	0	2	0	69
Brahman	Illiterate	Hilly	30000-50000	0	27	0	109	0	355
Chepang-Thami	Primary	Himalayan	10000-20000	0	2	0	16	0	791
Rai-Limbu	Secondary	Himalayan	0-10000	0	3	0	34	0	958
Brahman	Illiterate	Himalayan	30000-50000	0	1	0	38	0	212
Madhesi	University	Himalayan	20000-30000	0	0	0	9	0	10
Dalit	Primary	Hilly	10000-20000	0	113	3	557	0	3803
Tamang	Illiterate	Himalayan	30000-50000	1	1	0	75	0	710
Rai-Limbu	NonFormal-Other	Himalayan	30000-50000	0	0	0	40	1	82
Chettri	Primary	Hilly	10000-20000	1	123	3	1141	1	4559
Chettri	Illiterate	Himalayan	20000-30000	0	2	0	109	1	996
Muslim-Others	NonFormal-Other	Hilly	0-10000	0	4	0	32	0	665
Chepang-Thami	University	Himalayan	50000-ABOVE	0	0	0	0	0	0
Gurung-Magar	Secondary	Himalayan	0-10000	0	5	1	68	1	1332
Dalit	University	Himalayan	30000-50000	0	0	0	3	0	4
Tamang	University	Himalayan	0-10000	0	0	0	13	0	95
Chepang-Thami	University	Himalayan	10000-20000	0	0	0	1	0	18
Dalit	Primary	Hilly	0-10000	0	93	2	224	3	7663
