Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Dalit	NonFormal-Other	Himalayan	20000-30000	0	0	1	40	0	397
Dalit	Primary	Himalayan	30000-50000	0	1	0	44	0	102
Tamang	NonFormal-Other	Hilly	0-10000	2	107	6	291	3	13880
Brahman	University	Himalayan	10000-20000	2	5	3	208	6	809
Muslim-Others	Illiterate	Himalayan	50000-ABOVE	0	0	0	4	0	8
Madhesi	Primary	Himalayan	10000-20000	0	0	0	9	0	61
Madhesi	NonFormal-Other	Himalayan	20000-30000	0	0	0	6	0	22
Rai-Limbu	Primary	Hilly	0-10000	0	36	1	44	2	2330
Muslim-Others	Illiterate	Hilly	30000-50000	0	1	0	8	0	21
Tamang	Primary	Hilly	50000-ABOVE	0	4	0	51	0	110
Chettri	Secondary	Himalayan	50000-ABOVE	1	1	1	135	1	171
Tamang	Primary	Hilly	0-10000	6	89	3	421	15	16590
Chettri	Illiterate	Hilly	10000-20000	0	84	4	561	2	4039
Chettri	NonFormal-Other	Himalayan	20000-30000	0	5	1	191	0	1054
Muslim-Others	Illiterate	Himalayan	30000-50000	0	0	0	2	0	20
Newar	Illiterate	Himalayan	20000-30000	0	5	1	116	0	555
Dalit	NonFormal-Other	Hilly	10000-20000	1	57	0	282	2	2828
Chettri	NonFormal-Other	Himalayan	50000-ABOVE	1	1	0	33	0	114
Tamang	University	Hilly	0-10000	0	1	0	17	0	150
Gurung-Magar	Secondary	Hilly	50000-ABOVE	0	1	0	65	0	33
Madhesi	University	Himalayan	20000-30000	0	0	0	9	0	10
Tamang	University	Himalayan	10000-20000	0	0	0	47	0	209
Rai-Limbu	University	Himalayan	50000-ABOVE	0	0	0	3	0	6
Brahman	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	35	0	94
Muslim-Others	University	Hilly	10000-20000	0	1	0	19	0	30
Tamang	Primary	Himalayan	10000-20000	1	9	2	594	4	6398
Rai-Limbu	Secondary	Hilly	50000-ABOVE	0	0	0	15	0	20
Newar	Secondary	Hilly	10000-20000	2	123	4	1979	0	2173
Tamang	University	Hilly	0-10000	0	1	0	17	0	150
Brahman	Secondary	Himalayan	0-10000	0	47	2	234	5	3624
Chettri	University	Hilly	0-10000	0	3	0	36	1	190
Gurung-Magar	Illiterate	Hilly	20000-30000	0	34	0	122	0	695
Rai-Limbu	Secondary	Hilly	0-10000	0	16	0	79	0	1197
Rai-Limbu	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	4	0	23
Tamang	Secondary	Himalayan	50000-ABOVE	0	0	0	97	2	111
Dalit	University	Hilly	0-10000	0	1	0	11	0	33
Brahman	University	Hilly	0-10000	0	13	0	108	0	398
Madhesi	University	Himalayan	30000-50000	0	0	0	2	0	2
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Chettri	University	Hilly	50000-ABOVE	0	5	1	50	0	24
Tamang	Illiterate	Himalayan	20000-30000	0	2	1	203	1	2700
Tamang	Secondary	Hilly	20000-30000	1	14	0	449	1	824
Chettri	Illiterate	Himalayan	10000-20000	1	9	0	223	2	3519
Dalit	University	Hilly	10000-20000	0	1	0	24	0	72
Muslim-Others	Secondary	Himalayan	0-10000	0	0	0	14	0	266
Brahman	NonFormal-Other	Himalayan	0-10000	0	27	0	112	3	4089
Rai-Limbu	Secondary	Himalayan	30000-50000	0	0	0	39	0	51
Chettri	Secondary	Hilly	20000-30000	1	83	1	1364	6	1411
Rai-Limbu	NonFormal-Other	Himalayan	30000-50000	0	0	0	40	1	82
Gurung-Magar	Illiterate	Hilly	20000-30000	0	34	0	122	0	695
Brahman	Secondary	Hilly	50000-ABOVE	0	18	0	303	0	166
Madhesi	Primary	Hilly	30000-50000	0	0	0	13	0	10
Brahman	Primary	Himalayan	50000-ABOVE	0	0	0	37	0	64
Chettri	Primary	Hilly	30000-50000	0	17	0	150	0	266
Muslim-Others	Primary	Himalayan	30000-50000	0	0	0	14	0	16
Newar	University	Hilly	50000-ABOVE	0	1	0	72	0	14
Rai-Limbu	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	4	0	23
Madhesi	Illiterate	Hilly	0-10000	0	0	0	27	2	614
Rai-Limbu	Illiterate	Himalayan	10000-20000	0	6	0	63	0	1494
Dalit	NonFormal-Other	Himalayan	30000-50000	0	1	0	15	0	85
Dalit	Secondary	Hilly	0-10000	2	26	0	147	1	2067
Chettri	NonFormal-Other	Himalayan	10000-20000	0	14	0	334	1	4167
Gurung-Magar	NonFormal-Other	Hilly	50000-ABOVE	0	1	0	19	0	56
Chepang-Thami	Secondary	Himalayan	30000-50000	0	0	0	1	0	2
Muslim-Others	Illiterate	Hilly	10000-20000	0	3	0	65	0	253
Chettri	Secondary	Hilly	20000-30000	1	83	1	1364	6	1411
Madhesi	University	Hilly	0-10000	0	0	0	11	0	9
Chepang-Thami	Secondary	Hilly	20000-30000	0	0	0	5	0	11
Muslim-Others	Primary	Hilly	10000-20000	0	1	0	115	0	368
Brahman	NonFormal-Other	Himalayan	30000-50000	0	3	0	70	0	241
Gurung-Magar	NonFormal-Other	Hilly	30000-50000	0	7	0	67	0	199
Muslim-Others	Secondary	Hilly	30000-50000	0	0	0	26	0	23
Newar	University	Himalayan	0-10000	1	1	0	14	0	58
Gurung-Magar	Primary	Himalayan	0-10000	0	4	1	66	0	3330
Chettri	Illiterate	Himalayan	30000-50000	0	2	0	49	0	310
Chepang-Thami	Primary	Himalayan	20000-30000	0	0	0	8	1	176
Chepang-Thami	Illiterate	Himalayan	50000-ABOVE	0	0	0	0	0	10
Chettri	Illiterate	Hilly	0-10000	1	88	4	357	9	12796
Chettri	Secondary	Hilly	30000-50000	0	15	0	438	0	372
Chettri	Illiterate	Himalayan	30000-50000	0	2	0	49	0	310
Brahman	Secondary	Hilly	20000-30000	0	236	0	2246	4	2021
Tamang	Primary	Himalayan	10000-20000	1	9	2	594	4	6398
Newar	Illiterate	Himalayan	50000-ABOVE	0	0	0	19	0	50
Dalit	NonFormal-Other	Himalayan	10000-20000	0	12	1	102	0	1723
Chettri	Illiterate	Himalayan	0-10000	2	20	2	183	2	11249
Brahman	University	Hilly	10000-20000	3	43	0	662	3	974
Tamang	Primary	Himalayan	50000-ABOVE	0	1	0	67	0	110
Chettri	Primary	Himalayan	10000-20000	1	23	1	639	1	5112
Rai-Limbu	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	31
Brahman	Secondary	Hilly	30000-50000	0	75	0	743	2	555
Newar	Primary	Himalayan	30000-50000	1	2	0	132	0	146
Muslim-Others	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	5	0	2
Tamang	Illiterate	Hilly	0-10000	5	134	4	501	25	34857
Chettri	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	47	0	71
Madhesi	Primary	Hilly	20000-30000	0	2	0	53	0	16
Newar	University	Hilly	30000-50000	0	4	0	137	0	35
Rai-Limbu	Primary	Himalayan	10000-20000	1	9	0	118	2	1272
Tamang	University	Himalayan	30000-50000	0	0	0	29	0	33
