Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Tamang	University	Himalayan	10000-20000	0	0	0	47	0	209
Newar	Secondary	Himalayan	30000-50000	4	3	1	270	0	189
Tamang	Primary	Himalayan	20000-30000	1	1	2	343	0	1594
Rai-Limbu	NonFormal-Other	Hilly	0-10000	0	34	0	34	3	2507
Gurung-Magar	Primary	Himalayan	30000-50000	0	0	0	57	1	245
Tamang	University	Himalayan	0-10000	0	0	0	13	0	95
Dalit	NonFormal-Other	Himalayan	0-10000	0	18	1	38	1	3447
Madhesi	NonFormal-Other	Hilly	20000-30000	0	0	0	27	0	21
Tamang	NonFormal-Other	Himalayan	10000-20000	0	10	1	332	2	5846
Tamang	University	Himalayan	20000-30000	0	0	0	50	0	94
Gurung-Magar	Illiterate	Hilly	20000-30000	0	34	0	122	0	695
Newar	Primary	Hilly	50000-ABOVE	1	3	1	61	0	49
Muslim-Others	Illiterate	Hilly	20000-30000	0	0	0	22	0	44
Madhesi	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Tamang	Primary	Himalayan	50000-ABOVE	0	1	0	67	0	110
Tamang	Secondary	Hilly	0-10000	0	27	3	377	6	4597
Madhesi	Secondary	Himalayan	50000-ABOVE	0	0	0	2	0	1
Chepang-Thami	University	Hilly	50000-ABOVE	0	0	0	0	0	0
Muslim-Others	Secondary	Hilly	10000-20000	0	3	0	130	0	284
Rai-Limbu	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	4	0	23
Brahman	Secondary	Himalayan	50000-ABOVE	1	1	1	124	1	115
Brahman	Illiterate	Hilly	10000-20000	0	213	1	666	1	3245
Tamang	University	Himalayan	30000-50000	0	0	0	29	0	33
Tamang	NonFormal-Other	Himalayan	30000-50000	0	3	0	95	0	407
Madhesi	University	Hilly	30000-50000	0	0	0	15	0	6
Madhesi	NonFormal-Other	Himalayan	10000-20000	0	0	1	6	0	51
Muslim-Others	Secondary	Hilly	0-10000	0	3	0	40	0	411
Rai-Limbu	Secondary	Himalayan	0-10000	0	3	0	34	0	958
Dalit	Illiterate	Hilly	50000-ABOVE	0	2	0	12	0	44
Madhesi	NonFormal-Other	Himalayan	20000-30000	0	0	0	6	0	22
Muslim-Others	Illiterate	Himalayan	50000-ABOVE	0	0	0	4	0	8
Rai-Limbu	Secondary	Himalayan	10000-20000	0	9	1	124	2	824
Brahman	University	Himalayan	0-10000	0	3	0	30	2	235
Rai-Limbu	Secondary	Hilly	30000-50000	0	0	0	21	1	36
Chettri	Illiterate	Hilly	0-10000	1	88	4	357	9	12796
Newar	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	52	0	57
Chettri	University	Himalayan	10000-20000	2	0	0	170	1	565
Chepang-Thami	University	Himalayan	50000-ABOVE	0	0	0	0	0	0
Madhesi	University	Hilly	20000-30000	0	0	0	68	4	17
Chettri	Illiterate	Himalayan	20000-30000	0	2	0	109	1	996
Madhesi	Primary	Himalayan	30000-50000	0	0	0	0	0	6
Chettri	University	Himalayan	30000-50000	0	2	0	94	0	121
Chepang-Thami	NonFormal-Other	Himalayan	0-10000	0	1	0	2	0	1101
Chettri	Secondary	Hilly	20000-30000	1	83	1	1364	6	1411
Rai-Limbu	Primary	Hilly	50000-ABOVE	0	0	0	7	0	22
Muslim-Others	Illiterate	Hilly	20000-30000	0	0	0	22	0	44
Chepang-Thami	NonFormal-Other	Hilly	10000-20000	0	0	0	5	0	150
Rai-Limbu	Illiterate	Himalayan	50000-ABOVE	0	1	0	8	0	40
Dalit	Secondary	Himalayan	50000-ABOVE	0	0	0	5	1	14
Gurung-Magar	Secondary	Hilly	10000-20000	0	54	1	701	0	1835
Gurung-Magar	Illiterate	Himalayan	0-10000	1	7	0	68	1	8923
Madhesi	NonFormal-Other	Himalayan	0-10000	0	0	0	0	0	109
Madhesi	Primary	Hilly	10000-20000	0	1	0	124	0	97
Chepang-Thami	NonFormal-Other	Hilly	10000-20000	0	0	0	5	0	150
Chettri	Secondary	Hilly	30000-50000	0	15	0	438	0	372
Dalit	Illiterate	Himalayan	20000-30000	0	4	1	42	0	554
Brahman	NonFormal-Other	Hilly	50000-ABOVE	0	13	0	86	0	112
Muslim-Others	Illiterate	Himalayan	30000-50000	0	0	0	2	0	20
Madhesi	Illiterate	Himalayan	0-10000	0	0	0	6	0	240
Tamang	Illiterate	Himalayan	30000-50000	1	1	0	75	0	710
Chepang-Thami	University	Himalayan	20000-30000	0	0	0	3	0	4
Gurung-Magar	Primary	Himalayan	20000-30000	0	4	0	108	0	741
Chepang-Thami	Secondary	Hilly	10000-20000	0	2	0	8	0	67
Tamang	University	Hilly	10000-20000	0	7	0	65	0	234
Muslim-Others	Secondary	Hilly	10000-20000	0	3	0	130	0	284
Tamang	University	Himalayan	20000-30000	0	0	0	50	0	94
Madhesi	Illiterate	Himalayan	0-10000	0	0	0	6	0	240
Brahman	Illiterate	Himalayan	30000-50000	0	1	0	38	0	212
Rai-Limbu	Primary	Hilly	30000-50000	0	1	0	13	0	59
Tamang	NonFormal-Other	Himalayan	0-10000	3	15	2	155	5	10049
Chettri	University	Himalayan	30000-50000	0	2	0	94	0	121
Chepang-Thami	Primary	Hilly	20000-30000	0	2	0	2	0	31
Rai-Limbu	University	Himalayan	50000-ABOVE	0	0	0	3	0	6
Muslim-Others	NonFormal-Other	Himalayan	30000-50000	0	0	0	5	0	27
Dalit	University	Hilly	0-10000	0	1	0	11	0	33
Rai-Limbu	NonFormal-Other	Himalayan	0-10000	0	1	2	46	1	2091
Brahman	NonFormal-Other	Himalayan	30000-50000	0	3	0	70	0	241
Chettri	Illiterate	Hilly	0-10000	1	88	4	357	9	12796
Chepang-Thami	Illiterate	Himalayan	20000-30000	0	0	0	2	0	89
Tamang	University	Himalayan	10000-20000	0	0	0	47	0	209
Brahman	University	Hilly	20000-30000	1	41	2	781	3	583
Chettri	Primary	Himalayan	20000-30000	2	5	2	296	1	1337
Chepang-Thami	University	Hilly	50000-ABOVE	0	0	0	0	0	0
Chettri	University	Hilly	50000-ABOVE	0	5	1	50	0	24
Gurung-Magar	University	Himalayan	50000-ABOVE	0	0	0	4	0	9
Muslim-Others	Primary	Himalayan	0-10000	0	3	0	18	0	590
Tamang	NonFormal-Other	Hilly	0-10000	2	107	6	291	3	13880
Rai-Limbu	Illiterate	Hilly	30000-50000	0	2	0	9	0	60
Chepang-Thami	NonFormal-Other	Hilly	20000-30000	0	1	0	1	0	19
Dalit	Primary	Hilly	10000-20000	0	113	3	557	0	3803
Madhesi	Primary	Hilly	20000-30000	0	2	0	53	0	16
Chepang-Thami	Secondary	Hilly	30000-50000	0	0	0	0	0	3
Madhesi	Primary	Himalayan	20000-30000	0	0	0	8	0	32
Madhesi	University	Hilly	30000-50000	0	0	0	15	0	6
Dalit	Primary	Hilly	10000-20000	0	113	3	557	0	3803
Gurung-Magar	University	Hilly	30000-50000	0	0	0	13	0	12
Tamang	Secondary	Himalayan	10000-20000	1	9	1	614	2	3594
Chettri	University	Hilly	10000-20000	1	8	0	262	3	484
Tamang	Illiterate	Himalayan	20000-30000	0	2	1	203	1	2700
Dalit	Primary	Hilly	10000-20000	0	113	3	557	0	3803
Chepang-Thami	Primary	Hilly	50000-ABOVE	0	0	0	1	0	1
Gurung-Magar	Secondary	Hilly	30000-50000	0	5	0	127	0	133
Chettri	NonFormal-Other	Himalayan	20000-30000	0	5	1	191	0	1054
Newar	NonFormal-Other	Himalayan	0-10000	1	9	0	106	0	2274
Gurung-Magar	Secondary	Himalayan	10000-20000	1	4	2	196	2	1448
Newar	University	Hilly	50000-ABOVE	0	1	0	72	0	14
Tamang	Secondary	Hilly	0-10000	0	27	3	377	6	4597
Tamang	Secondary	Hilly	0-10000	0	27	3	377	6	4597
Madhesi	Secondary	Hilly	10000-20000	0	0	0	229	3	117
Muslim-Others	Secondary	Hilly	30000-50000	0	0	0	26	0	23
Brahman	Primary	Hilly	10000-20000	0	265	4	924	0	3284
Brahman	University	Hilly	30000-50000	0	15	0	325	2	193
Brahman	Primary	Himalayan	10000-20000	0	14	0	261	1	2249
Madhesi	Secondary	Himalayan	50000-ABOVE	0	0	0	2	0	1
Gurung-Magar	Secondary	Himalayan	20000-30000	0	3	0	119	1	504
Madhesi	University	Hilly	0-10000	0	0	0	11	0	9
Chepang-Thami	Illiterate	Hilly	10000-20000	0	0	0	11	0	296
Newar	Secondary	Hilly	10000-20000	2	123	4	1979	0	2173
Chepang-Thami	Primary	Hilly	10000-20000	0	0	0	16	0	242
Gurung-Magar	Illiterate	Hilly	10000-20000	1	86	3	272	1	3162
Brahman	Secondary	Hilly	50000-ABOVE	0	18	0	303	0	166
Newar	Secondary	Hilly	0-10000	2	63	0	441	0	2245
Gurung-Magar	Illiterate	Hilly	30000-50000	0	6	0	30	0	162
Chepang-Thami	Secondary	Hilly	20000-30000	0	0	0	5	0	11
Madhesi	Illiterate	Himalayan	0-10000	0	0	0	6	0	240
Chettri	Primary	Himalayan	50000-ABOVE	0	2	0	37	0	97
Newar	Secondary	Hilly	30000-50000	0	16	1	596	0	145
Brahman	Illiterate	Himalayan	30000-50000	0	1	0	38	0	212
Madhesi	NonFormal-Other	Hilly	20000-30000	0	0	0	27	0	21
Brahman	Primary	Himalayan	10000-20000	0	14	0	261	1	2249
Gurung-Magar	NonFormal-Other	Himalayan	30000-50000	0	2	0	43	0	205
Rai-Limbu	Primary	Hilly	0-10000	0	36	1	44	2	2330
Brahman	NonFormal-Other	Himalayan	20000-30000	1	11	0	163	1	888
Newar	Primary	Hilly	0-10000	1	126	1	329	2	4103
Dalit	NonFormal-Other	Himalayan	0-10000	0	18	1	38	1	3447
Chepang-Thami	Illiterate	Hilly	30000-50000	0	0	0	1	0	10
Gurung-Magar	NonFormal-Other	Hilly	10000-20000	0	72	0	412	1	3315
Madhesi	Primary	Hilly	20000-30000	0	2	0	53	0	16
Madhesi	University	Himalayan	20000-30000	0	0	0	9	0	10
Gurung-Magar	NonFormal-Other	Hilly	0-10000	2	57	0	198	2	7670
Dalit	University	Himalayan	50000-ABOVE	0	0	0	0	1	1
Tamang	University	Himalayan	30000-50000	0	0	0	29	0	33
Chepang-Thami	Primary	Himalayan	0-10000	0	0	0	5	0	929
Newar	Illiterate	Hilly	50000-ABOVE	0	5	0	59	0	64
Newar	University	Himalayan	30000-50000	0	0	1	65	0	33
Chettri	University	Himalayan	10000-20000	2	0	0	170	1	565
Rai-Limbu	Secondary	Hilly	0-10000	0	16	0	79	0	1197
Brahman	Secondary	Himalayan	10000-20000	4	52	3	995	10	4957
Madhesi	Primary	Hilly	30000-50000	0	0	0	13	0	10
Muslim-Others	University	Hilly	0-10000	0	0	0	7	0	10
Brahman	Primary	Himalayan	30000-50000	0	4	0	63	1	153
Tamang	University	Himalayan	20000-30000	0	0	0	50	0	94
Tamang	Primary	Himalayan	50000-ABOVE	0	1	0	67	0	110
Chepang-Thami	University	Himalayan	30000-50000	0	0	0	0	0	1
Muslim-Others	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	10
Tamang	NonFormal-Other	Hilly	30000-50000	0	5	0	85	1	387
Chepang-Thami	Secondary	Hilly	30000-50000	0	0	0	0	0	3
Muslim-Others	Illiterate	Hilly	20000-30000	0	0	0	22	0	44
Muslim-Others	Illiterate	Himalayan	20000-30000	0	0	0	5	0	104
Newar	University	Hilly	0-10000	1	2	0	30	0	71
Madhesi	University	Himalayan	20000-30000	0	0	0	9	0	10
Rai-Limbu	University	Himalayan	50000-ABOVE	0	0	0	3	0	6
Madhesi	NonFormal-Other	Hilly	30000-50000	0	0	0	8	0	4
Tamang	Primary	Himalayan	20000-30000	1	1	2	343	0	1594
Tamang	Secondary	Hilly	0-10000	0	27	3	377	6	4597
Muslim-Others	Primary	Hilly	20000-30000	0	0	0	52	0	80
Rai-Limbu	Illiterate	Hilly	0-10000	0	23	2	51	4	3999
Chepang-Thami	Secondary	Himalayan	20000-30000	0	0	0	11	0	96
Dalit	Primary	Himalayan	30000-50000	0	1	0	44	0	102
Chettri	University	Hilly	20000-30000	0	7	0	272	1	212
Newar	Illiterate	Himalayan	0-10000	0	16	0	186	2	4669
Chepang-Thami	Secondary	Himalayan	20000-30000	0	0	0	11	0	96
Tamang	Illiterate	Hilly	30000-50000	1	17	0	74	0	686
Muslim-Others	Primary	Hilly	0-10000	1	11	0	46	0	823
Chepang-Thami	Secondary	Hilly	10000-20000	0	2	0	8	0	67
Chettri	NonFormal-Other	Himalayan	0-10000	1	13	2	170	2	7136
Chettri	University	Himalayan	0-10000	0	1	0	32	0	183
Madhesi	NonFormal-Other	Hilly	0-10000	0	0	0	19	0	148
Muslim-Others	University	Hilly	20000-30000	0	1	0	14	0	16
Chepang-Thami	Secondary	Hilly	30000-50000	0	0	0	0	0	3
Rai-Limbu	NonFormal-Other	Hilly	20000-30000	0	5	0	38	0	221
Madhesi	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
