Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Brahman	University	Hilly	30000-50000	0	15	0	325	2	193
Muslim-Others	Secondary	Himalayan	30000-50000	0	1	0	9	0	22
Dalit	Primary	Hilly	30000-50000	0	7	0	43	0	152
Tamang	Primary	Himalayan	10000-20000	1	9	2	594	4	6398
Tamang	Secondary	Hilly	0-10000	0	27	3	377	6	4597
Chepang-Thami	Secondary	Himalayan	20000-30000	0	0	0	11	0	96
Madhesi	Secondary	Hilly	50000-ABOVE	0	0	0	18	0	5
Dalit	University	Hilly	10000-20000	0	1	0	24	0	72
Gurung-Magar	NonFormal-Other	Himalayan	0-10000	2	6	2	52	3	2819
Chepang-Thami	Illiterate	Hilly	0-10000	0	7	0	9	9	3842
Chettri	Secondary	Himalayan	10000-20000	5	13	1	1303	9	6510
Newar	University	Hilly	0-10000	1	2	0	30	0	71
Gurung-Magar	University	Himalayan	20000-30000	0	0	0	5	0	38
Rai-Limbu	University	Hilly	50000-ABOVE	0	0	0	1	0	3
Rai-Limbu	Primary	Hilly	10000-20000	0	22	2	124	1	740
Muslim-Others	Illiterate	Himalayan	10000-20000	0	2	0	22	0	365
Madhesi	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Chepang-Thami	NonFormal-Other	Himalayan	30000-50000	0	0	0	2	0	13
Madhesi	University	Himalayan	0-10000	0	0	0	1	0	5
Madhesi	Secondary	Hilly	10000-20000	0	0	0	229	3	117
Madhesi	Primary	Hilly	10000-20000	0	1	0	124	0	97
Chepang-Thami	University	Hilly	0-10000	0	0	0	0	0	4
Brahman	University	Hilly	10000-20000	3	43	0	662	3	974
Rai-Limbu	Secondary	Hilly	30000-50000	0	0	0	21	1	36
Gurung-Magar	NonFormal-Other	Himalayan	10000-20000	0	7	1	115	1	1806
Muslim-Others	Primary	Hilly	10000-20000	0	1	0	115	0	368
Gurung-Magar	University	Hilly	20000-30000	0	0	0	39	0	55
Madhesi	Secondary	Hilly	0-10000	0	0	0	75	0	98
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
Gurung-Magar	Illiterate	Himalayan	50000-ABOVE	0	0	0	25	0	106
Chettri	Illiterate	Hilly	30000-50000	0	5	0	76	0	245
Dalit	Secondary	Hilly	10000-20000	1	29	1	343	3	1378
Chettri	University	Himalayan	30000-50000	0	2	0	94	0	121
Chepang-Thami	Illiterate	Hilly	20000-30000	0	0	0	0	0	43
Dalit	University	Hilly	20000-30000	0	1	0	20	0	22
Rai-Limbu	University	Himalayan	50000-ABOVE	0	0	0	3	0	6
Chettri	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	47	0	71
Rai-Limbu	University	Hilly	30000-50000	0	1	0	3	1	4
Chepang-Thami	NonFormal-Other	Hilly	0-10000	0	2	1	4	2	1280
Brahman	University	Hilly	10000-20000	3	43	0	662	3	974
Chepang-Thami	Secondary	Himalayan	20000-30000	0	0	0	11	0	96
Brahman	Illiterate	Hilly	10000-20000	0	213	1	666	1	3245
Madhesi	Secondary	Himalayan	20000-30000	0	0	0	13	0	22
Tamang	Primary	Hilly	50000-ABOVE	0	4	0	51	0	110
Gurung-Magar	Primary	Himalayan	50000-ABOVE	0	1	0	35	0	89
Muslim-Others	NonFormal-Other	Himalayan	0-10000	0	0	0	19	0	684
Chepang-Thami	Primary	Himalayan	50000-ABOVE	0	0	0	0	0	3
Brahman	NonFormal-Other	Hilly	20000-30000	1	105	0	702	1	1243
Brahman	Secondary	Himalayan	30000-50000	0	3	0	262	0	428
Brahman	Illiterate	Hilly	0-10000	0	159	5	375	3	7932
Brahman	Secondary	Himalayan	50000-ABOVE	1	1	1	124	1	115
Muslim-Others	Illiterate	Himalayan	10000-20000	0	2	0	22	0	365
Madhesi	Secondary	Himalayan	10000-20000	2	0	0	16	0	41
Chettri	Secondary	Hilly	50000-ABOVE	0	8	0	185	0	131
Tamang	NonFormal-Other	Hilly	30000-50000	0	5	0	85	1	387
Chepang-Thami	Secondary	Himalayan	0-10000	0	0	0	1	0	216
Muslim-Others	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	10
Madhesi	Illiterate	Hilly	20000-30000	0	0	0	34	0	40
Tamang	Primary	Hilly	10000-20000	4	79	1	1196	7	7647
Madhesi	Illiterate	Hilly	0-10000	0	0	0	27	2	614
Brahman	Illiterate	Himalayan	20000-30000	0	6	0	93	0	718
Chettri	Primary	Hilly	20000-30000	1	33	0	562	0	1035
Tamang	University	Himalayan	30000-50000	0	0	0	29	0	33
Muslim-Others	Secondary	Hilly	0-10000	0	3	0	40	0	411
Brahman	Primary	Himalayan	0-10000	0	25	0	107	2	2870
Chettri	Primary	Hilly	30000-50000	0	17	0	150	0	266
Gurung-Magar	Secondary	Hilly	10000-20000	0	54	1	701	0	1835
Chettri	Primary	Himalayan	20000-30000	2	5	2	296	1	1337
Gurung-Magar	Primary	Himalayan	30000-50000	0	0	0	57	1	245
Gurung-Magar	University	Himalayan	30000-50000	0	0	0	11	0	14
Chettri	NonFormal-Other	Himalayan	50000-ABOVE	1	1	0	33	0	114
Newar	Secondary	Hilly	20000-30000	2	51	1	1550	2	612
Chepang-Thami	University	Himalayan	50000-ABOVE	0	0	0	0	0	0
Muslim-Others	Secondary	Himalayan	0-10000	0	0	0	14	0	266
Tamang	Primary	Himalayan	0-10000	3	6	1	236	13	10044
Newar	NonFormal-Other	Himalayan	10000-20000	2	4	0	288	0	1621
