Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Newar	Illiterate	Himalayan	30000-50000	1	1	0	43	0	121
Chepang-Thami	Primary	Himalayan	10000-20000	0	2	0	16	0	791
Chettri	Primary	Hilly	0-10000	4	69	0	382	4	7761
Muslim-Others	Primary	Himalayan	0-10000	0	3	0	18	0	590
Rai-Limbu	University	Himalayan	50000-ABOVE	0	0	0	3	0	6
Rai-Limbu	Illiterate	Himalayan	0-10000	0	10	1	33	2	4371
Muslim-Others	Illiterate	Hilly	30000-50000	0	1	0	8	0	21
Muslim-Others	Primary	Himalayan	50000-ABOVE	0	0	0	2	0	8
Chettri	NonFormal-Other	Himalayan	20000-30000	0	5	1	191	0	1054
Muslim-Others	Secondary	Hilly	30000-50000	0	0	0	26	0	23
Gurung-Magar	University	Himalayan	10000-20000	0	0	0	12	1	80
Rai-Limbu	Illiterate	Himalayan	10000-20000	0	6	0	63	0	1494
Newar	Secondary	Hilly	30000-50000	0	16	1	596	0	145
Madhesi	University	Hilly	30000-50000	0	0	0	15	0	6
Chepang-Thami	Primary	Himalayan	0-10000	0	0	0	5	0	929
Newar	Secondary	Hilly	30000-50000	0	16	1	596	0	145
Chepang-Thami	Primary	Himalayan	0-10000	0	0	0	5	0	929
Chettri	Illiterate	Himalayan	0-10000	2	20	2	183	2	11249
Newar	University	Himalayan	20000-30000	2	1	0	130	0	94
Newar	Illiterate	Himalayan	0-10000	0	16	0	186	2	4669
Rai-Limbu	Illiterate	Himalayan	30000-50000	0	0	0	6	0	92
Dalit	Secondary	Hilly	20000-30000	0	10	1	179	1	348
Chepang-Thami	Primary	Himalayan	10000-20000	0	2	0	16	0	791
Madhesi	University	Himalayan	30000-50000	0	0	0	2	0	2
Tamang	Illiterate	Hilly	10000-20000	1	95	1	760	1	10102
Dalit	Illiterate	Hilly	20000-30000	0	25	1	114	0	992
Chettri	Secondary	Himalayan	20000-30000	4	6	1	726	1	1989
Gurung-Magar	Illiterate	Himalayan	20000-30000	0	2	0	55	0	1025
Chettri	NonFormal-Other	Himalayan	50000-ABOVE	1	1	0	33	0	114
Rai-Limbu	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	31
Dalit	University	Hilly	30000-50000	0	0	0	9	0	8
Chettri	NonFormal-Other	Hilly	10000-20000	2	107	0	860	0	4039
