Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Tamang	Secondary	Himalayan	30000-50000	0	2	0	176	0	324
Rai-Limbu	NonFormal-Other	Hilly	10000-20000	0	31	0	71	0	795
Rai-Limbu	University	Hilly	10000-20000	0	2	0	15	0	50
Muslim-Others	NonFormal-Other	Hilly	20000-30000	0	2	0	25	0	62
Tamang	NonFormal-Other	Hilly	0-10000	2	107	6	291	3	13880
Newar	Illiterate	Hilly	30000-50000	0	16	0	117	1	144
Chepang-Thami	Illiterate	Himalayan	0-10000	0	1	1	3	1	1737
Muslim-Others	NonFormal-Other	Himalayan	20000-30000	0	0	0	13	1	88
Chettri	University	Hilly	20000-30000	0	7	0	272	1	212
Brahman	Primary	Himalayan	0-10000	0	25	0	107	2	2870
Muslim-Others	Secondary	Himalayan	0-10000	0	0	0	14	0	266
Newar	NonFormal-Other	Himalayan	10000-20000	2	4	0	288	0	1621
Brahman	Primary	Himalayan	10000-20000	0	14	0	261	1	2249
Chettri	Primary	Himalayan	20000-30000	2	5	2	296	1	1337
Gurung-Magar	University	Himalayan	10000-20000	0	0	0	12	1	80
Brahman	NonFormal-Other	Hilly	10000-20000	1	235	0	1064	0	3588
Muslim-Others	Illiterate	Hilly	20000-30000	0	0	0	22	0	44
Chepang-Thami	Secondary	Himalayan	30000-50000	0	0	0	1	0	2
Rai-Limbu	University	Himalayan	10000-20000	0	0	0	12	0	74
Madhesi	Primary	Hilly	0-10000	0	5	1	41	1	157
Muslim-Others	Primary	Himalayan	50000-ABOVE	0	0	0	2	0	8
Newar	Primary	Himalayan	20000-30000	1	9	2	346	0	617
Gurung-Magar	Primary	Himalayan	10000-20000	0	0	0	157	0	2360
Muslim-Others	University	Hilly	20000-30000	0	1	0	14	0	16
Dalit	Secondary	Hilly	10000-20000	1	29	1	343	3	1378
Newar	NonFormal-Other	Himalayan	0-10000	1	9	0	106	0	2274
Chepang-Thami	Secondary	Hilly	50000-ABOVE	0	0	0	0	0	3
Dalit	NonFormal-Other	Hilly	30000-50000	0	0	0	25	0	125
Chepang-Thami	Primary	Himalayan	10000-20000	0	2	0	16	0	791
Brahman	University	Himalayan	30000-50000	1	2	0	134	1	158
Muslim-Others	Secondary	Hilly	10000-20000	0	3	0	130	0	284
Madhesi	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	1	0	1
Rai-Limbu	University	Hilly	0-10000	0	1	0	7	0	28
Rai-Limbu	Secondary	Himalayan	30000-50000	0	0	0	39	0	51
Chepang-Thami	Primary	Hilly	0-10000	0	3	0	19	3	1624
Dalit	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	6	0	21
Chepang-Thami	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	1	0	6
Newar	NonFormal-Other	Hilly	30000-50000	0	12	1	135	0	150
Newar	NonFormal-Other	Himalayan	10000-20000	2	4	0	288	0	1621
Gurung-Magar	Illiterate	Himalayan	0-10000	1	7	0	68	1	8923
Chepang-Thami	Illiterate	Hilly	30000-50000	0	0	0	1	0	10
Tamang	Illiterate	Himalayan	10000-20000	0	4	1	319	3	8946
Muslim-Others	NonFormal-Other	Hilly	20000-30000	0	2	0	25	0	62
Dalit	Secondary	Hilly	20000-30000	0	10	1	179	1	348
Newar	NonFormal-Other	Himalayan	0-10000	1	9	0	106	0	2274
Newar	Secondary	Hilly	0-10000	2	63	0	441	0	2245
Newar	Primary	Himalayan	10000-20000	1	11	2	526	2	1983
Rai-Limbu	University	Himalayan	30000-50000	0	0	0	7	0	8
Gurung-Magar	University	Hilly	10000-20000	0	0	0	43	1	111
Dalit	Primary	Hilly	50000-ABOVE	0	0	0	16	0	29
Gurung-Magar	NonFormal-Other	Himalayan	0-10000	2	6	2	52	3	2819
Tamang	Secondary	Himalayan	0-10000	1	3	1	221	5	3645
Brahman	Primary	Himalayan	0-10000	0	25	0	107	2	2870
Newar	Primary	Himalayan	10000-20000	1	11	2	526	2	1983
Brahman	NonFormal-Other	Himalayan	0-10000	0	27	0	112	3	4089
Tamang	NonFormal-Other	Himalayan	20000-30000	1	5	1	215	0	1794
Newar	University	Hilly	30000-50000	0	4	0	137	0	35
Brahman	Primary	Himalayan	10000-20000	0	14	0	261	1	2249
Dalit	Primary	Himalayan	50000-ABOVE	0	0	0	10	0	17
Gurung-Magar	Secondary	Hilly	0-10000	1	32	0	331	1	2688
Gurung-Magar	Primary	Himalayan	30000-50000	0	0	0	57	1	245
Muslim-Others	NonFormal-Other	Hilly	10000-20000	0	5	0	60	0	275
Dalit	University	Himalayan	50000-ABOVE	0	0	0	0	1	1
Chettri	Illiterate	Himalayan	0-10000	2	20	2	183	2	11249
Chettri	Illiterate	Hilly	0-10000	1	88	4	357	9	12796
Gurung-Magar	Illiterate	Himalayan	50000-ABOVE	0	0	0	25	0	106
Gurung-Magar	Illiterate	Hilly	10000-20000	1	86	3	272	1	3162
Brahman	Illiterate	Hilly	0-10000	0	159	5	375	3	7932
Brahman	Illiterate	Himalayan	50000-ABOVE	0	1	0	23	0	94
Chettri	Illiterate	Himalayan	10000-20000	1	9	0	223	2	3519
Tamang	NonFormal-Other	Hilly	20000-30000	0	29	0	352	1	1598
Newar	Secondary	Himalayan	20000-30000	3	2	1	618	2	656
Madhesi	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	5	0	4
Brahman	University	Hilly	0-10000	0	13	0	108	0	398
Muslim-Others	NonFormal-Other	Himalayan	20000-30000	0	0	0	13	1	88
Brahman	Primary	Hilly	0-10000	1	170	3	313	3	5012
Madhesi	Secondary	Hilly	50000-ABOVE	0	0	0	18	0	5
Madhesi	Primary	Hilly	20000-30000	0	2	0	53	0	16
Chettri	NonFormal-Other	Himalayan	30000-50000	0	2	0	67	0	261
Brahman	Secondary	Himalayan	0-10000	0	47	2	234	5	3624
Newar	Secondary	Himalayan	30000-50000	4	3	1	270	0	189
Chettri	Secondary	Himalayan	0-10000	3	6	4	325	5	4656
Newar	Illiterate	Hilly	10000-20000	0	87	0	660	1	2188
Newar	University	Hilly	10000-20000	1	6	1	205	0	165
Newar	Secondary	Himalayan	50000-ABOVE	0	1	0	127	0	63
Chettri	University	Hilly	10000-20000	1	8	0	262	3	484
Chepang-Thami	Primary	Himalayan	0-10000	0	0	0	5	0	929
Gurung-Magar	Illiterate	Himalayan	50000-ABOVE	0	0	0	25	0	106
Chettri	Secondary	Himalayan	30000-50000	0	4	0	265	1	538
Chettri	Illiterate	Hilly	10000-20000	0	84	4	561	2	4039
Chepang-Thami	Secondary	Hilly	20000-30000	0	0	0	5	0	11
Chepang-Thami	University	Himalayan	30000-50000	0	0	0	0	0	1
Chettri	NonFormal-Other	Himalayan	20000-30000	0	5	1	191	0	1054
Brahman	Primary	Hilly	10000-20000	0	265	4	924	0	3284
Madhesi	NonFormal-Other	Himalayan	20000-30000	0	0	0	6	0	22
Rai-Limbu	Primary	Hilly	50000-ABOVE	0	0	0	7	0	22
Tamang	Illiterate	Himalayan	20000-30000	0	2	1	203	1	2700
Chettri	NonFormal-Other	Himalayan	30000-50000	0	2	0	67	0	261
Chettri	NonFormal-Other	Himalayan	20000-30000	0	5	1	191	0	1054
Tamang	University	Hilly	10000-20000	0	7	0	65	0	234
Rai-Limbu	Secondary	Hilly	10000-20000	0	12	0	156	0	670
Tamang	Secondary	Himalayan	50000-ABOVE	0	0	0	97	2	111
Chepang-Thami	Illiterate	Himalayan	10000-20000	0	0	0	3	0	388
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Newar	Illiterate	Hilly	0-10000	2	112	2	430	4	6863
Muslim-Others	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	10
Chepang-Thami	University	Hilly	50000-ABOVE	0	0	0	0	0	0
Brahman	Secondary	Hilly	30000-50000	0	75	0	743	2	555
Chepang-Thami	Illiterate	Himalayan	20000-30000	0	0	0	2	0	89
Rai-Limbu	Primary	Himalayan	0-10000	0	3	0	49	1	1936
Muslim-Others	Primary	Himalayan	50000-ABOVE	0	0	0	2	0	8
Muslim-Others	Secondary	Hilly	50000-ABOVE	0	0	0	17	0	5
Chettri	Primary	Hilly	0-10000	4	69	0	382	4	7761
Muslim-Others	Secondary	Himalayan	20000-30000	1	0	0	28	0	85
Muslim-Others	NonFormal-Other	Hilly	10000-20000	0	5	0	60	0	275
Chepang-Thami	Primary	Hilly	20000-30000	0	2	0	2	0	31
Tamang	University	Hilly	50000-ABOVE	0	0	0	8	0	8
Brahman	Illiterate	Himalayan	50000-ABOVE	0	1	0	23	0	94
Chettri	Illiterate	Himalayan	10000-20000	1	9	0	223	2	3519
Gurung-Magar	Illiterate	Hilly	0-10000	2	78	4	205	6	12736
Newar	Primary	Himalayan	30000-50000	1	2	0	132	0	146
Newar	Illiterate	Hilly	0-10000	2	112	2	430	4	6863
Gurung-Magar	Illiterate	Himalayan	0-10000	1	7	0	68	1	8923
Tamang	Primary	Himalayan	10000-20000	1	9	2	594	4	6398
Tamang	Primary	Himalayan	20000-30000	1	1	2	343	0	1594
Chettri	Primary	Hilly	10000-20000	1	123	3	1141	1	4559
Tamang	Secondary	Hilly	10000-20000	0	51	0	1008	5	3311
Dalit	University	Himalayan	20000-30000	0	0	0	11	0	17
Dalit	Primary	Himalayan	10000-20000	1	17	1	247	1	2602
Rai-Limbu	Illiterate	Hilly	20000-30000	0	2	0	24	0	219
Tamang	Illiterate	Himalayan	10000-20000	0	4	1	319	3	8946
Tamang	Secondary	Himalayan	30000-50000	0	2	0	176	0	324
Dalit	Primary	Hilly	50000-ABOVE	0	0	0	16	0	29
Chettri	NonFormal-Other	Hilly	20000-30000	0	47	0	420	0	944
Brahman	NonFormal-Other	Himalayan	0-10000	0	27	0	112	3	4089
Rai-Limbu	Illiterate	Himalayan	10000-20000	0	6	0	63	0	1494
Brahman	Primary	Himalayan	50000-ABOVE	0	0	0	37	0	64
Gurung-Magar	Illiterate	Hilly	50000-ABOVE	0	1	0	19	1	79
Muslim-Others	Illiterate	Hilly	20000-30000	0	0	0	22	0	44
Chepang-Thami	Illiterate	Himalayan	0-10000	0	1	1	3	1	1737
Brahman	Primary	Hilly	10000-20000	0	265	4	924	0	3284
Gurung-Magar	University	Hilly	30000-50000	0	0	0	13	0	12
Chettri	NonFormal-Other	Hilly	30000-50000	0	10	0	103	0	233
Dalit	Illiterate	Himalayan	50000-ABOVE	0	0	0	3	0	35
Tamang	NonFormal-Other	Hilly	20000-30000	0	29	0	352	1	1598
