Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Tamang	Illiterate	Himalayan	30000-50000	1	1	0	75	0	710
Chepang-Thami	University	Hilly	30000-50000	0	0	0	1	0	0
Gurung-Magar	Illiterate	Hilly	50000-ABOVE	0	1	0	19	1	79
Newar	Primary	Himalayan	10000-20000	1	11	2	526	2	1983
Newar	Primary	Himalayan	30000-50000	1	2	0	132	0	146
Gurung-Magar	NonFormal-Other	Himalayan	0-10000	2	6	2	52	3	2819
Chettri	Primary	Hilly	20000-30000	1	33	0	562	0	1035
Newar	Primary	Hilly	50000-ABOVE	1	3	1	61	0	49
Gurung-Magar	Illiterate	Himalayan	20000-30000	0	2	0	55	0	1025
Dalit	Primary	Hilly	0-10000	0	93	2	224	3	7663
Chepang-Thami	NonFormal-Other	Himalayan	30000-50000	0	0	0	2	0	13
Tamang	Primary	Himalayan	10000-20000	1	9	2	594	4	6398
Madhesi	Illiterate	Hilly	50000-ABOVE	0	0	0	4	0	0
Madhesi	Illiterate	Hilly	20000-30000	0	0	0	34	0	40
Muslim-Others	Secondary	Hilly	10000-20000	0	3	0	130	0	284
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Newar	Secondary	Hilly	50000-ABOVE	0	1	0	261	1	66
Rai-Limbu	Secondary	Himalayan	30000-50000	0	0	0	39	0	51
Dalit	NonFormal-Other	Himalayan	20000-30000	0	0	1	40	0	397
Dalit	Secondary	Hilly	20000-30000	0	10	1	179	1	348
Chepang-Thami	University	Hilly	50000-ABOVE	0	0	0	0	0	0
Newar	NonFormal-Other	Hilly	10000-20000	1	180	0	782	0	2284
Tamang	Illiterate	Hilly	10000-20000	1	95	1	760	1	10102
Gurung-Magar	Illiterate	Himalayan	50000-ABOVE	0	0	0	25	0	106
Chepang-Thami	University	Hilly	20000-30000	0	0	0	0	0	1
Tamang	Illiterate	Hilly	30000-50000	1	17	0	74	0	686
Rai-Limbu	Secondary	Hilly	30000-50000	0	0	0	21	1	36
Muslim-Others	University	Himalayan	50000-ABOVE	0	0	0	0	0	0
Chepang-Thami	NonFormal-Other	Hilly	30000-50000	0	1	0	0	0	2
Newar	NonFormal-Other	Hilly	30000-50000	0	12	1	135	0	150
Dalit	Illiterate	Himalayan	50000-ABOVE	0	0	0	3	0	35
Muslim-Others	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	5	0	2
Muslim-Others	Illiterate	Himalayan	30000-50000	0	0	0	2	0	20
Chettri	University	Himalayan	10000-20000	2	0	0	170	1	565
Brahman	Illiterate	Himalayan	20000-30000	0	6	0	93	0	718
Madhesi	Secondary	Himalayan	50000-ABOVE	0	0	0	2	0	1
Madhesi	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	5	0	4
Muslim-Others	Illiterate	Himalayan	30000-50000	0	0	0	2	0	20
Chettri	Secondary	Himalayan	0-10000	3	6	4	325	5	4656
Chettri	Secondary	Himalayan	0-10000	3	6	4	325	5	4656
Madhesi	Secondary	Hilly	0-10000	0	0	0	75	0	98
Chepang-Thami	Primary	Hilly	0-10000	0	3	0	19	3	1624
Muslim-Others	Primary	Himalayan	10000-20000	1	1	0	44	0	348
Gurung-Magar	NonFormal-Other	Hilly	0-10000	2	57	0	198	2	7670
Rai-Limbu	Secondary	Himalayan	30000-50000	0	0	0	39	0	51
Brahman	Illiterate	Hilly	50000-ABOVE	0	9	0	69	1	156
Muslim-Others	Primary	Hilly	10000-20000	0	1	0	115	0	368
Chepang-Thami	Illiterate	Hilly	50000-ABOVE	0	0	0	0	0	2
Chepang-Thami	Primary	Hilly	0-10000	0	3	0	19	3	1624
Chettri	Illiterate	Himalayan	10000-20000	1	9	0	223	2	3519
Chepang-Thami	Secondary	Hilly	50000-ABOVE	0	0	0	0	0	3
Rai-Limbu	Primary	Himalayan	50000-ABOVE	0	0	0	34	0	38
Gurung-Magar	NonFormal-Other	Hilly	20000-30000	0	28	0	227	0	910
Dalit	University	Himalayan	20000-30000	0	0	0	11	0	17
Brahman	Illiterate	Hilly	30000-50000	0	27	0	109	0	355
Gurung-Magar	University	Hilly	20000-30000	0	0	0	39	0	55
Newar	Primary	Himalayan	20000-30000	1	9	2	346	0	617
Chettri	Primary	Hilly	30000-50000	0	17	0	150	0	266
Brahman	Secondary	Himalayan	20000-30000	1	17	2	626	2	1575
Tamang	University	Himalayan	20000-30000	0	0	0	50	0	94
Madhesi	Illiterate	Himalayan	0-10000	0	0	0	6	0	240
Gurung-Magar	University	Himalayan	30000-50000	0	0	0	11	0	14
Muslim-Others	Primary	Himalayan	0-10000	0	3	0	18	0	590
Brahman	NonFormal-Other	Hilly	50000-ABOVE	0	13	0	86	0	112
Tamang	Primary	Himalayan	10000-20000	1	9	2	594	4	6398
Muslim-Others	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	10
Tamang	Primary	Himalayan	30000-50000	0	1	0	125	0	382
Dalit	University	Hilly	10000-20000	0	1	0	24	0	72
Madhesi	Illiterate	Himalayan	30000-50000	0	0	0	0	0	12
Tamang	NonFormal-Other	Himalayan	30000-50000	0	3	0	95	0	407
Dalit	Secondary	Himalayan	20000-30000	0	2	0	53	0	245
