Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Chepang-Thami	Secondary	Himalayan	20000-30000	0	0	0	11	0	96
Dalit	Secondary	Hilly	10000-20000	1	29	1	343	3	1378
Rai-Limbu	Secondary	Himalayan	30000-50000	0	0	0	39	0	51
Newar	Secondary	Himalayan	10000-20000	1	13	2	1030	6	1855
Rai-Limbu	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	31
Gurung-Magar	NonFormal-Other	Himalayan	0-10000	2	6	2	52	3	2819
Brahman	NonFormal-Other	Himalayan	20000-30000	1	11	0	163	1	888
Rai-Limbu	Illiterate	Hilly	30000-50000	0	2	0	9	0	60
Dalit	Secondary	Hilly	50000-ABOVE	0	0	0	7	0	13
Brahman	Primary	Himalayan	0-10000	0	25	0	107	2	2870
Muslim-Others	University	Himalayan	0-10000	0	0	0	2	0	7
Newar	NonFormal-Other	Hilly	20000-30000	0	54	1	534	0	593
Newar	University	Hilly	30000-50000	0	4	0	137	0	35
Newar	NonFormal-Other	Hilly	20000-30000	0	54	1	534	0	593
Tamang	Primary	Hilly	50000-ABOVE	0	4	0	51	0	110
Muslim-Others	Secondary	Himalayan	10000-20000	0	1	0	57	0	304
Newar	NonFormal-Other	Himalayan	30000-50000	0	1	0	61	0	134
Chettri	University	Hilly	10000-20000	1	8	0	262	3	484
Chepang-Thami	University	Hilly	10000-20000	0	0	0	3	0	2
Muslim-Others	Illiterate	Himalayan	50000-ABOVE	0	0	0	4	0	8
Chettri	Secondary	Hilly	30000-50000	0	15	0	438	0	372
Rai-Limbu	NonFormal-Other	Hilly	30000-50000	0	0	0	12	0	61
Madhesi	Illiterate	Hilly	50000-ABOVE	0	0	0	4	0	0
Madhesi	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Madhesi	NonFormal-Other	Hilly	20000-30000	0	0	0	27	0	21
Brahman	University	Hilly	0-10000	0	13	0	108	0	398
Rai-Limbu	Primary	Hilly	50000-ABOVE	0	0	0	7	0	22
Brahman	Secondary	Himalayan	50000-ABOVE	1	1	1	124	1	115
Chepang-Thami	University	Hilly	10000-20000	0	0	0	3	0	2
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
Tamang	NonFormal-Other	Himalayan	0-10000	3	15	2	155	5	10049
Brahman	Primary	Himalayan	30000-50000	0	4	0	63	1	153
Brahman	Illiterate	Himalayan	10000-20000	0	20	0	188	0	2077
Brahman	University	Hilly	30000-50000	0	15	0	325	2	193
Rai-Limbu	NonFormal-Other	Himalayan	20000-30000	0	1	0	59	1	335
Chepang-Thami	University	Himalayan	50000-ABOVE	0	0	0	0	0	0
Brahman	University	Himalayan	20000-30000	3	4	0	313	2	586
Chettri	Secondary	Himalayan	0-10000	3	6	4	325	5	4656
Brahman	Primary	Hilly	20000-30000	0	92	0	639	2	1002
Madhesi	Primary	Himalayan	30000-50000	0	0	0	0	0	6
Dalit	NonFormal-Other	Himalayan	30000-50000	0	1	0	15	0	85
Gurung-Magar	Primary	Himalayan	30000-50000	0	0	0	57	1	245
Chettri	University	Himalayan	30000-50000	0	2	0	94	0	121
Dalit	University	Hilly	10000-20000	0	1	0	24	0	72
Tamang	Secondary	Himalayan	0-10000	1	3	1	221	5	3645
Tamang	University	Hilly	30000-50000	0	0	0	36	0	27
Newar	University	Hilly	20000-30000	0	6	0	284	0	112
Muslim-Others	Illiterate	Himalayan	50000-ABOVE	0	0	0	4	0	8
Tamang	NonFormal-Other	Himalayan	0-10000	3	15	2	155	5	10049
Rai-Limbu	Illiterate	Himalayan	30000-50000	0	0	0	6	0	92
Chepang-Thami	Illiterate	Himalayan	50000-ABOVE	0	0	0	0	0	10
Chepang-Thami	Primary	Hilly	30000-50000	0	0	0	2	0	7
Gurung-Magar	Illiterate	Hilly	10000-20000	1	86	3	272	1	3162
Tamang	University	Himalayan	30000-50000	0	0	0	29	0	33
Madhesi	Primary	Hilly	20000-30000	0	2	0	53	0	16
Gurung-Magar	Primary	Hilly	20000-30000	0	34	0	319	2	753
Muslim-Others	Illiterate	Himalayan	0-10000	0	5	1	28	0	1470
Chettri	Primary	Hilly	20000-30000	1	33	0	562	0	1035
Newar	NonFormal-Other	Himalayan	10000-20000	2	4	0	288	0	1621
Gurung-Magar	University	Hilly	0-10000	0	1	0	13	0	49
Madhesi	NonFormal-Other	Himalayan	30000-50000	0	0	0	0	0	5
Brahman	University	Hilly	0-10000	0	13	0	108	0	398
Brahman	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	35	0	94
Dalit	University	Hilly	10000-20000	0	1	0	24	0	72
Dalit	NonFormal-Other	Hilly	50000-ABOVE	0	1	0	12	0	29
Brahman	University	Himalayan	10000-20000	2	5	3	208	6	809
Muslim-Others	Primary	Himalayan	10000-20000	1	1	0	44	0	348
Tamang	Primary	Hilly	0-10000	6	89	3	421	15	16590
Tamang	Primary	Himalayan	30000-50000	0	1	0	125	0	382
Newar	University	Himalayan	30000-50000	0	0	1	65	0	33
Madhesi	University	Himalayan	20000-30000	0	0	0	9	0	10
Rai-Limbu	Illiterate	Himalayan	20000-30000	0	4	0	29	0	372
Madhesi	Primary	Hilly	30000-50000	0	0	0	13	0	10
Newar	Primary	Himalayan	20000-30000	1	9	2	346	0	617
Chettri	Illiterate	Himalayan	50000-ABOVE	0	0	0	23	0	130
Chettri	Primary	Himalayan	20000-30000	2	5	2	296	1	1337
Rai-Limbu	Secondary	Himalayan	10000-20000	0	9	1	124	2	824
Dalit	Illiterate	Hilly	20000-30000	0	25	1	114	0	992
Brahman	Illiterate	Himalayan	30000-50000	0	1	0	38	0	212
Newar	Primary	Hilly	10000-20000	1	205	0	1109	1	2596
Madhesi	Illiterate	Himalayan	20000-30000	0	0	0	2	0	21
Chepang-Thami	University	Himalayan	50000-ABOVE	0	0	0	0	0	0
Dalit	Primary	Himalayan	0-10000	1	36	2	106	5	4011
Newar	University	Himalayan	20000-30000	2	1	0	130	0	94
Brahman	Illiterate	Himalayan	10000-20000	0	20	0	188	0	2077
Muslim-Others	Primary	Hilly	30000-50000	0	1	0	21	0	19
Madhesi	University	Himalayan	0-10000	0	0	0	1	0	5
Newar	Secondary	Hilly	0-10000	2	63	0	441	0	2245
Gurung-Magar	NonFormal-Other	Hilly	10000-20000	0	72	0	412	1	3315
Rai-Limbu	University	Himalayan	0-10000	0	0	0	3	0	34
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Dalit	Primary	Himalayan	0-10000	1	36	2	106	5	4011
Rai-Limbu	Illiterate	Himalayan	20000-30000	0	4	0	29	0	372
Madhesi	Secondary	Hilly	0-10000	0	0	0	75	0	98
Chettri	NonFormal-Other	Himalayan	0-10000	1	13	2	170	2	7136
Chettri	Secondary	Hilly	10000-20000	6	189	2	2421	10	5257
Brahman	Secondary	Himalayan	20000-30000	1	17	2	626	2	1575
