Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Newar	Illiterate	Himalayan	20000-30000	0	5	1	116	0	555
Muslim-Others	University	Himalayan	50000-ABOVE	0	0	0	0	0	0
Tamang	NonFormal-Other	Himalayan	50000-ABOVE	0	1	0	36	0	128
Dalit	University	Hilly	50000-ABOVE	0	0	0	5	0	1
Newar	NonFormal-Other	Himalayan	20000-30000	1	7	0	172	1	490
Gurung-Magar	Secondary	Himalayan	50000-ABOVE	0	0	0	26	0	59
Tamang	Secondary	Hilly	10000-20000	0	51	0	1008	5	3311
Madhesi	Primary	Hilly	30000-50000	0	0	0	13	0	10
Chettri	NonFormal-Other	Himalayan	10000-20000	0	14	0	334	1	4167
Rai-Limbu	Primary	Hilly	50000-ABOVE	0	0	0	7	0	22
Brahman	University	Himalayan	0-10000	0	3	0	30	2	235
Madhesi	Secondary	Himalayan	20000-30000	0	0	0	13	0	22
Dalit	University	Himalayan	20000-30000	0	0	0	11	0	17
Brahman	Illiterate	Himalayan	30000-50000	0	1	0	38	0	212
Newar	NonFormal-Other	Hilly	20000-30000	0	54	1	534	0	593
Tamang	NonFormal-Other	Himalayan	0-10000	3	15	2	155	5	10049
Muslim-Others	Primary	Himalayan	20000-30000	0	0	0	14	0	109
Brahman	University	Himalayan	10000-20000	2	5	3	208	6	809
Madhesi	Secondary	Hilly	30000-50000	1	1	1	51	0	8
Gurung-Magar	University	Himalayan	20000-30000	0	0	0	5	0	38
Chettri	University	Himalayan	20000-30000	2	0	0	155	0	358
Madhesi	University	Himalayan	50000-ABOVE	0	0	0	1	0	0
Madhesi	Illiterate	Hilly	50000-ABOVE	0	0	0	4	0	0
Brahman	Primary	Himalayan	10000-20000	0	14	0	261	1	2249
Brahman	Illiterate	Hilly	20000-30000	1	95	0	336	0	1038
Muslim-Others	Illiterate	Himalayan	30000-50000	0	0	0	2	0	20
Chepang-Thami	University	Hilly	20000-30000	0	0	0	0	0	1
Chettri	Primary	Himalayan	0-10000	1	20	3	257	3	6585
Dalit	Illiterate	Hilly	20000-30000	0	25	1	114	0	992
Gurung-Magar	Illiterate	Himalayan	30000-50000	0	1	0	27	0	347
Newar	NonFormal-Other	Himalayan	10000-20000	2	4	0	288	0	1621
Rai-Limbu	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	4	0	23
Rai-Limbu	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	31
Chepang-Thami	Primary	Hilly	30000-50000	0	0	0	2	0	7
Brahman	University	Himalayan	0-10000	0	3	0	30	2	235
Newar	NonFormal-Other	Hilly	10000-20000	1	180	0	782	0	2284
Chettri	University	Hilly	50000-ABOVE	0	5	1	50	0	24
Gurung-Magar	Primary	Hilly	30000-50000	0	12	0	76	0	181
Brahman	NonFormal-Other	Himalayan	0-10000	0	27	0	112	3	4089
Dalit	NonFormal-Other	Hilly	30000-50000	0	0	0	25	0	125
Dalit	University	Himalayan	0-10000	0	0	0	1	0	16
Madhesi	Secondary	Himalayan	30000-50000	0	0	1	1	0	5
Dalit	NonFormal-Other	Himalayan	0-10000	0	18	1	38	1	3447
Chepang-Thami	University	Himalayan	30000-50000	0	0	0	0	0	1
Dalit	University	Himalayan	20000-30000	0	0	0	11	0	17
Tamang	Primary	Himalayan	10000-20000	1	9	2	594	4	6398
Chettri	University	Hilly	20000-30000	0	7	0	272	1	212
Madhesi	Illiterate	Hilly	20000-30000	0	0	0	34	0	40
Gurung-Magar	University	Hilly	0-10000	0	1	0	13	0	49
Muslim-Others	University	Hilly	20000-30000	0	1	0	14	0	16
Rai-Limbu	University	Himalayan	0-10000	0	0	0	3	0	34
Chettri	Secondary	Himalayan	20000-30000	4	6	1	726	1	1989
Dalit	NonFormal-Other	Himalayan	20000-30000	0	0	1	40	0	397
Chepang-Thami	University	Hilly	10000-20000	0	0	0	3	0	2
Chepang-Thami	University	Himalayan	30000-50000	0	0	0	0	0	1
Madhesi	Illiterate	Hilly	50000-ABOVE	0	0	0	4	0	0
Tamang	NonFormal-Other	Himalayan	0-10000	3	15	2	155	5	10049
Madhesi	Illiterate	Hilly	30000-50000	0	0	0	11	0	4
Rai-Limbu	Secondary	Hilly	10000-20000	0	12	0	156	0	670
Chettri	University	Himalayan	10000-20000	2	0	0	170	1	565
Dalit	Illiterate	Himalayan	50000-ABOVE	0	0	0	3	0	35
Chettri	Secondary	Hilly	30000-50000	0	15	0	438	0	372
Newar	Primary	Hilly	10000-20000	1	205	0	1109	1	2596
Chepang-Thami	NonFormal-Other	Hilly	0-10000	0	2	1	4	2	1280
Chettri	Illiterate	Himalayan	50000-ABOVE	0	0	0	23	0	130
Brahman	NonFormal-Other	Hilly	30000-50000	0	40	0	206	1	321
Dalit	Primary	Hilly	10000-20000	0	113	3	557	0	3803
Rai-Limbu	University	Hilly	30000-50000	0	1	0	3	1	4
Rai-Limbu	Primary	Hilly	30000-50000	0	1	0	13	0	59
Newar	Primary	Hilly	0-10000	1	126	1	329	2	4103
Newar	Illiterate	Himalayan	30000-50000	1	1	0	43	0	121
Rai-Limbu	NonFormal-Other	Hilly	20000-30000	0	5	0	38	0	221
Tamang	University	Himalayan	0-10000	0	0	0	13	0	95
Dalit	University	Himalayan	20000-30000	0	0	0	11	0	17
Tamang	Primary	Hilly	0-10000	6	89	3	421	15	16590
Muslim-Others	Illiterate	Hilly	30000-50000	0	1	0	8	0	21
Muslim-Others	Illiterate	Hilly	20000-30000	0	0	0	22	0	44
Muslim-Others	Illiterate	Hilly	20000-30000	0	0	0	22	0	44
Brahman	NonFormal-Other	Himalayan	20000-30000	1	11	0	163	1	888
Rai-Limbu	Primary	Hilly	0-10000	0	36	1	44	2	2330
Gurung-Magar	Illiterate	Himalayan	10000-20000	1	5	0	84	2	3065
Madhesi	Secondary	Himalayan	20000-30000	0	0	0	13	0	22
Chettri	Primary	Hilly	20000-30000	1	33	0	562	0	1035
Tamang	Primary	Himalayan	20000-30000	1	1	2	343	0	1594
Chettri	NonFormal-Other	Himalayan	10000-20000	0	14	0	334	1	4167
Chettri	Primary	Himalayan	30000-50000	0	4	1	90	0	375
Muslim-Others	Primary	Himalayan	30000-50000	0	0	0	14	0	16
Gurung-Magar	University	Hilly	30000-50000	0	0	0	13	0	12
Madhesi	Secondary	Himalayan	30000-50000	0	0	1	1	0	5
Gurung-Magar	Primary	Himalayan	30000-50000	0	0	0	57	1	245
Muslim-Others	Secondary	Himalayan	30000-50000	0	1	0	9	0	22
Dalit	Primary	Hilly	50000-ABOVE	0	0	0	16	0	29
Newar	NonFormal-Other	Himalayan	30000-50000	0	1	0	61	0	134
Gurung-Magar	Secondary	Himalayan	20000-30000	0	3	0	119	1	504
Newar	Secondary	Hilly	20000-30000	2	51	1	1550	2	612
Gurung-Magar	Primary	Hilly	30000-50000	0	12	0	76	0	181
Newar	Illiterate	Himalayan	20000-30000	0	5	1	116	0	555
Madhesi	NonFormal-Other	Himalayan	30000-50000	0	0	0	0	0	5
Madhesi	University	Himalayan	30000-50000	0	0	0	2	0	2
Rai-Limbu	Primary	Himalayan	0-10000	0	3	0	49	1	1936
Madhesi	University	Himalayan	0-10000	0	0	0	1	0	5
Rai-Limbu	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	31
Chepang-Thami	Illiterate	Himalayan	30000-50000	0	0	0	0	0	9
Chettri	Primary	Himalayan	50000-ABOVE	0	2	0	37	0	97
Rai-Limbu	NonFormal-Other	Himalayan	10000-20000	0	3	0	77	1	1073
Tamang	Primary	Hilly	10000-20000	4	79	1	1196	7	7647
Tamang	University	Himalayan	30000-50000	0	0	0	29	0	33
Brahman	University	Hilly	30000-50000	0	15	0	325	2	193
Madhesi	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Chepang-Thami	Illiterate	Himalayan	20000-30000	0	0	0	2	0	89
Newar	Illiterate	Himalayan	20000-30000	0	5	1	116	0	555
Chepang-Thami	Illiterate	Hilly	0-10000	0	7	0	9	9	3842
Chettri	Secondary	Hilly	20000-30000	1	83	1	1364	6	1411
Muslim-Others	Illiterate	Himalayan	30000-50000	0	0	0	2	0	20
Newar	Secondary	Himalayan	0-10000	1	11	0	215	2	1312
Muslim-Others	Primary	Hilly	0-10000	1	11	0	46	0	823
Chepang-Thami	Primary	Hilly	20000-30000	0	2	0	2	0	31
Rai-Limbu	Secondary	Himalayan	0-10000	0	3	0	34	0	958
Dalit	University	Himalayan	30000-50000	0	0	0	3	0	4
