Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Newar	Illiterate	Hilly	10000-20000	0	87	0	660	1	2188
Dalit	University	Hilly	20000-30000	0	1	0	20	0	22
Dalit	Secondary	Hilly	30000-50000	0	3	0	47	0	62
Rai-Limbu	University	Himalayan	0-10000	0	0	0	3	0	34
Tamang	Illiterate	Himalayan	0-10000	3	17	4	266	22	30511
Muslim-Others	Secondary	Himalayan	50000-ABOVE	0	0	0	5	0	3
Chepang-Thami	University	Himalayan	10000-20000	0	0	0	1	0	18
Gurung-Magar	Illiterate	Hilly	50000-ABOVE	0	1	0	19	1	79
Madhesi	University	Himalayan	10000-20000	1	1	0	5	0	5
Newar	University	Himalayan	10000-20000	1	2	0	97	0	151
Dalit	Illiterate	Hilly	10000-20000	0	98	2	279	1	4195
Brahman	NonFormal-Other	Himalayan	20000-30000	1	11	0	163	1	888
Dalit	University	Hilly	0-10000	0	1	0	11	0	33
Gurung-Magar	University	Hilly	0-10000	0	1	0	13	0	49
Newar	Secondary	Himalayan	10000-20000	1	13	2	1030	6	1855
Muslim-Others	University	Hilly	30000-50000	0	2	0	12	0	11
Chettri	Illiterate	Himalayan	0-10000	2	20	2	183	2	11249
Rai-Limbu	Secondary	Hilly	50000-ABOVE	0	0	0	15	0	20
Muslim-Others	University	Hilly	0-10000	0	0	0	7	0	10
Brahman	Illiterate	Himalayan	10000-20000	0	20	0	188	0	2077
Chepang-Thami	Illiterate	Hilly	10000-20000	0	0	0	11	0	296
Rai-Limbu	Illiterate	Hilly	0-10000	0	23	2	51	4	3999
Brahman	University	Hilly	20000-30000	1	41	2	781	3	583
Gurung-Magar	Illiterate	Hilly	50000-ABOVE	0	1	0	19	1	79
Gurung-Magar	Primary	Himalayan	30000-50000	0	0	0	57	1	245
Dalit	Illiterate	Himalayan	50000-ABOVE	0	0	0	3	0	35
Brahman	NonFormal-Other	Himalayan	10000-20000	1	33	0	282	0	3079
Chepang-Thami	University	Himalayan	10000-20000	0	0	0	1	0	18
Brahman	Primary	Hilly	50000-ABOVE	0	16	0	86	1	78
Tamang	Primary	Himalayan	50000-ABOVE	0	1	0	67	0	110
Rai-Limbu	Illiterate	Himalayan	20000-30000	0	4	0	29	0	372
Tamang	Primary	Hilly	20000-30000	0	33	0	474	2	1556
Gurung-Magar	NonFormal-Other	Hilly	30000-50000	0	7	0	67	0	199
Rai-Limbu	NonFormal-Other	Hilly	20000-30000	0	5	0	38	0	221
Dalit	University	Hilly	50000-ABOVE	0	0	0	5	0	1
Muslim-Others	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Madhesi	Secondary	Himalayan	20000-30000	0	0	0	13	0	22
Dalit	Secondary	Himalayan	0-10000	0	24	1	43	2	991
Chepang-Thami	University	Hilly	0-10000	0	0	0	0	0	4
Chettri	Primary	Hilly	0-10000	4	69	0	382	4	7761
Tamang	Primary	Hilly	30000-50000	0	10	0	122	0	419
Chepang-Thami	Primary	Hilly	30000-50000	0	0	0	2	0	7
Madhesi	Secondary	Himalayan	50000-ABOVE	0	0	0	2	0	1
Rai-Limbu	Illiterate	Himalayan	50000-ABOVE	0	1	0	8	0	40
Dalit	Secondary	Himalayan	10000-20000	0	5	0	119	1	914
Newar	NonFormal-Other	Himalayan	30000-50000	0	1	0	61	0	134
Madhesi	Primary	Himalayan	0-10000	0	0	0	8	0	107
Rai-Limbu	Secondary	Himalayan	0-10000	0	3	0	34	0	958
Rai-Limbu	Secondary	Himalayan	20000-30000	0	2	0	84	0	248
Chepang-Thami	NonFormal-Other	Hilly	20000-30000	0	1	0	1	0	19
Gurung-Magar	Secondary	Hilly	30000-50000	0	5	0	127	0	133
Madhesi	Secondary	Hilly	20000-30000	0	0	1	143	1	29
Rai-Limbu	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	4	0	23
Rai-Limbu	NonFormal-Other	Hilly	0-10000	0	34	0	34	3	2507
Gurung-Magar	University	Himalayan	50000-ABOVE	0	0	0	4	0	9
Muslim-Others	Illiterate	Himalayan	10000-20000	0	2	0	22	0	365
Chettri	NonFormal-Other	Himalayan	30000-50000	0	2	0	67	0	261
Gurung-Magar	Illiterate	Himalayan	50000-ABOVE	0	0	0	25	0	106
Brahman	Illiterate	Himalayan	50000-ABOVE	0	1	0	23	0	94
Newar	Secondary	Himalayan	50000-ABOVE	0	1	0	127	0	63
Rai-Limbu	Primary	Hilly	10000-20000	0	22	2	124	1	740
Chettri	Illiterate	Hilly	30000-50000	0	5	0	76	0	245
Chepang-Thami	University	Hilly	30000-50000	0	0	0	1	0	0
Chettri	NonFormal-Other	Hilly	30000-50000	0	10	0	103	0	233
Chettri	Secondary	Himalayan	10000-20000	5	13	1	1303	9	6510
Chettri	Primary	Himalayan	0-10000	1	20	3	257	3	6585
Newar	Illiterate	Hilly	20000-30000	0	54	0	348	0	524
