Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Gurung-Magar	University	Himalayan	0-10000	0	0	0	4	0	24
Brahman	Primary	Himalayan	20000-30000	1	14	2	156	0	627
Chettri	Secondary	Himalayan	10000-20000	5	13	1	1303	9	6510
Muslim-Others	NonFormal-Other	Himalayan	20000-30000	0	0	0	13	1	88
Muslim-Others	Primary	Himalayan	0-10000	0	3	0	18	0	590
Chettri	Primary	Himalayan	0-10000	1	20	3	257	3	6585
Chepang-Thami	NonFormal-Other	Himalayan	0-10000	0	1	0	2	0	1101
Gurung-Magar	NonFormal-Other	Hilly	50000-ABOVE	0	1	0	19	0	56
Dalit	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	6	0	21
Tamang	Illiterate	Hilly	10000-20000	1	95	1	760	1	10102
Dalit	Secondary	Hilly	50000-ABOVE	0	0	0	7	0	13
Chettri	University	Hilly	10000-20000	1	8	0	262	3	484
Brahman	Illiterate	Hilly	50000-ABOVE	0	9	0	69	1	156
Brahman	Primary	Himalayan	50000-ABOVE	0	0	0	37	0	64
Gurung-Magar	University	Himalayan	0-10000	0	0	0	4	0	24
Muslim-Others	University	Hilly	0-10000	0	0	0	7	0	10
Chettri	University	Hilly	0-10000	0	3	0	36	1	190
Chettri	Illiterate	Himalayan	20000-30000	0	2	0	109	1	996
Muslim-Others	Primary	Hilly	0-10000	1	11	0	46	0	823
Madhesi	Secondary	Himalayan	10000-20000	2	0	0	16	0	41
Chettri	Secondary	Himalayan	50000-ABOVE	1	1	1	135	1	171
Chepang-Thami	University	Himalayan	20000-30000	0	0	0	3	0	4
Brahman	Illiterate	Himalayan	30000-50000	0	1	0	38	0	212
Gurung-Magar	NonFormal-Other	Hilly	20000-30000	0	28	0	227	0	910
Gurung-Magar	Secondary	Hilly	0-10000	1	32	0	331	1	2688
Dalit	Illiterate	Hilly	30000-50000	0	6	0	34	0	171
Madhesi	Secondary	Hilly	30000-50000	1	1	1	51	0	8
Gurung-Magar	University	Hilly	50000-ABOVE	0	1	0	8	0	3
Brahman	University	Hilly	30000-50000	0	15	0	325	2	193
Chettri	NonFormal-Other	Himalayan	0-10000	1	13	2	170	2	7136
Chettri	University	Hilly	20000-30000	0	7	0	272	1	212
Chettri	Primary	Hilly	20000-30000	1	33	0	562	0	1035
Gurung-Magar	NonFormal-Other	Hilly	20000-30000	0	28	0	227	0	910
