Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Dalit	Primary	Himalayan	20000-30000	0	3	1	120	0	539
Madhesi	Secondary	Himalayan	30000-50000	0	0	1	1	0	5
Tamang	NonFormal-Other	Hilly	0-10000	2	107	6	291	3	13880
Tamang	Primary	Himalayan	30000-50000	0	1	0	125	0	382
Newar	Illiterate	Hilly	0-10000	2	112	2	430	4	6863
Tamang	Secondary	Himalayan	10000-20000	1	9	1	614	2	3594
Chettri	Illiterate	Himalayan	0-10000	2	20	2	183	2	11249
Newar	NonFormal-Other	Himalayan	10000-20000	2	4	0	288	0	1621
Madhesi	Primary	Himalayan	0-10000	0	0	0	8	0	107
Madhesi	Illiterate	Hilly	30000-50000	0	0	0	11	0	4
Gurung-Magar	Primary	Himalayan	0-10000	0	4	1	66	0	3330
Gurung-Magar	Primary	Himalayan	30000-50000	0	0	0	57	1	245
Brahman	Illiterate	Hilly	50000-ABOVE	0	9	0	69	1	156
Rai-Limbu	Illiterate	Himalayan	50000-ABOVE	0	1	0	8	0	40
Newar	Secondary	Hilly	0-10000	2	63	0	441	0	2245
Chepang-Thami	University	Hilly	10000-20000	0	0	0	3	0	2
Chepang-Thami	Secondary	Himalayan	50000-ABOVE	0	0	0	0	0	1
Brahman	Primary	Himalayan	0-10000	0	25	0	107	2	2870
Chepang-Thami	NonFormal-Other	Hilly	30000-50000	0	1	0	0	0	2
Dalit	Secondary	Himalayan	50000-ABOVE	0	0	0	5	1	14
Dalit	University	Himalayan	10000-20000	0	1	0	13	0	61
Dalit	Secondary	Himalayan	20000-30000	0	2	0	53	0	245
Tamang	Secondary	Hilly	20000-30000	1	14	0	449	1	824
Tamang	University	Himalayan	50000-ABOVE	0	0	0	12	0	11
Chettri	Secondary	Himalayan	0-10000	3	6	4	325	5	4656
Chettri	University	Hilly	20000-30000	0	7	0	272	1	212
Chepang-Thami	University	Hilly	0-10000	0	0	0	0	0	4
Dalit	NonFormal-Other	Hilly	10000-20000	1	57	0	282	2	2828
Newar	Primary	Himalayan	30000-50000	1	2	0	132	0	146
Chepang-Thami	Secondary	Himalayan	30000-50000	0	0	0	1	0	2
Newar	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	52	0	57
Gurung-Magar	University	Hilly	0-10000	0	1	0	13	0	49
Muslim-Others	University	Himalayan	0-10000	0	0	0	2	0	7
Muslim-Others	University	Hilly	0-10000	0	0	0	7	0	10
Brahman	NonFormal-Other	Himalayan	30000-50000	0	3	0	70	0	241
Dalit	Secondary	Hilly	0-10000	2	26	0	147	1	2067
Brahman	University	Hilly	30000-50000	0	15	0	325	2	193
Brahman	Primary	Himalayan	20000-30000	1	14	2	156	0	627
Dalit	Primary	Hilly	20000-30000	0	24	0	228	1	807
Madhesi	Illiterate	Hilly	50000-ABOVE	0	0	0	4	0	0
Brahman	NonFormal-Other	Himalayan	0-10000	0	27	0	112	3	4089
Dalit	Secondary	Himalayan	20000-30000	0	2	0	53	0	245
Gurung-Magar	University	Himalayan	30000-50000	0	0	0	11	0	14
