Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Newar	Primary	Hilly	20000-30000	0	73	0	611	0	574
Rai-Limbu	NonFormal-Other	Hilly	30000-50000	0	0	0	12	0	61
Chettri	Illiterate	Himalayan	0-10000	2	20	2	183	2	11249
Rai-Limbu	University	Hilly	20000-30000	0	0	0	11	0	24
Rai-Limbu	Secondary	Hilly	0-10000	0	16	0	79	0	1197
Muslim-Others	Illiterate	Hilly	10000-20000	0	3	0	65	0	253
Dalit	Secondary	Hilly	20000-30000	0	10	1	179	1	348
Chettri	Illiterate	Himalayan	0-10000	2	20	2	183	2	11249
Tamang	Illiterate	Himalayan	10000-20000	0	4	1	319	3	8946
Rai-Limbu	Secondary	Himalayan	30000-50000	0	0	0	39	0	51
Gurung-Magar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	68
Tamang	University	Hilly	50000-ABOVE	0	0	0	8	0	8
Newar	University	Himalayan	10000-20000	1	2	0	97	0	151
Chettri	Primary	Himalayan	20000-30000	2	5	2	296	1	1337
Brahman	Illiterate	Hilly	30000-50000	0	27	0	109	0	355
Newar	Illiterate	Himalayan	30000-50000	1	1	0	43	0	121
Dalit	Illiterate	Himalayan	50000-ABOVE	0	0	0	3	0	35
Tamang	Primary	Himalayan	20000-30000	1	1	2	343	0	1594
Muslim-Others	Primary	Hilly	10000-20000	0	1	0	115	0	368
Newar	Illiterate	Himalayan	30000-50000	1	1	0	43	0	121
Chettri	Illiterate	Hilly	20000-30000	0	28	2	229	2	887
Rai-Limbu	University	Himalayan	30000-50000	0	0	0	7	0	8
Chepang-Thami	Secondary	Himalayan	50000-ABOVE	0	0	0	0	0	1
Muslim-Others	University	Hilly	20000-30000	0	1	0	14	0	16
Newar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	45
Brahman	Primary	Himalayan	30000-50000	0	4	0	63	1	153
Dalit	University	Hilly	20000-30000	0	1	0	20	0	22
Muslim-Others	Illiterate	Hilly	20000-30000	0	0	0	22	0	44
Chettri	Primary	Hilly	20000-30000	1	33	0	562	0	1035
Chepang-Thami	Secondary	Hilly	50000-ABOVE	0	0	0	0	0	3
Dalit	University	Himalayan	50000-ABOVE	0	0	0	0	1	1
Gurung-Magar	Primary	Himalayan	20000-30000	0	4	0	108	0	741
Dalit	Secondary	Hilly	50000-ABOVE	0	0	0	7	0	13
Chepang-Thami	Primary	Hilly	30000-50000	0	0	0	2	0	7
Rai-Limbu	NonFormal-Other	Hilly	10000-20000	0	31	0	71	0	795
Dalit	NonFormal-Other	Hilly	10000-20000	1	57	0	282	2	2828
Rai-Limbu	University	Hilly	30000-50000	0	1	0	3	1	4
