Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Dalit	University	Hilly	50000-ABOVE	0	0	0	5	0	1
Dalit	Secondary	Himalayan	20000-30000	0	2	0	53	0	245
Chepang-Thami	Illiterate	Himalayan	30000-50000	0	0	0	0	0	9
Brahman	University	Hilly	10000-20000	3	43	0	662	3	974
Chettri	University	Hilly	50000-ABOVE	0	5	1	50	0	24
Dalit	NonFormal-Other	Hilly	30000-50000	0	0	0	25	0	125
Muslim-Others	Secondary	Hilly	50000-ABOVE	0	0	0	17	0	5
Brahman	NonFormal-Other	Hilly	10000-20000	1	235	0	1064	0	3588
Dalit	University	Himalayan	10000-20000	0	1	0	13	0	61
Gurung-Magar	Secondary	Himalayan	10000-20000	1	4	2	196	2	1448
Brahman	Illiterate	Hilly	0-10000	0	159	5	375	3	7932
Muslim-Others	Secondary	Hilly	20000-30000	0	0	0	71	0	75
Newar	Illiterate	Hilly	0-10000	2	112	2	430	4	6863
Dalit	NonFormal-Other	Himalayan	0-10000	0	18	1	38	1	3447
Rai-Limbu	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	31
Tamang	NonFormal-Other	Hilly	0-10000	2	107	6	291	3	13880
Madhesi	Illiterate	Himalayan	0-10000	0	0	0	6	0	240
Tamang	Illiterate	Himalayan	20000-30000	0	2	1	203	1	2700
Tamang	Illiterate	Himalayan	10000-20000	0	4	1	319	3	8946
Gurung-Magar	NonFormal-Other	Hilly	0-10000	2	57	0	198	2	7670
Rai-Limbu	Primary	Himalayan	20000-30000	0	0	0	73	2	319
Madhesi	NonFormal-Other	Himalayan	30000-50000	0	0	0	0	0	5
Gurung-Magar	Illiterate	Himalayan	20000-30000	0	2	0	55	0	1025
Rai-Limbu	Secondary	Himalayan	30000-50000	0	0	0	39	0	51
Chettri	Secondary	Himalayan	0-10000	3	6	4	325	5	4656
Newar	Primary	Hilly	20000-30000	0	73	0	611	0	574
Chettri	Illiterate	Hilly	0-10000	1	88	4	357	9	12796
Tamang	Secondary	Himalayan	50000-ABOVE	0	0	0	97	2	111
Newar	NonFormal-Other	Himalayan	10000-20000	2	4	0	288	0	1621
Chepang-Thami	University	Hilly	50000-ABOVE	0	0	0	0	0	0
Rai-Limbu	Illiterate	Himalayan	10000-20000	0	6	0	63	0	1494
Rai-Limbu	Illiterate	Hilly	10000-20000	1	10	0	70	0	878
Newar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	45
Dalit	NonFormal-Other	Hilly	20000-30000	0	11	1	145	0	746
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
Newar	University	Himalayan	50000-ABOVE	0	0	0	32	0	13
Madhesi	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	1	0	1
Gurung-Magar	NonFormal-Other	Hilly	0-10000	2	57	0	198	2	7670
Muslim-Others	University	Himalayan	10000-20000	0	0	0	4	0	29
Rai-Limbu	Illiterate	Himalayan	0-10000	0	10	1	33	2	4371
Rai-Limbu	Primary	Himalayan	30000-50000	0	1	0	40	1	85
Newar	Primary	Himalayan	20000-30000	1	9	2	346	0	617
Rai-Limbu	Illiterate	Hilly	0-10000	0	23	2	51	4	3999
Dalit	NonFormal-Other	Hilly	0-10000	0	53	1	167	5	7186
Chepang-Thami	Illiterate	Hilly	20000-30000	0	0	0	0	0	43
Muslim-Others	NonFormal-Other	Himalayan	10000-20000	1	3	0	39	0	384
Rai-Limbu	Illiterate	Hilly	20000-30000	0	2	0	24	0	219
Tamang	Secondary	Himalayan	20000-30000	3	3	0	392	1	1172
Brahman	Secondary	Himalayan	10000-20000	4	52	3	995	10	4957
Dalit	Primary	Hilly	50000-ABOVE	0	0	0	16	0	29
Muslim-Others	NonFormal-Other	Hilly	10000-20000	0	5	0	60	0	275
Madhesi	NonFormal-Other	Hilly	30000-50000	0	0	0	8	0	4
Rai-Limbu	Illiterate	Hilly	20000-30000	0	2	0	24	0	219
Chepang-Thami	Secondary	Himalayan	10000-20000	0	1	0	13	0	333
Newar	NonFormal-Other	Hilly	10000-20000	1	180	0	782	0	2284
Gurung-Magar	NonFormal-Other	Himalayan	30000-50000	0	2	0	43	0	205
Brahman	Secondary	Himalayan	30000-50000	0	3	0	262	0	428
Chettri	Primary	Himalayan	20000-30000	2	5	2	296	1	1337
Chepang-Thami	NonFormal-Other	Himalayan	30000-50000	0	0	0	2	0	13
Chepang-Thami	Primary	Himalayan	20000-30000	0	0	0	8	1	176
Rai-Limbu	University	Himalayan	30000-50000	0	0	0	7	0	8
Muslim-Others	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	5	0	2
Gurung-Magar	University	Hilly	30000-50000	0	0	0	13	0	12
Rai-Limbu	NonFormal-Other	Hilly	30000-50000	0	0	0	12	0	61
Gurung-Magar	Primary	Himalayan	10000-20000	0	0	0	157	0	2360
Muslim-Others	Primary	Himalayan	10000-20000	1	1	0	44	0	348
Newar	NonFormal-Other	Himalayan	30000-50000	0	1	0	61	0	134
Rai-Limbu	Secondary	Himalayan	30000-50000	0	0	0	39	0	51
Gurung-Magar	Illiterate	Himalayan	30000-50000	0	1	0	27	0	347
Dalit	Secondary	Hilly	0-10000	2	26	0	147	1	2067
Dalit	NonFormal-Other	Himalayan	10000-20000	0	12	1	102	0	1723
Chettri	University	Hilly	10000-20000	1	8	0	262	3	484
Gurung-Magar	University	Hilly	30000-50000	0	0	0	13	0	12
Madhesi	NonFormal-Other	Hilly	30000-50000	0	0	0	8	0	4
Gurung-Magar	Secondary	Himalayan	10000-20000	1	4	2	196	2	1448
Madhesi	Secondary	Hilly	0-10000	0	0	0	75	0	98
Brahman	Primary	Himalayan	0-10000	0	25	0	107	2	2870
Newar	Primary	Himalayan	0-10000	2	12	1	157	3	2211
Chepang-Thami	Primary	Hilly	10000-20000	0	0	0	16	0	242
Muslim-Others	Secondary	Hilly	50000-ABOVE	0	0	0	17	0	5
Tamang	Illiterate	Hilly	0-10000	5	134	4	501	25	34857
Newar	University	Himalayan	20000-30000	2	1	0	130	0	94
Chepang-Thami	Secondary	Hilly	10000-20000	0	2	0	8	0	67
Rai-Limbu	Primary	Hilly	20000-30000	0	3	0	48	0	201
Muslim-Others	NonFormal-Other	Himalayan	20000-30000	0	0	0	13	1	88
Madhesi	Secondary	Hilly	30000-50000	1	1	1	51	0	8
Madhesi	University	Himalayan	30000-50000	0	0	0	2	0	2
Gurung-Magar	Primary	Hilly	50000-ABOVE	0	1	0	28	0	53
Newar	Primary	Hilly	30000-50000	0	22	0	182	0	146
Madhesi	NonFormal-Other	Himalayan	20000-30000	0	0	0	6	0	22
Dalit	Primary	Hilly	10000-20000	0	113	3	557	0	3803
Dalit	Illiterate	Hilly	20000-30000	0	25	1	114	0	992
Brahman	Primary	Himalayan	10000-20000	0	14	0	261	1	2249
Madhesi	University	Himalayan	30000-50000	0	0	0	2	0	2
Gurung-Magar	University	Hilly	0-10000	0	1	0	13	0	49
Chettri	Secondary	Himalayan	20000-30000	4	6	1	726	1	1989
Dalit	Primary	Hilly	10000-20000	0	113	3	557	0	3803
Tamang	University	Hilly	50000-ABOVE	0	0	0	8	0	8
Tamang	Secondary	Himalayan	20000-30000	3	3	0	392	1	1172
Chettri	Secondary	Himalayan	30000-50000	0	4	0	265	1	538
Rai-Limbu	Illiterate	Himalayan	20000-30000	0	4	0	29	0	372
Gurung-Magar	University	Hilly	50000-ABOVE	0	1	0	8	0	3
Madhesi	Primary	Hilly	0-10000	0	5	1	41	1	157
Tamang	University	Hilly	0-10000	0	1	0	17	0	150
Chettri	NonFormal-Other	Himalayan	10000-20000	0	14	0	334	1	4167
Rai-Limbu	Illiterate	Hilly	20000-30000	0	2	0	24	0	219
Rai-Limbu	Primary	Himalayan	50000-ABOVE	0	0	0	34	0	38
Chettri	NonFormal-Other	Himalayan	20000-30000	0	5	1	191	0	1054
Newar	University	Hilly	30000-50000	0	4	0	137	0	35
Madhesi	Secondary	Hilly	50000-ABOVE	0	0	0	18	0	5
Chettri	Secondary	Hilly	20000-30000	1	83	1	1364	6	1411
Madhesi	Secondary	Hilly	30000-50000	1	1	1	51	0	8
Tamang	Secondary	Hilly	10000-20000	0	51	0	1008	5	3311
Tamang	NonFormal-Other	Himalayan	50000-ABOVE	0	1	0	36	0	128
Chepang-Thami	Illiterate	Himalayan	0-10000	0	1	1	3	1	1737
Gurung-Magar	University	Himalayan	30000-50000	0	0	0	11	0	14
Chepang-Thami	University	Himalayan	10000-20000	0	0	0	1	0	18
