Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Chepang-Thami	University	Himalayan	0-10000	0	0	0	0	0	4
Newar	University	Hilly	30000-50000	0	4	0	137	0	35
Chettri	Secondary	Himalayan	10000-20000	5	13	1	1303	9	6510
Madhesi	Secondary	Himalayan	10000-20000	2	0	0	16	0	41
Chepang-Thami	Primary	Hilly	50000-ABOVE	0	0	0	1	0	1
Chettri	University	Himalayan	0-10000	0	1	0	32	0	183
Chettri	Illiterate	Hilly	30000-50000	0	5	0	76	0	245
Chepang-Thami	NonFormal-Other	Hilly	0-10000	0	2	1	4	2	1280
Chettri	Secondary	Hilly	10000-20000	6	189	2	2421	10	5257
Brahman	University	Himalayan	20000-30000	3	4	0	313	2	586
Madhesi	NonFormal-Other	Himalayan	30000-50000	0	0	0	0	0	5
Tamang	NonFormal-Other	Himalayan	10000-20000	0	10	1	332	2	5846
Rai-Limbu	Illiterate	Himalayan	30000-50000	0	0	0	6	0	92
Gurung-Magar	Secondary	Hilly	20000-30000	0	25	0	407	0	467
Rai-Limbu	University	Himalayan	30000-50000	0	0	0	7	0	8
Newar	Illiterate	Hilly	50000-ABOVE	0	5	0	59	0	64
Newar	Secondary	Hilly	20000-30000	2	51	1	1550	2	612
Brahman	NonFormal-Other	Hilly	10000-20000	1	235	0	1064	0	3588
Dalit	Secondary	Hilly	30000-50000	0	3	0	47	0	62
Tamang	NonFormal-Other	Hilly	10000-20000	0	59	2	716	4	6576
Chepang-Thami	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	0	0	0
Rai-Limbu	Primary	Hilly	10000-20000	0	22	2	124	1	740
Tamang	Secondary	Himalayan	20000-30000	3	3	0	392	1	1172
Tamang	Secondary	Himalayan	10000-20000	1	9	1	614	2	3594
Muslim-Others	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	5	0	2
Gurung-Magar	Secondary	Himalayan	30000-50000	0	2	0	46	0	163
Rai-Limbu	Secondary	Hilly	50000-ABOVE	0	0	0	15	0	20
Brahman	Illiterate	Himalayan	30000-50000	0	1	0	38	0	212
Madhesi	Illiterate	Hilly	20000-30000	0	0	0	34	0	40
Newar	University	Himalayan	10000-20000	1	2	0	97	0	151
Gurung-Magar	NonFormal-Other	Himalayan	0-10000	2	6	2	52	3	2819
Muslim-Others	University	Himalayan	0-10000	0	0	0	2	0	7
Madhesi	Secondary	Hilly	30000-50000	1	1	1	51	0	8
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
Muslim-Others	Secondary	Hilly	20000-30000	0	0	0	71	0	75
Rai-Limbu	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	4	0	23
Madhesi	Secondary	Himalayan	50000-ABOVE	0	0	0	2	0	1
Gurung-Magar	Primary	Himalayan	20000-30000	0	4	0	108	0	741
Dalit	NonFormal-Other	Himalayan	30000-50000	0	1	0	15	0	85
Madhesi	Primary	Hilly	0-10000	0	5	1	41	1	157
Muslim-Others	Primary	Himalayan	30000-50000	0	0	0	14	0	16
Newar	Illiterate	Hilly	0-10000	2	112	2	430	4	6863
Rai-Limbu	NonFormal-Other	Himalayan	20000-30000	0	1	0	59	1	335
Tamang	Illiterate	Hilly	10000-20000	1	95	1	760	1	10102
Dalit	University	Hilly	10000-20000	0	1	0	24	0	72
Rai-Limbu	University	Hilly	0-10000	0	1	0	7	0	28
Chettri	Primary	Hilly	20000-30000	1	33	0	562	0	1035
Madhesi	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Rai-Limbu	Illiterate	Himalayan	10000-20000	0	6	0	63	0	1494
Madhesi	Primary	Himalayan	50000-ABOVE	0	0	0	0	0	2
Chepang-Thami	NonFormal-Other	Hilly	20000-30000	0	1	0	1	0	19
Muslim-Others	Illiterate	Himalayan	0-10000	0	5	1	28	0	1470
Rai-Limbu	Secondary	Himalayan	20000-30000	0	2	0	84	0	248
Muslim-Others	Primary	Himalayan	0-10000	0	3	0	18	0	590
Tamang	Illiterate	Hilly	10000-20000	1	95	1	760	1	10102
Chepang-Thami	University	Hilly	10000-20000	0	0	0	3	0	2
Tamang	University	Hilly	10000-20000	0	7	0	65	0	234
Gurung-Magar	NonFormal-Other	Himalayan	0-10000	2	6	2	52	3	2819
Gurung-Magar	Secondary	Himalayan	10000-20000	1	4	2	196	2	1448
Dalit	University	Hilly	30000-50000	0	0	0	9	0	8
Chettri	Secondary	Himalayan	50000-ABOVE	1	1	1	135	1	171
Gurung-Magar	University	Hilly	20000-30000	0	0	0	39	0	55
Tamang	University	Hilly	20000-30000	0	5	0	57	0	82
Chepang-Thami	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	1	0	6
Madhesi	Primary	Himalayan	0-10000	0	0	0	8	0	107
Rai-Limbu	University	Himalayan	20000-30000	0	0	0	15	0	37
Brahman	Primary	Hilly	50000-ABOVE	0	16	0	86	1	78
Gurung-Magar	Primary	Hilly	50000-ABOVE	0	1	0	28	0	53
Gurung-Magar	Secondary	Himalayan	50000-ABOVE	0	0	0	26	0	59
Dalit	Primary	Hilly	30000-50000	0	7	0	43	0	152
Gurung-Magar	NonFormal-Other	Himalayan	10000-20000	0	7	1	115	1	1806
Chettri	Illiterate	Hilly	20000-30000	0	28	2	229	2	887
Newar	NonFormal-Other	Himalayan	20000-30000	1	7	0	172	1	490
Newar	Secondary	Hilly	30000-50000	0	16	1	596	0	145
Gurung-Magar	Illiterate	Hilly	0-10000	2	78	4	205	6	12736
Brahman	Primary	Hilly	0-10000	1	170	3	313	3	5012
Madhesi	Illiterate	Himalayan	10000-20000	0	0	0	2	0	69
Tamang	Primary	Hilly	30000-50000	0	10	0	122	0	419
Rai-Limbu	NonFormal-Other	Himalayan	0-10000	0	1	2	46	1	2091
Chettri	Primary	Hilly	50000-ABOVE	0	5	0	75	0	84
Chettri	Secondary	Himalayan	0-10000	3	6	4	325	5	4656
Newar	University	Hilly	20000-30000	0	6	0	284	0	112
Muslim-Others	University	Hilly	50000-ABOVE	0	0	0	3	0	2
Chepang-Thami	NonFormal-Other	Hilly	30000-50000	0	1	0	0	0	2
Brahman	Primary	Hilly	30000-50000	0	35	1	199	0	292
Brahman	Primary	Hilly	20000-30000	0	92	0	639	2	1002
Gurung-Magar	Illiterate	Himalayan	30000-50000	0	1	0	27	0	347
Chettri	Primary	Himalayan	30000-50000	0	4	1	90	0	375
Chepang-Thami	Secondary	Himalayan	30000-50000	0	0	0	1	0	2
Brahman	University	Hilly	0-10000	0	13	0	108	0	398
Newar	Secondary	Hilly	20000-30000	2	51	1	1550	2	612
Chepang-Thami	Primary	Himalayan	0-10000	0	0	0	5	0	929
Rai-Limbu	NonFormal-Other	Himalayan	0-10000	0	1	2	46	1	2091
Gurung-Magar	Secondary	Himalayan	20000-30000	0	3	0	119	1	504
Dalit	NonFormal-Other	Himalayan	0-10000	0	18	1	38	1	3447
Newar	Illiterate	Hilly	0-10000	2	112	2	430	4	6863
Muslim-Others	Secondary	Hilly	50000-ABOVE	0	0	0	17	0	5
Rai-Limbu	Illiterate	Hilly	10000-20000	1	10	0	70	0	878
Chettri	Illiterate	Himalayan	50000-ABOVE	0	0	0	23	0	130
Rai-Limbu	University	Himalayan	50000-ABOVE	0	0	0	3	0	6
Tamang	NonFormal-Other	Himalayan	0-10000	3	15	2	155	5	10049
Tamang	Illiterate	Hilly	0-10000	5	134	4	501	25	34857
Newar	University	Hilly	0-10000	1	2	0	30	0	71
Rai-Limbu	University	Hilly	20000-30000	0	0	0	11	0	24
Madhesi	Illiterate	Hilly	0-10000	0	0	0	27	2	614
Gurung-Magar	Illiterate	Himalayan	50000-ABOVE	0	0	0	25	0	106
Muslim-Others	Primary	Himalayan	50000-ABOVE	0	0	0	2	0	8
Gurung-Magar	Secondary	Himalayan	30000-50000	0	2	0	46	0	163
Rai-Limbu	NonFormal-Other	Hilly	20000-30000	0	5	0	38	0	221
Rai-Limbu	NonFormal-Other	Himalayan	30000-50000	0	0	0	40	1	82
Rai-Limbu	Primary	Himalayan	30000-50000	0	1	0	40	1	85
Tamang	NonFormal-Other	Hilly	20000-30000	0	29	0	352	1	1598
Rai-Limbu	Illiterate	Himalayan	0-10000	0	10	1	33	2	4371
Chettri	Primary	Himalayan	30000-50000	0	4	1	90	0	375
Madhesi	Secondary	Hilly	50000-ABOVE	0	0	0	18	0	5
Chettri	Primary	Himalayan	30000-50000	0	4	1	90	0	375
Brahman	NonFormal-Other	Himalayan	30000-50000	0	3	0	70	0	241
Newar	Primary	Hilly	0-10000	1	126	1	329	2	4103
Gurung-Magar	NonFormal-Other	Himalayan	30000-50000	0	2	0	43	0	205
Chepang-Thami	Secondary	Himalayan	30000-50000	0	0	0	1	0	2
Brahman	Primary	Himalayan	20000-30000	1	14	2	156	0	627
Brahman	Secondary	Himalayan	0-10000	0	47	2	234	5	3624
Dalit	Primary	Himalayan	20000-30000	0	3	1	120	0	539
Tamang	University	Himalayan	20000-30000	0	0	0	50	0	94
Madhesi	Secondary	Himalayan	20000-30000	0	0	0	13	0	22
Chepang-Thami	University	Hilly	20000-30000	0	0	0	0	0	1
Madhesi	University	Hilly	20000-30000	0	0	0	68	4	17
Dalit	NonFormal-Other	Hilly	50000-ABOVE	0	1	0	12	0	29
Chettri	Secondary	Hilly	0-10000	2	70	1	602	7	5492
Chettri	Primary	Hilly	10000-20000	1	123	3	1141	1	4559
Tamang	Primary	Himalayan	0-10000	3	6	1	236	13	10044
Gurung-Magar	NonFormal-Other	Hilly	20000-30000	0	28	0	227	0	910
