Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Madhesi	Secondary	Himalayan	30000-50000	0	0	1	1	0	5
Gurung-Magar	Illiterate	Himalayan	50000-ABOVE	0	0	0	25	0	106
Muslim-Others	Secondary	Hilly	30000-50000	0	0	0	26	0	23
Chepang-Thami	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	1	0	6
Newar	Illiterate	Hilly	30000-50000	0	16	0	117	1	144
Rai-Limbu	Primary	Hilly	30000-50000	0	1	0	13	0	59
Dalit	Illiterate	Hilly	30000-50000	0	6	0	34	0	171
Brahman	University	Himalayan	20000-30000	3	4	0	313	2	586
Chepang-Thami	NonFormal-Other	Himalayan	10000-20000	0	0	0	6	0	496
Rai-Limbu	NonFormal-Other	Hilly	30000-50000	0	0	0	12	0	61
Chepang-Thami	NonFormal-Other	Himalayan	10000-20000	0	0	0	6	0	496
Brahman	University	Himalayan	10000-20000	2	5	3	208	6	809
Madhesi	University	Himalayan	30000-50000	0	0	0	2	0	2
Brahman	Secondary	Hilly	30000-50000	0	75	0	743	2	555
Chettri	Primary	Himalayan	30000-50000	0	4	1	90	0	375
Chettri	Illiterate	Himalayan	50000-ABOVE	0	0	0	23	0	130
Chepang-Thami	Secondary	Himalayan	30000-50000	0	0	0	1	0	2
Rai-Limbu	NonFormal-Other	Himalayan	30000-50000	0	0	0	40	1	82
Gurung-Magar	University	Hilly	50000-ABOVE	0	1	0	8	0	3
Madhesi	NonFormal-Other	Hilly	0-10000	0	0	0	19	0	148
Dalit	NonFormal-Other	Himalayan	0-10000	0	18	1	38	1	3447
Brahman	Illiterate	Hilly	50000-ABOVE	0	9	0	69	1	156
Rai-Limbu	University	Himalayan	10000-20000	0	0	0	12	0	74
Chettri	Secondary	Himalayan	20000-30000	4	6	1	726	1	1989
Muslim-Others	Illiterate	Hilly	30000-50000	0	1	0	8	0	21
Gurung-Magar	Primary	Himalayan	50000-ABOVE	0	1	0	35	0	89
Tamang	University	Himalayan	30000-50000	0	0	0	29	0	33
Chettri	NonFormal-Other	Himalayan	10000-20000	0	14	0	334	1	4167
Brahman	University	Hilly	50000-ABOVE	0	2	0	204	1	68
Gurung-Magar	Secondary	Hilly	10000-20000	0	54	1	701	0	1835
Dalit	Primary	Himalayan	30000-50000	0	1	0	44	0	102
Brahman	Illiterate	Hilly	20000-30000	1	95	0	336	0	1038
Gurung-Magar	Illiterate	Himalayan	10000-20000	1	5	0	84	2	3065
Rai-Limbu	Primary	Himalayan	30000-50000	0	1	0	40	1	85
Newar	University	Hilly	50000-ABOVE	0	1	0	72	0	14
Newar	University	Hilly	30000-50000	0	4	0	137	0	35
Muslim-Others	Secondary	Himalayan	0-10000	0	0	0	14	0	266
Chepang-Thami	Primary	Hilly	30000-50000	0	0	0	2	0	7
Dalit	Primary	Hilly	10000-20000	0	113	3	557	0	3803
Chepang-Thami	NonFormal-Other	Hilly	0-10000	0	2	1	4	2	1280
Newar	Secondary	Himalayan	0-10000	1	11	0	215	2	1312
Gurung-Magar	Secondary	Himalayan	30000-50000	0	2	0	46	0	163
Muslim-Others	NonFormal-Other	Hilly	20000-30000	0	2	0	25	0	62
Muslim-Others	Primary	Himalayan	10000-20000	1	1	0	44	0	348
Rai-Limbu	NonFormal-Other	Himalayan	10000-20000	0	3	0	77	1	1073
Madhesi	Illiterate	Himalayan	30000-50000	0	0	0	0	0	12
Muslim-Others	University	Hilly	30000-50000	0	2	0	12	0	11
Tamang	University	Himalayan	10000-20000	0	0	0	47	0	209
Dalit	Illiterate	Himalayan	0-10000	1	74	2	105	3	8369
Muslim-Others	Illiterate	Himalayan	30000-50000	0	0	0	2	0	20
Rai-Limbu	Secondary	Himalayan	30000-50000	0	0	0	39	0	51
Brahman	Secondary	Hilly	20000-30000	0	236	0	2246	4	2021
Muslim-Others	University	Hilly	30000-50000	0	2	0	12	0	11
Tamang	Illiterate	Himalayan	0-10000	3	17	4	266	22	30511
Chepang-Thami	NonFormal-Other	Hilly	0-10000	0	2	1	4	2	1280
Gurung-Magar	University	Himalayan	50000-ABOVE	0	0	0	4	0	9
Newar	Primary	Himalayan	50000-ABOVE	0	1	0	57	0	52
Madhesi	Illiterate	Hilly	50000-ABOVE	0	0	0	4	0	0
Madhesi	Illiterate	Himalayan	10000-20000	0	0	0	2	0	69
Tamang	Primary	Hilly	0-10000	6	89	3	421	15	16590
Rai-Limbu	Secondary	Hilly	10000-20000	0	12	0	156	0	670
Tamang	University	Hilly	30000-50000	0	0	0	36	0	27
Newar	University	Himalayan	20000-30000	2	1	0	130	0	94
Chettri	Secondary	Himalayan	30000-50000	0	4	0	265	1	538
Dalit	Illiterate	Himalayan	10000-20000	1	13	3	106	0	2371
Rai-Limbu	Primary	Himalayan	30000-50000	0	1	0	40	1	85
Tamang	University	Hilly	0-10000	0	1	0	17	0	150
Dalit	Illiterate	Himalayan	20000-30000	0	4	1	42	0	554
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Chepang-Thami	Illiterate	Hilly	50000-ABOVE	0	0	0	0	0	2
Dalit	Secondary	Hilly	0-10000	2	26	0	147	1	2067
Madhesi	University	Hilly	30000-50000	0	0	0	15	0	6
Muslim-Others	Secondary	Hilly	50000-ABOVE	0	0	0	17	0	5
Rai-Limbu	Secondary	Himalayan	20000-30000	0	2	0	84	0	248
Newar	Illiterate	Himalayan	50000-ABOVE	0	0	0	19	0	50
Chepang-Thami	NonFormal-Other	Himalayan	20000-30000	0	0	0	3	0	142
Dalit	Illiterate	Himalayan	30000-50000	0	0	0	8	0	119
Tamang	Illiterate	Himalayan	0-10000	3	17	4	266	22	30511
Muslim-Others	Illiterate	Himalayan	10000-20000	0	2	0	22	0	365
Rai-Limbu	Primary	Hilly	20000-30000	0	3	0	48	0	201
Madhesi	Illiterate	Himalayan	30000-50000	0	0	0	0	0	12
Dalit	NonFormal-Other	Hilly	20000-30000	0	11	1	145	0	746
Gurung-Magar	NonFormal-Other	Himalayan	0-10000	2	6	2	52	3	2819
Chepang-Thami	University	Hilly	30000-50000	0	0	0	1	0	0
Newar	Secondary	Hilly	50000-ABOVE	0	1	0	261	1	66
Newar	Secondary	Hilly	30000-50000	0	16	1	596	0	145
Chettri	Illiterate	Himalayan	20000-30000	0	2	0	109	1	996
Chettri	Illiterate	Himalayan	30000-50000	0	2	0	49	0	310
Madhesi	Illiterate	Hilly	0-10000	0	0	0	27	2	614
Brahman	Primary	Hilly	10000-20000	0	265	4	924	0	3284
Muslim-Others	NonFormal-Other	Himalayan	20000-30000	0	0	0	13	1	88
Brahman	Secondary	Himalayan	20000-30000	1	17	2	626	2	1575
Dalit	Secondary	Hilly	50000-ABOVE	0	0	0	7	0	13
Tamang	NonFormal-Other	Hilly	50000-ABOVE	0	6	0	43	0	122
Rai-Limbu	Primary	Hilly	30000-50000	0	1	0	13	0	59
Chettri	Illiterate	Hilly	30000-50000	0	5	0	76	0	245
Gurung-Magar	NonFormal-Other	Hilly	30000-50000	0	7	0	67	0	199
Brahman	Primary	Hilly	0-10000	1	170	3	313	3	5012
Brahman	NonFormal-Other	Hilly	30000-50000	0	40	0	206	1	321
Tamang	Illiterate	Hilly	50000-ABOVE	0	8	0	27	0	193
Newar	Primary	Hilly	30000-50000	0	22	0	182	0	146
Brahman	Secondary	Himalayan	20000-30000	1	17	2	626	2	1575
Gurung-Magar	Secondary	Himalayan	20000-30000	0	3	0	119	1	504
Madhesi	NonFormal-Other	Hilly	30000-50000	0	0	0	8	0	4
Brahman	NonFormal-Other	Hilly	30000-50000	0	40	0	206	1	321
Gurung-Magar	University	Hilly	10000-20000	0	0	0	43	1	111
Chettri	Secondary	Himalayan	50000-ABOVE	1	1	1	135	1	171
Brahman	NonFormal-Other	Hilly	0-10000	2	205	3	480	1	5923
Brahman	Primary	Himalayan	50000-ABOVE	0	0	0	37	0	64
Tamang	Primary	Hilly	20000-30000	0	33	0	474	2	1556
Rai-Limbu	Primary	Himalayan	50000-ABOVE	0	0	0	34	0	38
Chettri	University	Hilly	30000-50000	1	8	0	146	1	74
Brahman	Primary	Himalayan	10000-20000	0	14	0	261	1	2249
Dalit	Secondary	Himalayan	10000-20000	0	5	0	119	1	914
Newar	Illiterate	Hilly	50000-ABOVE	0	5	0	59	0	64
Dalit	Illiterate	Himalayan	10000-20000	1	13	3	106	0	2371
Chepang-Thami	Secondary	Hilly	0-10000	0	0	0	13	0	197
Rai-Limbu	Illiterate	Hilly	20000-30000	0	2	0	24	0	219
Muslim-Others	University	Hilly	30000-50000	0	2	0	12	0	11
Brahman	University	Hilly	20000-30000	1	41	2	781	3	583
Gurung-Magar	Secondary	Himalayan	20000-30000	0	3	0	119	1	504
Madhesi	Primary	Himalayan	10000-20000	0	0	0	9	0	61
Chepang-Thami	Primary	Himalayan	10000-20000	0	2	0	16	0	791
Gurung-Magar	NonFormal-Other	Himalayan	20000-30000	1	3	0	66	0	672
Dalit	Primary	Hilly	0-10000	0	93	2	224	3	7663
Madhesi	Illiterate	Hilly	10000-20000	0	2	0	70	0	127
Dalit	NonFormal-Other	Hilly	10000-20000	1	57	0	282	2	2828
Gurung-Magar	NonFormal-Other	Himalayan	10000-20000	0	7	1	115	1	1806
Muslim-Others	University	Himalayan	10000-20000	0	0	0	4	0	29
Tamang	Secondary	Himalayan	30000-50000	0	2	0	176	0	324
Brahman	NonFormal-Other	Himalayan	0-10000	0	27	0	112	3	4089
Chettri	University	Hilly	50000-ABOVE	0	5	1	50	0	24
Newar	University	Hilly	0-10000	1	2	0	30	0	71
Madhesi	University	Hilly	20000-30000	0	0	0	68	4	17
Chettri	Secondary	Hilly	30000-50000	0	15	0	438	0	372
Newar	Primary	Hilly	10000-20000	1	205	0	1109	1	2596
Madhesi	NonFormal-Other	Hilly	20000-30000	0	0	0	27	0	21
Rai-Limbu	Primary	Hilly	20000-30000	0	3	0	48	0	201
Chettri	Secondary	Himalayan	10000-20000	5	13	1	1303	9	6510
Tamang	Primary	Himalayan	0-10000	3	6	1	236	13	10044
Newar	NonFormal-Other	Hilly	20000-30000	0	54	1	534	0	593
Chettri	University	Hilly	10000-20000	1	8	0	262	3	484
Brahman	Illiterate	Himalayan	30000-50000	0	1	0	38	0	212
Gurung-Magar	Secondary	Hilly	20000-30000	0	25	0	407	0	467
Gurung-Magar	Illiterate	Hilly	20000-30000	0	34	0	122	0	695
Dalit	Illiterate	Himalayan	0-10000	1	74	2	105	3	8369
Chettri	Secondary	Himalayan	50000-ABOVE	1	1	1	135	1	171
Muslim-Others	NonFormal-Other	Hilly	20000-30000	0	2	0	25	0	62
Newar	Illiterate	Himalayan	50000-ABOVE	0	0	0	19	0	50
Rai-Limbu	NonFormal-Other	Himalayan	0-10000	0	1	2	46	1	2091
Dalit	Secondary	Himalayan	20000-30000	0	2	0	53	0	245
Chepang-Thami	Secondary	Hilly	20000-30000	0	0	0	5	0	11
Gurung-Magar	University	Himalayan	30000-50000	0	0	0	11	0	14
Chepang-Thami	Secondary	Himalayan	30000-50000	0	0	0	1	0	2
Chepang-Thami	Secondary	Hilly	10000-20000	0	2	0	8	0	67
Chepang-Thami	Primary	Himalayan	30000-50000	0	0	0	0	0	8
Muslim-Others	University	Hilly	0-10000	0	0	0	7	0	10
Gurung-Magar	Secondary	Himalayan	10000-20000	1	4	2	196	2	1448
Muslim-Others	Illiterate	Hilly	20000-30000	0	0	0	22	0	44
Tamang	University	Hilly	30000-50000	0	0	0	36	0	27
Chettri	NonFormal-Other	Hilly	0-10000	2	79	4	333	2	7661
Newar	University	Himalayan	50000-ABOVE	0	0	0	32	0	13
Tamang	University	Himalayan	0-10000	0	0	0	13	0	95
Chettri	NonFormal-Other	Himalayan	20000-30000	0	5	1	191	0	1054
Muslim-Others	Secondary	Hilly	20000-30000	0	0	0	71	0	75
Rai-Limbu	NonFormal-Other	Hilly	30000-50000	0	0	0	12	0	61
Dalit	Illiterate	Himalayan	20000-30000	0	4	1	42	0	554
Chettri	Secondary	Hilly	20000-30000	1	83	1	1364	6	1411
Rai-Limbu	Secondary	Himalayan	10000-20000	0	9	1	124	2	824
Chepang-Thami	Primary	Himalayan	20000-30000	0	0	0	8	1	176
Brahman	NonFormal-Other	Himalayan	0-10000	0	27	0	112	3	4089
Newar	Illiterate	Hilly	50000-ABOVE	0	5	0	59	0	64
Newar	University	Himalayan	20000-30000	2	1	0	130	0	94
Gurung-Magar	University	Himalayan	20000-30000	0	0	0	5	0	38
Brahman	Secondary	Himalayan	20000-30000	1	17	2	626	2	1575
Chepang-Thami	University	Himalayan	50000-ABOVE	0	0	0	0	0	0
Newar	Illiterate	Hilly	20000-30000	0	54	0	348	0	524
Muslim-Others	Secondary	Hilly	10000-20000	0	3	0	130	0	284
Muslim-Others	Primary	Himalayan	10000-20000	1	1	0	44	0	348
Madhesi	NonFormal-Other	Himalayan	20000-30000	0	0	0	6	0	22
Brahman	NonFormal-Other	Himalayan	30000-50000	0	3	0	70	0	241
Chepang-Thami	University	Himalayan	0-10000	0	0	0	0	0	4
Rai-Limbu	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	4	0	23
Muslim-Others	University	Himalayan	30000-50000	0	0	0	2	0	3
Tamang	Illiterate	Himalayan	30000-50000	1	1	0	75	0	710
Madhesi	Illiterate	Hilly	10000-20000	0	2	0	70	0	127
Rai-Limbu	University	Himalayan	50000-ABOVE	0	0	0	3	0	6
Chepang-Thami	Illiterate	Hilly	10000-20000	0	0	0	11	0	296
Dalit	NonFormal-Other	Hilly	0-10000	0	53	1	167	5	7186
Tamang	Primary	Himalayan	20000-30000	1	1	2	343	0	1594
Newar	Secondary	Himalayan	10000-20000	1	13	2	1030	6	1855
Chettri	NonFormal-Other	Himalayan	20000-30000	0	5	1	191	0	1054
Chettri	University	Himalayan	30000-50000	0	2	0	94	0	121
Muslim-Others	Primary	Himalayan	0-10000	0	3	0	18	0	590
Gurung-Magar	Illiterate	Hilly	0-10000	2	78	4	205	6	12736
Chepang-Thami	NonFormal-Other	Himalayan	0-10000	0	1	0	2	0	1101
Rai-Limbu	NonFormal-Other	Hilly	30000-50000	0	0	0	12	0	61
Chettri	Secondary	Hilly	30000-50000	0	15	0	438	0	372
Madhesi	NonFormal-Other	Hilly	0-10000	0	0	0	19	0	148
Rai-Limbu	Primary	Himalayan	0-10000	0	3	0	49	1	1936
Madhesi	University	Hilly	50000-ABOVE	0	0	0	15	0	0
Gurung-Magar	NonFormal-Other	Hilly	10000-20000	0	72	0	412	1	3315
Tamang	Secondary	Hilly	30000-50000	0	9	0	164	1	232
Dalit	University	Hilly	20000-30000	0	1	0	20	0	22
Gurung-Magar	Primary	Himalayan	0-10000	0	4	1	66	0	3330
Madhesi	Illiterate	Hilly	10000-20000	0	2	0	70	0	127
Madhesi	Primary	Hilly	20000-30000	0	2	0	53	0	16
Gurung-Magar	NonFormal-Other	Hilly	0-10000	2	57	0	198	2	7670
Gurung-Magar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	68
Rai-Limbu	Illiterate	Himalayan	50000-ABOVE	0	1	0	8	0	40
Dalit	University	Hilly	0-10000	0	1	0	11	0	33
Chepang-Thami	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	0	0	0
Tamang	University	Hilly	50000-ABOVE	0	0	0	8	0	8
Dalit	Primary	Himalayan	10000-20000	1	17	1	247	1	2602
Chettri	University	Himalayan	20000-30000	2	0	0	155	0	358
Muslim-Others	University	Himalayan	0-10000	0	0	0	2	0	7
Dalit	Illiterate	Hilly	50000-ABOVE	0	2	0	12	0	44
Chepang-Thami	University	Hilly	50000-ABOVE	0	0	0	0	0	0
Madhesi	University	Hilly	30000-50000	0	0	0	15	0	6
Gurung-Magar	Primary	Himalayan	30000-50000	0	0	0	57	1	245
Dalit	Primary	Hilly	20000-30000	0	24	0	228	1	807
Madhesi	Secondary	Hilly	20000-30000	0	0	1	143	1	29
Chettri	University	Hilly	0-10000	0	3	0	36	1	190
Rai-Limbu	Primary	Hilly	20000-30000	0	3	0	48	0	201
Tamang	Secondary	Himalayan	10000-20000	1	9	1	614	2	3594
Newar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	45
Muslim-Others	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	2	0	6
Chettri	Secondary	Himalayan	20000-30000	4	6	1	726	1	1989
Brahman	NonFormal-Other	Hilly	20000-30000	1	105	0	702	1	1243
Muslim-Others	Primary	Himalayan	20000-30000	0	0	0	14	0	109
Chettri	University	Hilly	50000-ABOVE	0	5	1	50	0	24
Gurung-Magar	NonFormal-Other	Himalayan	0-10000	2	6	2	52	3	2819
Chettri	NonFormal-Other	Himalayan	20000-30000	0	5	1	191	0	1054
Newar	University	Hilly	50000-ABOVE	0	1	0	72	0	14
Muslim-Others	Primary	Hilly	20000-30000	0	0	0	52	0	80
Madhesi	University	Hilly	50000-ABOVE	0	0	0	15	0	0
Tamang	Illiterate	Himalayan	30000-50000	1	1	0	75	0	710
Newar	Primary	Hilly	30000-50000	0	22	0	182	0	146
Tamang	Primary	Himalayan	50000-ABOVE	0	1	0	67	0	110
Newar	NonFormal-Other	Hilly	30000-50000	0	12	1	135	0	150
Madhesi	Illiterate	Himalayan	0-10000	0	0	0	6	0	240
Gurung-Magar	Primary	Hilly	50000-ABOVE	0	1	0	28	0	53
Gurung-Magar	University	Himalayan	30000-50000	0	0	0	11	0	14
Dalit	Illiterate	Hilly	50000-ABOVE	0	2	0	12	0	44
Tamang	Primary	Hilly	0-10000	6	89	3	421	15	16590
Madhesi	NonFormal-Other	Himalayan	0-10000	0	0	0	0	0	109
Tamang	Illiterate	Himalayan	0-10000	3	17	4	266	22	30511
Newar	NonFormal-Other	Hilly	0-10000	0	90	1	360	2	3941
Dalit	Illiterate	Himalayan	20000-30000	0	4	1	42	0	554
Muslim-Others	NonFormal-Other	Hilly	10000-20000	0	5	0	60	0	275
Newar	NonFormal-Other	Himalayan	10000-20000	2	4	0	288	0	1621
Gurung-Magar	Secondary	Hilly	10000-20000	0	54	1	701	0	1835
Chepang-Thami	Secondary	Himalayan	10000-20000	0	1	0	13	0	333
Brahman	Secondary	Hilly	10000-20000	4	473	3	3069	4	6274
Rai-Limbu	University	Hilly	50000-ABOVE	0	0	0	1	0	3
Newar	University	Hilly	10000-20000	1	6	1	205	0	165
Muslim-Others	Primary	Hilly	0-10000	1	11	0	46	0	823
Muslim-Others	Primary	Himalayan	10000-20000	1	1	0	44	0	348
Newar	University	Hilly	20000-30000	0	6	0	284	0	112
Brahman	Illiterate	Hilly	30000-50000	0	27	0	109	0	355
Newar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	45
Newar	Secondary	Himalayan	10000-20000	1	13	2	1030	6	1855
Newar	University	Himalayan	0-10000	1	1	0	14	0	58
Muslim-Others	Illiterate	Himalayan	50000-ABOVE	0	0	0	4	0	8
Chettri	Primary	Himalayan	30000-50000	0	4	1	90	0	375
Gurung-Magar	Secondary	Himalayan	50000-ABOVE	0	0	0	26	0	59
Rai-Limbu	Primary	Himalayan	50000-ABOVE	0	0	0	34	0	38
Rai-Limbu	Secondary	Himalayan	0-10000	0	3	0	34	0	958
Brahman	Primary	Himalayan	20000-30000	1	14	2	156	0	627
Gurung-Magar	University	Hilly	30000-50000	0	0	0	13	0	12
Tamang	University	Himalayan	50000-ABOVE	0	0	0	12	0	11
Rai-Limbu	Secondary	Himalayan	10000-20000	0	9	1	124	2	824
Rai-Limbu	Primary	Himalayan	0-10000	0	3	0	49	1	1936
Rai-Limbu	Primary	Himalayan	50000-ABOVE	0	0	0	34	0	38
Rai-Limbu	University	Himalayan	30000-50000	0	0	0	7	0	8
Madhesi	NonFormal-Other	Himalayan	0-10000	0	0	0	0	0	109
Madhesi	University	Himalayan	0-10000	0	0	0	1	0	5
Chettri	NonFormal-Other	Himalayan	50000-ABOVE	1	1	0	33	0	114
Rai-Limbu	NonFormal-Other	Hilly	20000-30000	0	5	0	38	0	221
Chepang-Thami	Primary	Himalayan	10000-20000	0	2	0	16	0	791
Chettri	University	Hilly	20000-30000	0	7	0	272	1	212
Brahman	Illiterate	Hilly	20000-30000	1	95	0	336	0	1038
Rai-Limbu	Secondary	Hilly	0-10000	0	16	0	79	0	1197
Newar	University	Himalayan	30000-50000	0	0	1	65	0	33
Newar	NonFormal-Other	Himalayan	30000-50000	0	1	0	61	0	134
Muslim-Others	Illiterate	Hilly	10000-20000	0	3	0	65	0	253
Muslim-Others	Secondary	Hilly	10000-20000	0	3	0	130	0	284
Newar	Primary	Hilly	30000-50000	0	22	0	182	0	146
Tamang	NonFormal-Other	Himalayan	30000-50000	0	3	0	95	0	407
Brahman	Primary	Hilly	30000-50000	0	35	1	199	0	292
Chepang-Thami	Illiterate	Hilly	30000-50000	0	0	0	1	0	10
Chettri	University	Himalayan	20000-30000	2	0	0	155	0	358
Brahman	University	Himalayan	30000-50000	1	2	0	134	1	158
Newar	Secondary	Hilly	0-10000	2	63	0	441	0	2245
Newar	Primary	Himalayan	30000-50000	1	2	0	132	0	146
Tamang	NonFormal-Other	Himalayan	20000-30000	1	5	1	215	0	1794
Tamang	Secondary	Hilly	30000-50000	0	9	0	164	1	232
Chettri	Illiterate	Hilly	0-10000	1	88	4	357	9	12796
Muslim-Others	University	Hilly	50000-ABOVE	0	0	0	3	0	2
Brahman	Illiterate	Hilly	10000-20000	0	213	1	666	1	3245
Madhesi	NonFormal-Other	Hilly	20000-30000	0	0	0	27	0	21
Newar	University	Himalayan	30000-50000	0	0	1	65	0	33
Chettri	Illiterate	Himalayan	10000-20000	1	9	0	223	2	3519
Brahman	NonFormal-Other	Himalayan	20000-30000	1	11	0	163	1	888
Chettri	Illiterate	Hilly	0-10000	1	88	4	357	9	12796
Newar	Secondary	Himalayan	10000-20000	1	13	2	1030	6	1855
Brahman	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	35	0	94
Muslim-Others	Primary	Hilly	0-10000	1	11	0	46	0	823
Newar	NonFormal-Other	Himalayan	0-10000	1	9	0	106	0	2274
Tamang	Primary	Hilly	10000-20000	4	79	1	1196	7	7647
Tamang	NonFormal-Other	Himalayan	0-10000	3	15	2	155	5	10049
Brahman	NonFormal-Other	Hilly	0-10000	2	205	3	480	1	5923
Madhesi	NonFormal-Other	Himalayan	20000-30000	0	0	0	6	0	22
Madhesi	Illiterate	Himalayan	10000-20000	0	0	0	2	0	69
Madhesi	Primary	Himalayan	20000-30000	0	0	0	8	0	32
Brahman	NonFormal-Other	Hilly	10000-20000	1	235	0	1064	0	3588
Chepang-Thami	NonFormal-Other	Himalayan	20000-30000	0	0	0	3	0	142
Chettri	University	Himalayan	50000-ABOVE	0	0	0	62	0	47
Tamang	Secondary	Hilly	10000-20000	0	51	0	1008	5	3311
Dalit	NonFormal-Other	Himalayan	30000-50000	0	1	0	15	0	85
Rai-Limbu	NonFormal-Other	Hilly	10000-20000	0	31	0	71	0	795
Madhesi	Secondary	Hilly	20000-30000	0	0	1	143	1	29
Chepang-Thami	Secondary	Himalayan	50000-ABOVE	0	0	0	0	0	1
Chepang-Thami	NonFormal-Other	Himalayan	30000-50000	0	0	0	2	0	13
Gurung-Magar	University	Hilly	20000-30000	0	0	0	39	0	55
Chettri	Illiterate	Himalayan	10000-20000	1	9	0	223	2	3519
Chepang-Thami	NonFormal-Other	Hilly	0-10000	0	2	1	4	2	1280
Rai-Limbu	Primary	Himalayan	30000-50000	0	1	0	40	1	85
Madhesi	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Chettri	Secondary	Hilly	30000-50000	0	15	0	438	0	372
Chettri	NonFormal-Other	Hilly	10000-20000	2	107	0	860	0	4039
Gurung-Magar	NonFormal-Other	Hilly	20000-30000	0	28	0	227	0	910
Tamang	Illiterate	Himalayan	50000-ABOVE	0	0	0	44	1	202
Rai-Limbu	Illiterate	Himalayan	0-10000	0	10	1	33	2	4371
Newar	Primary	Hilly	30000-50000	0	22	0	182	0	146
Madhesi	Illiterate	Himalayan	10000-20000	0	0	0	2	0	69
Chepang-Thami	Primary	Hilly	20000-30000	0	2	0	2	0	31
Madhesi	University	Hilly	0-10000	0	0	0	11	0	9
Chepang-Thami	NonFormal-Other	Himalayan	10000-20000	0	0	0	6	0	496
Dalit	Secondary	Hilly	50000-ABOVE	0	0	0	7	0	13
Brahman	Illiterate	Hilly	0-10000	0	159	5	375	3	7932
Chettri	NonFormal-Other	Himalayan	20000-30000	0	5	1	191	0	1054
Brahman	NonFormal-Other	Hilly	50000-ABOVE	0	13	0	86	0	112
