Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Chettri	University	Himalayan	30000-50000	0	2	0	94	0	121
Newar	Primary	Hilly	30000-50000	0	22	0	182	0	146
Madhesi	Secondary	Himalayan	30000-50000	0	0	1	1	0	5
Madhesi	University	Himalayan	10000-20000	1	1	0	5	0	5
Gurung-Magar	Illiterate	Hilly	20000-30000	0	34	0	122	0	695
Brahman	Secondary	Himalayan	10000-20000	4	52	3	995	10	4957
Muslim-Others	University	Hilly	30000-50000	0	2	0	12	0	11
Rai-Limbu	Illiterate	Hilly	30000-50000	0	2	0	9	0	60
Newar	University	Himalayan	20000-30000	2	1	0	130	0	94
Chepang-Thami	University	Himalayan	30000-50000	0	0	0	0	0	1
Newar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	45
Newar	NonFormal-Other	Himalayan	0-10000	1	9	0	106	0	2274
Dalit	NonFormal-Other	Hilly	0-10000	0	53	1	167	5	7186
Rai-Limbu	Secondary	Hilly	30000-50000	0	0	0	21	1	36
Tamang	Secondary	Hilly	10000-20000	0	51	0	1008	5	3311
Dalit	University	Himalayan	50000-ABOVE	0	0	0	0	1	1
Brahman	Illiterate	Himalayan	20000-30000	0	6	0	93	0	718
Newar	NonFormal-Other	Hilly	20000-30000	0	54	1	534	0	593
Brahman	Secondary	Himalayan	30000-50000	0	3	0	262	0	428
Muslim-Others	NonFormal-Other	Hilly	20000-30000	0	2	0	25	0	62
Muslim-Others	Illiterate	Hilly	20000-30000	0	0	0	22	0	44
Chettri	Primary	Himalayan	20000-30000	2	5	2	296	1	1337
Dalit	NonFormal-Other	Hilly	20000-30000	0	11	1	145	0	746
Brahman	University	Hilly	0-10000	0	13	0	108	0	398
Chettri	Secondary	Hilly	50000-ABOVE	0	8	0	185	0	131
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Chettri	University	Hilly	10000-20000	1	8	0	262	3	484
Rai-Limbu	Illiterate	Hilly	20000-30000	0	2	0	24	0	219
Muslim-Others	Secondary	Himalayan	50000-ABOVE	0	0	0	5	0	3
Newar	University	Hilly	30000-50000	0	4	0	137	0	35
Gurung-Magar	Illiterate	Himalayan	10000-20000	1	5	0	84	2	3065
Madhesi	University	Himalayan	50000-ABOVE	0	0	0	1	0	0
Chepang-Thami	Secondary	Himalayan	10000-20000	0	1	0	13	0	333
Chettri	Primary	Himalayan	30000-50000	0	4	1	90	0	375
Tamang	University	Himalayan	20000-30000	0	0	0	50	0	94
Tamang	Primary	Hilly	0-10000	6	89	3	421	15	16590
Rai-Limbu	Primary	Himalayan	50000-ABOVE	0	0	0	34	0	38
Muslim-Others	University	Himalayan	10000-20000	0	0	0	4	0	29
Rai-Limbu	NonFormal-Other	Hilly	20000-30000	0	5	0	38	0	221
Rai-Limbu	University	Hilly	20000-30000	0	0	0	11	0	24
Chepang-Thami	Primary	Himalayan	0-10000	0	0	0	5	0	929
Gurung-Magar	Primary	Himalayan	50000-ABOVE	0	1	0	35	0	89
Tamang	NonFormal-Other	Hilly	50000-ABOVE	0	6	0	43	0	122
Chettri	University	Himalayan	20000-30000	2	0	0	155	0	358
Rai-Limbu	Illiterate	Himalayan	20000-30000	0	4	0	29	0	372
Rai-Limbu	University	Hilly	20000-30000	0	0	0	11	0	24
Muslim-Others	University	Himalayan	30000-50000	0	0	0	2	0	3
Newar	University	Hilly	0-10000	1	2	0	30	0	71
