Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Brahman	Secondary	Himalayan	0-10000	0	47	2	234	5	3624
Newar	Illiterate	Hilly	0-10000	2	112	2	430	4	6863
Rai-Limbu	Primary	Himalayan	50000-ABOVE	0	0	0	34	0	38
Dalit	Primary	Himalayan	20000-30000	0	3	1	120	0	539
Newar	Primary	Hilly	20000-30000	0	73	0	611	0	574
Newar	Primary	Himalayan	30000-50000	1	2	0	132	0	146
Chettri	Primary	Himalayan	30000-50000	0	4	1	90	0	375
Newar	Illiterate	Hilly	20000-30000	0	54	0	348	0	524
Tamang	NonFormal-Other	Himalayan	20000-30000	1	5	1	215	0	1794
Muslim-Others	NonFormal-Other	Himalayan	20000-30000	0	0	0	13	1	88
Madhesi	Primary	Hilly	20000-30000	0	2	0	53	0	16
Madhesi	Illiterate	Hilly	50000-ABOVE	0	0	0	4	0	0
Chettri	NonFormal-Other	Himalayan	20000-30000	0	5	1	191	0	1054
Dalit	NonFormal-Other	Hilly	0-10000	0	53	1	167	5	7186
Madhesi	Primary	Himalayan	50000-ABOVE	0	0	0	0	0	2
Chepang-Thami	Secondary	Himalayan	20000-30000	0	0	0	11	0	96
Brahman	University	Hilly	30000-50000	0	15	0	325	2	193
Muslim-Others	Illiterate	Himalayan	20000-30000	0	0	0	5	0	104
Dalit	University	Himalayan	10000-20000	0	1	0	13	0	61
Rai-Limbu	Illiterate	Hilly	20000-30000	0	2	0	24	0	219
Brahman	Secondary	Himalayan	30000-50000	0	3	0	262	0	428
Brahman	University	Himalayan	0-10000	0	3	0	30	2	235
Brahman	Primary	Himalayan	10000-20000	0	14	0	261	1	2249
Newar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	45
Muslim-Others	Illiterate	Himalayan	50000-ABOVE	0	0	0	4	0	8
Tamang	NonFormal-Other	Himalayan	30000-50000	0	3	0	95	0	407
Brahman	Illiterate	Hilly	10000-20000	0	213	1	666	1	3245
Muslim-Others	University	Hilly	0-10000	0	0	0	7	0	10
Madhesi	NonFormal-Other	Himalayan	10000-20000	0	0	1	6	0	51
Chettri	Secondary	Himalayan	50000-ABOVE	1	1	1	135	1	171
Gurung-Magar	NonFormal-Other	Himalayan	10000-20000	0	7	1	115	1	1806
Chepang-Thami	University	Hilly	0-10000	0	0	0	0	0	4
Brahman	Illiterate	Himalayan	20000-30000	0	6	0	93	0	718
Newar	Secondary	Himalayan	0-10000	1	11	0	215	2	1312
Dalit	Illiterate	Himalayan	50000-ABOVE	0	0	0	3	0	35
Tamang	NonFormal-Other	Himalayan	20000-30000	1	5	1	215	0	1794
Brahman	Illiterate	Himalayan	50000-ABOVE	0	1	0	23	0	94
Dalit	Illiterate	Hilly	10000-20000	0	98	2	279	1	4195
Dalit	Secondary	Himalayan	30000-50000	0	0	0	26	0	56
Newar	Secondary	Hilly	50000-ABOVE	0	1	0	261	1	66
Tamang	Primary	Hilly	50000-ABOVE	0	4	0	51	0	110
Newar	Secondary	Hilly	50000-ABOVE	0	1	0	261	1	66
Dalit	NonFormal-Other	Hilly	0-10000	0	53	1	167	5	7186
Muslim-Others	Primary	Himalayan	10000-20000	1	1	0	44	0	348
Chettri	NonFormal-Other	Hilly	20000-30000	0	47	0	420	0	944
Madhesi	NonFormal-Other	Hilly	30000-50000	0	0	0	8	0	4
Gurung-Magar	Secondary	Hilly	50000-ABOVE	0	1	0	65	0	33
Rai-Limbu	Secondary	Himalayan	20000-30000	0	2	0	84	0	248
