Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Tamang	Secondary	Himalayan	20000-30000	3	3	0	392	1	1172
Newar	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	52	0	57
Gurung-Magar	University	Hilly	0-10000	0	1	0	13	0	49
Rai-Limbu	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	31
Rai-Limbu	NonFormal-Other	Hilly	10000-20000	0	31	0	71	0	795
Chepang-Thami	Illiterate	Hilly	10000-20000	0	0	0	11	0	296
Chepang-Thami	University	Hilly	10000-20000	0	0	0	3	0	2
Madhesi	Illiterate	Hilly	20000-30000	0	0	0	34	0	40
Chettri	Primary	Hilly	50000-ABOVE	0	5	0	75	0	84
Chepang-Thami	Primary	Himalayan	20000-30000	0	0	0	8	1	176
Gurung-Magar	University	Himalayan	20000-30000	0	0	0	5	0	38
Chepang-Thami	NonFormal-Other	Hilly	20000-30000	0	1	0	1	0	19
Tamang	University	Hilly	20000-30000	0	5	0	57	0	82
Madhesi	Primary	Hilly	20000-30000	0	2	0	53	0	16
Gurung-Magar	Primary	Hilly	50000-ABOVE	0	1	0	28	0	53
Dalit	Secondary	Hilly	20000-30000	0	10	1	179	1	348
Muslim-Others	NonFormal-Other	Hilly	0-10000	0	4	0	32	0	665
Tamang	University	Hilly	50000-ABOVE	0	0	0	8	0	8
Gurung-Magar	NonFormal-Other	Himalayan	0-10000	2	6	2	52	3	2819
Chepang-Thami	University	Himalayan	20000-30000	0	0	0	3	0	4
Tamang	Secondary	Himalayan	20000-30000	3	3	0	392	1	1172
Rai-Limbu	Illiterate	Himalayan	50000-ABOVE	0	1	0	8	0	40
Muslim-Others	NonFormal-Other	Hilly	20000-30000	0	2	0	25	0	62
Chepang-Thami	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	0	0	0
Muslim-Others	Secondary	Hilly	20000-30000	0	0	0	71	0	75
Chettri	Secondary	Himalayan	50000-ABOVE	1	1	1	135	1	171
Dalit	University	Hilly	20000-30000	0	1	0	20	0	22
Chettri	NonFormal-Other	Hilly	30000-50000	0	10	0	103	0	233
Tamang	Primary	Hilly	10000-20000	4	79	1	1196	7	7647
Rai-Limbu	Primary	Hilly	30000-50000	0	1	0	13	0	59
Chettri	Primary	Hilly	20000-30000	1	33	0	562	0	1035
Muslim-Others	NonFormal-Other	Hilly	10000-20000	0	5	0	60	0	275
Chettri	University	Hilly	50000-ABOVE	0	5	1	50	0	24
Chettri	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	47	0	71
Newar	Primary	Himalayan	0-10000	2	12	1	157	3	2211
Rai-Limbu	Secondary	Hilly	20000-30000	0	5	0	72	0	166
Dalit	Illiterate	Himalayan	50000-ABOVE	0	0	0	3	0	35
Muslim-Others	NonFormal-Other	Hilly	10000-20000	0	5	0	60	0	275
Tamang	NonFormal-Other	Hilly	20000-30000	0	29	0	352	1	1598
Muslim-Others	Secondary	Hilly	30000-50000	0	0	0	26	0	23
Dalit	Primary	Himalayan	20000-30000	0	3	1	120	0	539
Dalit	University	Himalayan	0-10000	0	0	0	1	0	16
Chettri	Illiterate	Himalayan	10000-20000	1	9	0	223	2	3519
Chettri	NonFormal-Other	Hilly	0-10000	2	79	4	333	2	7661
Dalit	Primary	Hilly	0-10000	0	93	2	224	3	7663
Rai-Limbu	NonFormal-Other	Hilly	10000-20000	0	31	0	71	0	795
Tamang	NonFormal-Other	Hilly	0-10000	2	107	6	291	3	13880
Rai-Limbu	Primary	Hilly	0-10000	0	36	1	44	2	2330
Madhesi	Secondary	Himalayan	20000-30000	0	0	0	13	0	22
Newar	Illiterate	Hilly	50000-ABOVE	0	5	0	59	0	64
Tamang	University	Himalayan	30000-50000	0	0	0	29	0	33
Brahman	NonFormal-Other	Hilly	0-10000	2	205	3	480	1	5923
Dalit	Primary	Hilly	0-10000	0	93	2	224	3	7663
Madhesi	NonFormal-Other	Himalayan	10000-20000	0	0	1	6	0	51
Rai-Limbu	Secondary	Himalayan	0-10000	0	3	0	34	0	958
Newar	Illiterate	Himalayan	20000-30000	0	5	1	116	0	555
Tamang	Illiterate	Hilly	20000-30000	0	24	1	260	0	2213
Chepang-Thami	Primary	Hilly	10000-20000	0	0	0	16	0	242
Rai-Limbu	University	Hilly	20000-30000	0	0	0	11	0	24
Chepang-Thami	University	Himalayan	30000-50000	0	0	0	0	0	1
Newar	University	Himalayan	0-10000	1	1	0	14	0	58
