Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Rai-Limbu	University	Himalayan	0-10000	0	0	0	3	0	34
Chepang-Thami	NonFormal-Other	Hilly	0-10000	0	2	1	4	2	1280
Tamang	Secondary	Hilly	50000-ABOVE	0	2	0	66	0	72
Tamang	NonFormal-Other	Himalayan	10000-20000	0	10	1	332	2	5846
Madhesi	NonFormal-Other	Himalayan	30000-50000	0	0	0	0	0	5
Madhesi	Secondary	Himalayan	30000-50000	0	0	1	1	0	5
Chepang-Thami	Primary	Himalayan	30000-50000	0	0	0	0	0	8
Rai-Limbu	Secondary	Hilly	30000-50000	0	0	0	21	1	36
Dalit	Primary	Hilly	30000-50000	0	7	0	43	0	152
Tamang	Illiterate	Hilly	20000-30000	0	24	1	260	0	2213
Brahman	Primary	Hilly	30000-50000	0	35	1	199	0	292
Brahman	University	Hilly	20000-30000	1	41	2	781	3	583
Dalit	Secondary	Himalayan	50000-ABOVE	0	0	0	5	1	14
Tamang	University	Hilly	30000-50000	0	0	0	36	0	27
Gurung-Magar	Illiterate	Hilly	10000-20000	1	86	3	272	1	3162
Chettri	NonFormal-Other	Himalayan	50000-ABOVE	1	1	0	33	0	114
Tamang	University	Hilly	50000-ABOVE	0	0	0	8	0	8
Dalit	University	Hilly	20000-30000	0	1	0	20	0	22
Gurung-Magar	Primary	Himalayan	30000-50000	0	0	0	57	1	245
Dalit	Secondary	Hilly	10000-20000	1	29	1	343	3	1378
Madhesi	Secondary	Hilly	30000-50000	1	1	1	51	0	8
Tamang	Illiterate	Hilly	0-10000	5	134	4	501	25	34857
Rai-Limbu	NonFormal-Other	Hilly	10000-20000	0	31	0	71	0	795
Brahman	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	35	0	94
Newar	Primary	Hilly	50000-ABOVE	1	3	1	61	0	49
Gurung-Magar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	68
Tamang	Secondary	Hilly	0-10000	0	27	3	377	6	4597
Gurung-Magar	Secondary	Himalayan	20000-30000	0	3	0	119	1	504
Dalit	Secondary	Himalayan	10000-20000	0	5	0	119	1	914
Chettri	NonFormal-Other	Hilly	0-10000	2	79	4	333	2	7661
Madhesi	NonFormal-Other	Hilly	30000-50000	0	0	0	8	0	4
Brahman	Secondary	Hilly	10000-20000	4	473	3	3069	4	6274
Newar	University	Hilly	50000-ABOVE	0	1	0	72	0	14
Rai-Limbu	Illiterate	Hilly	0-10000	0	23	2	51	4	3999
Chettri	Illiterate	Hilly	20000-30000	0	28	2	229	2	887
Chepang-Thami	Primary	Hilly	10000-20000	0	0	0	16	0	242
Muslim-Others	Primary	Hilly	20000-30000	0	0	0	52	0	80
Tamang	University	Himalayan	30000-50000	0	0	0	29	0	33
Rai-Limbu	Primary	Himalayan	0-10000	0	3	0	49	1	1936
Chepang-Thami	Primary	Himalayan	0-10000	0	0	0	5	0	929
