Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Gurung-Magar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	68
Tamang	Secondary	Hilly	0-10000	0	27	3	377	6	4597
Chepang-Thami	NonFormal-Other	Himalayan	10000-20000	0	0	0	6	0	496
Rai-Limbu	University	Hilly	50000-ABOVE	0	0	0	1	0	3
Rai-Limbu	NonFormal-Other	Himalayan	20000-30000	0	1	0	59	1	335
Madhesi	Secondary	Hilly	10000-20000	0	0	0	229	3	117
Muslim-Others	NonFormal-Other	Hilly	10000-20000	0	5	0	60	0	275
Newar	NonFormal-Other	Himalayan	10000-20000	2	4	0	288	0	1621
Gurung-Magar	University	Himalayan	50000-ABOVE	0	0	0	4	0	9
Brahman	Illiterate	Himalayan	0-10000	1	24	1	118	4	5608
Rai-Limbu	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	31
Newar	University	Himalayan	0-10000	1	1	0	14	0	58
Chettri	Secondary	Hilly	0-10000	2	70	1	602	7	5492
Chettri	Primary	Himalayan	10000-20000	1	23	1	639	1	5112
Tamang	University	Hilly	0-10000	0	1	0	17	0	150
Rai-Limbu	NonFormal-Other	Himalayan	10000-20000	0	3	0	77	1	1073
Muslim-Others	University	Himalayan	0-10000	0	0	0	2	0	7
Rai-Limbu	NonFormal-Other	Hilly	10000-20000	0	31	0	71	0	795
Brahman	Illiterate	Himalayan	30000-50000	0	1	0	38	0	212
Chettri	NonFormal-Other	Hilly	0-10000	2	79	4	333	2	7661
Dalit	Primary	Hilly	10000-20000	0	113	3	557	0	3803
Chepang-Thami	Secondary	Himalayan	20000-30000	0	0	0	11	0	96
Chettri	Secondary	Himalayan	30000-50000	0	4	0	265	1	538
Dalit	Primary	Hilly	20000-30000	0	24	0	228	1	807
Gurung-Magar	Illiterate	Hilly	20000-30000	0	34	0	122	0	695
Dalit	Illiterate	Hilly	30000-50000	0	6	0	34	0	171
Chettri	University	Hilly	10000-20000	1	8	0	262	3	484
Newar	Secondary	Himalayan	50000-ABOVE	0	1	0	127	0	63
Brahman	Illiterate	Himalayan	20000-30000	0	6	0	93	0	718
Chepang-Thami	Secondary	Hilly	20000-30000	0	0	0	5	0	11
Madhesi	NonFormal-Other	Himalayan	20000-30000	0	0	0	6	0	22
Dalit	Primary	Himalayan	50000-ABOVE	0	0	0	10	0	17
Tamang	Secondary	Himalayan	50000-ABOVE	0	0	0	97	2	111
Rai-Limbu	Illiterate	Hilly	10000-20000	1	10	0	70	0	878
Dalit	Illiterate	Hilly	10000-20000	0	98	2	279	1	4195
Newar	Secondary	Himalayan	10000-20000	1	13	2	1030	6	1855
Brahman	Secondary	Himalayan	0-10000	0	47	2	234	5	3624
Madhesi	Primary	Hilly	20000-30000	0	2	0	53	0	16
Brahman	Illiterate	Hilly	50000-ABOVE	0	9	0	69	1	156
Muslim-Others	University	Hilly	50000-ABOVE	0	0	0	3	0	2
Madhesi	Illiterate	Himalayan	10000-20000	0	0	0	2	0	69
Chettri	Primary	Himalayan	10000-20000	1	23	1	639	1	5112
Gurung-Magar	Secondary	Himalayan	30000-50000	0	2	0	46	0	163
