Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Madhesi	University	Hilly	0-10000	0	0	0	11	0	9
Rai-Limbu	NonFormal-Other	Hilly	10000-20000	0	31	0	71	0	795
Gurung-Magar	Primary	Himalayan	30000-50000	0	0	0	57	1	245
Tamang	University	Himalayan	20000-30000	0	0	0	50	0	94
Chettri	University	Hilly	10000-20000	1	8	0	262	3	484
Tamang	NonFormal-Other	Hilly	20000-30000	0	29	0	352	1	1598
Tamang	Secondary	Hilly	30000-50000	0	9	0	164	1	232
Chettri	Primary	Himalayan	0-10000	1	20	3	257	3	6585
Chettri	University	Himalayan	50000-ABOVE	0	0	0	62	0	47
Rai-Limbu	University	Himalayan	0-10000	0	0	0	3	0	34
Newar	Primary	Himalayan	50000-ABOVE	0	1	0	57	0	52
Rai-Limbu	University	Hilly	50000-ABOVE	0	0	0	1	0	3
Tamang	University	Himalayan	0-10000	0	0	0	13	0	95
Chettri	Primary	Hilly	30000-50000	0	17	0	150	0	266
Rai-Limbu	Secondary	Hilly	30000-50000	0	0	0	21	1	36
Chepang-Thami	Illiterate	Himalayan	50000-ABOVE	0	0	0	0	0	10
Madhesi	University	Hilly	30000-50000	0	0	0	15	0	6
Chettri	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	47	0	71
Brahman	Primary	Hilly	20000-30000	0	92	0	639	2	1002
Dalit	University	Himalayan	30000-50000	0	0	0	3	0	4
Gurung-Magar	University	Himalayan	0-10000	0	0	0	4	0	24
Newar	University	Hilly	20000-30000	0	6	0	284	0	112
Dalit	Primary	Himalayan	30000-50000	0	1	0	44	0	102
Rai-Limbu	Primary	Hilly	30000-50000	0	1	0	13	0	59
Gurung-Magar	Illiterate	Himalayan	0-10000	1	7	0	68	1	8923
Newar	Secondary	Himalayan	20000-30000	3	2	1	618	2	656
Dalit	Primary	Himalayan	0-10000	1	36	2	106	5	4011
Newar	Primary	Hilly	50000-ABOVE	1	3	1	61	0	49
Gurung-Magar	Primary	Hilly	10000-20000	0	107	2	641	3	3076
Rai-Limbu	NonFormal-Other	Hilly	30000-50000	0	0	0	12	0	61
Rai-Limbu	Illiterate	Himalayan	20000-30000	0	4	0	29	0	372
Brahman	University	Hilly	0-10000	0	13	0	108	0	398
Dalit	Illiterate	Hilly	30000-50000	0	6	0	34	0	171
Muslim-Others	Primary	Himalayan	0-10000	0	3	0	18	0	590
Tamang	Illiterate	Hilly	50000-ABOVE	0	8	0	27	0	193
Gurung-Magar	Primary	Hilly	30000-50000	0	12	0	76	0	181
Gurung-Magar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	68
Dalit	Secondary	Himalayan	0-10000	0	24	1	43	2	991
Chettri	Illiterate	Himalayan	30000-50000	0	2	0	49	0	310
Gurung-Magar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	68
Madhesi	Illiterate	Hilly	0-10000	0	0	0	27	2	614
Newar	Illiterate	Himalayan	0-10000	0	16	0	186	2	4669
Gurung-Magar	University	Himalayan	30000-50000	0	0	0	11	0	14
Muslim-Others	Secondary	Hilly	0-10000	0	3	0	40	0	411
Dalit	NonFormal-Other	Himalayan	10000-20000	0	12	1	102	0	1723
Tamang	Secondary	Hilly	50000-ABOVE	0	2	0	66	0	72
Chepang-Thami	Illiterate	Hilly	0-10000	0	7	0	9	9	3842
Brahman	NonFormal-Other	Hilly	50000-ABOVE	0	13	0	86	0	112
Newar	Primary	Himalayan	30000-50000	1	2	0	132	0	146
Madhesi	Primary	Himalayan	20000-30000	0	0	0	8	0	32
Newar	Illiterate	Hilly	30000-50000	0	16	0	117	1	144
Chettri	Secondary	Hilly	10000-20000	6	189	2	2421	10	5257
Gurung-Magar	Primary	Himalayan	50000-ABOVE	0	1	0	35	0	89
Madhesi	Primary	Hilly	20000-30000	0	2	0	53	0	16
Chepang-Thami	NonFormal-Other	Himalayan	10000-20000	0	0	0	6	0	496
Gurung-Magar	Secondary	Himalayan	30000-50000	0	2	0	46	0	163
Madhesi	Secondary	Hilly	0-10000	0	0	0	75	0	98
Chettri	University	Hilly	0-10000	0	3	0	36	1	190
Brahman	Secondary	Himalayan	20000-30000	1	17	2	626	2	1575
Chepang-Thami	Secondary	Himalayan	10000-20000	0	1	0	13	0	333
Brahman	Secondary	Himalayan	50000-ABOVE	1	1	1	124	1	115
Brahman	Primary	Hilly	20000-30000	0	92	0	639	2	1002
Madhesi	Primary	Himalayan	10000-20000	0	0	0	9	0	61
Chepang-Thami	Primary	Hilly	10000-20000	0	0	0	16	0	242
Newar	Secondary	Hilly	10000-20000	2	123	4	1979	0	2173
Madhesi	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	1	0	1
Dalit	University	Hilly	20000-30000	0	1	0	20	0	22
Chettri	Secondary	Hilly	50000-ABOVE	0	8	0	185	0	131
Muslim-Others	Illiterate	Himalayan	50000-ABOVE	0	0	0	4	0	8
Rai-Limbu	Primary	Hilly	0-10000	0	36	1	44	2	2330
Madhesi	NonFormal-Other	Hilly	20000-30000	0	0	0	27	0	21
Madhesi	NonFormal-Other	Himalayan	30000-50000	0	0	0	0	0	5
Chepang-Thami	Illiterate	Hilly	0-10000	0	7	0	9	9	3842
Chepang-Thami	University	Himalayan	50000-ABOVE	0	0	0	0	0	0
Dalit	Secondary	Hilly	50000-ABOVE	0	0	0	7	0	13
Chepang-Thami	Illiterate	Himalayan	50000-ABOVE	0	0	0	0	0	10
Tamang	Primary	Himalayan	30000-50000	0	1	0	125	0	382
