Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Chepang-Thami	Primary	Himalayan	30000-50000	0	0	0	0	0	8
Dalit	University	Hilly	10000-20000	0	1	0	24	0	72
Newar	NonFormal-Other	Himalayan	30000-50000	0	1	0	61	0	134
Muslim-Others	Secondary	Himalayan	30000-50000	0	1	0	9	0	22
Muslim-Others	Secondary	Himalayan	0-10000	0	0	0	14	0	266
Chepang-Thami	Illiterate	Hilly	50000-ABOVE	0	0	0	0	0	2
Dalit	Illiterate	Himalayan	0-10000	1	74	2	105	3	8369
Rai-Limbu	University	Himalayan	0-10000	0	0	0	3	0	34
Newar	University	Himalayan	30000-50000	0	0	1	65	0	33
Brahman	Primary	Himalayan	30000-50000	0	4	0	63	1	153
Newar	Illiterate	Hilly	20000-30000	0	54	0	348	0	524
Madhesi	University	Himalayan	30000-50000	0	0	0	2	0	2
Dalit	Illiterate	Himalayan	0-10000	1	74	2	105	3	8369
Dalit	NonFormal-Other	Hilly	20000-30000	0	11	1	145	0	746
Brahman	Illiterate	Himalayan	50000-ABOVE	0	1	0	23	0	94
Chepang-Thami	NonFormal-Other	Hilly	0-10000	0	2	1	4	2	1280
Rai-Limbu	NonFormal-Other	Hilly	30000-50000	0	0	0	12	0	61
Muslim-Others	Secondary	Hilly	20000-30000	0	0	0	71	0	75
Brahman	Secondary	Himalayan	10000-20000	4	52	3	995	10	4957
Chepang-Thami	University	Hilly	0-10000	0	0	0	0	0	4
Gurung-Magar	Primary	Hilly	30000-50000	0	12	0	76	0	181
Muslim-Others	University	Hilly	20000-30000	0	1	0	14	0	16
Dalit	University	Himalayan	20000-30000	0	0	0	11	0	17
Madhesi	Secondary	Hilly	50000-ABOVE	0	0	0	18	0	5
Rai-Limbu	Primary	Hilly	0-10000	0	36	1	44	2	2330
Tamang	Primary	Hilly	50000-ABOVE	0	4	0	51	0	110
Gurung-Magar	NonFormal-Other	Hilly	50000-ABOVE	0	1	0	19	0	56
Dalit	NonFormal-Other	Hilly	20000-30000	0	11	1	145	0	746
Newar	Illiterate	Hilly	30000-50000	0	16	0	117	1	144
Chepang-Thami	Primary	Hilly	10000-20000	0	0	0	16	0	242
Dalit	Illiterate	Hilly	20000-30000	0	25	1	114	0	992
Madhesi	Secondary	Hilly	0-10000	0	0	0	75	0	98
