Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Gurung-Magar	Primary	Himalayan	20000-30000	0	4	0	108	0	741
Chettri	Primary	Himalayan	30000-50000	0	4	1	90	0	375
Rai-Limbu	Primary	Hilly	50000-ABOVE	0	0	0	7	0	22
Newar	Primary	Hilly	0-10000	1	126	1	329	2	4103
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Chettri	Illiterate	Hilly	0-10000	1	88	4	357	9	12796
Muslim-Others	Secondary	Hilly	20000-30000	0	0	0	71	0	75
Muslim-Others	Secondary	Himalayan	10000-20000	0	1	0	57	0	304
Brahman	NonFormal-Other	Hilly	0-10000	2	205	3	480	1	5923
Newar	University	Hilly	0-10000	1	2	0	30	0	71
Madhesi	Illiterate	Hilly	20000-30000	0	0	0	34	0	40
Madhesi	Primary	Himalayan	20000-30000	0	0	0	8	0	32
Chettri	Secondary	Hilly	0-10000	2	70	1	602	7	5492
Rai-Limbu	NonFormal-Other	Hilly	0-10000	0	34	0	34	3	2507
Chepang-Thami	NonFormal-Other	Himalayan	10000-20000	0	0	0	6	0	496
Chepang-Thami	Secondary	Hilly	0-10000	0	0	0	13	0	197
Muslim-Others	Secondary	Himalayan	10000-20000	0	1	0	57	0	304
Newar	NonFormal-Other	Himalayan	10000-20000	2	4	0	288	0	1621
Chettri	NonFormal-Other	Himalayan	30000-50000	0	2	0	67	0	261
Tamang	Secondary	Hilly	30000-50000	0	9	0	164	1	232
Brahman	Illiterate	Hilly	0-10000	0	159	5	375	3	7932
Newar	Illiterate	Himalayan	0-10000	0	16	0	186	2	4669
Newar	Primary	Himalayan	10000-20000	1	11	2	526	2	1983
Madhesi	University	Hilly	10000-20000	1	0	0	48	1	32
Newar	Illiterate	Hilly	0-10000	2	112	2	430	4	6863
Chettri	NonFormal-Other	Hilly	10000-20000	2	107	0	860	0	4039
Gurung-Magar	Secondary	Hilly	10000-20000	0	54	1	701	0	1835
Gurung-Magar	University	Hilly	10000-20000	0	0	0	43	1	111
Newar	University	Himalayan	50000-ABOVE	0	0	0	32	0	13
Madhesi	Illiterate	Himalayan	30000-50000	0	0	0	0	0	12
Gurung-Magar	NonFormal-Other	Himalayan	30000-50000	0	2	0	43	0	205
Newar	University	Hilly	30000-50000	0	4	0	137	0	35
Rai-Limbu	NonFormal-Other	Himalayan	10000-20000	0	3	0	77	1	1073
Muslim-Others	Secondary	Hilly	30000-50000	0	0	0	26	0	23
Gurung-Magar	Primary	Hilly	20000-30000	0	34	0	319	2	753
Chettri	University	Himalayan	20000-30000	2	0	0	155	0	358
Tamang	NonFormal-Other	Himalayan	10000-20000	0	10	1	332	2	5846
Muslim-Others	Secondary	Himalayan	30000-50000	0	1	0	9	0	22
Newar	University	Himalayan	50000-ABOVE	0	0	0	32	0	13
Madhesi	Secondary	Himalayan	0-10000	0	0	0	5	0	29
Madhesi	Illiterate	Hilly	20000-30000	0	0	0	34	0	40
Gurung-Magar	University	Hilly	50000-ABOVE	0	1	0	8	0	3
Dalit	Secondary	Himalayan	30000-50000	0	0	0	26	0	56
Rai-Limbu	Secondary	Himalayan	10000-20000	0	9	1	124	2	824
Rai-Limbu	Illiterate	Hilly	0-10000	0	23	2	51	4	3999
Madhesi	University	Hilly	20000-30000	0	0	0	68	4	17
Dalit	Secondary	Hilly	20000-30000	0	10	1	179	1	348
Tamang	University	Hilly	0-10000	0	1	0	17	0	150
Madhesi	University	Hilly	0-10000	0	0	0	11	0	9
Muslim-Others	University	Hilly	20000-30000	0	1	0	14	0	16
Muslim-Others	University	Hilly	30000-50000	0	2	0	12	0	11
Dalit	Illiterate	Himalayan	0-10000	1	74	2	105	3	8369
Gurung-Magar	University	Himalayan	50000-ABOVE	0	0	0	4	0	9
Dalit	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	6	0	21
Rai-Limbu	NonFormal-Other	Hilly	0-10000	0	34	0	34	3	2507
Tamang	Secondary	Himalayan	30000-50000	0	2	0	176	0	324
Chepang-Thami	University	Hilly	30000-50000	0	0	0	1	0	0
Newar	University	Himalayan	0-10000	1	1	0	14	0	58
Madhesi	Illiterate	Himalayan	50000-ABOVE	0	0	0	0	0	3
Gurung-Magar	Illiterate	Himalayan	50000-ABOVE	0	0	0	25	0	106
Brahman	NonFormal-Other	Hilly	50000-ABOVE	0	13	0	86	0	112
Dalit	Secondary	Himalayan	20000-30000	0	2	0	53	0	245
Muslim-Others	University	Himalayan	10000-20000	0	0	0	4	0	29
Brahman	Secondary	Himalayan	0-10000	0	47	2	234	5	3624
Madhesi	Illiterate	Hilly	0-10000	0	0	0	27	2	614
Rai-Limbu	NonFormal-Other	Himalayan	0-10000	0	1	2	46	1	2091
Dalit	Illiterate	Himalayan	30000-50000	0	0	0	8	0	119
Dalit	Illiterate	Himalayan	0-10000	1	74	2	105	3	8369
Tamang	University	Hilly	10000-20000	0	7	0	65	0	234
Newar	Secondary	Hilly	10000-20000	2	123	4	1979	0	2173
Tamang	Illiterate	Hilly	30000-50000	1	17	0	74	0	686
Chettri	Primary	Himalayan	50000-ABOVE	0	2	0	37	0	97
Chettri	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	47	0	71
Dalit	Secondary	Hilly	10000-20000	1	29	1	343	3	1378
Rai-Limbu	University	Hilly	30000-50000	0	1	0	3	1	4
Madhesi	Secondary	Himalayan	30000-50000	0	0	1	1	0	5
Chepang-Thami	Secondary	Himalayan	0-10000	0	0	0	1	0	216
Gurung-Magar	Secondary	Himalayan	30000-50000	0	2	0	46	0	163
Muslim-Others	University	Himalayan	20000-30000	0	1	1	4	0	11
Madhesi	NonFormal-Other	Hilly	30000-50000	0	0	0	8	0	4
Gurung-Magar	University	Hilly	30000-50000	0	0	0	13	0	12
Chettri	Illiterate	Himalayan	20000-30000	0	2	0	109	1	996
Chettri	University	Hilly	50000-ABOVE	0	5	1	50	0	24
Rai-Limbu	NonFormal-Other	Hilly	20000-30000	0	5	0	38	0	221
Newar	Secondary	Himalayan	10000-20000	1	13	2	1030	6	1855
Newar	University	Himalayan	0-10000	1	1	0	14	0	58
Gurung-Magar	Primary	Himalayan	0-10000	0	4	1	66	0	3330
Dalit	Illiterate	Hilly	50000-ABOVE	0	2	0	12	0	44
Tamang	Secondary	Hilly	0-10000	0	27	3	377	6	4597
Newar	Primary	Himalayan	50000-ABOVE	0	1	0	57	0	52
Dalit	Primary	Himalayan	10000-20000	1	17	1	247	1	2602
Rai-Limbu	Secondary	Hilly	50000-ABOVE	0	0	0	15	0	20
Brahman	University	Hilly	20000-30000	1	41	2	781	3	583
Tamang	Primary	Himalayan	0-10000	3	6	1	236	13	10044
Madhesi	University	Hilly	20000-30000	0	0	0	68	4	17
Tamang	Illiterate	Himalayan	50000-ABOVE	0	0	0	44	1	202
Chepang-Thami	NonFormal-Other	Himalayan	0-10000	0	1	0	2	0	1101
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Muslim-Others	Primary	Himalayan	30000-50000	0	0	0	14	0	16
Chepang-Thami	NonFormal-Other	Himalayan	10000-20000	0	0	0	6	0	496
Newar	Secondary	Hilly	20000-30000	2	51	1	1550	2	612
Chettri	Secondary	Himalayan	0-10000	3	6	4	325	5	4656
Madhesi	Illiterate	Himalayan	30000-50000	0	0	0	0	0	12
Dalit	Secondary	Himalayan	0-10000	0	24	1	43	2	991
Tamang	Secondary	Hilly	30000-50000	0	9	0	164	1	232
Dalit	Illiterate	Hilly	20000-30000	0	25	1	114	0	992
Madhesi	Secondary	Himalayan	30000-50000	0	0	1	1	0	5
Madhesi	Illiterate	Himalayan	50000-ABOVE	0	0	0	0	0	3
Gurung-Magar	Primary	Himalayan	20000-30000	0	4	0	108	0	741
Chettri	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	47	0	71
Chepang-Thami	NonFormal-Other	Himalayan	0-10000	0	1	0	2	0	1101
Chettri	Primary	Himalayan	0-10000	1	20	3	257	3	6585
Chettri	Primary	Himalayan	30000-50000	0	4	1	90	0	375
Tamang	Primary	Hilly	0-10000	6	89	3	421	15	16590
Dalit	Secondary	Hilly	30000-50000	0	3	0	47	0	62
Newar	Illiterate	Himalayan	20000-30000	0	5	1	116	0	555
Tamang	Secondary	Himalayan	0-10000	1	3	1	221	5	3645
Gurung-Magar	NonFormal-Other	Himalayan	10000-20000	0	7	1	115	1	1806
Muslim-Others	University	Himalayan	10000-20000	0	0	0	4	0	29
Madhesi	Primary	Himalayan	30000-50000	0	0	0	0	0	6
Chepang-Thami	Illiterate	Himalayan	50000-ABOVE	0	0	0	0	0	10
Tamang	Secondary	Himalayan	50000-ABOVE	0	0	0	97	2	111
Newar	Primary	Hilly	50000-ABOVE	1	3	1	61	0	49
Chettri	Illiterate	Himalayan	10000-20000	1	9	0	223	2	3519
Chepang-Thami	Illiterate	Himalayan	50000-ABOVE	0	0	0	0	0	10
Muslim-Others	University	Himalayan	10000-20000	0	0	0	4	0	29
Gurung-Magar	University	Himalayan	0-10000	0	0	0	4	0	24
Dalit	NonFormal-Other	Himalayan	20000-30000	0	0	1	40	0	397
Newar	Primary	Himalayan	0-10000	2	12	1	157	3	2211
Brahman	NonFormal-Other	Hilly	0-10000	2	205	3	480	1	5923
Chepang-Thami	Secondary	Himalayan	30000-50000	0	0	0	1	0	2
Rai-Limbu	Illiterate	Himalayan	20000-30000	0	4	0	29	0	372
Madhesi	Illiterate	Himalayan	20000-30000	0	0	0	2	0	21
Chepang-Thami	Secondary	Hilly	50000-ABOVE	0	0	0	0	0	3
Gurung-Magar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	68
Newar	NonFormal-Other	Himalayan	0-10000	1	9	0	106	0	2274
Chettri	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	47	0	71
Newar	Secondary	Hilly	10000-20000	2	123	4	1979	0	2173
Rai-Limbu	Primary	Hilly	10000-20000	0	22	2	124	1	740
Chettri	NonFormal-Other	Hilly	30000-50000	0	10	0	103	0	233
Brahman	Primary	Hilly	10000-20000	0	265	4	924	0	3284
Dalit	University	Hilly	50000-ABOVE	0	0	0	5	0	1
Rai-Limbu	University	Himalayan	20000-30000	0	0	0	15	0	37
Brahman	Illiterate	Hilly	20000-30000	1	95	0	336	0	1038
Newar	Illiterate	Hilly	20000-30000	0	54	0	348	0	524
Gurung-Magar	Primary	Himalayan	0-10000	0	4	1	66	0	3330
Newar	Primary	Himalayan	20000-30000	1	9	2	346	0	617
Brahman	Illiterate	Himalayan	0-10000	1	24	1	118	4	5608
Gurung-Magar	NonFormal-Other	Hilly	50000-ABOVE	0	1	0	19	0	56
Brahman	NonFormal-Other	Himalayan	10000-20000	1	33	0	282	0	3079
Chettri	Secondary	Hilly	10000-20000	6	189	2	2421	10	5257
Muslim-Others	Secondary	Himalayan	10000-20000	0	1	0	57	0	304
Chettri	Primary	Himalayan	10000-20000	1	23	1	639	1	5112
Chepang-Thami	NonFormal-Other	Himalayan	30000-50000	0	0	0	2	0	13
Madhesi	Secondary	Hilly	20000-30000	0	0	1	143	1	29
Newar	Illiterate	Hilly	20000-30000	0	54	0	348	0	524
Muslim-Others	Illiterate	Himalayan	30000-50000	0	0	0	2	0	20
Tamang	Secondary	Hilly	0-10000	0	27	3	377	6	4597
Chettri	Secondary	Hilly	50000-ABOVE	0	8	0	185	0	131
Dalit	University	Himalayan	30000-50000	0	0	0	3	0	4
Brahman	Illiterate	Himalayan	50000-ABOVE	0	1	0	23	0	94
Muslim-Others	University	Himalayan	20000-30000	0	1	1	4	0	11
Newar	Primary	Hilly	0-10000	1	126	1	329	2	4103
Chettri	University	Himalayan	0-10000	0	1	0	32	0	183
Muslim-Others	NonFormal-Other	Hilly	0-10000	0	4	0	32	0	665
Newar	Secondary	Himalayan	0-10000	1	11	0	215	2	1312
Newar	Primary	Hilly	30000-50000	0	22	0	182	0	146
Rai-Limbu	University	Hilly	20000-30000	0	0	0	11	0	24
Chepang-Thami	Primary	Hilly	20000-30000	0	2	0	2	0	31
Gurung-Magar	Primary	Himalayan	30000-50000	0	0	0	57	1	245
Rai-Limbu	NonFormal-Other	Himalayan	30000-50000	0	0	0	40	1	82
Chettri	Illiterate	Hilly	0-10000	1	88	4	357	9	12796
Madhesi	University	Hilly	50000-ABOVE	0	0	0	15	0	0
