Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Chettri	NonFormal-Other	Himalayan	50000-ABOVE	1	1	0	33	0	114
Tamang	Secondary	Hilly	50000-ABOVE	0	2	0	66	0	72
Muslim-Others	Primary	Himalayan	50000-ABOVE	0	0	0	2	0	8
Chettri	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	47	0	71
Dalit	NonFormal-Other	Himalayan	0-10000	0	18	1	38	1	3447
Chepang-Thami	Primary	Hilly	20000-30000	0	2	0	2	0	31
Chepang-Thami	NonFormal-Other	Himalayan	20000-30000	0	0	0	3	0	142
Tamang	NonFormal-Other	Himalayan	20000-30000	1	5	1	215	0	1794
Chepang-Thami	Secondary	Hilly	20000-30000	0	0	0	5	0	11
Chettri	NonFormal-Other	Hilly	0-10000	2	79	4	333	2	7661
Muslim-Others	University	Hilly	50000-ABOVE	0	0	0	3	0	2
Muslim-Others	Illiterate	Himalayan	20000-30000	0	0	0	5	0	104
Rai-Limbu	Secondary	Himalayan	0-10000	0	3	0	34	0	958
Chettri	University	Hilly	10000-20000	1	8	0	262	3	484
Tamang	NonFormal-Other	Himalayan	30000-50000	0	3	0	95	0	407
Dalit	Primary	Himalayan	10000-20000	1	17	1	247	1	2602
Brahman	Illiterate	Hilly	10000-20000	0	213	1	666	1	3245
Newar	NonFormal-Other	Himalayan	30000-50000	0	1	0	61	0	134
Chepang-Thami	Primary	Hilly	10000-20000	0	0	0	16	0	242
Tamang	Primary	Hilly	0-10000	6	89	3	421	15	16590
Newar	University	Himalayan	20000-30000	2	1	0	130	0	94
Newar	University	Hilly	50000-ABOVE	0	1	0	72	0	14
Newar	University	Hilly	0-10000	1	2	0	30	0	71
Brahman	Primary	Hilly	50000-ABOVE	0	16	0	86	1	78
Newar	Illiterate	Himalayan	0-10000	0	16	0	186	2	4669
Newar	Secondary	Himalayan	20000-30000	3	2	1	618	2	656
Madhesi	NonFormal-Other	Hilly	20000-30000	0	0	0	27	0	21
Dalit	Primary	Hilly	50000-ABOVE	0	0	0	16	0	29
Rai-Limbu	Illiterate	Himalayan	10000-20000	0	6	0	63	0	1494
Chettri	NonFormal-Other	Hilly	30000-50000	0	10	0	103	0	233
Rai-Limbu	NonFormal-Other	Himalayan	20000-30000	0	1	0	59	1	335
Muslim-Others	University	Hilly	20000-30000	0	1	0	14	0	16
Dalit	NonFormal-Other	Himalayan	30000-50000	0	1	0	15	0	85
Tamang	University	Hilly	0-10000	0	1	0	17	0	150
Brahman	University	Hilly	0-10000	0	13	0	108	0	398
Newar	NonFormal-Other	Himalayan	30000-50000	0	1	0	61	0	134
Madhesi	Illiterate	Himalayan	0-10000	0	0	0	6	0	240
Brahman	Illiterate	Hilly	50000-ABOVE	0	9	0	69	1	156
Tamang	NonFormal-Other	Hilly	10000-20000	0	59	2	716	4	6576
Rai-Limbu	Secondary	Himalayan	20000-30000	0	2	0	84	0	248
Brahman	Illiterate	Himalayan	20000-30000	0	6	0	93	0	718
Chettri	NonFormal-Other	Hilly	20000-30000	0	47	0	420	0	944
Chepang-Thami	University	Himalayan	0-10000	0	0	0	0	0	4
Brahman	Illiterate	Hilly	50000-ABOVE	0	9	0	69	1	156
Chepang-Thami	University	Himalayan	20000-30000	0	0	0	3	0	4
Tamang	Illiterate	Himalayan	50000-ABOVE	0	0	0	44	1	202
Madhesi	Illiterate	Hilly	10000-20000	0	2	0	70	0	127
Muslim-Others	Secondary	Himalayan	20000-30000	1	0	0	28	0	85
Madhesi	Secondary	Himalayan	0-10000	0	0	0	5	0	29
Dalit	Illiterate	Himalayan	10000-20000	1	13	3	106	0	2371
Tamang	NonFormal-Other	Himalayan	30000-50000	0	3	0	95	0	407
Muslim-Others	Primary	Hilly	0-10000	1	11	0	46	0	823
Newar	Illiterate	Himalayan	50000-ABOVE	0	0	0	19	0	50
Newar	NonFormal-Other	Himalayan	10000-20000	2	4	0	288	0	1621
Newar	Primary	Himalayan	30000-50000	1	2	0	132	0	146
Dalit	University	Hilly	30000-50000	0	0	0	9	0	8
Muslim-Others	Illiterate	Hilly	10000-20000	0	3	0	65	0	253
Chettri	NonFormal-Other	Hilly	10000-20000	2	107	0	860	0	4039
Brahman	NonFormal-Other	Hilly	20000-30000	1	105	0	702	1	1243
Madhesi	University	Hilly	50000-ABOVE	0	0	0	15	0	0
Newar	University	Himalayan	0-10000	1	1	0	14	0	58
Chettri	NonFormal-Other	Himalayan	30000-50000	0	2	0	67	0	261
Muslim-Others	Illiterate	Hilly	30000-50000	0	1	0	8	0	21
Tamang	Primary	Himalayan	50000-ABOVE	0	1	0	67	0	110
Newar	University	Hilly	20000-30000	0	6	0	284	0	112
Rai-Limbu	NonFormal-Other	Himalayan	10000-20000	0	3	0	77	1	1073
Chepang-Thami	Illiterate	Himalayan	30000-50000	0	0	0	0	0	9
Gurung-Magar	Illiterate	Hilly	0-10000	2	78	4	205	6	12736
Gurung-Magar	Primary	Himalayan	0-10000	0	4	1	66	0	3330
Madhesi	Primary	Hilly	30000-50000	0	0	0	13	0	10
Newar	University	Hilly	10000-20000	1	6	1	205	0	165
Tamang	Illiterate	Hilly	0-10000	5	134	4	501	25	34857
Madhesi	Illiterate	Hilly	20000-30000	0	0	0	34	0	40
Madhesi	Secondary	Hilly	0-10000	0	0	0	75	0	98
Gurung-Magar	Primary	Himalayan	50000-ABOVE	0	1	0	35	0	89
Dalit	Primary	Hilly	50000-ABOVE	0	0	0	16	0	29
Madhesi	Secondary	Hilly	10000-20000	0	0	0	229	3	117
Brahman	University	Hilly	0-10000	0	13	0	108	0	398
Muslim-Others	Illiterate	Hilly	20000-30000	0	0	0	22	0	44
Rai-Limbu	Primary	Himalayan	0-10000	0	3	0	49	1	1936
Dalit	Primary	Hilly	10000-20000	0	113	3	557	0	3803
Tamang	University	Hilly	30000-50000	0	0	0	36	0	27
Muslim-Others	University	Himalayan	20000-30000	0	1	1	4	0	11
Dalit	Illiterate	Himalayan	0-10000	1	74	2	105	3	8369
Dalit	NonFormal-Other	Himalayan	20000-30000	0	0	1	40	0	397
Gurung-Magar	Secondary	Hilly	10000-20000	0	54	1	701	0	1835
Brahman	Primary	Himalayan	20000-30000	1	14	2	156	0	627
Gurung-Magar	Illiterate	Himalayan	30000-50000	0	1	0	27	0	347
Tamang	Primary	Hilly	20000-30000	0	33	0	474	2	1556
Madhesi	University	Hilly	30000-50000	0	0	0	15	0	6
Newar	Secondary	Himalayan	0-10000	1	11	0	215	2	1312
Chepang-Thami	University	Hilly	30000-50000	0	0	0	1	0	0
Madhesi	Illiterate	Hilly	30000-50000	0	0	0	11	0	4
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
Rai-Limbu	Secondary	Himalayan	30000-50000	0	0	0	39	0	51
Rai-Limbu	Secondary	Hilly	50000-ABOVE	0	0	0	15	0	20
Muslim-Others	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	10
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Chepang-Thami	Illiterate	Himalayan	20000-30000	0	0	0	2	0	89
Madhesi	Primary	Himalayan	50000-ABOVE	0	0	0	0	0	2
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Tamang	NonFormal-Other	Himalayan	10000-20000	0	10	1	332	2	5846
Dalit	University	Hilly	30000-50000	0	0	0	9	0	8
Madhesi	University	Himalayan	0-10000	0	0	0	1	0	5
Madhesi	University	Himalayan	0-10000	0	0	0	1	0	5
Chettri	University	Hilly	20000-30000	0	7	0	272	1	212
Madhesi	NonFormal-Other	Himalayan	0-10000	0	0	0	0	0	109
Muslim-Others	University	Himalayan	30000-50000	0	0	0	2	0	3
Tamang	Secondary	Himalayan	10000-20000	1	9	1	614	2	3594
Chepang-Thami	Primary	Himalayan	10000-20000	0	2	0	16	0	791
Muslim-Others	University	Hilly	10000-20000	0	1	0	19	0	30
Chettri	Secondary	Himalayan	50000-ABOVE	1	1	1	135	1	171
Dalit	NonFormal-Other	Hilly	30000-50000	0	0	0	25	0	125
Muslim-Others	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	5	0	2
Brahman	Illiterate	Hilly	10000-20000	0	213	1	666	1	3245
Chettri	Illiterate	Hilly	50000-ABOVE	0	4	0	43	0	88
Tamang	Primary	Himalayan	50000-ABOVE	0	1	0	67	0	110
Tamang	Secondary	Hilly	10000-20000	0	51	0	1008	5	3311
Dalit	Secondary	Himalayan	20000-30000	0	2	0	53	0	245
Rai-Limbu	Primary	Himalayan	20000-30000	0	0	0	73	2	319
Brahman	Primary	Hilly	30000-50000	0	35	1	199	0	292
Chettri	Illiterate	Himalayan	10000-20000	1	9	0	223	2	3519
Chettri	NonFormal-Other	Hilly	20000-30000	0	47	0	420	0	944
Tamang	Secondary	Himalayan	30000-50000	0	2	0	176	0	324
Muslim-Others	Illiterate	Himalayan	0-10000	0	5	1	28	0	1470
Chepang-Thami	Illiterate	Hilly	0-10000	0	7	0	9	9	3842
Rai-Limbu	NonFormal-Other	Hilly	20000-30000	0	5	0	38	0	221
Dalit	NonFormal-Other	Himalayan	30000-50000	0	1	0	15	0	85
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Gurung-Magar	Illiterate	Hilly	50000-ABOVE	0	1	0	19	1	79
