Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Tamang	Illiterate	Himalayan	30000-50000	1	1	0	75	0	710
Chettri	Secondary	Himalayan	50000-ABOVE	1	1	1	135	1	171
Brahman	Primary	Hilly	20000-30000	0	92	0	639	2	1002
Gurung-Magar	University	Hilly	20000-30000	0	0	0	39	0	55
Newar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	45
Dalit	Primary	Hilly	10000-20000	0	113	3	557	0	3803
Chettri	Primary	Hilly	50000-ABOVE	0	5	0	75	0	84
Chepang-Thami	NonFormal-Other	Himalayan	10000-20000	0	0	0	6	0	496
Rai-Limbu	Illiterate	Himalayan	0-10000	0	10	1	33	2	4371
Gurung-Magar	Secondary	Himalayan	10000-20000	1	4	2	196	2	1448
Rai-Limbu	Secondary	Himalayan	20000-30000	0	2	0	84	0	248
Dalit	Primary	Himalayan	10000-20000	1	17	1	247	1	2602
Dalit	Secondary	Himalayan	0-10000	0	24	1	43	2	991
Madhesi	Illiterate	Hilly	50000-ABOVE	0	0	0	4	0	0
Newar	Illiterate	Himalayan	10000-20000	2	15	0	229	0	1371
Tamang	Illiterate	Himalayan	30000-50000	1	1	0	75	0	710
Tamang	University	Hilly	30000-50000	0	0	0	36	0	27
Tamang	University	Himalayan	0-10000	0	0	0	13	0	95
Muslim-Others	NonFormal-Other	Himalayan	30000-50000	0	0	0	5	0	27
Dalit	University	Himalayan	10000-20000	0	1	0	13	0	61
Tamang	University	Hilly	20000-30000	0	5	0	57	0	82
Newar	Primary	Hilly	30000-50000	0	22	0	182	0	146
Chettri	Primary	Hilly	10000-20000	1	123	3	1141	1	4559
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
Chettri	Primary	Hilly	10000-20000	1	123	3	1141	1	4559
Tamang	Primary	Himalayan	30000-50000	0	1	0	125	0	382
Newar	Secondary	Himalayan	50000-ABOVE	0	1	0	127	0	63
Brahman	University	Hilly	20000-30000	1	41	2	781	3	583
Brahman	NonFormal-Other	Himalayan	0-10000	0	27	0	112	3	4089
Chepang-Thami	Illiterate	Himalayan	20000-30000	0	0	0	2	0	89
Chettri	University	Hilly	0-10000	0	3	0	36	1	190
Madhesi	University	Hilly	20000-30000	0	0	0	68	4	17
Newar	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	52	0	57
Chepang-Thami	Illiterate	Hilly	20000-30000	0	0	0	0	0	43
Chettri	University	Hilly	10000-20000	1	8	0	262	3	484
Rai-Limbu	Secondary	Hilly	0-10000	0	16	0	79	0	1197
Madhesi	Illiterate	Hilly	0-10000	0	0	0	27	2	614
Tamang	University	Himalayan	20000-30000	0	0	0	50	0	94
Gurung-Magar	Illiterate	Himalayan	20000-30000	0	2	0	55	0	1025
