Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Newar	Illiterate	Himalayan	0-10000	0	16	0	186	2	4669
Muslim-Others	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Tamang	Secondary	Hilly	20000-30000	1	14	0	449	1	824
Madhesi	University	Hilly	50000-ABOVE	0	0	0	15	0	0
Chettri	Secondary	Himalayan	0-10000	3	6	4	325	5	4656
Brahman	Primary	Hilly	0-10000	1	170	3	313	3	5012
Chettri	NonFormal-Other	Himalayan	50000-ABOVE	1	1	0	33	0	114
Gurung-Magar	Primary	Himalayan	20000-30000	0	4	0	108	0	741
Madhesi	Illiterate	Himalayan	10000-20000	0	0	0	2	0	69
Chepang-Thami	Illiterate	Himalayan	0-10000	0	1	1	3	1	1737
Gurung-Magar	Primary	Himalayan	0-10000	0	4	1	66	0	3330
Newar	Secondary	Hilly	30000-50000	0	16	1	596	0	145
Newar	NonFormal-Other	Hilly	10000-20000	1	180	0	782	0	2284
Chettri	University	Hilly	50000-ABOVE	0	5	1	50	0	24
Newar	Secondary	Hilly	10000-20000	2	123	4	1979	0	2173
Chepang-Thami	Secondary	Hilly	30000-50000	0	0	0	0	0	3
Dalit	Illiterate	Himalayan	50000-ABOVE	0	0	0	3	0	35
Brahman	Secondary	Himalayan	50000-ABOVE	1	1	1	124	1	115
Muslim-Others	Illiterate	Hilly	30000-50000	0	1	0	8	0	21
Gurung-Magar	NonFormal-Other	Himalayan	20000-30000	1	3	0	66	0	672
Newar	Secondary	Hilly	10000-20000	2	123	4	1979	0	2173
Newar	Illiterate	Hilly	20000-30000	0	54	0	348	0	524
Dalit	Secondary	Hilly	30000-50000	0	3	0	47	0	62
Chettri	NonFormal-Other	Himalayan	50000-ABOVE	1	1	0	33	0	114
Dalit	Secondary	Himalayan	30000-50000	0	0	0	26	0	56
Rai-Limbu	Illiterate	Hilly	20000-30000	0	2	0	24	0	219
Madhesi	University	Hilly	20000-30000	0	0	0	68	4	17
Muslim-Others	Primary	Hilly	20000-30000	0	0	0	52	0	80
Newar	NonFormal-Other	Hilly	20000-30000	0	54	1	534	0	593
Newar	Illiterate	Hilly	50000-ABOVE	0	5	0	59	0	64
Muslim-Others	NonFormal-Other	Himalayan	30000-50000	0	0	0	5	0	27
Muslim-Others	University	Himalayan	10000-20000	0	0	0	4	0	29
Rai-Limbu	Illiterate	Himalayan	30000-50000	0	0	0	6	0	92
Chettri	Secondary	Himalayan	30000-50000	0	4	0	265	1	538
Madhesi	Secondary	Himalayan	30000-50000	0	0	1	1	0	5
Newar	Illiterate	Hilly	30000-50000	0	16	0	117	1	144
Gurung-Magar	University	Hilly	50000-ABOVE	0	1	0	8	0	3
Rai-Limbu	Illiterate	Hilly	20000-30000	0	2	0	24	0	219
Chettri	Primary	Hilly	10000-20000	1	123	3	1141	1	4559
Tamang	Illiterate	Himalayan	50000-ABOVE	0	0	0	44	1	202
Rai-Limbu	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	31
Tamang	Illiterate	Himalayan	20000-30000	0	2	1	203	1	2700
Brahman	Illiterate	Hilly	10000-20000	0	213	1	666	1	3245
Chettri	Primary	Hilly	20000-30000	1	33	0	562	0	1035
Chettri	Secondary	Himalayan	30000-50000	0	4	0	265	1	538
Dalit	NonFormal-Other	Himalayan	0-10000	0	18	1	38	1	3447
Chepang-Thami	University	Himalayan	20000-30000	0	0	0	3	0	4
Tamang	NonFormal-Other	Hilly	30000-50000	0	5	0	85	1	387
