Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Tamang	University	Himalayan	30000-50000	0	0	0	29	0	33
Rai-Limbu	Primary	Hilly	10000-20000	0	22	2	124	1	740
Chettri	Primary	Hilly	0-10000	4	69	0	382	4	7761
Tamang	Illiterate	Himalayan	0-10000	3	17	4	266	22	30511
Tamang	Primary	Himalayan	20000-30000	1	1	2	343	0	1594
Brahman	Illiterate	Himalayan	20000-30000	0	6	0	93	0	718
Chettri	Illiterate	Himalayan	20000-30000	0	2	0	109	1	996
Chettri	NonFormal-Other	Himalayan	20000-30000	0	5	1	191	0	1054
Madhesi	University	Himalayan	10000-20000	1	1	0	5	0	5
Chettri	Secondary	Hilly	10000-20000	6	189	2	2421	10	5257
Gurung-Magar	University	Hilly	0-10000	0	1	0	13	0	49
Brahman	Illiterate	Hilly	0-10000	0	159	5	375	3	7932
Brahman	Illiterate	Himalayan	20000-30000	0	6	0	93	0	718
Newar	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	52	0	57
Chettri	Illiterate	Hilly	50000-ABOVE	0	4	0	43	0	88
Rai-Limbu	NonFormal-Other	Hilly	20000-30000	0	5	0	38	0	221
Newar	University	Hilly	20000-30000	0	6	0	284	0	112
Chepang-Thami	Illiterate	Himalayan	0-10000	0	1	1	3	1	1737
Rai-Limbu	Primary	Himalayan	20000-30000	0	0	0	73	2	319
Muslim-Others	Illiterate	Himalayan	50000-ABOVE	0	0	0	4	0	8
Chepang-Thami	NonFormal-Other	Himalayan	0-10000	0	1	0	2	0	1101
Brahman	Primary	Hilly	20000-30000	0	92	0	639	2	1002
Dalit	Secondary	Himalayan	10000-20000	0	5	0	119	1	914
Chettri	University	Himalayan	20000-30000	2	0	0	155	0	358
Chepang-Thami	Secondary	Hilly	30000-50000	0	0	0	0	0	3
Muslim-Others	Secondary	Himalayan	20000-30000	1	0	0	28	0	85
Gurung-Magar	Secondary	Himalayan	50000-ABOVE	0	0	0	26	0	59
Madhesi	Illiterate	Himalayan	10000-20000	0	0	0	2	0	69
Newar	NonFormal-Other	Hilly	20000-30000	0	54	1	534	0	593
Tamang	Illiterate	Himalayan	30000-50000	1	1	0	75	0	710
Muslim-Others	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	2	0	6
Chettri	Illiterate	Hilly	30000-50000	0	5	0	76	0	245
Chepang-Thami	Secondary	Hilly	0-10000	0	0	0	13	0	197
Chepang-Thami	Secondary	Himalayan	30000-50000	0	0	0	1	0	2
Brahman	Illiterate	Hilly	10000-20000	0	213	1	666	1	3245
Newar	NonFormal-Other	Hilly	30000-50000	0	12	1	135	0	150
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Muslim-Others	Secondary	Hilly	10000-20000	0	3	0	130	0	284
Tamang	Illiterate	Hilly	0-10000	5	134	4	501	25	34857
Brahman	University	Himalayan	0-10000	0	3	0	30	2	235
Newar	Illiterate	Hilly	0-10000	2	112	2	430	4	6863
Dalit	Illiterate	Himalayan	20000-30000	0	4	1	42	0	554
Chettri	Primary	Hilly	30000-50000	0	17	0	150	0	266
Madhesi	Secondary	Hilly	10000-20000	0	0	0	229	3	117
Chepang-Thami	NonFormal-Other	Himalayan	0-10000	0	1	0	2	0	1101
Newar	Illiterate	Himalayan	0-10000	0	16	0	186	2	4669
