Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Madhesi	NonFormal-Other	Himalayan	10000-20000	0	0	1	6	0	51
Gurung-Magar	Primary	Hilly	50000-ABOVE	0	1	0	28	0	53
Rai-Limbu	Secondary	Hilly	20000-30000	0	5	0	72	0	166
Dalit	Illiterate	Himalayan	50000-ABOVE	0	0	0	3	0	35
Gurung-Magar	Primary	Hilly	30000-50000	0	12	0	76	0	181
Dalit	Illiterate	Himalayan	20000-30000	0	4	1	42	0	554
Tamang	NonFormal-Other	Himalayan	50000-ABOVE	0	1	0	36	0	128
Tamang	University	Hilly	10000-20000	0	7	0	65	0	234
Muslim-Others	Secondary	Himalayan	50000-ABOVE	0	0	0	5	0	3
Tamang	Secondary	Hilly	50000-ABOVE	0	2	0	66	0	72
Gurung-Magar	Primary	Hilly	30000-50000	0	12	0	76	0	181
Chettri	University	Himalayan	10000-20000	2	0	0	170	1	565
Brahman	University	Himalayan	50000-ABOVE	0	0	0	61	0	49
Brahman	University	Himalayan	50000-ABOVE	0	0	0	61	0	49
Brahman	University	Himalayan	50000-ABOVE	0	0	0	61	0	49
Newar	Illiterate	Hilly	20000-30000	0	54	0	348	0	524
Rai-Limbu	University	Hilly	10000-20000	0	2	0	15	0	50
Dalit	NonFormal-Other	Hilly	0-10000	0	53	1	167	5	7186
Madhesi	Secondary	Himalayan	0-10000	0	0	0	5	0	29
Chepang-Thami	NonFormal-Other	Hilly	10000-20000	0	0	0	5	0	150
Madhesi	Primary	Hilly	10000-20000	0	1	0	124	0	97
Madhesi	Illiterate	Hilly	50000-ABOVE	0	0	0	4	0	0
Dalit	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	6	0	21
Newar	Illiterate	Hilly	10000-20000	0	87	0	660	1	2188
Chettri	NonFormal-Other	Himalayan	10000-20000	0	14	0	334	1	4167
Madhesi	Secondary	Hilly	50000-ABOVE	0	0	0	18	0	5
Chettri	Primary	Hilly	50000-ABOVE	0	5	0	75	0	84
Dalit	Illiterate	Hilly	0-10000	2	150	4	191	10	16560
Chepang-Thami	Primary	Hilly	50000-ABOVE	0	0	0	1	0	1
Brahman	NonFormal-Other	Hilly	30000-50000	0	40	0	206	1	321
Madhesi	Primary	Himalayan	10000-20000	0	0	0	9	0	61
Gurung-Magar	Illiterate	Hilly	10000-20000	1	86	3	272	1	3162
Rai-Limbu	Secondary	Hilly	30000-50000	0	0	0	21	1	36
Tamang	Secondary	Hilly	50000-ABOVE	0	2	0	66	0	72
Brahman	NonFormal-Other	Hilly	30000-50000	0	40	0	206	1	321
Dalit	University	Hilly	10000-20000	0	1	0	24	0	72
Muslim-Others	University	Himalayan	20000-30000	0	1	1	4	0	11
Tamang	University	Hilly	50000-ABOVE	0	0	0	8	0	8
Newar	Illiterate	Himalayan	50000-ABOVE	0	0	0	19	0	50
Madhesi	Primary	Himalayan	20000-30000	0	0	0	8	0	32
Dalit	Illiterate	Himalayan	50000-ABOVE	0	0	0	3	0	35
Dalit	Illiterate	Himalayan	0-10000	1	74	2	105	3	8369
Gurung-Magar	Secondary	Himalayan	10000-20000	1	4	2	196	2	1448
Newar	Illiterate	Himalayan	20000-30000	0	5	1	116	0	555
Tamang	Illiterate	Hilly	30000-50000	1	17	0	74	0	686
Dalit	Illiterate	Himalayan	30000-50000	0	0	0	8	0	119
Madhesi	NonFormal-Other	Hilly	0-10000	0	0	0	19	0	148
Madhesi	Secondary	Himalayan	50000-ABOVE	0	0	0	2	0	1
Muslim-Others	Secondary	Hilly	50000-ABOVE	0	0	0	17	0	5
Dalit	Primary	Himalayan	0-10000	1	36	2	106	5	4011
Madhesi	University	Hilly	50000-ABOVE	0	0	0	15	0	0
Chettri	NonFormal-Other	Hilly	0-10000	2	79	4	333	2	7661
Tamang	Primary	Hilly	50000-ABOVE	0	4	0	51	0	110
Madhesi	Illiterate	Himalayan	0-10000	0	0	0	6	0	240
Tamang	NonFormal-Other	Hilly	20000-30000	0	29	0	352	1	1598
Gurung-Magar	Primary	Himalayan	50000-ABOVE	0	1	0	35	0	89
Brahman	University	Hilly	10000-20000	3	43	0	662	3	974
Gurung-Magar	Secondary	Hilly	10000-20000	0	54	1	701	0	1835
Madhesi	University	Himalayan	10000-20000	1	1	0	5	0	5
Muslim-Others	Secondary	Himalayan	0-10000	0	0	0	14	0	266
Brahman	Illiterate	Himalayan	30000-50000	0	1	0	38	0	212
Chepang-Thami	Primary	Himalayan	50000-ABOVE	0	0	0	0	0	3
Rai-Limbu	Secondary	Hilly	50000-ABOVE	0	0	0	15	0	20
Tamang	Secondary	Hilly	20000-30000	1	14	0	449	1	824
Madhesi	University	Himalayan	30000-50000	0	0	0	2	0	2
Dalit	University	Hilly	20000-30000	0	1	0	20	0	22
Chepang-Thami	Primary	Hilly	0-10000	0	3	0	19	3	1624
Muslim-Others	Secondary	Himalayan	30000-50000	0	1	0	9	0	22
Newar	Illiterate	Himalayan	50000-ABOVE	0	0	0	19	0	50
Brahman	NonFormal-Other	Hilly	50000-ABOVE	0	13	0	86	0	112
Chettri	Primary	Hilly	30000-50000	0	17	0	150	0	266
Chepang-Thami	NonFormal-Other	Hilly	20000-30000	0	1	0	1	0	19
Gurung-Magar	NonFormal-Other	Himalayan	10000-20000	0	7	1	115	1	1806
Dalit	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	6	0	21
Gurung-Magar	NonFormal-Other	Himalayan	0-10000	2	6	2	52	3	2819
Dalit	Illiterate	Himalayan	10000-20000	1	13	3	106	0	2371
Muslim-Others	Illiterate	Hilly	20000-30000	0	0	0	22	0	44
Newar	Secondary	Himalayan	10000-20000	1	13	2	1030	6	1855
Madhesi	Illiterate	Hilly	20000-30000	0	0	0	34	0	40
Brahman	University	Himalayan	10000-20000	2	5	3	208	6	809
Gurung-Magar	Primary	Hilly	30000-50000	0	12	0	76	0	181
Newar	Illiterate	Hilly	0-10000	2	112	2	430	4	6863
Madhesi	University	Himalayan	10000-20000	1	1	0	5	0	5
Gurung-Magar	Secondary	Hilly	50000-ABOVE	0	1	0	65	0	33
Tamang	NonFormal-Other	Hilly	50000-ABOVE	0	6	0	43	0	122
Brahman	Secondary	Hilly	20000-30000	0	236	0	2246	4	2021
Dalit	University	Hilly	50000-ABOVE	0	0	0	5	0	1
Madhesi	Illiterate	Himalayan	50000-ABOVE	0	0	0	0	0	3
Dalit	Illiterate	Himalayan	50000-ABOVE	0	0	0	3	0	35
Dalit	NonFormal-Other	Hilly	0-10000	0	53	1	167	5	7186
Chettri	Secondary	Hilly	10000-20000	6	189	2	2421	10	5257
Newar	Primary	Hilly	0-10000	1	126	1	329	2	4103
Chepang-Thami	NonFormal-Other	Hilly	0-10000	0	2	1	4	2	1280
Muslim-Others	NonFormal-Other	Hilly	0-10000	0	4	0	32	0	665
Gurung-Magar	NonFormal-Other	Himalayan	10000-20000	0	7	1	115	1	1806
Muslim-Others	Primary	Himalayan	10000-20000	1	1	0	44	0	348
Rai-Limbu	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	4	0	23
Newar	Primary	Himalayan	0-10000	2	12	1	157	3	2211
Rai-Limbu	Secondary	Himalayan	0-10000	0	3	0	34	0	958
Dalit	Secondary	Hilly	50000-ABOVE	0	0	0	7	0	13
Gurung-Magar	University	Hilly	50000-ABOVE	0	1	0	8	0	3
Rai-Limbu	Secondary	Himalayan	20000-30000	0	2	0	84	0	248
Chettri	Secondary	Hilly	10000-20000	6	189	2	2421	10	5257
Newar	University	Hilly	0-10000	1	2	0	30	0	71
Rai-Limbu	Primary	Himalayan	0-10000	0	3	0	49	1	1936
Muslim-Others	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Brahman	University	Hilly	20000-30000	1	41	2	781	3	583
Gurung-Magar	Primary	Himalayan	50000-ABOVE	0	1	0	35	0	89
Chepang-Thami	University	Himalayan	30000-50000	0	0	0	0	0	1
Rai-Limbu	Secondary	Hilly	50000-ABOVE	0	0	0	15	0	20
Newar	University	Himalayan	0-10000	1	1	0	14	0	58
Rai-Limbu	Secondary	Hilly	10000-20000	0	12	0	156	0	670
Madhesi	Secondary	Himalayan	50000-ABOVE	0	0	0	2	0	1
Madhesi	Illiterate	Himalayan	30000-50000	0	0	0	0	0	12
Rai-Limbu	Primary	Himalayan	10000-20000	1	9	0	118	2	1272
Muslim-Others	NonFormal-Other	Hilly	10000-20000	0	5	0	60	0	275
Tamang	Primary	Himalayan	30000-50000	0	1	0	125	0	382
Muslim-Others	Illiterate	Hilly	20000-30000	0	0	0	22	0	44
Brahman	Primary	Hilly	0-10000	1	170	3	313	3	5012
Madhesi	Primary	Himalayan	30000-50000	0	0	0	0	0	6
Tamang	Illiterate	Himalayan	50000-ABOVE	0	0	0	44	1	202
Muslim-Others	NonFormal-Other	Himalayan	30000-50000	0	0	0	5	0	27
Madhesi	University	Hilly	50000-ABOVE	0	0	0	15	0	0
Chettri	Primary	Himalayan	20000-30000	2	5	2	296	1	1337
Dalit	Secondary	Himalayan	10000-20000	0	5	0	119	1	914
Brahman	Primary	Hilly	50000-ABOVE	0	16	0	86	1	78
Madhesi	Primary	Hilly	20000-30000	0	2	0	53	0	16
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
Chettri	NonFormal-Other	Hilly	10000-20000	2	107	0	860	0	4039
Madhesi	University	Hilly	50000-ABOVE	0	0	0	15	0	0
Gurung-Magar	NonFormal-Other	Hilly	10000-20000	0	72	0	412	1	3315
Tamang	University	Himalayan	50000-ABOVE	0	0	0	12	0	11
Madhesi	Secondary	Hilly	30000-50000	1	1	1	51	0	8
Chepang-Thami	University	Hilly	20000-30000	0	0	0	0	0	1
Tamang	NonFormal-Other	Hilly	30000-50000	0	5	0	85	1	387
Gurung-Magar	Illiterate	Himalayan	50000-ABOVE	0	0	0	25	0	106
Tamang	University	Hilly	20000-30000	0	5	0	57	0	82
Rai-Limbu	Secondary	Hilly	20000-30000	0	5	0	72	0	166
Gurung-Magar	Illiterate	Himalayan	50000-ABOVE	0	0	0	25	0	106
Rai-Limbu	University	Himalayan	10000-20000	0	0	0	12	0	74
Rai-Limbu	NonFormal-Other	Himalayan	0-10000	0	1	2	46	1	2091
Gurung-Magar	University	Himalayan	50000-ABOVE	0	0	0	4	0	9
Chettri	Secondary	Hilly	50000-ABOVE	0	8	0	185	0	131
Rai-Limbu	Illiterate	Himalayan	30000-50000	0	0	0	6	0	92
Chettri	Illiterate	Himalayan	0-10000	2	20	2	183	2	11249
Gurung-Magar	Primary	Hilly	10000-20000	0	107	2	641	3	3076
Brahman	Secondary	Himalayan	0-10000	0	47	2	234	5	3624
Madhesi	NonFormal-Other	Himalayan	0-10000	0	0	0	0	0	109
Muslim-Others	Illiterate	Himalayan	0-10000	0	5	1	28	0	1470
Brahman	Illiterate	Hilly	50000-ABOVE	0	9	0	69	1	156
Brahman	NonFormal-Other	Hilly	0-10000	2	205	3	480	1	5923
Dalit	NonFormal-Other	Hilly	10000-20000	1	57	0	282	2	2828
Tamang	Secondary	Himalayan	20000-30000	3	3	0	392	1	1172
Rai-Limbu	NonFormal-Other	Himalayan	10000-20000	0	3	0	77	1	1073
Chepang-Thami	Secondary	Himalayan	20000-30000	0	0	0	11	0	96
Muslim-Others	Secondary	Hilly	30000-50000	0	0	0	26	0	23
Muslim-Others	Primary	Himalayan	0-10000	0	3	0	18	0	590
