Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Chettri	Illiterate	Hilly	10000-20000	0	84	4	561	2	4039
Newar	University	Hilly	30000-50000	0	4	0	137	0	35
Chettri	NonFormal-Other	Hilly	0-10000	2	79	4	333	2	7661
Chepang-Thami	NonFormal-Other	Hilly	20000-30000	0	1	0	1	0	19
Chepang-Thami	Illiterate	Himalayan	10000-20000	0	0	0	3	0	388
Muslim-Others	Primary	Hilly	0-10000	1	11	0	46	0	823
Muslim-Others	University	Hilly	50000-ABOVE	0	0	0	3	0	2
Madhesi	Illiterate	Himalayan	20000-30000	0	0	0	2	0	21
Dalit	NonFormal-Other	Hilly	20000-30000	0	11	1	145	0	746
Madhesi	NonFormal-Other	Himalayan	20000-30000	0	0	0	6	0	22
Gurung-Magar	Primary	Hilly	10000-20000	0	107	2	641	3	3076
Chepang-Thami	University	Himalayan	0-10000	0	0	0	0	0	4
Gurung-Magar	Primary	Himalayan	0-10000	0	4	1	66	0	3330
Madhesi	Secondary	Hilly	50000-ABOVE	0	0	0	18	0	5
Chettri	NonFormal-Other	Hilly	0-10000	2	79	4	333	2	7661
Madhesi	Secondary	Himalayan	20000-30000	0	0	0	13	0	22
Muslim-Others	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	2	0	6
Brahman	Secondary	Hilly	50000-ABOVE	0	18	0	303	0	166
Brahman	Primary	Himalayan	10000-20000	0	14	0	261	1	2249
Tamang	Illiterate	Himalayan	10000-20000	0	4	1	319	3	8946
Madhesi	Primary	Himalayan	0-10000	0	0	0	8	0	107
Gurung-Magar	Secondary	Hilly	0-10000	1	32	0	331	1	2688
Muslim-Others	Primary	Hilly	0-10000	1	11	0	46	0	823
Rai-Limbu	NonFormal-Other	Himalayan	0-10000	0	1	2	46	1	2091
Newar	Primary	Hilly	0-10000	1	126	1	329	2	4103
Tamang	NonFormal-Other	Hilly	50000-ABOVE	0	6	0	43	0	122
Dalit	Secondary	Himalayan	10000-20000	0	5	0	119	1	914
Chepang-Thami	Primary	Himalayan	30000-50000	0	0	0	0	0	8
Chepang-Thami	NonFormal-Other	Himalayan	0-10000	0	1	0	2	0	1101
Newar	Primary	Himalayan	0-10000	2	12	1	157	3	2211
Madhesi	Primary	Himalayan	50000-ABOVE	0	0	0	0	0	2
Madhesi	Primary	Hilly	20000-30000	0	2	0	53	0	16
Gurung-Magar	University	Hilly	30000-50000	0	0	0	13	0	12
Madhesi	Illiterate	Himalayan	30000-50000	0	0	0	0	0	12
Newar	Primary	Himalayan	50000-ABOVE	0	1	0	57	0	52
Brahman	Illiterate	Hilly	30000-50000	0	27	0	109	0	355
Chepang-Thami	Secondary	Hilly	20000-30000	0	0	0	5	0	11
Dalit	NonFormal-Other	Hilly	0-10000	0	53	1	167	5	7186
Newar	Primary	Himalayan	10000-20000	1	11	2	526	2	1983
Newar	Primary	Hilly	30000-50000	0	22	0	182	0	146
Dalit	University	Hilly	10000-20000	0	1	0	24	0	72
Chepang-Thami	Secondary	Himalayan	10000-20000	0	1	0	13	0	333
Chettri	Secondary	Hilly	0-10000	2	70	1	602	7	5492
Rai-Limbu	University	Hilly	50000-ABOVE	0	0	0	1	0	3
Rai-Limbu	Illiterate	Himalayan	20000-30000	0	4	0	29	0	372
Chettri	Secondary	Himalayan	20000-30000	4	6	1	726	1	1989
Rai-Limbu	Secondary	Himalayan	20000-30000	0	2	0	84	0	248
Gurung-Magar	Secondary	Himalayan	0-10000	0	5	1	68	1	1332
Gurung-Magar	NonFormal-Other	Hilly	0-10000	2	57	0	198	2	7670
Brahman	Illiterate	Himalayan	0-10000	1	24	1	118	4	5608
Dalit	NonFormal-Other	Hilly	10000-20000	1	57	0	282	2	2828
Chettri	Illiterate	Himalayan	0-10000	2	20	2	183	2	11249
Chettri	Secondary	Himalayan	30000-50000	0	4	0	265	1	538
Madhesi	Secondary	Himalayan	50000-ABOVE	0	0	0	2	0	1
Gurung-Magar	Primary	Himalayan	10000-20000	0	0	0	157	0	2360
Dalit	Secondary	Himalayan	20000-30000	0	2	0	53	0	245
Madhesi	University	Himalayan	20000-30000	0	0	0	9	0	10
Chettri	Illiterate	Himalayan	50000-ABOVE	0	0	0	23	0	130
Tamang	Illiterate	Himalayan	10000-20000	0	4	1	319	3	8946
Chettri	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	47	0	71
Dalit	Secondary	Hilly	50000-ABOVE	0	0	0	7	0	13
Chettri	Secondary	Himalayan	10000-20000	5	13	1	1303	9	6510
Tamang	Secondary	Himalayan	50000-ABOVE	0	0	0	97	2	111
Brahman	University	Hilly	20000-30000	1	41	2	781	3	583
Tamang	NonFormal-Other	Hilly	50000-ABOVE	0	6	0	43	0	122
Newar	NonFormal-Other	Himalayan	0-10000	1	9	0	106	0	2274
Chepang-Thami	Illiterate	Hilly	30000-50000	0	0	0	1	0	10
Madhesi	University	Hilly	10000-20000	1	0	0	48	1	32
Newar	Illiterate	Himalayan	20000-30000	0	5	1	116	0	555
Madhesi	Illiterate	Hilly	50000-ABOVE	0	0	0	4	0	0
Muslim-Others	Secondary	Himalayan	30000-50000	0	1	0	9	0	22
Brahman	Illiterate	Hilly	30000-50000	0	27	0	109	0	355
Dalit	Primary	Himalayan	20000-30000	0	3	1	120	0	539
Newar	Primary	Hilly	10000-20000	1	205	0	1109	1	2596
Dalit	Primary	Himalayan	10000-20000	1	17	1	247	1	2602
Gurung-Magar	Secondary	Hilly	20000-30000	0	25	0	407	0	467
Dalit	Illiterate	Hilly	10000-20000	0	98	2	279	1	4195
Chepang-Thami	University	Himalayan	0-10000	0	0	0	0	0	4
Chettri	Primary	Hilly	0-10000	4	69	0	382	4	7761
Dalit	Primary	Himalayan	30000-50000	0	1	0	44	0	102
Madhesi	Primary	Himalayan	10000-20000	0	0	0	9	0	61
Madhesi	University	Hilly	20000-30000	0	0	0	68	4	17
Rai-Limbu	Illiterate	Hilly	10000-20000	1	10	0	70	0	878
Brahman	Secondary	Himalayan	0-10000	0	47	2	234	5	3624
Gurung-Magar	NonFormal-Other	Himalayan	0-10000	2	6	2	52	3	2819
Tamang	NonFormal-Other	Himalayan	50000-ABOVE	0	1	0	36	0	128
Dalit	University	Himalayan	10000-20000	0	1	0	13	0	61
Madhesi	NonFormal-Other	Himalayan	30000-50000	0	0	0	0	0	5
Rai-Limbu	NonFormal-Other	Hilly	0-10000	0	34	0	34	3	2507
Chepang-Thami	Primary	Hilly	30000-50000	0	0	0	2	0	7
Gurung-Magar	University	Hilly	0-10000	0	1	0	13	0	49
Rai-Limbu	University	Himalayan	20000-30000	0	0	0	15	0	37
Tamang	University	Himalayan	0-10000	0	0	0	13	0	95
Tamang	Secondary	Himalayan	0-10000	1	3	1	221	5	3645
Newar	University	Hilly	50000-ABOVE	0	1	0	72	0	14
Chettri	Secondary	Hilly	10000-20000	6	189	2	2421	10	5257
Brahman	Primary	Himalayan	20000-30000	1	14	2	156	0	627
Tamang	Primary	Hilly	50000-ABOVE	0	4	0	51	0	110
Gurung-Magar	Primary	Himalayan	50000-ABOVE	0	1	0	35	0	89
Gurung-Magar	University	Himalayan	50000-ABOVE	0	0	0	4	0	9
Dalit	Secondary	Hilly	10000-20000	1	29	1	343	3	1378
Rai-Limbu	University	Himalayan	50000-ABOVE	0	0	0	3	0	6
Chettri	University	Hilly	0-10000	0	3	0	36	1	190
Rai-Limbu	Illiterate	Hilly	30000-50000	0	2	0	9	0	60
Dalit	University	Himalayan	10000-20000	0	1	0	13	0	61
Newar	Illiterate	Himalayan	0-10000	0	16	0	186	2	4669
Newar	Secondary	Himalayan	20000-30000	3	2	1	618	2	656
Chettri	Illiterate	Himalayan	50000-ABOVE	0	0	0	23	0	130
Chettri	NonFormal-Other	Hilly	10000-20000	2	107	0	860	0	4039
Brahman	Illiterate	Himalayan	20000-30000	0	6	0	93	0	718
Gurung-Magar	NonFormal-Other	Himalayan	0-10000	2	6	2	52	3	2819
Dalit	NonFormal-Other	Himalayan	20000-30000	0	0	1	40	0	397
Chepang-Thami	Secondary	Himalayan	0-10000	0	0	0	1	0	216
Madhesi	Primary	Hilly	20000-30000	0	2	0	53	0	16
Madhesi	Illiterate	Hilly	0-10000	0	0	0	27	2	614
Rai-Limbu	NonFormal-Other	Hilly	20000-30000	0	5	0	38	0	221
Brahman	University	Hilly	20000-30000	1	41	2	781	3	583
Madhesi	Secondary	Hilly	20000-30000	0	0	1	143	1	29
Chepang-Thami	University	Hilly	30000-50000	0	0	0	1	0	0
Brahman	Illiterate	Hilly	50000-ABOVE	0	9	0	69	1	156
Gurung-Magar	Secondary	Himalayan	20000-30000	0	3	0	119	1	504
Newar	NonFormal-Other	Hilly	30000-50000	0	12	1	135	0	150
Dalit	NonFormal-Other	Hilly	10000-20000	1	57	0	282	2	2828
Newar	Illiterate	Hilly	10000-20000	0	87	0	660	1	2188
Madhesi	Primary	Hilly	10000-20000	0	1	0	124	0	97
Gurung-Magar	Illiterate	Himalayan	20000-30000	0	2	0	55	0	1025
Muslim-Others	Secondary	Hilly	0-10000	0	3	0	40	0	411
Brahman	Secondary	Himalayan	0-10000	0	47	2	234	5	3624
Brahman	Primary	Himalayan	30000-50000	0	4	0	63	1	153
Rai-Limbu	Primary	Himalayan	30000-50000	0	1	0	40	1	85
Muslim-Others	NonFormal-Other	Himalayan	30000-50000	0	0	0	5	0	27
Brahman	University	Himalayan	0-10000	0	3	0	30	2	235
Tamang	Illiterate	Himalayan	10000-20000	0	4	1	319	3	8946
Dalit	NonFormal-Other	Hilly	20000-30000	0	11	1	145	0	746
Dalit	Primary	Hilly	0-10000	0	93	2	224	3	7663
Chettri	NonFormal-Other	Hilly	10000-20000	2	107	0	860	0	4039
Muslim-Others	Secondary	Himalayan	10000-20000	0	1	0	57	0	304
Chettri	Primary	Himalayan	10000-20000	1	23	1	639	1	5112
Rai-Limbu	Primary	Hilly	30000-50000	0	1	0	13	0	59
Rai-Limbu	University	Himalayan	30000-50000	0	0	0	7	0	8
Brahman	NonFormal-Other	Himalayan	20000-30000	1	11	0	163	1	888
Newar	Illiterate	Himalayan	30000-50000	1	1	0	43	0	121
Gurung-Magar	Illiterate	Himalayan	0-10000	1	7	0	68	1	8923
Dalit	University	Hilly	50000-ABOVE	0	0	0	5	0	1
Newar	NonFormal-Other	Hilly	0-10000	0	90	1	360	2	3941
Brahman	NonFormal-Other	Hilly	30000-50000	0	40	0	206	1	321
Chepang-Thami	Primary	Himalayan	10000-20000	0	2	0	16	0	791
Newar	NonFormal-Other	Himalayan	20000-30000	1	7	0	172	1	490
Newar	Primary	Himalayan	30000-50000	1	2	0	132	0	146
Chepang-Thami	Primary	Himalayan	50000-ABOVE	0	0	0	0	0	3
Brahman	Illiterate	Himalayan	0-10000	1	24	1	118	4	5608
Muslim-Others	Primary	Himalayan	50000-ABOVE	0	0	0	2	0	8
Rai-Limbu	University	Hilly	20000-30000	0	0	0	11	0	24
Newar	University	Himalayan	10000-20000	1	2	0	97	0	151
Rai-Limbu	Primary	Hilly	10000-20000	0	22	2	124	1	740
Gurung-Magar	Secondary	Hilly	10000-20000	0	54	1	701	0	1835
Dalit	Secondary	Hilly	10000-20000	1	29	1	343	3	1378
Chettri	University	Hilly	0-10000	0	3	0	36	1	190
Newar	Secondary	Himalayan	20000-30000	3	2	1	618	2	656
Muslim-Others	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	10
Brahman	NonFormal-Other	Himalayan	0-10000	0	27	0	112	3	4089
Newar	Secondary	Himalayan	20000-30000	3	2	1	618	2	656
Muslim-Others	Illiterate	Hilly	30000-50000	0	1	0	8	0	21
Madhesi	Primary	Himalayan	50000-ABOVE	0	0	0	0	0	2
Dalit	Primary	Himalayan	30000-50000	0	1	0	44	0	102
Rai-Limbu	Illiterate	Hilly	30000-50000	0	2	0	9	0	60
Chettri	University	Himalayan	30000-50000	0	2	0	94	0	121
Dalit	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	6	0	21
