Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Muslim-Others	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Chettri	University	Hilly	50000-ABOVE	0	5	1	50	0	24
Rai-Limbu	University	Himalayan	30000-50000	0	0	0	7	0	8
Muslim-Others	Secondary	Hilly	0-10000	0	3	0	40	0	411
Dalit	Secondary	Hilly	30000-50000	0	3	0	47	0	62
Dalit	Secondary	Hilly	10000-20000	1	29	1	343	3	1378
Muslim-Others	University	Himalayan	20000-30000	0	1	1	4	0	11
Dalit	University	Hilly	30000-50000	0	0	0	9	0	8
Gurung-Magar	University	Himalayan	0-10000	0	0	0	4	0	24
Newar	Secondary	Hilly	20000-30000	2	51	1	1550	2	612
Chepang-Thami	Illiterate	Himalayan	20000-30000	0	0	0	2	0	89
Chepang-Thami	University	Himalayan	10000-20000	0	0	0	1	0	18
Chepang-Thami	Secondary	Himalayan	0-10000	0	0	0	1	0	216
Chettri	NonFormal-Other	Hilly	30000-50000	0	10	0	103	0	233
Madhesi	Illiterate	Hilly	20000-30000	0	0	0	34	0	40
Muslim-Others	NonFormal-Other	Hilly	20000-30000	0	2	0	25	0	62
Newar	Illiterate	Himalayan	50000-ABOVE	0	0	0	19	0	50
Newar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	45
Gurung-Magar	Illiterate	Himalayan	20000-30000	0	2	0	55	0	1025
Tamang	Secondary	Himalayan	0-10000	1	3	1	221	5	3645
Muslim-Others	Primary	Himalayan	10000-20000	1	1	0	44	0	348
Gurung-Magar	Illiterate	Himalayan	30000-50000	0	1	0	27	0	347
Rai-Limbu	Illiterate	Hilly	20000-30000	0	2	0	24	0	219
Gurung-Magar	Illiterate	Hilly	30000-50000	0	6	0	30	0	162
Chettri	University	Hilly	10000-20000	1	8	0	262	3	484
Gurung-Magar	Secondary	Hilly	30000-50000	0	5	0	127	0	133
Chepang-Thami	Illiterate	Himalayan	10000-20000	0	0	0	3	0	388
Brahman	Secondary	Hilly	0-10000	0	244	3	808	4	5774
Muslim-Others	University	Hilly	0-10000	0	0	0	7	0	10
Chepang-Thami	Secondary	Hilly	20000-30000	0	0	0	5	0	11
Madhesi	Secondary	Himalayan	0-10000	0	0	0	5	0	29
Chettri	Illiterate	Himalayan	20000-30000	0	2	0	109	1	996
Muslim-Others	NonFormal-Other	Himalayan	10000-20000	1	3	0	39	0	384
Madhesi	Secondary	Himalayan	30000-50000	0	0	1	1	0	5
Chepang-Thami	Primary	Himalayan	30000-50000	0	0	0	0	0	8
Rai-Limbu	NonFormal-Other	Hilly	30000-50000	0	0	0	12	0	61
Gurung-Magar	University	Himalayan	0-10000	0	0	0	4	0	24
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Chepang-Thami	Primary	Himalayan	20000-30000	0	0	0	8	1	176
Brahman	Secondary	Himalayan	0-10000	0	47	2	234	5	3624
Brahman	Secondary	Hilly	30000-50000	0	75	0	743	2	555
Muslim-Others	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	2	0	6
Chepang-Thami	Primary	Hilly	20000-30000	0	2	0	2	0	31
Newar	Illiterate	Hilly	30000-50000	0	16	0	117	1	144
Rai-Limbu	University	Hilly	0-10000	0	1	0	7	0	28
Tamang	Primary	Himalayan	0-10000	3	6	1	236	13	10044
Gurung-Magar	NonFormal-Other	Hilly	30000-50000	0	7	0	67	0	199
Chepang-Thami	Illiterate	Himalayan	0-10000	0	1	1	3	1	1737
Chepang-Thami	Secondary	Hilly	20000-30000	0	0	0	5	0	11
Dalit	University	Hilly	30000-50000	0	0	0	9	0	8
Brahman	NonFormal-Other	Himalayan	30000-50000	0	3	0	70	0	241
Madhesi	Secondary	Himalayan	10000-20000	2	0	0	16	0	41
Chettri	NonFormal-Other	Hilly	30000-50000	0	10	0	103	0	233
Muslim-Others	NonFormal-Other	Hilly	0-10000	0	4	0	32	0	665
Rai-Limbu	Secondary	Hilly	10000-20000	0	12	0	156	0	670
Newar	Illiterate	Himalayan	10000-20000	2	15	0	229	0	1371
Dalit	Secondary	Himalayan	30000-50000	0	0	0	26	0	56
Gurung-Magar	Secondary	Hilly	0-10000	1	32	0	331	1	2688
Muslim-Others	Primary	Himalayan	10000-20000	1	1	0	44	0	348
Rai-Limbu	University	Himalayan	50000-ABOVE	0	0	0	3	0	6
Gurung-Magar	Primary	Himalayan	50000-ABOVE	0	1	0	35	0	89
Chettri	Illiterate	Himalayan	50000-ABOVE	0	0	0	23	0	130
Chettri	Primary	Himalayan	20000-30000	2	5	2	296	1	1337
Newar	Illiterate	Hilly	0-10000	2	112	2	430	4	6863
Gurung-Magar	Primary	Himalayan	10000-20000	0	0	0	157	0	2360
Tamang	Primary	Himalayan	20000-30000	1	1	2	343	0	1594
Rai-Limbu	NonFormal-Other	Hilly	30000-50000	0	0	0	12	0	61
Gurung-Magar	University	Himalayan	50000-ABOVE	0	0	0	4	0	9
Chettri	NonFormal-Other	Himalayan	20000-30000	0	5	1	191	0	1054
Tamang	Secondary	Hilly	20000-30000	1	14	0	449	1	824
Gurung-Magar	Primary	Himalayan	20000-30000	0	4	0	108	0	741
Chepang-Thami	NonFormal-Other	Hilly	0-10000	0	2	1	4	2	1280
Dalit	Primary	Hilly	50000-ABOVE	0	0	0	16	0	29
Dalit	University	Himalayan	0-10000	0	0	0	1	0	16
Tamang	University	Himalayan	0-10000	0	0	0	13	0	95
Tamang	NonFormal-Other	Himalayan	0-10000	3	15	2	155	5	10049
Rai-Limbu	Secondary	Hilly	30000-50000	0	0	0	21	1	36
Muslim-Others	Illiterate	Himalayan	0-10000	0	5	1	28	0	1470
Tamang	Illiterate	Himalayan	0-10000	3	17	4	266	22	30511
Newar	Illiterate	Hilly	0-10000	2	112	2	430	4	6863
Chettri	Secondary	Himalayan	50000-ABOVE	1	1	1	135	1	171
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
Dalit	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	6	0	21
Chettri	University	Himalayan	0-10000	0	1	0	32	0	183
Tamang	University	Hilly	10000-20000	0	7	0	65	0	234
Muslim-Others	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Tamang	Secondary	Himalayan	50000-ABOVE	0	0	0	97	2	111
Newar	University	Himalayan	50000-ABOVE	0	0	0	32	0	13
Chettri	NonFormal-Other	Himalayan	10000-20000	0	14	0	334	1	4167
Brahman	University	Hilly	30000-50000	0	15	0	325	2	193
Chettri	Secondary	Hilly	0-10000	2	70	1	602	7	5492
Chepang-Thami	Illiterate	Hilly	30000-50000	0	0	0	1	0	10
Chepang-Thami	University	Himalayan	10000-20000	0	0	0	1	0	18
Dalit	University	Hilly	50000-ABOVE	0	0	0	5	0	1
Rai-Limbu	NonFormal-Other	Hilly	30000-50000	0	0	0	12	0	61
Newar	Illiterate	Himalayan	50000-ABOVE	0	0	0	19	0	50
Dalit	Secondary	Hilly	30000-50000	0	3	0	47	0	62
Newar	Primary	Hilly	20000-30000	0	73	0	611	0	574
Rai-Limbu	Primary	Himalayan	20000-30000	0	0	0	73	2	319
Dalit	Secondary	Himalayan	20000-30000	0	2	0	53	0	245
Tamang	Primary	Hilly	20000-30000	0	33	0	474	2	1556
Rai-Limbu	Secondary	Hilly	20000-30000	0	5	0	72	0	166
Newar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	45
Brahman	Secondary	Hilly	10000-20000	4	473	3	3069	4	6274
Gurung-Magar	Illiterate	Hilly	30000-50000	0	6	0	30	0	162
Tamang	Illiterate	Hilly	0-10000	5	134	4	501	25	34857
Madhesi	Primary	Hilly	0-10000	0	5	1	41	1	157
Chettri	Primary	Hilly	30000-50000	0	17	0	150	0	266
Muslim-Others	Primary	Himalayan	50000-ABOVE	0	0	0	2	0	8
Brahman	University	Himalayan	0-10000	0	3	0	30	2	235
Gurung-Magar	Illiterate	Hilly	20000-30000	0	34	0	122	0	695
Muslim-Others	University	Hilly	30000-50000	0	2	0	12	0	11
Dalit	Illiterate	Hilly	0-10000	2	150	4	191	10	16560
Dalit	Secondary	Hilly	10000-20000	1	29	1	343	3	1378
Chepang-Thami	Primary	Himalayan	10000-20000	0	2	0	16	0	791
Dalit	Primary	Hilly	50000-ABOVE	0	0	0	16	0	29
Rai-Limbu	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	31
Dalit	Illiterate	Himalayan	10000-20000	1	13	3	106	0	2371
Brahman	Primary	Hilly	10000-20000	0	265	4	924	0	3284
Chepang-Thami	Primary	Hilly	10000-20000	0	0	0	16	0	242
Madhesi	Secondary	Hilly	0-10000	0	0	0	75	0	98
Brahman	NonFormal-Other	Hilly	20000-30000	1	105	0	702	1	1243
Brahman	University	Himalayan	30000-50000	1	2	0	134	1	158
Rai-Limbu	Illiterate	Himalayan	10000-20000	0	6	0	63	0	1494
Gurung-Magar	Primary	Hilly	30000-50000	0	12	0	76	0	181
Tamang	Illiterate	Himalayan	0-10000	3	17	4	266	22	30511
Newar	University	Himalayan	30000-50000	0	0	1	65	0	33
Brahman	Primary	Hilly	50000-ABOVE	0	16	0	86	1	78
Muslim-Others	Primary	Hilly	30000-50000	0	1	0	21	0	19
Tamang	Primary	Hilly	0-10000	6	89	3	421	15	16590
Chepang-Thami	Illiterate	Hilly	30000-50000	0	0	0	1	0	10
Chepang-Thami	Primary	Hilly	30000-50000	0	0	0	2	0	7
Newar	University	Himalayan	0-10000	1	1	0	14	0	58
