Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Chettri	Primary	Himalayan	0-10000	1	20	3	257	3	6585
Rai-Limbu	Illiterate	Himalayan	50000-ABOVE	0	1	0	8	0	40
Brahman	Secondary	Hilly	30000-50000	0	75	0	743	2	555
Muslim-Others	University	Himalayan	10000-20000	0	0	0	4	0	29
Tamang	Primary	Hilly	10000-20000	4	79	1	1196	7	7647
Muslim-Others	University	Hilly	50000-ABOVE	0	0	0	3	0	2
Dalit	NonFormal-Other	Hilly	30000-50000	0	0	0	25	0	125
Chettri	University	Hilly	30000-50000	1	8	0	146	1	74
Brahman	Secondary	Hilly	0-10000	0	244	3	808	4	5774
Chepang-Thami	Primary	Hilly	0-10000	0	3	0	19	3	1624
Chettri	NonFormal-Other	Himalayan	30000-50000	0	2	0	67	0	261
Chepang-Thami	Illiterate	Himalayan	30000-50000	0	0	0	0	0	9
Brahman	NonFormal-Other	Hilly	50000-ABOVE	0	13	0	86	0	112
Chettri	University	Hilly	20000-30000	0	7	0	272	1	212
Chettri	NonFormal-Other	Himalayan	30000-50000	0	2	0	67	0	261
Chettri	Secondary	Hilly	50000-ABOVE	0	8	0	185	0	131
Chettri	University	Himalayan	10000-20000	2	0	0	170	1	565
Chepang-Thami	NonFormal-Other	Hilly	30000-50000	0	1	0	0	0	2
Muslim-Others	University	Himalayan	20000-30000	0	1	1	4	0	11
Tamang	Secondary	Hilly	20000-30000	1	14	0	449	1	824
Gurung-Magar	Secondary	Himalayan	0-10000	0	5	1	68	1	1332
Rai-Limbu	Illiterate	Himalayan	30000-50000	0	0	0	6	0	92
Muslim-Others	University	Himalayan	10000-20000	0	0	0	4	0	29
Brahman	Primary	Hilly	0-10000	1	170	3	313	3	5012
Newar	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	52	0	57
Chepang-Thami	NonFormal-Other	Hilly	10000-20000	0	0	0	5	0	150
Chettri	Secondary	Himalayan	0-10000	3	6	4	325	5	4656
Muslim-Others	University	Hilly	50000-ABOVE	0	0	0	3	0	2
Muslim-Others	NonFormal-Other	Himalayan	20000-30000	0	0	0	13	1	88
Muslim-Others	Illiterate	Hilly	0-10000	0	7	0	50	0	1272
Tamang	Illiterate	Hilly	0-10000	5	134	4	501	25	34857
Dalit	Secondary	Himalayan	50000-ABOVE	0	0	0	5	1	14
Muslim-Others	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Madhesi	Secondary	Hilly	20000-30000	0	0	1	143	1	29
Gurung-Magar	Primary	Himalayan	50000-ABOVE	0	1	0	35	0	89
Madhesi	Secondary	Hilly	10000-20000	0	0	0	229	3	117
Chepang-Thami	Illiterate	Hilly	0-10000	0	7	0	9	9	3842
Muslim-Others	Primary	Himalayan	50000-ABOVE	0	0	0	2	0	8
Rai-Limbu	NonFormal-Other	Himalayan	0-10000	0	1	2	46	1	2091
Muslim-Others	NonFormal-Other	Himalayan	20000-30000	0	0	0	13	1	88
Chettri	Secondary	Hilly	50000-ABOVE	0	8	0	185	0	131
Newar	Illiterate	Himalayan	0-10000	0	16	0	186	2	4669
Brahman	Illiterate	Himalayan	50000-ABOVE	0	1	0	23	0	94
Dalit	NonFormal-Other	Hilly	0-10000	0	53	1	167	5	7186
Brahman	Primary	Hilly	20000-30000	0	92	0	639	2	1002
Brahman	Illiterate	Hilly	0-10000	0	159	5	375	3	7932
Rai-Limbu	NonFormal-Other	Himalayan	0-10000	0	1	2	46	1	2091
Brahman	Primary	Himalayan	10000-20000	0	14	0	261	1	2249
Rai-Limbu	Primary	Himalayan	10000-20000	1	9	0	118	2	1272
Madhesi	Secondary	Himalayan	50000-ABOVE	0	0	0	2	0	1
Brahman	Primary	Hilly	10000-20000	0	265	4	924	0	3284
