Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Brahman	University	Hilly	30000-50000	0	15	0	325	2	193
Tamang	Secondary	Himalayan	0-10000	1	3	1	221	5	3645
Rai-Limbu	Illiterate	Himalayan	10000-20000	0	6	0	63	0	1494
Chepang-Thami	NonFormal-Other	Himalayan	0-10000	0	1	0	2	0	1101
Muslim-Others	Primary	Hilly	20000-30000	0	0	0	52	0	80
Chepang-Thami	NonFormal-Other	Himalayan	10000-20000	0	0	0	6	0	496
Muslim-Others	Illiterate	Himalayan	20000-30000	0	0	0	5	0	104
Madhesi	Primary	Himalayan	0-10000	0	0	0	8	0	107
Chettri	Primary	Himalayan	10000-20000	1	23	1	639	1	5112
Newar	Illiterate	Himalayan	30000-50000	1	1	0	43	0	121
Muslim-Others	University	Hilly	10000-20000	0	1	0	19	0	30
Rai-Limbu	NonFormal-Other	Himalayan	30000-50000	0	0	0	40	1	82
Newar	University	Himalayan	10000-20000	1	2	0	97	0	151
Brahman	Illiterate	Hilly	50000-ABOVE	0	9	0	69	1	156
Chepang-Thami	Secondary	Hilly	20000-30000	0	0	0	5	0	11
Madhesi	Secondary	Himalayan	0-10000	0	0	0	5	0	29
Dalit	Secondary	Himalayan	0-10000	0	24	1	43	2	991
Dalit	Primary	Himalayan	20000-30000	0	3	1	120	0	539
Gurung-Magar	Secondary	Himalayan	30000-50000	0	2	0	46	0	163
Chettri	University	Hilly	50000-ABOVE	0	5	1	50	0	24
Chettri	NonFormal-Other	Hilly	20000-30000	0	47	0	420	0	944
Tamang	Secondary	Hilly	50000-ABOVE	0	2	0	66	0	72
Newar	University	Himalayan	30000-50000	0	0	1	65	0	33
Gurung-Magar	Illiterate	Himalayan	0-10000	1	7	0	68	1	8923
Chepang-Thami	Primary	Himalayan	0-10000	0	0	0	5	0	929
Newar	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	52	0	57
Muslim-Others	Primary	Himalayan	20000-30000	0	0	0	14	0	109
Madhesi	University	Himalayan	20000-30000	0	0	0	9	0	10
Rai-Limbu	University	Hilly	20000-30000	0	0	0	11	0	24
Muslim-Others	University	Himalayan	0-10000	0	0	0	2	0	7
Rai-Limbu	Primary	Himalayan	0-10000	0	3	0	49	1	1936
Brahman	Primary	Hilly	50000-ABOVE	0	16	0	86	1	78
Newar	Illiterate	Hilly	10000-20000	0	87	0	660	1	2188
Newar	Primary	Himalayan	20000-30000	1	9	2	346	0	617
Brahman	University	Hilly	0-10000	0	13	0	108	0	398
Gurung-Magar	University	Hilly	30000-50000	0	0	0	13	0	12
Rai-Limbu	Illiterate	Himalayan	30000-50000	0	0	0	6	0	92
Madhesi	Secondary	Himalayan	20000-30000	0	0	0	13	0	22
Gurung-Magar	Primary	Hilly	30000-50000	0	12	0	76	0	181
Tamang	Secondary	Himalayan	0-10000	1	3	1	221	5	3645
Gurung-Magar	Illiterate	Hilly	20000-30000	0	34	0	122	0	695
Madhesi	NonFormal-Other	Hilly	10000-20000	0	1	1	45	0	72
Rai-Limbu	NonFormal-Other	Himalayan	0-10000	0	1	2	46	1	2091
Chepang-Thami	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	0	0	0
Brahman	NonFormal-Other	Himalayan	30000-50000	0	3	0	70	0	241
Dalit	Secondary	Himalayan	0-10000	0	24	1	43	2	991
Dalit	Primary	Himalayan	20000-30000	0	3	1	120	0	539
Brahman	Illiterate	Hilly	0-10000	0	159	5	375	3	7932
Gurung-Magar	University	Himalayan	10000-20000	0	0	0	12	1	80
Chepang-Thami	Illiterate	Himalayan	20000-30000	0	0	0	2	0	89
Chettri	University	Hilly	0-10000	0	3	0	36	1	190
Dalit	Secondary	Hilly	50000-ABOVE	0	0	0	7	0	13
Dalit	Illiterate	Himalayan	0-10000	1	74	2	105	3	8369
Rai-Limbu	NonFormal-Other	Hilly	0-10000	0	34	0	34	3	2507
Muslim-Others	NonFormal-Other	Hilly	0-10000	0	4	0	32	0	665
Chepang-Thami	Primary	Himalayan	50000-ABOVE	0	0	0	0	0	3
Chettri	Illiterate	Himalayan	0-10000	2	20	2	183	2	11249
Chettri	Primary	Himalayan	0-10000	1	20	3	257	3	6585
Chettri	Secondary	Himalayan	10000-20000	5	13	1	1303	9	6510
Rai-Limbu	University	Hilly	0-10000	0	1	0	7	0	28
Madhesi	Illiterate	Himalayan	20000-30000	0	0	0	2	0	21
Brahman	Secondary	Hilly	30000-50000	0	75	0	743	2	555
Rai-Limbu	University	Himalayan	0-10000	0	0	0	3	0	34
Gurung-Magar	Illiterate	Himalayan	30000-50000	0	1	0	27	0	347
Chepang-Thami	NonFormal-Other	Himalayan	20000-30000	0	0	0	3	0	142
Dalit	Primary	Himalayan	50000-ABOVE	0	0	0	10	0	17
Newar	NonFormal-Other	Hilly	20000-30000	0	54	1	534	0	593
Tamang	NonFormal-Other	Hilly	20000-30000	0	29	0	352	1	1598
Rai-Limbu	Secondary	Hilly	0-10000	0	16	0	79	0	1197
Brahman	University	Hilly	0-10000	0	13	0	108	0	398
Brahman	NonFormal-Other	Hilly	50000-ABOVE	0	13	0	86	0	112
Madhesi	Illiterate	Hilly	0-10000	0	0	0	27	2	614
Chettri	Primary	Hilly	0-10000	4	69	0	382	4	7761
Brahman	NonFormal-Other	Himalayan	20000-30000	1	11	0	163	1	888
Rai-Limbu	Illiterate	Hilly	10000-20000	1	10	0	70	0	878
Chepang-Thami	Primary	Hilly	30000-50000	0	0	0	2	0	7
Brahman	Primary	Hilly	0-10000	1	170	3	313	3	5012
Gurung-Magar	Primary	Himalayan	0-10000	0	4	1	66	0	3330
Gurung-Magar	Illiterate	Hilly	30000-50000	0	6	0	30	0	162
Madhesi	Secondary	Himalayan	0-10000	0	0	0	5	0	29
Gurung-Magar	University	Himalayan	50000-ABOVE	0	0	0	4	0	9
Tamang	Primary	Hilly	20000-30000	0	33	0	474	2	1556
Dalit	Primary	Hilly	0-10000	0	93	2	224	3	7663
Newar	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	52	0	57
Rai-Limbu	Illiterate	Hilly	0-10000	0	23	2	51	4	3999
Gurung-Magar	Illiterate	Hilly	20000-30000	0	34	0	122	0	695
Tamang	Primary	Himalayan	50000-ABOVE	0	1	0	67	0	110
Gurung-Magar	NonFormal-Other	Hilly	50000-ABOVE	0	1	0	19	0	56
Tamang	NonFormal-Other	Hilly	10000-20000	0	59	2	716	4	6576
Muslim-Others	University	Hilly	50000-ABOVE	0	0	0	3	0	2
Dalit	Secondary	Himalayan	10000-20000	0	5	0	119	1	914
Chepang-Thami	Illiterate	Hilly	30000-50000	0	0	0	1	0	10
Newar	Illiterate	Himalayan	20000-30000	0	5	1	116	0	555
Tamang	Primary	Hilly	0-10000	6	89	3	421	15	16590
Madhesi	NonFormal-Other	Himalayan	20000-30000	0	0	0	6	0	22
Chettri	Primary	Himalayan	30000-50000	0	4	1	90	0	375
Dalit	Primary	Hilly	50000-ABOVE	0	0	0	16	0	29
Brahman	University	Himalayan	50000-ABOVE	0	0	0	61	0	49
Tamang	Illiterate	Himalayan	0-10000	3	17	4	266	22	30511
Gurung-Magar	NonFormal-Other	Himalayan	30000-50000	0	2	0	43	0	205
Madhesi	Secondary	Hilly	10000-20000	0	0	0	229	3	117
Chepang-Thami	NonFormal-Other	Hilly	20000-30000	0	1	0	1	0	19
Madhesi	Secondary	Hilly	30000-50000	1	1	1	51	0	8
Gurung-Magar	Illiterate	Himalayan	30000-50000	0	1	0	27	0	347
Tamang	Primary	Hilly	20000-30000	0	33	0	474	2	1556
Newar	NonFormal-Other	Himalayan	10000-20000	2	4	0	288	0	1621
Madhesi	University	Hilly	50000-ABOVE	0	0	0	15	0	0
Madhesi	NonFormal-Other	Hilly	30000-50000	0	0	0	8	0	4
Dalit	Secondary	Hilly	30000-50000	0	3	0	47	0	62
Brahman	Secondary	Himalayan	50000-ABOVE	1	1	1	124	1	115
Dalit	University	Himalayan	50000-ABOVE	0	0	0	0	1	1
Muslim-Others	Illiterate	Himalayan	10000-20000	0	2	0	22	0	365
Rai-Limbu	Secondary	Hilly	30000-50000	0	0	0	21	1	36
Newar	Secondary	Himalayan	20000-30000	3	2	1	618	2	656
Muslim-Others	Primary	Hilly	20000-30000	0	0	0	52	0	80
Newar	NonFormal-Other	Himalayan	20000-30000	1	7	0	172	1	490
Newar	Illiterate	Himalayan	10000-20000	2	15	0	229	0	1371
Chepang-Thami	Secondary	Himalayan	30000-50000	0	0	0	1	0	2
Newar	Secondary	Himalayan	30000-50000	4	3	1	270	0	189
Brahman	Secondary	Hilly	50000-ABOVE	0	18	0	303	0	166
Brahman	University	Hilly	10000-20000	3	43	0	662	3	974
Newar	Illiterate	Hilly	50000-ABOVE	0	5	0	59	0	64
Rai-Limbu	NonFormal-Other	Himalayan	0-10000	0	1	2	46	1	2091
Gurung-Magar	Secondary	Himalayan	10000-20000	1	4	2	196	2	1448
Gurung-Magar	Primary	Himalayan	50000-ABOVE	0	1	0	35	0	89
Chepang-Thami	NonFormal-Other	Himalayan	20000-30000	0	0	0	3	0	142
Chepang-Thami	Primary	Himalayan	30000-50000	0	0	0	0	0	8
Madhesi	NonFormal-Other	Hilly	10000-20000	0	1	1	45	0	72
Chettri	Primary	Hilly	10000-20000	1	123	3	1141	1	4559
Tamang	Illiterate	Himalayan	30000-50000	1	1	0	75	0	710
Chettri	Illiterate	Hilly	30000-50000	0	5	0	76	0	245
Chettri	Primary	Himalayan	50000-ABOVE	0	2	0	37	0	97
Chettri	Primary	Hilly	10000-20000	1	123	3	1141	1	4559
Newar	NonFormal-Other	Himalayan	30000-50000	0	1	0	61	0	134
Muslim-Others	Primary	Himalayan	30000-50000	0	0	0	14	0	16
Brahman	Secondary	Hilly	30000-50000	0	75	0	743	2	555
Brahman	University	Himalayan	0-10000	0	3	0	30	2	235
Chettri	Secondary	Hilly	50000-ABOVE	0	8	0	185	0	131
Gurung-Magar	Secondary	Hilly	30000-50000	0	5	0	127	0	133
