Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Madhesi	NonFormal-Other	Himalayan	20000-30000	0	0	0	6	0	22
Tamang	NonFormal-Other	Hilly	20000-30000	0	29	0	352	1	1598
Tamang	University	Hilly	10000-20000	0	7	0	65	0	234
Brahman	Primary	Hilly	50000-ABOVE	0	16	0	86	1	78
Brahman	University	Hilly	0-10000	0	13	0	108	0	398
Brahman	Illiterate	Hilly	0-10000	0	159	5	375	3	7932
Rai-Limbu	Primary	Hilly	0-10000	0	36	1	44	2	2330
Chepang-Thami	NonFormal-Other	Hilly	30000-50000	0	1	0	0	0	2
Tamang	NonFormal-Other	Hilly	0-10000	2	107	6	291	3	13880
Muslim-Others	Illiterate	Himalayan	10000-20000	0	2	0	22	0	365
Madhesi	NonFormal-Other	Himalayan	20000-30000	0	0	0	6	0	22
Brahman	Primary	Hilly	50000-ABOVE	0	16	0	86	1	78
Muslim-Others	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Dalit	NonFormal-Other	Hilly	10000-20000	1	57	0	282	2	2828
Tamang	University	Hilly	10000-20000	0	7	0	65	0	234
Chettri	Illiterate	Hilly	10000-20000	0	84	4	561	2	4039
Dalit	Illiterate	Hilly	10000-20000	0	98	2	279	1	4195
Gurung-Magar	Illiterate	Hilly	20000-30000	0	34	0	122	0	695
Tamang	Primary	Hilly	50000-ABOVE	0	4	0	51	0	110
Tamang	Secondary	Hilly	20000-30000	1	14	0	449	1	824
Muslim-Others	University	Himalayan	30000-50000	0	0	0	2	0	3
Dalit	Secondary	Hilly	0-10000	2	26	0	147	1	2067
Madhesi	NonFormal-Other	Himalayan	30000-50000	0	0	0	0	0	5
Madhesi	Primary	Himalayan	10000-20000	0	0	0	9	0	61
Chepang-Thami	Primary	Hilly	50000-ABOVE	0	0	0	1	0	1
Chepang-Thami	University	Himalayan	0-10000	0	0	0	0	0	4
Muslim-Others	Primary	Hilly	0-10000	1	11	0	46	0	823
Newar	NonFormal-Other	Himalayan	10000-20000	2	4	0	288	0	1621
Rai-Limbu	Illiterate	Himalayan	0-10000	0	10	1	33	2	4371
Rai-Limbu	Secondary	Hilly	0-10000	0	16	0	79	0	1197
Chepang-Thami	Illiterate	Himalayan	30000-50000	0	0	0	0	0	9
Muslim-Others	Illiterate	Hilly	30000-50000	0	1	0	8	0	21
Muslim-Others	NonFormal-Other	Himalayan	30000-50000	0	0	0	5	0	27
Madhesi	NonFormal-Other	Himalayan	0-10000	0	0	0	0	0	109
Chettri	University	Hilly	30000-50000	1	8	0	146	1	74
Madhesi	Illiterate	Himalayan	10000-20000	0	0	0	2	0	69
Chepang-Thami	Primary	Himalayan	0-10000	0	0	0	5	0	929
Chepang-Thami	Secondary	Himalayan	0-10000	0	0	0	1	0	216
Muslim-Others	Secondary	Himalayan	20000-30000	1	0	0	28	0	85
Muslim-Others	Secondary	Himalayan	30000-50000	0	1	0	9	0	22
Madhesi	NonFormal-Other	Hilly	0-10000	0	0	0	19	0	148
Chettri	University	Hilly	0-10000	0	3	0	36	1	190
Chepang-Thami	Primary	Hilly	20000-30000	0	2	0	2	0	31
Dalit	University	Hilly	20000-30000	0	1	0	20	0	22
Newar	Illiterate	Himalayan	50000-ABOVE	0	0	0	19	0	50
Newar	Illiterate	Hilly	10000-20000	0	87	0	660	1	2188
Rai-Limbu	Illiterate	Himalayan	50000-ABOVE	0	1	0	8	0	40
