Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Rai-Limbu	NonFormal-Other	Hilly	10000-20000	0	31	0	71	0	795
Gurung-Magar	Secondary	Hilly	50000-ABOVE	0	1	0	65	0	33
Madhesi	University	Hilly	30000-50000	0	0	0	15	0	6
Chettri	Primary	Himalayan	10000-20000	1	23	1	639	1	5112
Gurung-Magar	NonFormal-Other	Hilly	10000-20000	0	72	0	412	1	3315
Chettri	NonFormal-Other	Hilly	10000-20000	2	107	0	860	0	4039
Newar	Primary	Himalayan	50000-ABOVE	0	1	0	57	0	52
Madhesi	University	Hilly	30000-50000	0	0	0	15	0	6
Gurung-Magar	Secondary	Himalayan	0-10000	0	5	1	68	1	1332
Rai-Limbu	NonFormal-Other	Hilly	0-10000	0	34	0	34	3	2507
Rai-Limbu	Secondary	Hilly	20000-30000	0	5	0	72	0	166
Muslim-Others	Primary	Himalayan	30000-50000	0	0	0	14	0	16
Tamang	Primary	Hilly	30000-50000	0	10	0	122	0	419
Gurung-Magar	Primary	Hilly	30000-50000	0	12	0	76	0	181
Dalit	Secondary	Hilly	30000-50000	0	3	0	47	0	62
Newar	NonFormal-Other	Hilly	30000-50000	0	12	1	135	0	150
Chettri	Illiterate	Himalayan	0-10000	2	20	2	183	2	11249
Chettri	Primary	Himalayan	0-10000	1	20	3	257	3	6585
Tamang	Primary	Himalayan	10000-20000	1	9	2	594	4	6398
Dalit	Primary	Himalayan	20000-30000	0	3	1	120	0	539
Chettri	NonFormal-Other	Hilly	30000-50000	0	10	0	103	0	233
Dalit	University	Hilly	30000-50000	0	0	0	9	0	8
Madhesi	Primary	Hilly	20000-30000	0	2	0	53	0	16
Brahman	Secondary	Hilly	30000-50000	0	75	0	743	2	555
Chepang-Thami	Secondary	Hilly	50000-ABOVE	0	0	0	0	0	3
Brahman	Primary	Himalayan	0-10000	0	25	0	107	2	2870
Dalit	NonFormal-Other	Hilly	50000-ABOVE	0	1	0	12	0	29
Tamang	NonFormal-Other	Hilly	50000-ABOVE	0	6	0	43	0	122
Madhesi	NonFormal-Other	Himalayan	10000-20000	0	0	1	6	0	51
Dalit	Primary	Hilly	20000-30000	0	24	0	228	1	807
Dalit	NonFormal-Other	Hilly	50000-ABOVE	0	1	0	12	0	29
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
Chepang-Thami	Illiterate	Himalayan	30000-50000	0	0	0	0	0	9
Tamang	NonFormal-Other	Hilly	0-10000	2	107	6	291	3	13880
Rai-Limbu	NonFormal-Other	Himalayan	30000-50000	0	0	0	40	1	82
Gurung-Magar	Secondary	Hilly	0-10000	1	32	0	331	1	2688
Muslim-Others	Primary	Hilly	10000-20000	0	1	0	115	0	368
Muslim-Others	Primary	Himalayan	20000-30000	0	0	0	14	0	109
Madhesi	NonFormal-Other	Hilly	30000-50000	0	0	0	8	0	4
Madhesi	Illiterate	Himalayan	10000-20000	0	0	0	2	0	69
Madhesi	Illiterate	Hilly	20000-30000	0	0	0	34	0	40
Newar	Secondary	Hilly	10000-20000	2	123	4	1979	0	2173
Dalit	NonFormal-Other	Hilly	10000-20000	1	57	0	282	2	2828
Tamang	University	Hilly	50000-ABOVE	0	0	0	8	0	8
Tamang	NonFormal-Other	Hilly	50000-ABOVE	0	6	0	43	0	122
Tamang	Illiterate	Hilly	0-10000	5	134	4	501	25	34857
Chettri	University	Hilly	30000-50000	1	8	0	146	1	74
Tamang	Illiterate	Himalayan	10000-20000	0	4	1	319	3	8946
Brahman	Secondary	Hilly	10000-20000	4	473	3	3069	4	6274
Chettri	University	Himalayan	20000-30000	2	0	0	155	0	358
Newar	Primary	Hilly	20000-30000	0	73	0	611	0	574
