Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Muslim-Others	NonFormal-Other	Hilly	0-10000	0	4	0	32	0	665
Dalit	NonFormal-Other	Hilly	50000-ABOVE	0	1	0	12	0	29
Brahman	NonFormal-Other	Himalayan	10000-20000	1	33	0	282	0	3079
Muslim-Others	University	Himalayan	10000-20000	0	0	0	4	0	29
Newar	Secondary	Hilly	10000-20000	2	123	4	1979	0	2173
Gurung-Magar	Primary	Himalayan	50000-ABOVE	0	1	0	35	0	89
Rai-Limbu	Illiterate	Himalayan	10000-20000	0	6	0	63	0	1494
Madhesi	Secondary	Hilly	20000-30000	0	0	1	143	1	29
Madhesi	Primary	Himalayan	0-10000	0	0	0	8	0	107
Tamang	Primary	Himalayan	20000-30000	1	1	2	343	0	1594
Dalit	University	Himalayan	20000-30000	0	0	0	11	0	17
Rai-Limbu	NonFormal-Other	Himalayan	50000-ABOVE	0	1	0	32	0	42
Newar	Illiterate	Himalayan	20000-30000	0	5	1	116	0	555
Brahman	Primary	Himalayan	10000-20000	0	14	0	261	1	2249
Madhesi	Illiterate	Hilly	30000-50000	0	0	0	11	0	4
Dalit	Secondary	Himalayan	0-10000	0	24	1	43	2	991
Madhesi	Secondary	Hilly	0-10000	0	0	0	75	0	98
Rai-Limbu	Primary	Himalayan	0-10000	0	3	0	49	1	1936
Gurung-Magar	Illiterate	Hilly	0-10000	2	78	4	205	6	12736
Dalit	NonFormal-Other	Himalayan	10000-20000	0	12	1	102	0	1723
Brahman	University	Himalayan	0-10000	0	3	0	30	2	235
Muslim-Others	Primary	Hilly	10000-20000	0	1	0	115	0	368
Rai-Limbu	NonFormal-Other	Himalayan	30000-50000	0	0	0	40	1	82
Muslim-Others	University	Himalayan	20000-30000	0	1	1	4	0	11
Chepang-Thami	University	Himalayan	10000-20000	0	0	0	1	0	18
Chepang-Thami	Primary	Hilly	50000-ABOVE	0	0	0	1	0	1
Madhesi	Illiterate	Hilly	10000-20000	0	2	0	70	0	127
Newar	NonFormal-Other	Hilly	20000-30000	0	54	1	534	0	593
Madhesi	Secondary	Himalayan	0-10000	0	0	0	5	0	29
Chepang-Thami	University	Hilly	0-10000	0	0	0	0	0	4
Newar	Illiterate	Himalayan	10000-20000	2	15	0	229	0	1371
Gurung-Magar	Secondary	Himalayan	20000-30000	0	3	0	119	1	504
Madhesi	NonFormal-Other	Hilly	30000-50000	0	0	0	8	0	4
Chettri	University	Himalayan	0-10000	0	1	0	32	0	183
Rai-Limbu	Secondary	Hilly	20000-30000	0	5	0	72	0	166
Newar	Secondary	Himalayan	20000-30000	3	2	1	618	2	656
Muslim-Others	NonFormal-Other	Himalayan	30000-50000	0	0	0	5	0	27
Gurung-Magar	University	Hilly	0-10000	0	1	0	13	0	49
Rai-Limbu	Primary	Himalayan	10000-20000	1	9	0	118	2	1272
Gurung-Magar	Primary	Himalayan	0-10000	0	4	1	66	0	3330
Chettri	Primary	Hilly	20000-30000	1	33	0	562	0	1035
Madhesi	Illiterate	Himalayan	10000-20000	0	0	0	2	0	69
Rai-Limbu	Secondary	Hilly	20000-30000	0	5	0	72	0	166
Madhesi	Illiterate	Hilly	30000-50000	0	0	0	11	0	4
Tamang	Illiterate	Himalayan	50000-ABOVE	0	0	0	44	1	202
Brahman	NonFormal-Other	Himalayan	30000-50000	0	3	0	70	0	241
Chepang-Thami	University	Hilly	10000-20000	0	0	0	3	0	2
Rai-Limbu	Illiterate	Himalayan	50000-ABOVE	0	1	0	8	0	40
Rai-Limbu	Secondary	Himalayan	0-10000	0	3	0	34	0	958
Chettri	NonFormal-Other	Hilly	10000-20000	2	107	0	860	0	4039
Brahman	NonFormal-Other	Himalayan	0-10000	0	27	0	112	3	4089
Muslim-Others	NonFormal-Other	Himalayan	10000-20000	1	3	0	39	0	384
Tamang	Secondary	Hilly	50000-ABOVE	0	2	0	66	0	72
Tamang	Secondary	Hilly	10000-20000	0	51	0	1008	5	3311
Muslim-Others	Primary	Hilly	0-10000	1	11	0	46	0	823
Rai-Limbu	Illiterate	Hilly	0-10000	0	23	2	51	4	3999
Tamang	Secondary	Hilly	20000-30000	1	14	0	449	1	824
Tamang	Primary	Hilly	50000-ABOVE	0	4	0	51	0	110
Gurung-Magar	Primary	Hilly	50000-ABOVE	0	1	0	28	0	53
Dalit	Primary	Hilly	30000-50000	0	7	0	43	0	152
Chepang-Thami	Illiterate	Hilly	10000-20000	0	0	0	11	0	296
Dalit	University	Himalayan	10000-20000	0	1	0	13	0	61
Madhesi	University	Himalayan	10000-20000	1	1	0	5	0	5
Gurung-Magar	Illiterate	Himalayan	50000-ABOVE	0	0	0	25	0	106
Chepang-Thami	Primary	Hilly	20000-30000	0	2	0	2	0	31
Chettri	NonFormal-Other	Hilly	10000-20000	2	107	0	860	0	4039
Chepang-Thami	Secondary	Hilly	30000-50000	0	0	0	0	0	3
Chepang-Thami	NonFormal-Other	Himalayan	30000-50000	0	0	0	2	0	13
Dalit	NonFormal-Other	Hilly	20000-30000	0	11	1	145	0	746
Newar	Primary	Himalayan	10000-20000	1	11	2	526	2	1983
Muslim-Others	Illiterate	Himalayan	0-10000	0	5	1	28	0	1470
Tamang	University	Hilly	30000-50000	0	0	0	36	0	27
Chepang-Thami	NonFormal-Other	Himalayan	0-10000	0	1	0	2	0	1101
Newar	University	Hilly	20000-30000	0	6	0	284	0	112
