Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Tamang	University	Himalayan	20000-30000	0	0	0	50	0	94
Muslim-Others	Primary	Himalayan	50000-ABOVE	0	0	0	2	0	8
Gurung-Magar	Secondary	Himalayan	30000-50000	0	2	0	46	0	163
Chettri	Secondary	Himalayan	10000-20000	5	13	1	1303	9	6510
Muslim-Others	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	2	0	6
Chettri	Illiterate	Himalayan	20000-30000	0	2	0	109	1	996
Chepang-Thami	University	Hilly	10000-20000	0	0	0	3	0	2
Chepang-Thami	Primary	Himalayan	20000-30000	0	0	0	8	1	176
Muslim-Others	Illiterate	Hilly	30000-50000	0	1	0	8	0	21
Dalit	Illiterate	Hilly	0-10000	2	150	4	191	10	16560
Newar	Illiterate	Hilly	30000-50000	0	16	0	117	1	144
Chettri	Illiterate	Himalayan	30000-50000	0	2	0	49	0	310
Chepang-Thami	University	Hilly	0-10000	0	0	0	0	0	4
Muslim-Others	NonFormal-Other	Himalayan	20000-30000	0	0	0	13	1	88
Rai-Limbu	Primary	Himalayan	0-10000	0	3	0	49	1	1936
Chepang-Thami	University	Hilly	0-10000	0	0	0	0	0	4
Gurung-Magar	Secondary	Hilly	50000-ABOVE	0	1	0	65	0	33
Rai-Limbu	University	Hilly	10000-20000	0	2	0	15	0	50
Madhesi	Illiterate	Himalayan	10000-20000	0	0	0	2	0	69
Rai-Limbu	NonFormal-Other	Himalayan	0-10000	0	1	2	46	1	2091
Chettri	Primary	Himalayan	20000-30000	2	5	2	296	1	1337
Chepang-Thami	Illiterate	Hilly	20000-30000	0	0	0	0	0	43
Muslim-Others	University	Hilly	0-10000	0	0	0	7	0	10
Rai-Limbu	Secondary	Hilly	0-10000	0	16	0	79	0	1197
Gurung-Magar	NonFormal-Other	Himalayan	0-10000	2	6	2	52	3	2819
Dalit	University	Himalayan	10000-20000	0	1	0	13	0	61
Newar	NonFormal-Other	Himalayan	30000-50000	0	1	0	61	0	134
Dalit	Secondary	Himalayan	50000-ABOVE	0	0	0	5	1	14
Tamang	Primary	Hilly	20000-30000	0	33	0	474	2	1556
Gurung-Magar	University	Hilly	0-10000	0	1	0	13	0	49
Muslim-Others	NonFormal-Other	Himalayan	20000-30000	0	0	0	13	1	88
Gurung-Magar	Primary	Hilly	30000-50000	0	12	0	76	0	181
Gurung-Magar	NonFormal-Other	Hilly	50000-ABOVE	0	1	0	19	0	56
Tamang	NonFormal-Other	Himalayan	20000-30000	1	5	1	215	0	1794
Dalit	Secondary	Hilly	50000-ABOVE	0	0	0	7	0	13
Madhesi	Secondary	Hilly	20000-30000	0	0	1	143	1	29
