Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Brahman	Primary	Hilly	10000-20000	0	265	4	924	0	3284
Chepang-Thami	University	Himalayan	50000-ABOVE	0	0	0	0	0	0
Chettri	Illiterate	Himalayan	30000-50000	0	2	0	49	0	310
Madhesi	Secondary	Hilly	50000-ABOVE	0	0	0	18	0	5
Madhesi	NonFormal-Other	Hilly	30000-50000	0	0	0	8	0	4
Tamang	NonFormal-Other	Hilly	50000-ABOVE	0	6	0	43	0	122
Madhesi	Illiterate	Hilly	30000-50000	0	0	0	11	0	4
Dalit	Primary	Hilly	20000-30000	0	24	0	228	1	807
Gurung-Magar	Primary	Himalayan	10000-20000	0	0	0	157	0	2360
Dalit	University	Himalayan	0-10000	0	0	0	1	0	16
Muslim-Others	Illiterate	Hilly	0-10000	0	7	0	50	0	1272
Rai-Limbu	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	31
Rai-Limbu	Secondary	Himalayan	30000-50000	0	0	0	39	0	51
Chettri	Secondary	Hilly	20000-30000	1	83	1	1364	6	1411
Rai-Limbu	University	Hilly	30000-50000	0	1	0	3	1	4
Chettri	NonFormal-Other	Himalayan	30000-50000	0	2	0	67	0	261
Brahman	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	35	0	94
Tamang	Illiterate	Hilly	50000-ABOVE	0	8	0	27	0	193
Newar	Secondary	Himalayan	10000-20000	1	13	2	1030	6	1855
Rai-Limbu	NonFormal-Other	Himalayan	30000-50000	0	0	0	40	1	82
Brahman	Secondary	Himalayan	0-10000	0	47	2	234	5	3624
Tamang	NonFormal-Other	Himalayan	0-10000	3	15	2	155	5	10049
Dalit	Secondary	Himalayan	0-10000	0	24	1	43	2	991
Gurung-Magar	Primary	Himalayan	10000-20000	0	0	0	157	0	2360
Gurung-Magar	University	Himalayan	10000-20000	0	0	0	12	1	80
Muslim-Others	University	Hilly	10000-20000	0	1	0	19	0	30
Chepang-Thami	University	Himalayan	20000-30000	0	0	0	3	0	4
Gurung-Magar	Secondary	Hilly	20000-30000	0	25	0	407	0	467
Rai-Limbu	NonFormal-Other	Himalayan	30000-50000	0	0	0	40	1	82
Madhesi	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	5	0	4
Muslim-Others	Primary	Himalayan	50000-ABOVE	0	0	0	2	0	8
Chettri	Primary	Hilly	30000-50000	0	17	0	150	0	266
Newar	Primary	Himalayan	0-10000	2	12	1	157	3	2211
Dalit	NonFormal-Other	Hilly	30000-50000	0	0	0	25	0	125
Rai-Limbu	Secondary	Himalayan	10000-20000	0	9	1	124	2	824
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
Brahman	Primary	Himalayan	50000-ABOVE	0	0	0	37	0	64
Madhesi	University	Himalayan	0-10000	0	0	0	1	0	5
Brahman	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	35	0	94
Dalit	Secondary	Hilly	30000-50000	0	3	0	47	0	62
Rai-Limbu	University	Hilly	30000-50000	0	1	0	3	1	4
Brahman	NonFormal-Other	Himalayan	10000-20000	1	33	0	282	0	3079
Madhesi	Primary	Himalayan	20000-30000	0	0	0	8	0	32
Chepang-Thami	University	Himalayan	20000-30000	0	0	0	3	0	4
Newar	NonFormal-Other	Hilly	30000-50000	0	12	1	135	0	150
Chettri	Primary	Hilly	20000-30000	1	33	0	562	0	1035
Rai-Limbu	NonFormal-Other	Himalayan	20000-30000	0	1	0	59	1	335
Gurung-Magar	Primary	Himalayan	0-10000	0	4	1	66	0	3330
Chettri	Secondary	Himalayan	30000-50000	0	4	0	265	1	538
Rai-Limbu	University	Himalayan	20000-30000	0	0	0	15	0	37
Dalit	University	Himalayan	0-10000	0	0	0	1	0	16
Chepang-Thami	Primary	Hilly	20000-30000	0	2	0	2	0	31
Muslim-Others	Primary	Himalayan	30000-50000	0	0	0	14	0	16
Tamang	NonFormal-Other	Himalayan	50000-ABOVE	0	1	0	36	0	128
