Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Muslim-Others	Secondary	Hilly	0-10000	0	3	0	40	0	411
Chepang-Thami	University	Himalayan	10000-20000	0	0	0	1	0	18
Dalit	Illiterate	Hilly	30000-50000	0	6	0	34	0	171
Chettri	Secondary	Himalayan	20000-30000	4	6	1	726	1	1989
Chettri	NonFormal-Other	Himalayan	30000-50000	0	2	0	67	0	261
Gurung-Magar	Primary	Himalayan	30000-50000	0	0	0	57	1	245
Chettri	Illiterate	Hilly	0-10000	1	88	4	357	9	12796
Brahman	Secondary	Himalayan	20000-30000	1	17	2	626	2	1575
Brahman	University	Himalayan	10000-20000	2	5	3	208	6	809
Muslim-Others	University	Himalayan	0-10000	0	0	0	2	0	7
Gurung-Magar	University	Himalayan	10000-20000	0	0	0	12	1	80
Chettri	Secondary	Hilly	30000-50000	0	15	0	438	0	372
Muslim-Others	Illiterate	Hilly	0-10000	0	7	0	50	0	1272
Madhesi	Illiterate	Hilly	0-10000	0	0	0	27	2	614
Chettri	Primary	Himalayan	10000-20000	1	23	1	639	1	5112
Newar	Primary	Hilly	50000-ABOVE	1	3	1	61	0	49
Gurung-Magar	Secondary	Hilly	10000-20000	0	54	1	701	0	1835
Chepang-Thami	Secondary	Himalayan	30000-50000	0	0	0	1	0	2
Brahman	NonFormal-Other	Himalayan	10000-20000	1	33	0	282	0	3079
Gurung-Magar	Secondary	Hilly	10000-20000	0	54	1	701	0	1835
Rai-Limbu	Illiterate	Himalayan	30000-50000	0	0	0	6	0	92
Chettri	Illiterate	Himalayan	50000-ABOVE	0	0	0	23	0	130
Muslim-Others	Illiterate	Hilly	20000-30000	0	0	0	22	0	44
Dalit	University	Himalayan	50000-ABOVE	0	0	0	0	1	1
Gurung-Magar	Illiterate	Hilly	20000-30000	0	34	0	122	0	695
Dalit	Secondary	Himalayan	20000-30000	0	2	0	53	0	245
Gurung-Magar	NonFormal-Other	Hilly	30000-50000	0	7	0	67	0	199
Chepang-Thami	NonFormal-Other	Hilly	20000-30000	0	1	0	1	0	19
Muslim-Others	Illiterate	Himalayan	0-10000	0	5	1	28	0	1470
Gurung-Magar	NonFormal-Other	Hilly	0-10000	2	57	0	198	2	7670
Rai-Limbu	Illiterate	Himalayan	50000-ABOVE	0	1	0	8	0	40
Dalit	Primary	Hilly	20000-30000	0	24	0	228	1	807
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
Brahman	University	Hilly	50000-ABOVE	0	2	0	204	1	68
Newar	University	Himalayan	50000-ABOVE	0	0	0	32	0	13
Tamang	Illiterate	Himalayan	10000-20000	0	4	1	319	3	8946
Rai-Limbu	Secondary	Himalayan	30000-50000	0	0	0	39	0	51
Chepang-Thami	Secondary	Himalayan	50000-ABOVE	0	0	0	0	0	1
Brahman	Primary	Himalayan	20000-30000	1	14	2	156	0	627
Newar	Primary	Hilly	0-10000	1	126	1	329	2	4103
Chettri	Illiterate	Himalayan	20000-30000	0	2	0	109	1	996
Brahman	Illiterate	Hilly	50000-ABOVE	0	9	0	69	1	156
Brahman	University	Hilly	50000-ABOVE	0	2	0	204	1	68
Newar	Primary	Hilly	30000-50000	0	22	0	182	0	146
Newar	University	Himalayan	20000-30000	2	1	0	130	0	94
Brahman	Secondary	Hilly	30000-50000	0	75	0	743	2	555
Dalit	NonFormal-Other	Hilly	0-10000	0	53	1	167	5	7186
Newar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	45
Brahman	Primary	Himalayan	30000-50000	0	4	0	63	1	153
Chepang-Thami	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	0	0	0
Gurung-Magar	University	Hilly	20000-30000	0	0	0	39	0	55
Dalit	Secondary	Himalayan	20000-30000	0	2	0	53	0	245
Muslim-Others	Primary	Hilly	10000-20000	0	1	0	115	0	368
Madhesi	Illiterate	Hilly	20000-30000	0	0	0	34	0	40
Dalit	University	Himalayan	0-10000	0	0	0	1	0	16
Chepang-Thami	University	Hilly	50000-ABOVE	0	0	0	0	0	0
Chettri	Illiterate	Hilly	50000-ABOVE	0	4	0	43	0	88
Rai-Limbu	Secondary	Hilly	0-10000	0	16	0	79	0	1197
Newar	Illiterate	Hilly	0-10000	2	112	2	430	4	6863
Tamang	Secondary	Himalayan	20000-30000	3	3	0	392	1	1172
Tamang	Illiterate	Hilly	50000-ABOVE	0	8	0	27	0	193
Rai-Limbu	NonFormal-Other	Hilly	10000-20000	0	31	0	71	0	795
Tamang	University	Himalayan	0-10000	0	0	0	13	0	95
Chettri	Secondary	Himalayan	30000-50000	0	4	0	265	1	538
Gurung-Magar	Secondary	Himalayan	20000-30000	0	3	0	119	1	504
