Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Chettri	Secondary	Himalayan	30000-50000	0	4	0	265	1	538
Madhesi	Primary	Hilly	0-10000	0	5	1	41	1	157
Madhesi	Primary	Himalayan	30000-50000	0	0	0	0	0	6
Brahman	Primary	Himalayan	20000-30000	1	14	2	156	0	627
Dalit	Primary	Himalayan	30000-50000	0	1	0	44	0	102
Brahman	NonFormal-Other	Himalayan	20000-30000	1	11	0	163	1	888
Newar	Primary	Hilly	50000-ABOVE	1	3	1	61	0	49
Madhesi	Illiterate	Himalayan	50000-ABOVE	0	0	0	0	0	3
Chettri	NonFormal-Other	Himalayan	20000-30000	0	5	1	191	0	1054
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Rai-Limbu	Secondary	Himalayan	30000-50000	0	0	0	39	0	51
Madhesi	University	Hilly	50000-ABOVE	0	0	0	15	0	0
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
Chettri	NonFormal-Other	Himalayan	10000-20000	0	14	0	334	1	4167
Brahman	Primary	Himalayan	10000-20000	0	14	0	261	1	2249
Chepang-Thami	Secondary	Hilly	50000-ABOVE	0	0	0	0	0	3
Dalit	NonFormal-Other	Himalayan	20000-30000	0	0	1	40	0	397
Madhesi	University	Hilly	0-10000	0	0	0	11	0	9
Madhesi	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Muslim-Others	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	2	0	6
Brahman	University	Hilly	50000-ABOVE	0	2	0	204	1	68
Newar	Illiterate	Himalayan	0-10000	0	16	0	186	2	4669
Dalit	NonFormal-Other	Himalayan	20000-30000	0	0	1	40	0	397
Rai-Limbu	Secondary	Hilly	30000-50000	0	0	0	21	1	36
Madhesi	Primary	Himalayan	10000-20000	0	0	0	9	0	61
Chettri	University	Hilly	10000-20000	1	8	0	262	3	484
Chepang-Thami	University	Himalayan	10000-20000	0	0	0	1	0	18
Madhesi	University	Hilly	50000-ABOVE	0	0	0	15	0	0
Gurung-Magar	University	Himalayan	50000-ABOVE	0	0	0	4	0	9
Brahman	University	Hilly	0-10000	0	13	0	108	0	398
Chepang-Thami	University	Himalayan	10000-20000	0	0	0	1	0	18
Chepang-Thami	University	Hilly	0-10000	0	0	0	0	0	4
Chettri	University	Himalayan	30000-50000	0	2	0	94	0	121
Madhesi	Primary	Hilly	20000-30000	0	2	0	53	0	16
Chepang-Thami	Primary	Himalayan	0-10000	0	0	0	5	0	929
Chepang-Thami	Illiterate	Himalayan	50000-ABOVE	0	0	0	0	0	10
Chettri	Illiterate	Himalayan	50000-ABOVE	0	0	0	23	0	130
Gurung-Magar	University	Hilly	30000-50000	0	0	0	13	0	12
Rai-Limbu	Illiterate	Hilly	10000-20000	1	10	0	70	0	878
Brahman	University	Hilly	20000-30000	1	41	2	781	3	583
Madhesi	Secondary	Himalayan	10000-20000	2	0	0	16	0	41
Brahman	Illiterate	Hilly	0-10000	0	159	5	375	3	7932
Tamang	Illiterate	Himalayan	20000-30000	0	2	1	203	1	2700
Tamang	NonFormal-Other	Hilly	0-10000	2	107	6	291	3	13880
Muslim-Others	NonFormal-Other	Hilly	10000-20000	0	5	0	60	0	275
Rai-Limbu	Primary	Hilly	10000-20000	0	22	2	124	1	740
Tamang	Primary	Himalayan	0-10000	3	6	1	236	13	10044
Gurung-Magar	Secondary	Hilly	20000-30000	0	25	0	407	0	467
Chepang-Thami	University	Himalayan	50000-ABOVE	0	0	0	0	0	0
Chepang-Thami	NonFormal-Other	Himalayan	30000-50000	0	0	0	2	0	13
Dalit	Illiterate	Himalayan	20000-30000	0	4	1	42	0	554
Dalit	University	Himalayan	50000-ABOVE	0	0	0	0	1	1
Tamang	Illiterate	Hilly	30000-50000	1	17	0	74	0	686
Chettri	Illiterate	Hilly	10000-20000	0	84	4	561	2	4039
Rai-Limbu	University	Himalayan	10000-20000	0	0	0	12	0	74
Chepang-Thami	Secondary	Himalayan	20000-30000	0	0	0	11	0	96
Brahman	Illiterate	Himalayan	50000-ABOVE	0	1	0	23	0	94
Muslim-Others	University	Himalayan	20000-30000	0	1	1	4	0	11
Chettri	NonFormal-Other	Hilly	30000-50000	0	10	0	103	0	233
Tamang	Secondary	Hilly	30000-50000	0	9	0	164	1	232
Dalit	Primary	Himalayan	50000-ABOVE	0	0	0	10	0	17
Chettri	University	Himalayan	10000-20000	2	0	0	170	1	565
Brahman	Illiterate	Himalayan	30000-50000	0	1	0	38	0	212
Muslim-Others	Illiterate	Himalayan	0-10000	0	5	1	28	0	1470
Muslim-Others	NonFormal-Other	Hilly	30000-50000	0	0	0	15	0	19
Dalit	University	Hilly	50000-ABOVE	0	0	0	5	0	1
Rai-Limbu	NonFormal-Other	Hilly	10000-20000	0	31	0	71	0	795
Dalit	University	Himalayan	0-10000	0	0	0	1	0	16
Dalit	Secondary	Hilly	20000-30000	0	10	1	179	1	348
Rai-Limbu	Primary	Himalayan	30000-50000	0	1	0	40	1	85
Tamang	Illiterate	Himalayan	10000-20000	0	4	1	319	3	8946
Chepang-Thami	Illiterate	Himalayan	0-10000	0	1	1	3	1	1737
Gurung-Magar	Primary	Hilly	50000-ABOVE	0	1	0	28	0	53
Madhesi	Illiterate	Hilly	30000-50000	0	0	0	11	0	4
Madhesi	Secondary	Hilly	30000-50000	1	1	1	51	0	8
Muslim-Others	NonFormal-Other	Hilly	20000-30000	0	2	0	25	0	62
Gurung-Magar	Primary	Hilly	30000-50000	0	12	0	76	0	181
Madhesi	Secondary	Himalayan	0-10000	0	0	0	5	0	29
Chepang-Thami	Primary	Hilly	0-10000	0	3	0	19	3	1624
Brahman	Secondary	Hilly	10000-20000	4	473	3	3069	4	6274
Gurung-Magar	Secondary	Himalayan	20000-30000	0	3	0	119	1	504
Tamang	Secondary	Himalayan	10000-20000	1	9	1	614	2	3594
Muslim-Others	Primary	Himalayan	0-10000	0	3	0	18	0	590
Chettri	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	47	0	71
Gurung-Magar	Secondary	Himalayan	0-10000	0	5	1	68	1	1332
Dalit	Secondary	Himalayan	30000-50000	0	0	0	26	0	56
Rai-Limbu	Primary	Hilly	50000-ABOVE	0	0	0	7	0	22
Gurung-Magar	Illiterate	Himalayan	30000-50000	0	1	0	27	0	347
Gurung-Magar	Primary	Himalayan	20000-30000	0	4	0	108	0	741
Chettri	Primary	Himalayan	10000-20000	1	23	1	639	1	5112
Newar	University	Hilly	10000-20000	1	6	1	205	0	165
Newar	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	52	0	57
Newar	Primary	Himalayan	50000-ABOVE	0	1	0	57	0	52
Tamang	University	Hilly	0-10000	0	1	0	17	0	150
Chettri	Primary	Hilly	10000-20000	1	123	3	1141	1	4559
Newar	University	Hilly	30000-50000	0	4	0	137	0	35
Tamang	NonFormal-Other	Himalayan	10000-20000	0	10	1	332	2	5846
Madhesi	Illiterate	Hilly	0-10000	0	0	0	27	2	614
Tamang	Secondary	Hilly	10000-20000	0	51	0	1008	5	3311
Madhesi	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	5	0	4
Newar	University	Himalayan	50000-ABOVE	0	0	0	32	0	13
Tamang	University	Himalayan	0-10000	0	0	0	13	0	95
Rai-Limbu	Secondary	Himalayan	20000-30000	0	2	0	84	0	248
Brahman	University	Hilly	0-10000	0	13	0	108	0	398
Rai-Limbu	Illiterate	Hilly	20000-30000	0	2	0	24	0	219
Chettri	Primary	Hilly	0-10000	4	69	0	382	4	7761
