Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Tamang	Primary	Hilly	10000-20000	4	79	1	1196	7	7647
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
Gurung-Magar	Secondary	Hilly	0-10000	1	32	0	331	1	2688
Tamang	Secondary	Hilly	50000-ABOVE	0	2	0	66	0	72
Muslim-Others	University	Himalayan	0-10000	0	0	0	2	0	7
Rai-Limbu	University	Hilly	10000-20000	0	2	0	15	0	50
Dalit	NonFormal-Other	Himalayan	30000-50000	0	1	0	15	0	85
Madhesi	Illiterate	Hilly	0-10000	0	0	0	27	2	614
Rai-Limbu	NonFormal-Other	Himalayan	20000-30000	0	1	0	59	1	335
Chepang-Thami	Primary	Hilly	20000-30000	0	2	0	2	0	31
Muslim-Others	University	Hilly	0-10000	0	0	0	7	0	10
Chepang-Thami	Illiterate	Hilly	50000-ABOVE	0	0	0	0	0	2
Madhesi	Secondary	Himalayan	50000-ABOVE	0	0	0	2	0	1
Brahman	Secondary	Himalayan	0-10000	0	47	2	234	5	3624
Madhesi	Secondary	Hilly	10000-20000	0	0	0	229	3	117
Tamang	NonFormal-Other	Himalayan	0-10000	3	15	2	155	5	10049
Gurung-Magar	Secondary	Hilly	20000-30000	0	25	0	407	0	467
Rai-Limbu	NonFormal-Other	Hilly	20000-30000	0	5	0	38	0	221
Chettri	Illiterate	Himalayan	0-10000	2	20	2	183	2	11249
Tamang	Primary	Himalayan	0-10000	3	6	1	236	13	10044
Gurung-Magar	University	Hilly	0-10000	0	1	0	13	0	49
Chepang-Thami	NonFormal-Other	Hilly	0-10000	0	2	1	4	2	1280
Newar	Primary	Himalayan	10000-20000	1	11	2	526	2	1983
Dalit	Secondary	Hilly	0-10000	2	26	0	147	1	2067
Brahman	Illiterate	Himalayan	20000-30000	0	6	0	93	0	718
Dalit	Illiterate	Himalayan	0-10000	1	74	2	105	3	8369
Newar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	45
Brahman	Illiterate	Himalayan	20000-30000	0	6	0	93	0	718
Muslim-Others	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Chepang-Thami	University	Himalayan	50000-ABOVE	0	0	0	0	0	0
Chepang-Thami	University	Himalayan	30000-50000	0	0	0	0	0	1
Tamang	NonFormal-Other	Hilly	50000-ABOVE	0	6	0	43	0	122
Chepang-Thami	Secondary	Himalayan	30000-50000	0	0	0	1	0	2
Muslim-Others	University	Himalayan	50000-ABOVE	0	0	0	0	0	0
Brahman	Illiterate	Hilly	50000-ABOVE	0	9	0	69	1	156
Tamang	Primary	Himalayan	50000-ABOVE	0	1	0	67	0	110
