Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Rai-Limbu	NonFormal-Other	Himalayan	0-10000	0	1	2	46	1	2091
Dalit	Illiterate	Himalayan	0-10000	1	74	2	105	3	8369
Gurung-Magar	Primary	Hilly	10000-20000	0	107	2	641	3	3076
Chepang-Thami	Secondary	Hilly	0-10000	0	0	0	13	0	197
Dalit	Primary	Himalayan	20000-30000	0	3	1	120	0	539
Dalit	Secondary	Hilly	20000-30000	0	10	1	179	1	348
Tamang	Illiterate	Himalayan	10000-20000	0	4	1	319	3	8946
Newar	University	Himalayan	10000-20000	1	2	0	97	0	151
Chettri	Illiterate	Himalayan	10000-20000	1	9	0	223	2	3519
Brahman	Secondary	Hilly	0-10000	0	244	3	808	4	5774
Chettri	University	Hilly	30000-50000	1	8	0	146	1	74
Rai-Limbu	Primary	Hilly	10000-20000	0	22	2	124	1	740
Muslim-Others	NonFormal-Other	Hilly	10000-20000	0	5	0	60	0	275
Madhesi	Secondary	Himalayan	50000-ABOVE	0	0	0	2	0	1
Chepang-Thami	Primary	Himalayan	30000-50000	0	0	0	0	0	8
Brahman	NonFormal-Other	Himalayan	10000-20000	1	33	0	282	0	3079
Chettri	Primary	Himalayan	30000-50000	0	4	1	90	0	375
Muslim-Others	NonFormal-Other	Himalayan	30000-50000	0	0	0	5	0	27
Muslim-Others	NonFormal-Other	Himalayan	30000-50000	0	0	0	5	0	27
Dalit	Secondary	Hilly	20000-30000	0	10	1	179	1	348
Tamang	Illiterate	Hilly	0-10000	5	134	4	501	25	34857
Madhesi	NonFormal-Other	Himalayan	0-10000	0	0	0	0	0	109
Chettri	University	Himalayan	10000-20000	2	0	0	170	1	565
Muslim-Others	Secondary	Himalayan	50000-ABOVE	0	0	0	5	0	3
Newar	Secondary	Hilly	30000-50000	0	16	1	596	0	145
Tamang	University	Hilly	30000-50000	0	0	0	36	0	27
Chettri	Secondary	Himalayan	50000-ABOVE	1	1	1	135	1	171
Muslim-Others	Secondary	Himalayan	0-10000	0	0	0	14	0	266
Madhesi	Primary	Himalayan	0-10000	0	0	0	8	0	107
Dalit	Secondary	Himalayan	50000-ABOVE	0	0	0	5	1	14
Madhesi	University	Himalayan	10000-20000	1	1	0	5	0	5
Tamang	University	Hilly	50000-ABOVE	0	0	0	8	0	8
Brahman	University	Hilly	0-10000	0	13	0	108	0	398
Chettri	Secondary	Hilly	50000-ABOVE	0	8	0	185	0	131
Madhesi	University	Hilly	30000-50000	0	0	0	15	0	6
Gurung-Magar	University	Hilly	10000-20000	0	0	0	43	1	111
Chepang-Thami	Secondary	Himalayan	50000-ABOVE	0	0	0	0	0	1
Brahman	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	35	0	94
Madhesi	Secondary	Himalayan	30000-50000	0	0	1	1	0	5
Madhesi	Secondary	Hilly	50000-ABOVE	0	0	0	18	0	5
Dalit	Secondary	Himalayan	30000-50000	0	0	0	26	0	56
Gurung-Magar	Primary	Himalayan	10000-20000	0	0	0	157	0	2360
Gurung-Magar	Primary	Himalayan	30000-50000	0	0	0	57	1	245
Muslim-Others	University	Himalayan	0-10000	0	0	0	2	0	7
Gurung-Magar	Secondary	Himalayan	20000-30000	0	3	0	119	1	504
Gurung-Magar	Secondary	Hilly	50000-ABOVE	0	1	0	65	0	33
Rai-Limbu	NonFormal-Other	Himalayan	10000-20000	0	3	0	77	1	1073
Brahman	NonFormal-Other	Hilly	20000-30000	1	105	0	702	1	1243
Madhesi	Illiterate	Himalayan	0-10000	0	0	0	6	0	240
Brahman	Secondary	Hilly	0-10000	0	244	3	808	4	5774
Tamang	Illiterate	Hilly	50000-ABOVE	0	8	0	27	0	193
Gurung-Magar	Illiterate	Himalayan	20000-30000	0	2	0	55	0	1025
Chepang-Thami	Illiterate	Himalayan	0-10000	0	1	1	3	1	1737
Dalit	NonFormal-Other	Hilly	10000-20000	1	57	0	282	2	2828
Muslim-Others	NonFormal-Other	Himalayan	20000-30000	0	0	0	13	1	88
Tamang	Secondary	Hilly	50000-ABOVE	0	2	0	66	0	72
Gurung-Magar	University	Hilly	50000-ABOVE	0	1	0	8	0	3
Dalit	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	6	0	21
Chettri	NonFormal-Other	Himalayan	10000-20000	0	14	0	334	1	4167
Chepang-Thami	Primary	Himalayan	0-10000	0	0	0	5	0	929
Muslim-Others	University	Hilly	50000-ABOVE	0	0	0	3	0	2
Chepang-Thami	NonFormal-Other	Himalayan	0-10000	0	1	0	2	0	1101
Madhesi	Secondary	Hilly	50000-ABOVE	0	0	0	18	0	5
Madhesi	University	Himalayan	10000-20000	1	1	0	5	0	5
Tamang	Illiterate	Himalayan	50000-ABOVE	0	0	0	44	1	202
Tamang	NonFormal-Other	Himalayan	50000-ABOVE	0	1	0	36	0	128
Rai-Limbu	Secondary	Himalayan	20000-30000	0	2	0	84	0	248
Newar	Primary	Hilly	10000-20000	1	205	0	1109	1	2596
Tamang	Secondary	Hilly	30000-50000	0	9	0	164	1	232
Brahman	University	Hilly	20000-30000	1	41	2	781	3	583
Newar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	45
Newar	NonFormal-Other	Hilly	20000-30000	0	54	1	534	0	593
Madhesi	Illiterate	Himalayan	50000-ABOVE	0	0	0	0	0	3
Gurung-Magar	Primary	Himalayan	0-10000	0	4	1	66	0	3330
Chettri	Primary	Hilly	50000-ABOVE	0	5	0	75	0	84
Dalit	Illiterate	Hilly	50000-ABOVE	0	2	0	12	0	44
Brahman	NonFormal-Other	Hilly	0-10000	2	205	3	480	1	5923
Muslim-Others	Illiterate	Hilly	20000-30000	0	0	0	22	0	44
Muslim-Others	Secondary	Himalayan	50000-ABOVE	0	0	0	5	0	3
Chepang-Thami	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	1	0	6
Gurung-Magar	Illiterate	Hilly	10000-20000	1	86	3	272	1	3162
Rai-Limbu	Illiterate	Hilly	20000-30000	0	2	0	24	0	219
Chettri	Illiterate	Hilly	0-10000	1	88	4	357	9	12796
Rai-Limbu	University	Hilly	0-10000	0	1	0	7	0	28
Newar	Primary	Hilly	0-10000	1	126	1	329	2	4103
Madhesi	NonFormal-Other	Hilly	0-10000	0	0	0	19	0	148
Gurung-Magar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	68
