Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Madhesi	University	Himalayan	10000-20000	1	1	0	5	0	5
Muslim-Others	University	Himalayan	10000-20000	0	0	0	4	0	29
Brahman	Primary	Hilly	0-10000	1	170	3	313	3	5012
Brahman	Illiterate	Himalayan	50000-ABOVE	0	1	0	23	0	94
Tamang	Secondary	Himalayan	10000-20000	1	9	1	614	2	3594
Chepang-Thami	Illiterate	Hilly	20000-30000	0	0	0	0	0	43
Madhesi	NonFormal-Other	Himalayan	10000-20000	0	0	1	6	0	51
Dalit	University	Himalayan	30000-50000	0	0	0	3	0	4
Newar	Primary	Hilly	10000-20000	1	205	0	1109	1	2596
Gurung-Magar	NonFormal-Other	Hilly	50000-ABOVE	0	1	0	19	0	56
Rai-Limbu	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	4	0	23
Madhesi	Primary	Himalayan	50000-ABOVE	0	0	0	0	0	2
Newar	NonFormal-Other	Himalayan	10000-20000	2	4	0	288	0	1621
Brahman	Primary	Himalayan	50000-ABOVE	0	0	0	37	0	64
Muslim-Others	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	10
Chepang-Thami	University	Hilly	30000-50000	0	0	0	1	0	0
Brahman	Primary	Himalayan	10000-20000	0	14	0	261	1	2249
Brahman	Primary	Himalayan	0-10000	0	25	0	107	2	2870
Brahman	Secondary	Himalayan	10000-20000	4	52	3	995	10	4957
Newar	NonFormal-Other	Himalayan	0-10000	1	9	0	106	0	2274
Muslim-Others	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	10
Rai-Limbu	University	Himalayan	50000-ABOVE	0	0	0	3	0	6
Brahman	University	Hilly	0-10000	0	13	0	108	0	398
Brahman	Illiterate	Himalayan	10000-20000	0	20	0	188	0	2077
Dalit	Primary	Himalayan	20000-30000	0	3	1	120	0	539
Brahman	University	Hilly	50000-ABOVE	0	2	0	204	1	68
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
