Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Dalit	Primary	Himalayan	30000-50000	0	1	0	44	0	102
Chettri	University	Himalayan	20000-30000	2	0	0	155	0	358
Brahman	Primary	Hilly	20000-30000	0	92	0	639	2	1002
Tamang	Primary	Himalayan	50000-ABOVE	0	1	0	67	0	110
Gurung-Magar	Secondary	Hilly	10000-20000	0	54	1	701	0	1835
Dalit	Illiterate	Himalayan	20000-30000	0	4	1	42	0	554
Rai-Limbu	Illiterate	Hilly	20000-30000	0	2	0	24	0	219
Muslim-Others	Primary	Himalayan	20000-30000	0	0	0	14	0	109
Dalit	University	Hilly	0-10000	0	1	0	11	0	33
Chettri	Secondary	Himalayan	10000-20000	5	13	1	1303	9	6510
Brahman	University	Himalayan	10000-20000	2	5	3	208	6	809
Gurung-Magar	Primary	Hilly	50000-ABOVE	0	1	0	28	0	53
Chepang-Thami	Secondary	Himalayan	10000-20000	0	1	0	13	0	333
Gurung-Magar	Secondary	Himalayan	20000-30000	0	3	0	119	1	504
Madhesi	Primary	Himalayan	30000-50000	0	0	0	0	0	6
Gurung-Magar	Primary	Himalayan	10000-20000	0	0	0	157	0	2360
Tamang	Primary	Hilly	10000-20000	4	79	1	1196	7	7647
Brahman	NonFormal-Other	Himalayan	10000-20000	1	33	0	282	0	3079
Dalit	Secondary	Hilly	10000-20000	1	29	1	343	3	1378
Muslim-Others	Illiterate	Hilly	0-10000	0	7	0	50	0	1272
Madhesi	Secondary	Hilly	20000-30000	0	0	1	143	1	29
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Rai-Limbu	University	Hilly	0-10000	0	1	0	7	0	28
Chettri	NonFormal-Other	Himalayan	10000-20000	0	14	0	334	1	4167
Newar	Illiterate	Himalayan	20000-30000	0	5	1	116	0	555
Brahman	Illiterate	Hilly	50000-ABOVE	0	9	0	69	1	156
Tamang	University	Himalayan	50000-ABOVE	0	0	0	12	0	11
Muslim-Others	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	5	0	2
Muslim-Others	University	Hilly	30000-50000	0	2	0	12	0	11
Chettri	Primary	Hilly	20000-30000	1	33	0	562	0	1035
Muslim-Others	Primary	Hilly	20000-30000	0	0	0	52	0	80
Dalit	Secondary	Hilly	20000-30000	0	10	1	179	1	348
Rai-Limbu	NonFormal-Other	Hilly	20000-30000	0	5	0	38	0	221
Madhesi	Primary	Hilly	30000-50000	0	0	0	13	0	10
Rai-Limbu	University	Hilly	50000-ABOVE	0	0	0	1	0	3
Newar	NonFormal-Other	Himalayan	0-10000	1	9	0	106	0	2274
Rai-Limbu	University	Hilly	0-10000	0	1	0	7	0	28
Rai-Limbu	NonFormal-Other	Hilly	30000-50000	0	0	0	12	0	61
Madhesi	University	Himalayan	0-10000	0	0	0	1	0	5
Madhesi	Secondary	Himalayan	10000-20000	2	0	0	16	0	41
Chettri	University	Himalayan	20000-30000	2	0	0	155	0	358
Tamang	University	Himalayan	50000-ABOVE	0	0	0	12	0	11
Chettri	Secondary	Hilly	30000-50000	0	15	0	438	0	372
Newar	Illiterate	Hilly	30000-50000	0	16	0	117	1	144
Dalit	Secondary	Hilly	50000-ABOVE	0	0	0	7	0	13
Rai-Limbu	Illiterate	Himalayan	50000-ABOVE	0	1	0	8	0	40
Newar	NonFormal-Other	Himalayan	10000-20000	2	4	0	288	0	1621
Muslim-Others	Primary	Himalayan	30000-50000	0	0	0	14	0	16
Muslim-Others	NonFormal-Other	Hilly	10000-20000	0	5	0	60	0	275
Chepang-Thami	Secondary	Himalayan	10000-20000	0	1	0	13	0	333
Muslim-Others	University	Hilly	50000-ABOVE	0	0	0	3	0	2
Tamang	Secondary	Himalayan	20000-30000	3	3	0	392	1	1172
Dalit	Illiterate	Himalayan	10000-20000	1	13	3	106	0	2371
Tamang	Illiterate	Hilly	0-10000	5	134	4	501	25	34857
Muslim-Others	Illiterate	Hilly	30000-50000	0	1	0	8	0	21
Madhesi	Secondary	Hilly	0-10000	0	0	0	75	0	98
Tamang	Primary	Himalayan	50000-ABOVE	0	1	0	67	0	110
Chepang-Thami	NonFormal-Other	Hilly	10000-20000	0	0	0	5	0	150
Chepang-Thami	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	0	0	0
Tamang	Illiterate	Hilly	50000-ABOVE	0	8	0	27	0	193
Chepang-Thami	Primary	Hilly	0-10000	0	3	0	19	3	1624
Tamang	Primary	Himalayan	50000-ABOVE	0	1	0	67	0	110
Dalit	University	Hilly	20000-30000	0	1	0	20	0	22
Chepang-Thami	Illiterate	Hilly	10000-20000	0	0	0	11	0	296
Brahman	Secondary	Hilly	0-10000	0	244	3	808	4	5774
Muslim-Others	Illiterate	Hilly	30000-50000	0	1	0	8	0	21
Tamang	NonFormal-Other	Hilly	20000-30000	0	29	0	352	1	1598
Rai-Limbu	University	Hilly	50000-ABOVE	0	0	0	1	0	3
Brahman	Illiterate	Himalayan	50000-ABOVE	0	1	0	23	0	94
Newar	Illiterate	Himalayan	30000-50000	1	1	0	43	0	121
Dalit	Illiterate	Himalayan	50000-ABOVE	0	0	0	3	0	35
Chepang-Thami	University	Himalayan	30000-50000	0	0	0	0	0	1
