Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Dalit	NonFormal-Other	Hilly	20000-30000	0	11	1	145	0	746
Dalit	Illiterate	Hilly	50000-ABOVE	0	2	0	12	0	44
Brahman	Secondary	Hilly	20000-30000	0	236	0	2246	4	2021
Dalit	Primary	Himalayan	0-10000	1	36	2	106	5	4011
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
Newar	Primary	Himalayan	20000-30000	1	9	2	346	0	617
Gurung-Magar	Illiterate	Hilly	0-10000	2	78	4	205	6	12736
Brahman	Primary	Himalayan	10000-20000	0	14	0	261	1	2249
Newar	University	Himalayan	0-10000	1	1	0	14	0	58
Gurung-Magar	NonFormal-Other	Himalayan	0-10000	2	6	2	52	3	2819
Dalit	Illiterate	Himalayan	30000-50000	0	0	0	8	0	119
Madhesi	NonFormal-Other	Himalayan	20000-30000	0	0	0	6	0	22
Chepang-Thami	University	Hilly	50000-ABOVE	0	0	0	0	0	0
Brahman	NonFormal-Other	Hilly	0-10000	2	205	3	480	1	5923
Brahman	Primary	Himalayan	10000-20000	0	14	0	261	1	2249
Muslim-Others	University	Hilly	50000-ABOVE	0	0	0	3	0	2
Chepang-Thami	Primary	Hilly	50000-ABOVE	0	0	0	1	0	1
Brahman	Secondary	Hilly	0-10000	0	244	3	808	4	5774
Tamang	Secondary	Himalayan	0-10000	1	3	1	221	5	3645
Brahman	Primary	Himalayan	20000-30000	1	14	2	156	0	627
Chettri	Illiterate	Hilly	30000-50000	0	5	0	76	0	245
Dalit	Secondary	Hilly	0-10000	2	26	0	147	1	2067
Newar	Primary	Hilly	10000-20000	1	205	0	1109	1	2596
Tamang	Secondary	Hilly	20000-30000	1	14	0	449	1	824
Tamang	University	Himalayan	20000-30000	0	0	0	50	0	94
Tamang	University	Hilly	50000-ABOVE	0	0	0	8	0	8
Dalit	NonFormal-Other	Hilly	10000-20000	1	57	0	282	2	2828
Muslim-Others	Primary	Hilly	30000-50000	0	1	0	21	0	19
Rai-Limbu	Secondary	Hilly	0-10000	0	16	0	79	0	1197
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Dalit	NonFormal-Other	Hilly	20000-30000	0	11	1	145	0	746
Tamang	University	Hilly	20000-30000	0	5	0	57	0	82
Tamang	Primary	Himalayan	50000-ABOVE	0	1	0	67	0	110
Muslim-Others	Primary	Himalayan	20000-30000	0	0	0	14	0	109
Rai-Limbu	Secondary	Himalayan	30000-50000	0	0	0	39	0	51
Chettri	Secondary	Himalayan	20000-30000	4	6	1	726	1	1989
Chettri	Primary	Himalayan	20000-30000	2	5	2	296	1	1337
Dalit	University	Hilly	20000-30000	0	1	0	20	0	22
Brahman	Primary	Himalayan	0-10000	0	25	0	107	2	2870
Madhesi	Secondary	Hilly	50000-ABOVE	0	0	0	18	0	5
Muslim-Others	Illiterate	Himalayan	50000-ABOVE	0	0	0	4	0	8
Chettri	NonFormal-Other	Himalayan	30000-50000	0	2	0	67	0	261
Newar	Illiterate	Hilly	50000-ABOVE	0	5	0	59	0	64
Chettri	University	Himalayan	20000-30000	2	0	0	155	0	358
Dalit	University	Hilly	0-10000	0	1	0	11	0	33
Brahman	NonFormal-Other	Hilly	30000-50000	0	40	0	206	1	321
Tamang	Primary	Hilly	0-10000	6	89	3	421	15	16590
Brahman	University	Hilly	30000-50000	0	15	0	325	2	193
Chettri	Primary	Himalayan	10000-20000	1	23	1	639	1	5112
Madhesi	Primary	Himalayan	0-10000	0	0	0	8	0	107
Gurung-Magar	University	Hilly	50000-ABOVE	0	1	0	8	0	3
Dalit	University	Himalayan	20000-30000	0	0	0	11	0	17
