Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Gurung-Magar	Secondary	Hilly	50000-ABOVE	0	1	0	65	0	33
Tamang	NonFormal-Other	Himalayan	50000-ABOVE	0	1	0	36	0	128
Gurung-Magar	NonFormal-Other	Hilly	10000-20000	0	72	0	412	1	3315
Chettri	Secondary	Himalayan	10000-20000	5	13	1	1303	9	6510
Brahman	Illiterate	Himalayan	30000-50000	0	1	0	38	0	212
Brahman	Illiterate	Himalayan	20000-30000	0	6	0	93	0	718
Gurung-Magar	Primary	Hilly	30000-50000	0	12	0	76	0	181
Chettri	University	Himalayan	20000-30000	2	0	0	155	0	358
Muslim-Others	Illiterate	Hilly	30000-50000	0	1	0	8	0	21
Tamang	Secondary	Hilly	20000-30000	1	14	0	449	1	824
Newar	Primary	Hilly	30000-50000	0	22	0	182	0	146
Gurung-Magar	Illiterate	Hilly	0-10000	2	78	4	205	6	12736
Rai-Limbu	NonFormal-Other	Hilly	0-10000	0	34	0	34	3	2507
Newar	University	Himalayan	30000-50000	0	0	1	65	0	33
Newar	NonFormal-Other	Himalayan	0-10000	1	9	0	106	0	2274
Madhesi	NonFormal-Other	Hilly	20000-30000	0	0	0	27	0	21
Dalit	University	Himalayan	50000-ABOVE	0	0	0	0	1	1
Gurung-Magar	NonFormal-Other	Hilly	0-10000	2	57	0	198	2	7670
Dalit	Secondary	Himalayan	0-10000	0	24	1	43	2	991
Brahman	Primary	Hilly	20000-30000	0	92	0	639	2	1002
Newar	University	Hilly	10000-20000	1	6	1	205	0	165
Chettri	University	Hilly	50000-ABOVE	0	5	1	50	0	24
Rai-Limbu	Primary	Hilly	0-10000	0	36	1	44	2	2330
Rai-Limbu	University	Himalayan	30000-50000	0	0	0	7	0	8
Tamang	NonFormal-Other	Hilly	0-10000	2	107	6	291	3	13880
Dalit	Secondary	Himalayan	20000-30000	0	2	0	53	0	245
Gurung-Magar	University	Hilly	0-10000	0	1	0	13	0	49
Chettri	Illiterate	Hilly	0-10000	1	88	4	357	9	12796
Dalit	NonFormal-Other	Hilly	20000-30000	0	11	1	145	0	746
Gurung-Magar	Secondary	Hilly	20000-30000	0	25	0	407	0	467
Rai-Limbu	Illiterate	Hilly	20000-30000	0	2	0	24	0	219
Chepang-Thami	NonFormal-Other	Himalayan	10000-20000	0	0	0	6	0	496
Newar	Secondary	Hilly	20000-30000	2	51	1	1550	2	612
Dalit	University	Himalayan	10000-20000	0	1	0	13	0	61
Gurung-Magar	Illiterate	Himalayan	20000-30000	0	2	0	55	0	1025
Muslim-Others	Primary	Himalayan	50000-ABOVE	0	0	0	2	0	8
Brahman	Secondary	Himalayan	0-10000	0	47	2	234	5	3624
Rai-Limbu	University	Hilly	20000-30000	0	0	0	11	0	24
Muslim-Others	Primary	Himalayan	30000-50000	0	0	0	14	0	16
Tamang	Primary	Hilly	50000-ABOVE	0	4	0	51	0	110
Muslim-Others	Secondary	Hilly	10000-20000	0	3	0	130	0	284
Muslim-Others	University	Hilly	10000-20000	0	1	0	19	0	30
Newar	University	Hilly	20000-30000	0	6	0	284	0	112
Chettri	University	Hilly	30000-50000	1	8	0	146	1	74
Chepang-Thami	Secondary	Hilly	20000-30000	0	0	0	5	0	11
Chepang-Thami	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	0	0	0
Muslim-Others	Secondary	Hilly	10000-20000	0	3	0	130	0	284
Madhesi	Primary	Himalayan	0-10000	0	0	0	8	0	107
Chettri	Primary	Hilly	30000-50000	0	17	0	150	0	266
Newar	NonFormal-Other	Himalayan	10000-20000	2	4	0	288	0	1621
Madhesi	Illiterate	Hilly	20000-30000	0	0	0	34	0	40
Gurung-Magar	Secondary	Himalayan	50000-ABOVE	0	0	0	26	0	59
Chepang-Thami	Secondary	Hilly	10000-20000	0	2	0	8	0	67
Tamang	NonFormal-Other	Himalayan	10000-20000	0	10	1	332	2	5846
Brahman	Primary	Himalayan	30000-50000	0	4	0	63	1	153
Dalit	Illiterate	Hilly	50000-ABOVE	0	2	0	12	0	44
Dalit	Primary	Himalayan	0-10000	1	36	2	106	5	4011
Tamang	NonFormal-Other	Himalayan	50000-ABOVE	0	1	0	36	0	128
Muslim-Others	Primary	Himalayan	10000-20000	1	1	0	44	0	348
Rai-Limbu	University	Himalayan	10000-20000	0	0	0	12	0	74
Dalit	Secondary	Himalayan	0-10000	0	24	1	43	2	991
Gurung-Magar	Primary	Hilly	20000-30000	0	34	0	319	2	753
Gurung-Magar	NonFormal-Other	Himalayan	10000-20000	0	7	1	115	1	1806
Brahman	NonFormal-Other	Hilly	20000-30000	1	105	0	702	1	1243
Muslim-Others	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Gurung-Magar	University	Himalayan	0-10000	0	0	0	4	0	24
Brahman	NonFormal-Other	Hilly	50000-ABOVE	0	13	0	86	0	112
Rai-Limbu	Illiterate	Himalayan	20000-30000	0	4	0	29	0	372
Chepang-Thami	Primary	Himalayan	50000-ABOVE	0	0	0	0	0	3
Newar	University	Himalayan	30000-50000	0	0	1	65	0	33
Rai-Limbu	Secondary	Hilly	50000-ABOVE	0	0	0	15	0	20
Dalit	Illiterate	Himalayan	50000-ABOVE	0	0	0	3	0	35
Madhesi	NonFormal-Other	Hilly	30000-50000	0	0	0	8	0	4
Chettri	University	Hilly	10000-20000	1	8	0	262	3	484
Rai-Limbu	Secondary	Hilly	50000-ABOVE	0	0	0	15	0	20
Muslim-Others	Illiterate	Hilly	30000-50000	0	1	0	8	0	21
Chepang-Thami	University	Hilly	0-10000	0	0	0	0	0	4
Gurung-Magar	Primary	Hilly	20000-30000	0	34	0	319	2	753
Chettri	NonFormal-Other	Hilly	0-10000	2	79	4	333	2	7661
Newar	Primary	Hilly	30000-50000	0	22	0	182	0	146
Madhesi	University	Hilly	10000-20000	1	0	0	48	1	32
Gurung-Magar	Primary	Himalayan	20000-30000	0	4	0	108	0	741
Chettri	Illiterate	Hilly	50000-ABOVE	0	4	0	43	0	88
Tamang	University	Himalayan	0-10000	0	0	0	13	0	95
Chettri	Primary	Himalayan	0-10000	1	20	3	257	3	6585
Madhesi	Illiterate	Himalayan	50000-ABOVE	0	0	0	0	0	3
Muslim-Others	NonFormal-Other	Hilly	10000-20000	0	5	0	60	0	275
Muslim-Others	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	10
Chettri	Illiterate	Hilly	50000-ABOVE	0	4	0	43	0	88
Dalit	NonFormal-Other	Himalayan	0-10000	0	18	1	38	1	3447
