Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Dalit	University	Hilly	20000-30000	0	1	0	20	0	22
Tamang	Secondary	Himalayan	0-10000	1	3	1	221	5	3645
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Newar	Primary	Hilly	30000-50000	0	22	0	182	0	146
Muslim-Others	University	Hilly	10000-20000	0	1	0	19	0	30
Chettri	Illiterate	Himalayan	0-10000	2	20	2	183	2	11249
Muslim-Others	University	Hilly	20000-30000	0	1	0	14	0	16
Dalit	University	Himalayan	0-10000	0	0	0	1	0	16
Muslim-Others	NonFormal-Other	Hilly	10000-20000	0	5	0	60	0	275
Tamang	NonFormal-Other	Himalayan	30000-50000	0	3	0	95	0	407
Tamang	University	Himalayan	30000-50000	0	0	0	29	0	33
Brahman	Secondary	Hilly	10000-20000	4	473	3	3069	4	6274
Tamang	University	Himalayan	20000-30000	0	0	0	50	0	94
Muslim-Others	NonFormal-Other	Himalayan	0-10000	0	0	0	19	0	684
Newar	Primary	Himalayan	10000-20000	1	11	2	526	2	1983
Rai-Limbu	University	Hilly	50000-ABOVE	0	0	0	1	0	3
Chettri	University	Hilly	50000-ABOVE	0	5	1	50	0	24
Muslim-Others	Primary	Hilly	30000-50000	0	1	0	21	0	19
Madhesi	Illiterate	Hilly	10000-20000	0	2	0	70	0	127
Madhesi	Illiterate	Himalayan	30000-50000	0	0	0	0	0	12
Madhesi	Illiterate	Himalayan	20000-30000	0	0	0	2	0	21
Muslim-Others	Secondary	Hilly	50000-ABOVE	0	0	0	17	0	5
Brahman	Primary	Hilly	50000-ABOVE	0	16	0	86	1	78
Muslim-Others	Primary	Hilly	0-10000	1	11	0	46	0	823
Madhesi	Illiterate	Himalayan	20000-30000	0	0	0	2	0	21
Muslim-Others	NonFormal-Other	Hilly	20000-30000	0	2	0	25	0	62
Madhesi	Primary	Himalayan	10000-20000	0	0	0	9	0	61
Muslim-Others	University	Himalayan	30000-50000	0	0	0	2	0	3
Gurung-Magar	Primary	Himalayan	0-10000	0	4	1	66	0	3330
Brahman	NonFormal-Other	Hilly	0-10000	2	205	3	480	1	5923
Brahman	Secondary	Himalayan	10000-20000	4	52	3	995	10	4957
Tamang	Illiterate	Hilly	20000-30000	0	24	1	260	0	2213
Gurung-Magar	University	Hilly	0-10000	0	1	0	13	0	49
Chettri	NonFormal-Other	Hilly	10000-20000	2	107	0	860	0	4039
Chepang-Thami	University	Himalayan	30000-50000	0	0	0	0	0	1
Rai-Limbu	Secondary	Hilly	20000-30000	0	5	0	72	0	166
Chepang-Thami	Illiterate	Hilly	30000-50000	0	0	0	1	0	10
Gurung-Magar	University	Hilly	0-10000	0	1	0	13	0	49
Chepang-Thami	Illiterate	Hilly	20000-30000	0	0	0	0	0	43
Rai-Limbu	Illiterate	Himalayan	20000-30000	0	4	0	29	0	372
Newar	Primary	Himalayan	10000-20000	1	11	2	526	2	1983
Madhesi	Illiterate	Hilly	20000-30000	0	0	0	34	0	40
Rai-Limbu	Secondary	Himalayan	50000-ABOVE	0	0	0	35	1	36
Dalit	Secondary	Himalayan	0-10000	0	24	1	43	2	991
Brahman	University	Himalayan	0-10000	0	3	0	30	2	235
Gurung-Magar	University	Hilly	10000-20000	0	0	0	43	1	111
Madhesi	Secondary	Himalayan	30000-50000	0	0	1	1	0	5
Madhesi	Illiterate	Hilly	50000-ABOVE	0	0	0	4	0	0
Dalit	NonFormal-Other	Himalayan	30000-50000	0	1	0	15	0	85
Dalit	Primary	Hilly	0-10000	0	93	2	224	3	7663
Brahman	Secondary	Himalayan	30000-50000	0	3	0	262	0	428
Newar	NonFormal-Other	Hilly	10000-20000	1	180	0	782	0	2284
Tamang	Illiterate	Himalayan	30000-50000	1	1	0	75	0	710
