Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Dalit	Secondary	Himalayan	0-10000	0	24	1	43	2	991
Muslim-Others	Secondary	Himalayan	20000-30000	1	0	0	28	0	85
Newar	Primary	Himalayan	20000-30000	1	9	2	346	0	617
Tamang	Secondary	Hilly	30000-50000	0	9	0	164	1	232
Brahman	Primary	Hilly	0-10000	1	170	3	313	3	5012
Gurung-Magar	Illiterate	Himalayan	0-10000	1	7	0	68	1	8923
Chettri	Illiterate	Himalayan	10000-20000	1	9	0	223	2	3519
Muslim-Others	Illiterate	Hilly	10000-20000	0	3	0	65	0	253
Chepang-Thami	Secondary	Himalayan	50000-ABOVE	0	0	0	0	0	1
Chettri	University	Hilly	20000-30000	0	7	0	272	1	212
Brahman	NonFormal-Other	Hilly	0-10000	2	205	3	480	1	5923
Muslim-Others	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	2	0	6
Muslim-Others	Secondary	Hilly	20000-30000	0	0	0	71	0	75
Tamang	University	Himalayan	20000-30000	0	0	0	50	0	94
Chettri	University	Himalayan	30000-50000	0	2	0	94	0	121
Rai-Limbu	Primary	Hilly	50000-ABOVE	0	0	0	7	0	22
Brahman	Illiterate	Hilly	50000-ABOVE	0	9	0	69	1	156
Tamang	Primary	Hilly	20000-30000	0	33	0	474	2	1556
Brahman	Primary	Hilly	0-10000	1	170	3	313	3	5012
Brahman	Primary	Himalayan	20000-30000	1	14	2	156	0	627
Chettri	Secondary	Hilly	10000-20000	6	189	2	2421	10	5257
Rai-Limbu	Secondary	Hilly	50000-ABOVE	0	0	0	15	0	20
Newar	Primary	Hilly	20000-30000	0	73	0	611	0	574
Dalit	Primary	Himalayan	0-10000	1	36	2	106	5	4011
Chepang-Thami	Primary	Himalayan	0-10000	0	0	0	5	0	929
Tamang	Secondary	Hilly	50000-ABOVE	0	2	0	66	0	72
Tamang	Illiterate	Hilly	20000-30000	0	24	1	260	0	2213
Chettri	Illiterate	Himalayan	10000-20000	1	9	0	223	2	3519
Gurung-Magar	NonFormal-Other	Himalayan	50000-ABOVE	0	0	0	29	0	68
Chettri	Secondary	Hilly	50000-ABOVE	0	8	0	185	0	131
Chepang-Thami	University	Hilly	10000-20000	0	0	0	3	0	2
Chepang-Thami	Illiterate	Himalayan	50000-ABOVE	0	0	0	0	0	10
Chepang-Thami	Secondary	Hilly	0-10000	0	0	0	13	0	197
Muslim-Others	University	Himalayan	30000-50000	0	0	0	2	0	3
Chepang-Thami	University	Himalayan	0-10000	0	0	0	0	0	4
Muslim-Others	Illiterate	Himalayan	30000-50000	0	0	0	2	0	20
Brahman	Illiterate	Hilly	50000-ABOVE	0	9	0	69	1	156
Brahman	Illiterate	Hilly	50000-ABOVE	0	9	0	69	1	156
Brahman	University	Himalayan	20000-30000	3	4	0	313	2	586
Brahman	Secondary	Hilly	10000-20000	4	473	3	3069	4	6274
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
Gurung-Magar	University	Hilly	0-10000	0	1	0	13	0	49
Muslim-Others	NonFormal-Other	Himalayan	0-10000	0	0	0	19	0	684
Rai-Limbu	Primary	Himalayan	30000-50000	0	1	0	40	1	85
Rai-Limbu	University	Hilly	30000-50000	0	1	0	3	1	4
Newar	University	Hilly	50000-ABOVE	0	1	0	72	0	14
Rai-Limbu	NonFormal-Other	Himalayan	30000-50000	0	0	0	40	1	82
Dalit	Illiterate	Himalayan	20000-30000	0	4	1	42	0	554
Dalit	University	Hilly	0-10000	0	1	0	11	0	33
Tamang	NonFormal-Other	Hilly	30000-50000	0	5	0	85	1	387
Dalit	Primary	Himalayan	0-10000	1	36	2	106	5	4011
Tamang	NonFormal-Other	Hilly	30000-50000	0	5	0	85	1	387
Brahman	NonFormal-Other	Himalayan	0-10000	0	27	0	112	3	4089
Gurung-Magar	Illiterate	Hilly	10000-20000	1	86	3	272	1	3162
Muslim-Others	NonFormal-Other	Himalayan	10000-20000	1	3	0	39	0	384
Muslim-Others	Illiterate	Hilly	0-10000	0	7	0	50	0	1272
Brahman	NonFormal-Other	Himalayan	10000-20000	1	33	0	282	0	3079
Gurung-Magar	Secondary	Hilly	10000-20000	0	54	1	701	0	1835
Madhesi	Illiterate	Himalayan	10000-20000	0	0	0	2	0	69
Chepang-Thami	University	Himalayan	10000-20000	0	0	0	1	0	18
Rai-Limbu	University	Hilly	10000-20000	0	2	0	15	0	50
Rai-Limbu	Illiterate	Hilly	0-10000	0	23	2	51	4	3999
Dalit	Secondary	Hilly	50000-ABOVE	0	0	0	7	0	13
Madhesi	Primary	Hilly	30000-50000	0	0	0	13	0	10
Chettri	Primary	Hilly	50000-ABOVE	0	5	0	75	0	84
Rai-Limbu	Secondary	Hilly	0-10000	0	16	0	79	0	1197
Rai-Limbu	Primary	Hilly	10000-20000	0	22	2	124	1	740
Madhesi	University	Hilly	10000-20000	1	0	0	48	1	32
Brahman	Primary	Hilly	10000-20000	0	265	4	924	0	3284
Newar	Primary	Hilly	0-10000	1	126	1	329	2	4103
Muslim-Others	Illiterate	Himalayan	30000-50000	0	0	0	2	0	20
Newar	University	Hilly	0-10000	1	2	0	30	0	71
Tamang	Secondary	Hilly	0-10000	0	27	3	377	6	4597
Muslim-Others	Secondary	Hilly	30000-50000	0	0	0	26	0	23
Rai-Limbu	NonFormal-Other	Himalayan	20000-30000	0	1	0	59	1	335
Gurung-Magar	Illiterate	Hilly	20000-30000	0	34	0	122	0	695
Brahman	Illiterate	Hilly	20000-30000	1	95	0	336	0	1038
Rai-Limbu	Secondary	Himalayan	10000-20000	0	9	1	124	2	824
Madhesi	Secondary	Hilly	0-10000	0	0	0	75	0	98
Madhesi	Secondary	Hilly	30000-50000	1	1	1	51	0	8
Chettri	NonFormal-Other	Hilly	50000-ABOVE	0	2	0	47	0	71
