Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Muslim-Others	NonFormal-Other	Himalayan	0-10000	0	0	0	19	0	684
Rai-Limbu	NonFormal-Other	Hilly	30000-50000	0	0	0	12	0	61
Chepang-Thami	Illiterate	Hilly	0-10000	0	7	0	9	9	3842
Tamang	Illiterate	Himalayan	20000-30000	0	2	1	203	1	2700
Rai-Limbu	University	Hilly	50000-ABOVE	0	0	0	1	0	3
Madhesi	NonFormal-Other	Himalayan	10000-20000	0	0	1	6	0	51
Newar	NonFormal-Other	Himalayan	30000-50000	0	1	0	61	0	134
Rai-Limbu	University	Hilly	0-10000	0	1	0	7	0	28
Chepang-Thami	Illiterate	Hilly	10000-20000	0	0	0	11	0	296
Chettri	Secondary	Hilly	0-10000	2	70	1	602	7	5492
Muslim-Others	NonFormal-Other	Hilly	0-10000	0	4	0	32	0	665
Chettri	Illiterate	Himalayan	10000-20000	1	9	0	223	2	3519
Tamang	Illiterate	Himalayan	50000-ABOVE	0	0	0	44	1	202
Madhesi	Primary	Hilly	10000-20000	0	1	0	124	0	97
Chettri	NonFormal-Other	Hilly	20000-30000	0	47	0	420	0	944
Madhesi	Secondary	Hilly	10000-20000	0	0	0	229	3	117
Gurung-Magar	Secondary	Himalayan	20000-30000	0	3	0	119	1	504
Newar	Primary	Hilly	10000-20000	1	205	0	1109	1	2596
Tamang	Illiterate	Hilly	10000-20000	1	95	1	760	1	10102
Dalit	Primary	Himalayan	20000-30000	0	3	1	120	0	539
Brahman	University	Hilly	50000-ABOVE	0	2	0	204	1	68
Dalit	Secondary	Hilly	20000-30000	0	10	1	179	1	348
Rai-Limbu	NonFormal-Other	Hilly	50000-ABOVE	0	0	0	4	0	23
Rai-Limbu	Secondary	Himalayan	30000-50000	0	0	0	39	0	51
Brahman	Primary	Hilly	50000-ABOVE	0	16	0	86	1	78
Tamang	Secondary	Hilly	50000-ABOVE	0	2	0	66	0	72
Gurung-Magar	Illiterate	Himalayan	10000-20000	1	5	0	84	2	3065
Gurung-Magar	Primary	Himalayan	30000-50000	0	0	0	57	1	245
Rai-Limbu	Primary	Hilly	50000-ABOVE	0	0	0	7	0	22
Gurung-Magar	Secondary	Hilly	30000-50000	0	5	0	127	0	133
Brahman	Primary	Himalayan	50000-ABOVE	0	0	0	37	0	64
Chepang-Thami	University	Hilly	0-10000	0	0	0	0	0	4
Madhesi	NonFormal-Other	Hilly	10000-20000	0	1	1	45	0	72
Chettri	NonFormal-Other	Hilly	30000-50000	0	10	0	103	0	233
Chettri	Illiterate	Hilly	20000-30000	0	28	2	229	2	887
Rai-Limbu	Primary	Hilly	30000-50000	0	1	0	13	0	59
